index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
25395,1466820279,720,NV,89141,326765.49,0.02875,1372.88,0.0,C,360,08/17/2020,356,0.0,497000,65.75,SFH,OO,1
1510,1440057345,720,LA,70726,104674.8,0.04125,895.16,0.0,C,180,06/20/2018,150,0.0,395000,26.5,SFH,OO,1
17629,1466712039,720,IN,47111,240433.72,0.02875,1343.48,0.0,C,240,06/29/2020,234,0.0,350000,68.7,SFH,OO,1
3176,1448963684,720,FL,32907,113205.03,0.035,520.89,0.0,C,360,10/24/2019,345,0.0,153000,73.99,SFH,OO,1
25749,1466825609,720,CT,6820,427911.5,0.02625,1812.45,0.0,C,360,08/20/2020,329,0.0,753000,56.83,SFH,OO,1
36122,1469194391,720,CA,91311,323906.84,0.03125,1392.22,0.0,C,360,10/05/2020,358,0.0,500000,64.78,SFH,OO,1
13591,1466655576,720,CO,80829,227037.72,0.0275,1610.03,0.0,C,180,06/01/2020,172,0.0,640000,35.47,SFH,OO,1
698,1440033809,720,GA,30120,87433.05,0.0275,1335.75,0.0,C,120,11/16/2016,71,0.0,298000,29.34,SFH,OO,1
21659,1466767751,720,RI,2886,318372.11,0.03,1526.96,0.0,C,300,07/27/2020,295,0.0,460000,69.21,SFH,OO,1
27881,1469087728,720,WA,98072,389916.83,0.02625,1577.68,0.0,C,360,08/31/2020,356,0.0,560000,69.63,SFH,OO,1
36411,1469197758,720,CA,92336,369031.17,0.0325,1611.35,0.0,C,360,10/06/2020,358,0.0,575000,64.18,SFH,OO,1
22637,1466781422,720,CT,6514,332111.24,0.03,1412.37,0.0,C,360,07/27/2020,355,0.0,500000,66.42,SFH,OO,1
28873,1469102345,720,CO,80233,187725.46,0.0275,1291.42,0.0,C,180,09/03/2020,177,0.0,350000,53.64,SFH,OO,1
38340,1469221897,720,WA,98264,201687.79,0.03125,975.9,0.0,C,300,10/14/2020,298,0.0,350000,57.63,SFH,OO,1
12263,1466635925,720,AZ,85212,355643.06,0.03,1517.77,0.0,C,360,05/22/2020,353,0.0,450000,79.03,SFH,OO,1
24324,1466806237,720,FL,33809,190768.52,0.0275,785.86,27.13,C,360,08/10/2020,355,0.0,233500,81.7,SFH,OO,1
6837,1463437572,720,GA,30058,102369.95,0.0275,724.27,0.0,C,180,03/31/2020,171,0.0,190000,53.88,SFH,OO,1
33407,1469161275,720,CA,90305,355855.47,0.025,1414.0,0.0,C,360,09/28/2020,357,0.0,555000,64.12,SFH,OO,1
11858,1466630041,720,CO,80136,309552.05,0.02875,1741.05,0.0,C,240,05/19/2020,233,0.0,550000,56.28,SFH,OO,1
21703,1466768270,720,TX,77302,103010.76,0.035,467.01,0.0,C,360,07/27/2020,354,0.0,200000,51.51,SFH,OO,1
10600,1463498806,720,KY,42431,110144.56,0.02875,782.11,0.0,C,180,05/11/2020,172,0.0,150000,73.43,SFH,OO,1
50019,1473142113,720,NJ,7940,608761.16,0.025,2410.05,0.0,C,360,11/17/2020,359,0.0,890000,68.4,SFH,OO,1
51209,1473156436,720,WV,26554,90148.2,0.0225,596.13,0.0,C,180,11/18/2020,178,0.0,125000,72.12,SFH,OO,1
15116,1466677950,720,IL,60302,386987.71,0.02625,2690.76,0.0,C,180,06/11/2020,174,0.0,550000,70.36,SFH,OO,1
47166,1473105458,720,NV,89815,257067.0,0.0225,1692.41,32.29,C,180,11/06/2020,179,0.0,304000,84.56,SFH,OO,1
14708,1466673165,720,NH,3033,237005.33,0.03375,1058.38,0.0,C,360,06/11/2020,354,0.0,325000,72.92,SFH,OO,1
21897,1466770565,720,KY,40475,180432.1,0.02875,1014.47,0.0,C,240,07/27/2020,234,0.0,290000,62.22,SFH,OO,1
50476,1473147377,720,OR,97317,306402.13,0.0225,1173.5,0.0,C,360,11/19/2020,359,0.0,455000,67.34,SFH,OO,1
38146,1469219750,720,VA,23227,240098.75,0.025,952.24,0.0,C,360,10/14/2020,358,0.0,375000,64.03,SFH,OO,1
9582,1463483907,720,CT,6109,305095.31,0.0325,1345.66,0.0,C,360,04/30/2020,352,0.0,435000,70.14,SFH,OO,1
29416,1469112328,720,NH,3106,411067.47,0.03,1742.07,0.0,C,360,09/04/2020,357,0.0,538000,76.41,SFH,OO,1
22416,1466778733,720,IN,46574,132215.82,0.03,563.26,0.0,C,360,07/30/2020,354,0.0,167000,79.17,SFH,OO,1
42819,1473053864,720,AL,35172,202009.36,0.0225,775.2,0.0,C,360,10/27/2020,358,0.0,272000,74.27,SFH,OO,1
46131,1473094017,720,NJ,7801,314914.1,0.03,1332.27,0.0,C,360,11/03/2020,358,0.0,400000,78.73,SFH,OO,1
4665,1448996981,720,KY,40014,264165.38,0.0399,1280.31,52.53,C,360,01/15/2020,349,0.0,315000,83.86,SFH,OO,1
33178,1469158685,720,CA,94541,402864.9,0.02875,1680.31,0.0,C,360,09/25/2020,357,0.0,675000,59.68,SFH,OO,1
30073,1469120099,720,MD,20650,318591.69,0.02625,2172.79,0.0,C,180,09/10/2020,177,0.0,435000,73.24,SFH,OO,1
15359,1466681002,720,MA,2360,223457.87,0.02625,1547.19,0.0,C,180,06/12/2020,174,0.0,288000,77.59,SFH,OO,1
44316,1473070777,720,FL,34291,172906.45,0.02875,812.46,0.0,C,300,10/28/2020,298,0.0,240000,72.04,SFH,OO,1
3726,1448976082,720,MI,48073,230888.14,0.03125,1706.69,0.0,C,180,11/18/2019,167,0.0,350000,65.97,SFH,OO,1
35398,1469184913,720,AZ,85255,329374.67,0.025,2267.08,0.0,C,180,09/30/2020,178,0.0,910000,36.2,SFH,OO,1
14876,1466675111,720,SD,57702,164077.7,0.02375,1115.57,0.0,C,180,06/05/2020,174,0.0,300000,54.69,SFH,OO,1
43998,1473067260,720,CA,94928,538104.39,0.02875,2240.42,81.0,C,360,10/28/2020,358,0.0,655000,82.15,SFH,OO,1
38847,1469228215,720,WA,98033,561479.01,0.0225,3730.71,0.0,C,180,10/16/2020,177,0.0,2340000,23.99,SFH,OO,1
20146,1466748751,720,ME,4110,398384.07,0.0275,1641.13,0.0,C,360,07/15/2020,355,0.0,790000,50.43,SFH,OO,1
34922,1469179335,720,WA,98019,531124.64,0.0275,2180.01,66.75,C,360,09/30/2020,357,0.0,638000,83.25,SFH,OO,1
21768,1466769112,720,MD,20854,554098.54,0.02375,3749.62,0.0,C,180,07/27/2020,175,0.0,950000,58.33,SFH,OO,1
44795,1473076253,720,MO,64116,255294.69,0.03,1087.74,0.0,C,360,10/30/2020,354,0.0,390000,65.46,SFH,OO,1
1173,1440049300,720,MI,48917,110701.96,0.03625,624.33,0.0,C,360,01/29/2018,237,0.0,177000,62.54,SFH,OO,1
27718,1469085771,720,CT,6896,432493.53,0.02625,1754.01,0.0,C,360,08/28/2020,356,0.0,624000,69.31,SFH,OO,1
30143,1469120875,720,CA,95321,121729.41,0.02625,557.75,0.0,C,300,09/10/2020,297,0.0,175000,69.56,SFH,OO,1
23140,1466787841,720,CT,6610,167552.94,0.04125,817.85,0.0,C,360,07/31/2020,355,0.0,225000,74.47,SFH,OO,2
17853,1466714704,720,KY,40216,102041.29,0.03625,469.73,0.0,C,360,06/30/2020,354,0.0,145000,70.37,SFH,OO,1
40918,1469251993,720,VA,20164,433871.39,0.025,1720.75,341.14,C,360,10/22/2020,358,0.0,490518,88.45,SFH,OO,1
45816,1473089207,720,MA,2122,353287.55,0.035,2054.85,0.0,C,240,11/02/2020,239,0.0,820000,43.08,SFH,OO,2
16704,1466697883,720,KS,66207,208572.03,0.0275,1459.04,0.0,C,180,06/22/2020,174,0.0,360000,57.94,SFH,OO,1
17716,1466713052,720,NC,28716,214033.08,0.0275,1492.97,0.0,C,180,06/30/2020,174,0.0,300000,71.34,SFH,OO,1
33015,1469155137,720,SD,57028,97303.01,0.02625,948.39,0.0,C,120,09/23/2020,117,0.0,137000,71.02,SFH,OO,1
6094,1463426070,720,FL,33870,154385.07,0.0325,683.27,52.33,C,360,03/23/2020,350,0.0,175000,88.22,SFH,OO,1
43897,1473066130,720,FL,33909,127674.29,0.0225,490.9,0.0,C,360,10/28/2020,357,0.0,185000,69.01,SFH,OO,1
43043,1473056388,720,FL,33330,508530.92,0.02625,2050.02,0.0,C,360,10/27/2020,358,0.0,850700,59.78,SFH,OO,1
10814,1463501617,720,CO,80108,231290.79,0.02375,1610.73,0.0,C,180,05/12/2020,172,0.0,397000,58.26,SFH,OO,1
49415,1473135190,720,WA,98178,433206.22,0.02625,1743.16,0.0,C,360,11/16/2020,359,0.0,617000,70.21,SFH,OO,1
19703,1466743232,720,OR,97386,116728.59,0.0275,483.36,0.0,C,360,07/14/2020,353,0.0,210000,55.59,SFH,OO,1
39473,1469235376,720,SC,29605,169718.98,0.02375,664.6,0.0,C,360,10/14/2020,357,0.0,500000,33.94,SFH,OO,1
1918,1448928448,720,FL,33594,89965.74,0.0375,727.22,0.0,C,180,03/29/2019,158,0.0,228000,39.46,SFH,OO,1
5492,1451516585,720,GA,30656,156067.67,0.04375,851.78,0.0,C,360,04/25/2016,303,0.0,221000,70.62,SFH,OO,1
21322,1466763446,720,FL,32707,178775.72,0.02875,1266.48,0.0,C,180,07/22/2020,174,0.0,275000,65.01,SFH,OO,1
45603,1473086807,720,MT,59044,301959.51,0.0225,1988.26,0.0,C,180,11/02/2020,179,0.0,450000,67.1,SFH,OO,1
42673,1473052155,720,ND,58256,165361.04,0.0225,1113.99,0.0,C,180,10/23/2020,175,0.0,280000,59.06,SFH,OO,1
31575,1469138919,720,AZ,85139,177021.17,0.02625,714.94,35.6,C,360,09/18/2020,357,0.0,220000,80.46,SFH,OO,1
11654,1463513349,720,AR,72762,293642.36,0.0275,2058.63,0.0,C,180,05/18/2020,173,0.0,510000,57.58,SFH,OO,1
44263,1473070165,720,NC,28210,229209.63,0.03,969.69,0.0,C,360,10/27/2020,358,0.0,450000,50.94,SFH,OO,1
17285,1466705223,720,CA,95624,352086.34,0.02625,2435.14,0.0,C,180,06/25/2020,174,0.0,550000,64.02,SFH,OO,1
16254,1466692108,720,MO,65616,166492.05,0.03375,975.05,0.0,C,240,06/29/2020,233,0.0,299000,55.68,SFH,OO,1
552,1440028759,720,IN,46214,69692.66,0.03875,665.6,0.0,C,180,10/05/2016,128,0.0,121000,57.6,SFH,OO,1
244,1440016077,720,FL,32825,211767.9,0.025,1899.68,102.09,C,180,07/18/2016,127,0.0,250000,84.71,SFH,OO,1
14389,1466669171,720,AZ,85750,358061.47,0.035,1623.3,0.0,C,360,06/11/2020,354,0.0,675000,53.05,SFH,OO,1
35502,1469186249,720,CA,94513,99447.37,0.02625,753.41,0.0,C,180,10/01/2020,155,0.0,400000,24.86,SFH,OO,1
43987,1473067120,720,RI,2818,348003.97,0.02625,2365.18,0.0,C,180,10/26/2020,178,0.0,454000,76.65,SFH,OO,1
2555,1448948289,720,GA,30471,106965.75,0.03375,815.07,0.0,C,180,08/22/2019,164,0.0,163000,65.62,SFH,OO,1
22382,1466778329,720,TX,76060,146866.61,0.02375,1004.3,0.0,C,180,07/30/2020,175,0.0,288000,51.0,SFH,OO,1
49010,1473128773,720,NV,89130,373365.56,0.0225,1433.42,0.0,C,360,11/16/2020,358,0.0,550000,67.88,SFH,OO,1
34416,1469173601,720,AZ,85326,128739.41,0.0225,496.92,0.0,C,360,09/29/2020,356,0.0,250000,51.5,SFH,OO,1
47577,1473112439,720,FL,32934,441640.82,0.03,1865.18,0.0,C,360,11/09/2020,359,0.0,553000,79.86,SFH,OO,1
10401,1463494953,720,NJ,8043,232071.95,0.0275,1634.12,0.0,C,180,04/30/2020,172,0.0,350000,66.31,SFH,OO,1
12589,1466640115,720,PA,19525,290570.59,0.03375,1457.14,0.0,C,300,05/26/2020,293,0.0,430000,67.57,SFH,OO,1
41629,1469260028,720,AZ,85138,237576.01,0.03,1005.1,0.0,C,360,10/22/2020,358,0.0,298000,79.72,SFH,OO,1
28348,1469096059,720,WA,98155,564837.72,0.0275,2322.89,0.0,C,360,08/31/2020,356,0.0,715000,79.0,SFH,OO,1
18014,1466716618,720,CA,92833,179559.37,0.025,1771.15,0.0,C,120,06/30/2020,114,0.0,505000,35.56,SFH,OO,1
48540,1473123386,720,CA,92336,323241.56,0.0225,2140.16,0.0,C,180,11/12/2020,178,0.0,560000,57.72,SFH,OO,1
8535,1463465664,720,IN,46077,356894.08,0.03125,1549.86,0.0,C,360,04/24/2020,352,0.0,525000,67.98,SFH,OO,1
25793,1466826151,720,CA,94551,469876.55,0.02875,2225.49,0.0,C,300,08/19/2020,296,0.0,851000,55.21,SFH,OO,1
37751,1469215204,720,TX,76135,272450.96,0.02375,1817.53,0.0,C,180,10/13/2020,178,0.0,370000,73.64,SFH,OO,1
36291,1469196313,720,MD,20653,335699.64,0.025,1336.3,0.0,C,360,10/06/2020,357,0.0,430000,78.07,SFH,OO,1
12088,1466633136,720,CO,80021,264032.74,0.035,1198.95,0.0,C,360,05/19/2020,353,0.0,435000,60.7,SFH,OO,1
13667,1466656566,720,VA,22713,256446.38,0.03125,1469.49,0.0,C,240,06/01/2020,233,0.0,350000,73.27,SFH,OO,1
49076,1473129482,720,GA,30188,210644.83,0.03125,903.87,0.0,C,360,11/13/2020,359,0.0,410000,51.38,SFH,OO,1
23082,1466787023,720,FL,33026,233822.48,0.02875,979.15,0.0,C,360,07/31/2020,355,0.0,320000,73.07,SFH,OO,1
21477,1466765417,720,NJ,8054,298292.53,0.0275,1228.81,0.0,C,360,07/24/2020,355,0.0,510000,58.49,SFH,OO,1
37397,1469210122,720,TN,37135,455673.06,0.02375,3040.24,0.0,C,180,10/09/2020,178,0.0,700000,65.1,SFH,OO,1
42143,1473046165,720,VA,20176,490015.24,0.0225,3255.77,0.0,C,180,10/26/2020,177,0.0,900000,54.45,SFH,OO,1
13386,1466652953,720,OH,45039,403425.99,0.03125,1750.41,0.0,C,360,06/01/2020,353,0.0,580000,69.56,SFH,OO,1
35162,1469182073,720,NC,28590,238596.02,0.02625,1627.91,0.0,C,180,10/01/2020,177,0.0,325000,73.41,SFH,OO,1
32397,1469148207,720,NV,89014,275042.32,0.02875,1147.18,0.0,C,360,09/22/2020,357,0.0,370000,74.34,SFH,OO,1
7253,1463445732,720,CA,91724,158364.54,0.02375,1087.21,0.0,C,180,04/14/2020,172,0.0,275000,57.59,SFH,OO,1
24011,1466800412,720,CA,92691,595713.32,0.02875,2508.03,0.0,C,360,08/07/2020,351,0.0,850000,70.08,SFH,OO,1
13467,1466654017,720,FL,32779,349533.29,0.03125,1716.24,0.0,C,300,06/01/2020,293,0.0,480000,72.82,SFH,OO,1
33386,1469161028,720,OH,43119,154828.09,0.02875,643.5,0.0,C,360,10/28/2020,359,0.0,265000,58.43,SFH,OO,1
48633,1473124483,720,MO,63385,120733.42,0.0225,462.4,0.0,C,360,11/12/2020,359,0.0,200000,60.37,SFH,OO,1
39879,1469240046,720,WA,98043,205073.76,0.03,868.58,0.0,C,360,10/19/2020,358,0.0,370200,55.4,SFH,OO,1
36541,1469200438,720,OR,97504,283731.46,0.025,1279.02,0.0,C,300,10/07/2020,298,0.0,580000,48.92,SFH,OO,1
25138,1466817309,720,VA,23114,418826.54,0.025,1671.36,0.0,C,360,08/14/2020,356,0.0,620000,67.55,SFH,OO,1
20258,1466750138,720,NM,87059,191292.57,0.0275,1340.28,0.0,C,180,07/16/2020,174,0.0,280000,68.32,SFH,OO,1
31305,1469134637,720,FL,33811,121961.27,0.025,484.62,0.0,C,360,09/17/2020,357,0.0,165000,73.92,SFH,OO,1
37704,1469213548,720,GA,30114,397204.73,0.02375,1559.47,0.0,C,360,10/13/2020,355,0.0,548000,72.48,SFH,OO,1
43551,1473062154,720,IN,46033,309050.91,0.0275,1686.14,0.0,C,240,10/28/2020,238,0.0,450000,68.68,SFH,OO,1
51677,1473169801,720,VA,23452,109807.16,0.02875,456.38,0.0,C,360,11/19/2020,359,0.0,160000,68.63,SFH,OO,1
25326,1466819511,720,IN,47905,312485.17,0.02625,1265.2,0.0,C,360,08/17/2020,356,0.0,450000,69.44,SFH,OO,1
26208,1469066748,720,AZ,85254,324698.7,0.02875,1356.7,0.0,C,360,08/21/2020,356,0.0,549450,59.1,SFH,OO,1
30819,1469129009,720,IA,50266,252731.26,0.02875,1398.87,0.0,C,240,09/15/2020,237,0.0,346000,73.04,SFH,OO,1
35766,1469189714,720,VA,23451,506256.1,0.025,2702.5,0.0,C,240,10/05/2020,238,0.0,675000,75.0,SFH,OO,1
25826,1466826532,720,OR,97124,236673.29,0.0275,975.7,0.0,C,360,08/19/2020,355,0.0,373000,63.45,SFH,OO,1
3684,1448975290,720,CA,95210,164448.92,0.03125,1215.58,0.0,C,180,11/14/2019,167,0.0,250000,65.78,SFH,OO,1
19172,1466733886,720,CA,95946,336819.42,0.03125,1455.14,0.0,C,360,07/09/2020,355,0.0,999900,33.69,SFH,OO,1
13555,1466655139,720,AZ,86406,243826.14,0.03125,1057.02,0.0,C,360,06/01/2020,353,0.0,390000,62.52,SFH,OO,1
23277,1466789649,720,TX,77459,433930.8,0.02875,2420.74,0.0,C,240,07/31/2020,235,0.0,605000,71.72,SFH,OO,1
28068,1469089864,720,MN,56601,157808.32,0.025,628.24,0.0,C,360,08/31/2020,356,0.0,235000,67.15,SFH,OO,1
33446,1469161739,720,FL,33955,292917.61,0.03,1242.14,0.0,C,360,09/28/2020,357,0.0,380000,77.08,SFH,OO,1
17623,1466711965,720,CO,80905,104917.66,0.03375,494.48,0.0,C,360,06/29/2020,354,0.0,200000,52.46,SFH,OO,1
17197,1466704101,720,TX,75071,130632.36,0.03,556.52,0.0,C,360,06/24/2020,354,0.0,242000,53.98,SFH,OO,1
49520,1473136446,720,GA,30415,201354.07,0.0225,1325.24,0.0,C,180,11/16/2020,179,0.0,380000,52.99,SFH,OO,1
16009,1466689245,720,CO,80010,203954.52,0.0325,896.53,0.0,C,360,06/18/2020,354,0.0,275000,74.17,SFH,OO,1
21922,1466770904,720,MN,55391,182413.34,0.03,775.75,0.0,C,360,07/27/2020,355,0.0,260000,70.16,SFH,OO,1
48628,1473124434,720,GA,30102,117310.89,0.0225,773.0,0.0,C,180,11/10/2020,180,0.0,203530,57.64,SFH,OO,1
46722,1473100491,720,RI,2904,187663.68,0.02375,1246.33,0.0,C,180,11/04/2020,179,0.0,276000,67.99,SFH,OO,1
25953,1466827993,720,ID,83854,263324.3,0.035,1189.97,0.0,C,360,08/19/2020,356,0.0,332000,79.31,SFH,OO,1
49551,1473136776,720,TX,77521,219320.69,0.02875,1206.39,0.0,C,240,11/13/2020,239,0.0,340000,64.51,SFH,OO,1
9957,1463488757,720,FL,32765,307946.57,0.03125,1343.49,164.65,C,360,05/04/2020,352,0.0,326000,94.46,SFH,OO,1
5642,1463417061,720,OH,45373,177087.95,0.03625,820.89,0.0,C,360,03/16/2020,350,0.0,225000,78.71,SFH,OO,1
8865,1463470516,720,NJ,7065,218841.04,0.035,1118.89,96.85,C,300,04/27/2020,291,0.0,250000,87.54,SFH,OO,1
8071,1463457646,720,NE,68784,88099.72,0.03125,384.04,0.0,C,360,04/22/2020,352,0.0,155000,56.84,SFH,OO,1
37609,1469212516,720,NJ,8094,180042.51,0.025,963.36,0.0,C,240,10/09/2020,237,0.0,264950,67.95,SFH,OO,1
12668,1466643713,720,NC,28557,235039.68,0.03125,1028.1,0.0,C,360,05/21/2020,353,0.0,320000,73.45,SFH,OO,1
3004,1448960862,720,AR,72045,122813.64,0.0325,550.54,0.0,C,360,10/09/2019,341,0.0,225000,54.58,SFH,OO,1
2320,1448943272,720,GA,30814,154017.08,0.03875,806.46,0.0,C,360,07/29/2019,302,0.0,220000,70.01,SFH,OO,1
21733,1466768676,720,CA,95135,503823.11,0.02875,2108.9,0.0,C,360,07/27/2020,355,0.0,852999,59.06,SFH,OO,1
48575,1473123808,720,NJ,7712,174763.67,0.0225,1155.67,0.0,C,180,11/12/2020,178,0.0,480000,36.41,SFH,OO,1
741,1440035457,720,CA,93036,281999.8,0.03,1306.97,0.0,C,360,11/23/2016,311,0.0,0,0.0,SFH,OO,1
33295,1469159998,720,AZ,85207,264514.96,0.02625,1803.98,0.0,C,180,09/24/2020,177,0.0,420000,62.98,SFH,OO,1
30650,1469127052,720,NC,27703,277529.15,0.02875,1157.55,0.0,C,360,09/15/2020,357,0.0,351000,79.07,SFH,OO,1
5058,1449007614,720,SC,29715,271874.41,0.03875,1297.85,0.0,C,360,02/06/2020,350,0.0,345000,78.8,SFH,OO,1
38215,1469220535,720,CA,92620,542025.33,0.0275,2957.67,0.0,C,240,10/13/2020,238,0.0,950000,57.06,SFH,OO,1
41829,1473042735,720,CT,6877,311409.05,0.025,1236.73,0.0,C,360,10/22/2020,358,0.0,560000,55.61,SFH,OO,1
28215,1469091670,720,CA,96161,358574.3,0.02625,1452.49,0.0,C,360,08/28/2020,356,0.0,620000,57.83,SFH,OO,1
49971,1473141511,720,AZ,85255,282818.38,0.0225,1861.4,0.0,C,180,11/12/2020,179,0.0,490000,57.72,SFH,OO,1
10131,1463491280,720,PA,18337,187368.66,0.03,801.05,0.0,C,360,05/08/2020,352,0.0,260000,72.06,SFH,OO,1
37661,1469213068,720,AZ,85323,203697.6,0.03,861.76,0.0,C,360,10/13/2020,358,0.0,283000,71.98,SFH,OO,1
37144,1469207177,720,CA,92585,321084.2,0.0275,2198.73,0.0,C,180,10/09/2020,178,0.0,412000,77.93,SFH,OO,1
50679,1473149704,720,FL,33462,118419.89,0.0225,779.55,0.0,C,180,11/16/2020,179,0.0,186000,63.67,SFH,OO,1
25444,1466820816,720,VA,20124,564682.38,0.03,2397.24,0.0,C,360,08/17/2020,356,0.0,948000,59.57,SFH,OO,1
9084,1463475572,720,TX,75052,235202.63,0.0299,1701.1,0.0,C,180,04/29/2020,172,0.0,330000,71.27,SFH,OO,1
37273,1469208621,720,GA,31763,236863.63,0.025,942.19,0.0,C,360,10/07/2020,358,0.0,334600,70.79,SFH,OO,1
50116,1473143194,720,MA,1905,165661.66,0.02375,873.76,0.0,C,240,11/12/2020,238,0.0,350000,47.33,SFH,OO,1
22579,1466780663,720,HI,96738,353355.83,0.0275,1946.38,0.0,C,240,07/29/2020,235,0.0,460000,76.82,SFH,OO,1
32867,1469153496,720,UT,84648,264307.46,0.025,1050.23,0.0,C,360,09/23/2020,357,0.0,375000,70.48,SFH,OO,1
37392,1469210064,720,CA,93636,376477.68,0.02375,2511.5,0.0,C,180,10/06/2020,178,0.0,685000,54.96,SFH,OO,1
36689,1469202079,720,FL,33023,259087.3,0.02875,1078.72,0.0,C,360,10/07/2020,358,0.0,370000,70.02,SFH,OO,1
48480,1473122685,720,LA,70115,375263.32,0.02875,1771.31,0.0,C,300,11/12/2020,299,0.0,594000,63.18,SFH,OO,2
44975,1473078317,720,PA,15212,84396.3,0.0275,345.78,0.0,C,360,10/27/2020,358,0.0,121000,69.75,SFH,OO,1
51643,1473167839,720,MI,48098,510400.0,0.0275,2083.66,76.56,C,360,11/17/2020,360,0.0,625000,81.66,SFH,OO,1
19255,1466735014,720,NJ,7052,386543.35,0.02625,2662.2,0.0,C,180,07/08/2020,175,0.0,540000,71.58,SFH,OO,1
5012,1449005576,720,AZ,85138,167249.6,0.0399,810.6,0.0,C,360,01/31/2020,349,0.0,250000,66.9,SFH,OO,1
532,1440028320,720,VA,22602,106030.93,0.0275,1038.29,0.0,C,180,10/07/2016,130,0.0,215000,49.32,SFH,OO,1
17970,1466716105,720,GA,30143,326580.96,0.03,1391.29,0.0,C,360,06/30/2020,354,0.0,475000,68.75,SFH,OO,1
5840,1463421931,720,TX,75078,259463.35,0.03125,1276.36,0.0,C,300,03/27/2020,291,0.0,475000,54.62,SFH,OO,1
40742,1469249971,720,CA,92694,246664.63,0.0275,1012.44,0.0,C,360,10/21/2020,357,0.0,480000,51.39,SFH,OO,1
28222,1469091753,720,NC,28462,343975.1,0.02875,1447.97,49.44,C,360,08/31/2020,356,0.0,428000,80.37,SFH,OO,1
