index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
3197,1448964047,720,OR,97322,131170.48,0.0325,983.74,0.0,C,180,10/24/2019,166,0.0,265000,49.5,SFH,OO,1
50410,1473146635,720,GA,30022,199356.86,0.025,1059.81,0.0,C,240,11/12/2020,239,0.0,416000,47.92,SFH,OO,1
3561,1448973436,720,CA,93552,195391.25,0.035,896.05,0.0,C,360,11/12/2019,347,0.0,317000,61.64,SFH,OO,1
31582,1469138992,720,VA,22079,177995.9,0.025,738.88,0.0,C,360,09/18/2020,333,0.0,395000,45.06,SFH,OO,1
19344,1466736160,720,TN,38355,186047.78,0.03625,855.1,0.0,C,360,07/08/2020,355,0.0,250000,74.42,SFH,OO,1
3970,1448981686,720,ND,58503,180365.24,0.03125,1372.32,0.0,C,180,11/29/2019,162,0.0,333000,54.16,SFH,OO,1
49522,1473136461,720,VA,20120,204050.84,0.02375,1354.89,0.0,C,180,11/16/2020,179,0.0,320000,63.77,SFH,OO,1
40216,1469243982,720,NH,3841,456515.07,0.025,1817.56,0.0,C,360,10/19/2020,357,0.0,790000,57.79,SFH,OO,1
44466,1473072476,720,CA,91755,560219.6,0.02375,3737.25,0.0,C,180,10/30/2020,178,0.0,850000,65.91,SFH,OO,1
43725,1473064150,720,NV,89123,213578.07,0.02875,889.94,0.0,C,360,10/29/2020,358,0.0,286999,74.42,SFH,OO,1
11841,1466629761,720,AZ,85083,279193.44,0.03375,1248.48,0.0,C,360,05/19/2020,353,0.0,353000,79.09,SFH,OO,1
8080,1463457752,720,WA,98036,477437.04,0.03125,2073.34,0.0,C,360,04/22/2020,352,0.0,700000,68.21,SFH,OO,1
2761,1448954857,720,GA,30087,172106.92,0.04375,877.49,118.63,C,360,09/09/2019,345,0.0,192000,89.64,SFH,OO,1
42845,1473054169,720,NC,27514,250174.14,0.02875,1043.45,0.0,C,360,10/27/2020,357,0.0,460000,54.39,SFH,OO,1
40477,1469246951,720,AZ,85382,160083.22,0.0225,1061.24,0.0,C,180,10/20/2020,178,0.0,375000,42.69,SFH,OO,1
47860,1473115671,720,NJ,8087,202920.26,0.025,803.28,0.0,C,360,11/06/2020,359,0.0,260000,78.05,SFH,OO,1
6377,1463430379,720,FL,32667,114607.54,0.02625,807.23,0.0,C,180,03/24/2020,171,0.0,150000,76.41,SFH,OO,1
14137,1466662432,720,MA,1982,559215.42,0.035,2539.35,0.0,C,360,06/02/2020,353,0.0,780000,71.69,SFH,OO,1
4383,1448990224,720,IN,46123,98265.1,0.0299,737.81,0.0,C,180,12/26/2019,168,0.0,180000,54.59,SFH,OO,1
34814,1469178139,720,MA,2360,254910.49,0.02625,1029.51,0.0,C,360,09/28/2020,357,0.0,492000,51.81,SFH,OO,1
34810,1469178097,720,CA,92025,177470.31,0.0225,1179.15,0.0,C,180,10/01/2020,177,0.0,625000,28.4,SFH,OO,1
37548,1469211849,720,VA,22181,648762.93,0.03,2744.64,0.0,C,360,10/13/2020,358,0.0,905000,71.69,SFH,OO,1
50876,1473151882,720,NC,28104,448648.16,0.0275,1837.09,0.0,C,360,11/18/2020,359,0.0,807000,55.59,SFH,OO,1
23920,1466799374,720,CA,92688,349469.94,0.0275,1437.01,0.0,C,360,08/07/2020,356,0.0,450999,77.49,SFH,OO,1
23665,1466796354,720,VA,20194,296580.98,0.02375,2015.15,0.0,C,180,08/05/2020,175,0.0,450000,65.91,SFH,OO,1
32986,1469154825,720,CA,94041,472453.54,0.025,3585.26,0.0,C,180,09/24/2020,154,0.0,1668000,28.32,SFH,OO,1
39021,1469230229,720,AZ,85298,277050.14,0.025,1103.57,0.0,C,360,10/15/2020,358,0.0,399000,69.44,SFH,OO,1
37708,1469213589,720,TN,37122,259818.95,0.025,1035.22,0.0,C,360,10/13/2020,354,0.0,454000,57.23,SFH,OO,1
28709,1469100497,720,GA,30188,270995.02,0.02875,1279.26,0.0,C,300,09/03/2020,296,0.0,365000,74.25,SFH,OO,1
40449,1469246621,720,MI,49546,223212.84,0.02375,872.53,0.0,C,360,10/20/2020,357,0.0,430000,51.91,SFH,OO,1
35136,1469181778,720,CA,95648,298384.65,0.0275,1224.72,0.0,C,360,09/30/2020,357,0.0,475000,62.82,SFH,OO,1
32809,1469152829,720,NV,89815,189301.67,0.0225,1257.76,0.0,C,180,09/23/2020,177,0.0,269000,70.37,SFH,OO,1
24068,1466803010,720,NV,89408,258139.25,0.0325,1131.54,0.0,C,360,08/07/2020,356,0.0,335000,77.06,SFH,OO,1
46891,1473102356,720,GA,31025,289523.19,0.025,1146.11,0.0,C,360,11/04/2020,359,0.0,420000,68.93,SFH,OO,1
48576,1473123824,720,CA,92610,591470.27,0.03,2497.95,0.0,C,360,11/10/2020,359,0.0,999999,59.15,SFH,OO,1
14706,1466673140,720,TN,37172,276463.8,0.035,1401.75,0.0,C,300,06/10/2020,294,0.0,350000,78.99,SFH,OO,1
19640,1466739792,720,GA,30024,166124.62,0.02625,1143.57,0.0,C,180,07/13/2020,175,0.0,350000,47.46,SFH,OO,1
4845,1449001393,720,FL,34984,108477.6,0.03375,492.94,0.0,C,360,01/24/2020,349,0.0,203000,53.44,SFH,OO,1
22111,1466775069,720,TX,75081,185317.96,0.0275,763.41,0.0,C,360,07/27/2020,355,0.0,326000,56.85,SFH,OO,1
47997,1473117206,720,IN,46951,74725.34,0.02625,301.24,0.0,C,360,11/09/2020,358,0.0,130000,57.48,SFH,OO,1
2491,1448947091,720,WA,98612,133116.04,0.03375,1148.19,0.0,C,180,08/19/2019,134,0.0,295000,45.12,SFH,OO,1
2685,1448952562,720,PA,18104,143585.2,0.04,705.62,19.71,C,360,08/30/2019,344,0.0,176000,81.58,SFH,OO,1
15931,1466688197,720,NV,89436,287551.85,0.03125,1246.57,0.0,C,360,06/18/2020,353,0.0,375000,76.68,SFH,OO,1
18622,1466727078,720,FL,33157,370560.9,0.02875,2064.03,0.0,C,240,07/02/2020,235,0.0,643000,57.63,SFH,OO,1
9425,1463481612,720,NJ,8043,167694.81,0.03125,728.24,0.0,C,360,04/30/2020,352,0.0,270000,62.11,SFH,OO,1
36163,1469194821,720,TX,77339,195244.87,0.02625,787.24,70.23,C,360,10/05/2020,358,0.0,225000,86.78,SFH,OO,1
13049,1466648514,720,NC,28673,405141.77,0.03125,1756.34,0.0,C,360,05/29/2020,353,0.0,700000,57.88,SFH,OO,1
47037,1473104006,720,CO,80027,459380.17,0.0225,3043.25,0.0,C,180,11/06/2020,177,0.0,630000,72.92,SFH,OO,1
48507,1473122990,720,MD,20716,205039.91,0.02875,852.19,0.0,C,360,11/09/2020,359,0.0,340000,60.31,SFH,OO,1
36039,1469193476,720,MD,20817,569351.96,0.0225,2194.86,0.0,C,360,09/30/2020,357,0.0,750000,75.91,SFH,OO,1
2290,1448941581,720,GA,31322,105813.35,0.03875,844.92,0.0,C,180,06/28/2019,161,0.0,154000,68.71,SFH,OO,1
18674,1466727706,720,MO,63129,148365.42,0.0375,694.67,0.0,C,360,06/29/2020,353,0.0,255000,58.18,SFH,OO,1
11211,1463506954,720,IL,60586,210747.74,0.03125,923.15,23.35,C,360,05/14/2020,351,0.0,256000,82.32,SFH,OO,1
44267,1473070215,720,WA,98683,276646.07,0.03,1170.37,0.0,C,360,11/16/2020,358,0.0,347000,79.73,SFH,OO,1
18115,1466717947,720,UT,84037,318870.52,0.03375,1423.55,0.0,C,360,07/01/2020,354,0.0,595000,53.59,SFH,OO,1
2581,1448948867,720,MN,55038,108483.25,0.04375,880.0,0.0,C,180,08/26/2019,164,0.0,235000,46.16,SFH,OO,1
44868,1473077087,720,OR,97212,277080.16,0.02625,1118.2,0.0,C,360,10/28/2020,358,0.0,650000,42.63,SFH,OO,1
30065,1469119992,720,MD,21787,208957.0,0.02875,1450.64,0.0,C,180,09/11/2020,177,0.0,288000,72.55,SFH,OO,1
147,1440011995,720,CA,92056,151598.41,0.03875,780.59,0.0,C,360,06/07/2016,306,0.0,530000,28.6,SFH,OO,1
36891,1469204349,720,FL,33982,188293.2,0.025,746.78,0.0,C,360,10/07/2020,358,0.0,471000,39.98,SFH,OO,1
41638,1469260119,720,NC,27284,192079.01,0.025,761.79,0.0,C,360,10/21/2020,358,0.0,280000,68.6,SFH,OO,1
35161,1469182065,720,MD,21061,339165.47,0.0225,2253.49,83.13,C,180,10/01/2020,177,0.0,400000,84.79,SFH,OO,1
41891,1473043386,720,CA,95823,289973.47,0.02875,1207.34,109.13,C,360,10/26/2020,358,0.0,325000,89.22,SFH,OO,1
22157,1466775622,720,IL,60101,285683.07,0.035,2116.05,0.0,C,180,07/27/2020,172,0.0,370000,77.21,SFH,OO,1
27317,1469080970,720,SC,29020,159401.38,0.0325,700.68,0.0,C,360,08/25/2020,354,0.0,220000,72.46,SFH,OO,1
34479,1469174286,720,FL,34202,399245.46,0.025,1586.41,0.0,C,360,09/28/2020,357,0.0,850000,46.97,SFH,OO,1
2777,1448955128,720,TN,38016,163855.23,0.0375,778.03,0.0,C,360,09/11/2019,344,0.0,210000,78.03,SFH,OO,1
50253,1473144804,720,FL,34698,246450.18,0.03,1042.63,0.0,C,360,11/16/2020,358,0.0,355000,69.42,SFH,OO,1
41209,1469255267,720,VA,23188,299001.8,0.0225,1563.78,0.0,C,240,10/22/2020,237,0.0,415000,72.05,SFH,OO,1
9360,1463480739,720,IN,46219,165908.63,0.03625,766.17,0.0,C,360,04/30/2020,352,0.0,275000,60.33,SFH,OO,1
10457,1463495729,720,CA,95124,437190.29,0.03125,1898.56,0.0,C,360,04/30/2020,352,0.0,999999,43.72,SFH,OO,1
40138,1469243024,720,CA,91106,354732.26,0.02625,1913.57,0.0,C,240,10/19/2020,238,0.0,800000,44.34,SFH,OO,1
23352,1466792429,720,CA,91011,744134.81,0.02375,5056.05,0.0,C,180,08/03/2020,175,0.0,999999,74.41,SFH,OO,1
46018,1473092722,720,FL,32958,172786.4,0.0225,1139.85,0.0,C,180,11/05/2020,179,0.0,420000,41.14,SFH,OO,1
7501,1463449247,720,GA,30542,497901.36,0.0325,2196.05,0.0,C,360,04/13/2020,352,0.0,841000,59.2,SFH,OO,1
1385,1440054409,720,UT,84403,122035.85,0.0425,629.68,0.0,C,360,04/24/2018,328,0.0,160000,76.27,SFH,OO,1
26568,1469071144,720,IN,46259,229351.04,0.025,913.06,0.0,C,360,08/24/2020,356,0.0,295000,77.75,SFH,OO,1
40647,1469248908,720,WA,98292,335318.76,0.02875,1396.11,0.0,C,360,10/22/2020,358,0.0,460000,72.9,SFH,OO,1
4810,1449000726,720,WI,54457,94996.28,0.03375,718.33,0.0,C,180,01/23/2020,169,0.0,240000,39.58,SFH,OO,1
27111,1469078552,720,GA,30107,345591.98,0.025,1377.0,46.47,C,360,08/26/2020,356,0.0,429000,80.56,SFH,OO,1
30716,1469127813,720,GA,30281,184599.56,0.0275,758.51,0.0,C,360,09/14/2020,357,0.0,232500,79.4,SFH,OO,1
16299,1466692652,720,AR,72802,222568.63,0.0275,918.54,0.0,C,360,06/19/2020,354,0.0,302000,73.7,SFH,OO,1
39322,1469233678,720,PA,19002,421767.02,0.025,2249.44,0.0,C,240,10/15/2020,238,0.0,657000,64.2,SFH,OO,1
41917,1473043675,720,VA,22310,234157.38,0.0275,959.37,0.0,C,360,10/26/2020,358,0.0,650000,36.02,SFH,OO,1
12078,1466632997,720,CA,91367,381849.49,0.0325,1910.28,0.0,C,300,05/21/2020,293,0.0,870000,43.89,SFH,OO,1
44750,1473075727,720,CA,94618,304851.09,0.02875,1269.26,0.0,C,360,10/30/2020,358,0.0,730000,41.76,SFH,OO,1
711,1440034195,720,CA,92688,463362.65,0.02875,4282.08,0.0,C,180,11/15/2016,131,0.0,870000,53.26,SFH,OO,1
29481,1469113094,720,NV,89117,342068.33,0.025,1359.22,0.0,C,360,09/08/2020,357,0.0,475000,72.01,SFH,OO,1
31622,1469139420,720,NJ,8759,354617.83,0.02875,1479.09,0.0,C,360,09/21/2020,357,0.0,488500,72.59,SFH,OO,1
38073,1469218943,720,CA,91724,484614.12,0.0275,1985.51,0.0,C,360,10/14/2020,358,0.0,750000,64.62,SFH,OO,1
2374,1448944783,720,AZ,85017,139966.45,0.03625,1101.74,0.0,C,180,07/31/2019,163,0.0,191000,73.28,SFH,OO,1
16258,1466692157,720,NE,68114,163959.98,0.0325,747.45,60.11,C,360,06/17/2020,333,0.0,197000,83.23,SFH,OO,1
25542,1466822010,720,OR,97062,428114.38,0.03,1842.02,0.0,C,360,08/18/2020,345,0.0,650000,65.86,SFH,OO,1
10724,1463500502,720,TX,76107,287806.72,0.02375,1976.15,0.0,C,180,05/12/2020,173,0.0,560000,51.39,SFH,OO,1
12605,1466642947,720,NM,87507,252911.53,0.02375,1744.83,0.0,C,180,05/21/2020,171,0.0,450000,56.2,SFH,OO,1
29774,1469116626,720,MT,59102,252038.0,0.0225,969.64,0.0,C,360,09/11/2020,357,0.0,530000,47.55,SFH,OO,1
46365,1473096590,720,OH,43202,221127.97,0.03125,948.85,0.0,C,360,11/05/2020,359,0.0,350000,63.18,SFH,OO,1
18862,1466730148,720,LA,70633,257782.31,0.02875,1080.91,0.0,C,360,07/07/2020,355,0.0,379000,68.02,SFH,OO,1
16,1430047769,720,FL,33143,332036.72,0.0325,1758.23,0.0,F,360,02/27/2013,265,0.0,505000,65.75,SFH,OO,1
49292,1473132064,720,PA,18069,347282.75,0.02875,1443.82,0.0,C,360,11/12/2020,359,0.0,500000,69.46,SFH,OO,1
23807,1466798053,720,NC,28173,387425.36,0.0325,1697.3,0.0,C,360,08/05/2020,356,0.0,674000,57.48,SFH,OO,1
47797,1473114963,720,AZ,85614,99611.24,0.02875,414.89,0.0,C,360,11/06/2020,358,0.0,135000,73.79,SFH,OO,1
45327,1473083705,720,MD,20906,257649.97,0.0225,1007.13,0.0,C,360,10/29/2020,348,0.0,439500,58.62,SFH,OO,1
24457,1466807870,720,WA,98584,148603.79,0.03,633.25,0.0,C,360,08/11/2020,355,0.0,255000,58.28,SFH,OO,1
7441,1463448314,720,NC,28412,361325.68,0.03,1544.76,88.55,C,360,04/10/2020,352,0.0,430000,84.03,SFH,OO,1
33771,1469165482,720,SC,29687,330366.08,0.025,1317.73,0.0,C,360,09/28/2020,357,0.0,430000,76.83,SFH,OO,1
50408,1473146619,720,CA,94534,382748.48,0.02375,2011.52,0.0,C,240,11/17/2020,239,0.0,780000,49.07,SFH,OO,1
1866,1448926624,720,KY,42041,66490.02,0.04375,342.01,0.0,C,360,03/21/2019,339,0.0,175000,37.99,SFH,OO,1
39362,1469234155,720,PA,19087,507244.23,0.02875,2798.83,0.0,C,240,10/15/2020,238,0.0,750000,67.63,SFH,OO,1
32320,1469147266,720,CA,92630,183697.43,0.0225,706.31,0.0,C,360,09/21/2020,357,0.0,400000,45.92,SFH,OO,1
26072,1469065229,720,MN,55374,255687.81,0.02875,1068.35,0.0,C,360,08/18/2020,356,0.0,600000,42.61,SFH,OO,1
16192,1466691407,720,FL,32163,232187.52,0.0275,958.24,0.0,C,360,06/17/2020,354,0.0,375000,61.92,SFH,OO,1
31555,1469138703,720,VA,22181,566398.19,0.02875,2362.4,0.0,C,360,09/18/2020,357,0.0,949000,59.68,SFH,OO,1
33131,1469158156,720,NV,89179,391483.13,0.02625,2669.9,0.0,C,180,09/24/2020,177,0.0,555000,70.54,SFH,OO,1
34926,1469179376,720,CA,93923,546100.99,0.02875,2294.36,0.0,C,360,09/30/2020,350,0.0,1100000,49.65,SFH,OO,1
21859,1466770136,720,NE,68154,237551.57,0.02625,964.76,0.0,C,360,07/27/2020,355,0.0,390000,60.91,SFH,OO,1
24469,1466808027,720,NJ,8844,492582.57,0.03,2091.16,0.0,C,360,08/11/2020,356,0.0,835000,58.99,SFH,OO,1
34009,1469168080,720,OR,97045,387810.03,0.025,1540.97,0.0,C,360,09/25/2020,357,0.0,1000000,38.78,SFH,OO,1
32670,1469151235,720,WI,53051,307129.34,0.0225,2050.42,0.0,C,180,09/23/2020,176,0.0,625000,49.14,SFH,OO,1
46804,1473101382,720,NH,3226,196036.62,0.0225,1853.43,0.0,C,120,11/02/2020,118,0.0,475000,41.27,SFH,OO,1
7242,1463445567,720,IN,46236,169247.62,0.03375,1248.13,0.0,C,180,04/15/2020,171,0.0,230000,73.59,SFH,OO,1
48478,1473122669,720,TX,75424,210630.1,0.02875,875.42,0.0,C,360,11/12/2020,359,0.0,362000,58.19,SFH,OO,1
4624,1448996296,720,NC,28037,459668.18,0.025,3229.59,0.0,C,180,01/10/2020,169,0.0,750000,61.29,SFH,OO,1
22293,1466777263,720,TX,75013,475912.22,0.02875,2011.4,0.0,C,360,07/29/2020,351,0.0,808000,58.9,SFH,OO,1
29159,1469105652,720,VA,20166,231920.5,0.03625,1062.6,0.0,C,360,09/03/2020,357,0.0,311000,74.57,SFH,OO,1
43014,1473056073,720,AZ,86005,416943.55,0.025,1657.53,0.0,C,360,10/26/2020,357,0.0,550000,75.81,SFH,OO,1
37463,1469210874,720,FL,33196,247110.21,0.025,981.88,0.0,C,360,10/07/2020,358,0.0,385000,64.18,SFH,OO,1
47636,1473113106,720,MI,48237,131792.26,0.035,592.74,0.0,C,360,11/04/2020,359,0.0,165000,79.87,SFH,OO,1
44863,1473077038,720,RI,2916,334152.32,0.02625,1349.55,0.0,C,360,10/27/2020,357,0.0,460000,72.64,SFH,OO,1
15128,1466678081,720,AZ,85087,142960.18,0.0275,602.66,0.0,C,360,06/11/2020,349,0.0,415000,34.45,SFH,OO,1
176,1440013462,720,FL,34145,207913.89,0.03875,1245.19,0.0,C,360,06/10/2016,240,0.0,340000,61.15,SFH,OO,1
14468,1466670179,720,FL,32571,219210.23,0.03125,955.28,0.0,C,360,06/10/2020,354,0.0,320000,68.5,SFH,OO,1
26467,1469069833,720,VA,22205,365660.57,0.0225,2441.17,0.0,C,180,08/24/2020,176,0.0,850000,43.02,SFH,OO,1
39904,1469240335,720,CA,95762,497879.93,0.025,1975.6,0.0,C,360,10/19/2020,358,0.0,750000,66.38,SFH,OO,1
18563,1466726260,720,NV,89121,138487.12,0.0275,571.54,0.0,C,360,06/30/2020,354,0.0,285000,48.59,SFH,OO,1
40507,1469247280,720,PA,19446,295066.96,0.035,1329.17,0.0,C,360,10/20/2020,358,0.0,370000,79.75,SFH,OO,1
36144,1469194623,720,CA,92128,478055.53,0.025,1895.99,103.97,C,360,10/05/2020,358,0.0,590000,81.03,SFH,OO,1
25305,1466819289,720,NC,28806,329011.29,0.03,1574.38,0.0,C,300,08/17/2020,296,0.0,454000,72.47,SFH,OO,1
46542,1473098497,720,TX,78253,194493.43,0.035,874.74,0.0,C,360,11/04/2020,359,0.0,243500,79.87,SFH,OO,1
33254,1469159519,720,AZ,85365,167908.09,0.03375,747.14,232.38,C,360,09/24/2020,356,0.0,185000,90.76,SFH,OO,1
51378,1473159117,720,MA,1571,164152.22,0.0225,1080.89,0.0,C,180,11/18/2020,179,0.0,300000,54.72,SFH,OO,1
49662,1473137998,720,CA,90505,327211.21,0.0275,1338.21,0.0,C,360,11/16/2020,359,0.0,1000000,32.72,SFH,OO,1
39840,1469239576,720,FL,32833,305909.48,0.02875,1278.01,0.0,C,360,10/16/2020,357,0.0,455000,67.23,SFH,OO,1
12443,1466638275,720,ME,4032,157160.06,0.03,678.78,0.0,C,360,05/26/2020,345,0.0,240000,65.48,SFH,OO,1
4140,1448984763,720,FL,32935,58943.36,0.04,286.45,0.0,C,360,12/16/2019,348,0.0,166000,35.51,SFH,OO,1
30883,1469129744,720,AZ,85234,203617.37,0.025,811.18,0.0,C,360,09/17/2020,357,0.0,415000,49.06,SFH,OO,1
31607,1469139271,720,CA,90631,396743.95,0.025,1582.46,0.0,C,360,09/21/2020,355,0.0,700000,56.68,SFH,OO,1
36795,1469203275,720,LA,70448,331855.84,0.02375,1305.04,53.17,C,360,10/09/2020,354,0.0,380000,87.33,SFH,OO,1
46595,1473099065,720,CA,92106,239475.0,0.0225,1576.13,0.0,C,180,11/02/2020,179,0.0,620000,38.63,SFH,OO,1
35082,1469181141,720,WA,98027,390778.54,0.0275,1607.65,0.0,C,360,10/01/2020,357,0.0,1000000,39.08,SFH,OO,1
3231,1448964583,720,CA,95404,293269.3,0.03375,2219.84,0.0,C,180,10/28/2019,166,0.0,720000,40.73,SFH,OO,1
7589,1463450542,720,IN,46229,286006.17,0.03125,1272.28,0.0,C,360,04/13/2020,336,0.0,450000,63.56,SFH,OO,1
13874,1466659180,720,TN,37363,324621.82,0.02625,2253.51,0.0,C,180,06/04/2020,174,0.0,425000,76.38,SFH,OO,1
21459,1466765201,720,CT,6472,216534.6,0.0275,892.01,0.0,C,360,07/24/2020,355,0.0,390000,55.52,SFH,OO,1
29575,1469114282,720,IL,60102,138062.69,0.0225,922.03,0.0,C,180,09/09/2020,177,0.0,250000,55.23,SFH,OO,1
29771,1469116584,720,CO,80111,390985.06,0.02375,1531.29,0.0,C,360,09/11/2020,356,0.0,816000,47.91,SFH,OO,1
26454,1469069700,720,CA,91324,364320.07,0.02625,1475.66,0.0,C,360,08/24/2020,356,0.0,725000,50.25,SFH,OO,1
49917,1473140877,720,OR,97220,301470.56,0.02875,1252.98,0.0,C,360,11/17/2020,359,0.0,380000,79.33,SFH,OO,1
18448,1466724893,720,SC,29440,223154.31,0.0325,983.57,101.7,C,360,07/01/2020,354,0.0,239000,93.37,SFH,OO,1
16392,1466693858,720,NJ,8854,222153.3,0.03,1286.67,0.0,C,240,06/19/2020,224,0.0,400000,55.54,SFH,OO,1
20745,1466756127,720,MD,21029,512759.67,0.0275,2824.42,0.0,C,240,07/20/2020,235,0.0,780000,65.74,SFH,OO,1
26928,1469075343,720,KY,41091,170646.2,0.0225,657.46,0.0,C,360,08/25/2020,356,0.0,270000,63.2,SFH,OO,1
51613,1473166377,720,AZ,86442,442500.57,0.025,1758.29,0.0,C,360,11/19/2020,357,0.0,595000,74.37,SFH,OO,1
34686,1469176711,720,SC,29715,335604.06,0.025,1333.53,0.0,C,360,09/29/2020,357,0.0,450000,74.58,SFH,OO,1
42702,1473052494,720,CA,95519,251707.18,0.025,998.28,0.0,C,360,10/26/2020,358,0.0,316000,79.65,SFH,OO,1
26309,1469067993,720,MI,49434,506883.36,0.03,2151.87,0.0,C,360,08/18/2020,356,0.0,800000,63.36,SFH,OO,1
48015,1473117396,720,CA,92587,500400.21,0.02875,2079.77,0.0,C,360,11/10/2020,359,0.0,900000,55.6,SFH,OO,1
24100,1466803408,720,CA,92123,335835.71,0.0275,1849.87,0.0,C,240,08/10/2020,235,0.0,780000,43.06,SFH,OO,1
36349,1469197022,720,CA,91326,412903.12,0.0275,2255.41,0.0,C,240,10/06/2020,238,0.0,850000,48.58,SFH,OO,1
