index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
20359,1466751359,720,FL,33174,296596.39,0.0275,1222.68,0.0,C,360,07/17/2020,355,0.0,400000,74.15,SFH,OO,1
9946,1463488617,720,SC,29407,172576.41,0.03,737.81,0.0,C,360,04/30/2020,352,0.0,350000,49.31,SFH,OO,1
19318,1466735824,720,MS,39564,193963.94,0.0275,1084.33,0.0,C,240,07/10/2020,234,0.0,292000,66.43,SFH,OO,1
46690,1473100137,720,TX,75036,298308.85,0.0325,1300.4,0.0,C,360,11/04/2020,359,0.0,380000,78.5,SFH,OO,1
46281,1473095618,720,PA,19312,210860.4,0.025,834.71,0.0,C,360,11/04/2020,359,0.0,500000,42.17,SFH,OO,1
45897,1473091286,720,AL,36081,431967.13,0.02625,1739.28,0.0,C,360,11/02/2020,359,0.0,575000,75.12,SFH,OO,1
40425,1469246357,720,CO,80504,351236.08,0.0275,1439.05,0.0,C,360,10/21/2020,358,0.0,480000,73.17,SFH,OO,1
37366,1469209736,720,TX,78681,60031.76,0.035,441.08,0.0,C,180,10/06/2020,178,0.0,350000,17.15,SFH,OO,1
19911,1466745880,720,NV,89014,325844.8,0.03125,1410.21,0.0,C,360,07/15/2020,354,0.0,411500,79.18,SFH,OO,1
34327,1469172587,720,UT,84401,289120.03,0.0225,1116.92,0.0,C,360,09/29/2020,357,0.0,487000,59.37,SFH,OO,1
10174,1463491819,720,MI,49648,462767.94,0.02875,3286.01,0.0,C,180,04/30/2020,172,0.0,700000,66.11,SFH,OO,1
22042,1466774252,720,PA,15642,486618.89,0.02375,3294.03,0.0,C,180,07/28/2020,175,0.0,623000,78.11,SFH,OO,1
21694,1466768171,720,TX,77441,207223.42,0.02375,2032.55,0.0,C,120,07/24/2020,113,0.0,295000,70.25,SFH,OO,1
21298,1466763115,720,AR,72916,211358.22,0.03,900.12,0.0,C,360,07/23/2020,355,0.0,300000,70.45,SFH,OO,1
30073,1469120099,720,MD,20650,318591.69,0.02625,2172.79,0.0,C,180,09/10/2020,177,0.0,435000,73.24,SFH,OO,1
1322,1440053039,720,WA,98119,90457.96,0.03125,1175.38,0.0,C,120,03/28/2018,86,0.0,1185000,7.63,SFH,OO,1
11817,1466629399,720,NJ,7747,324912.39,0.0325,1436.18,0.0,C,360,05/19/2020,352,0.0,425000,76.45,SFH,OO,1
5032,1449005949,720,PA,19090,127893.95,0.03125,932.06,0.0,C,180,02/05/2020,170,0.0,325000,39.35,SFH,OO,1
42910,1473054912,720,TN,37335,122839.29,0.0225,812.31,0.0,C,180,10/27/2020,178,0.0,155000,79.25,SFH,OO,1
22769,1466783030,720,FL,33458,218844.75,0.0275,1206.32,0.0,C,240,07/30/2020,235,0.0,425000,51.49,SFH,OO,1
17377,1466708771,720,WA,99217,199671.61,0.0275,1400.68,0.0,C,180,06/26/2020,173,0.0,258000,77.39,SFH,OO,1
26749,1469073223,720,OR,97220,229268.46,0.025,912.73,0.0,C,360,08/24/2020,356,0.0,330000,69.48,SFH,OO,1
46747,1473100780,720,CA,91377,299127.18,0.02875,1405.54,0.0,C,300,11/02/2020,298,0.0,625000,47.86,SFH,OO,1
33071,1469155806,720,KY,40475,192977.26,0.02875,804.89,0.0,C,360,09/23/2020,357,0.0,248000,77.81,SFH,OO,1
30235,1469121915,720,CA,90602,760966.03,0.02875,3173.92,0.0,C,360,09/14/2020,357,0.0,989999,76.87,SFH,OO,1
15261,1466679691,720,ME,4038,175165.13,0.02875,1232.25,0.0,C,180,06/12/2020,174,0.0,444000,39.45,SFH,OO,1
26238,1469067092,720,UT,84093,502141.35,0.025,1999.31,0.0,C,360,08/21/2020,356,0.0,995000,50.47,SFH,OO,1
23191,1466788500,720,CA,92128,277525.78,0.02625,1910.44,0.0,C,180,08/03/2020,175,0.0,895000,31.01,SFH,OO,1
39333,1469233835,720,CT,6419,291703.93,0.025,1557.91,0.0,C,240,10/14/2020,238,0.0,420000,69.45,SFH,OO,1
29375,1469111866,720,ND,58540,245401.1,0.025,1666.97,0.0,C,180,09/08/2020,176,0.0,430000,57.07,SFH,OO,1
18343,1466720859,720,CA,90042,294968.96,0.03875,1399.52,0.0,C,360,06/29/2020,354,0.0,775000,38.06,SFH,OO,1
13756,1466657671,720,GA,30064,259150.54,0.03625,1194.85,0.0,C,360,06/02/2020,353,0.0,430000,60.27,SFH,OO,1
21529,1466766118,720,CA,90670,318959.83,0.02875,1776.69,0.0,C,240,07/24/2020,235,0.0,580000,54.99,SFH,OO,1
46726,1473100541,720,IL,60193,231910.53,0.0225,1526.35,40.78,C,180,11/05/2020,179,0.0,285000,81.37,SFH,OO,1
22877,1466784434,720,NH,3087,556714.69,0.02875,2335.84,0.0,C,360,07/31/2020,355,0.0,960000,57.99,SFH,OO,1
50888,1473152005,720,SC,29715,211320.54,0.0275,865.06,0.0,C,360,11/18/2020,359,0.0,322000,65.63,SFH,OO,1
44015,1473067468,720,CA,91362,300494.91,0.0225,2877.94,0.0,C,120,10/28/2020,118,0.0,950000,31.63,SFH,OO,1
28793,1469101438,720,FL,33594,191021.29,0.025,759.03,0.0,C,360,09/02/2020,357,0.0,274987,69.47,SFH,OO,1
23031,1466786462,720,CA,95610,244049.97,0.025,1665.64,0.0,C,180,07/31/2020,175,0.0,395000,61.78,SFH,OO,1
35917,1469192130,720,TX,77479,472572.24,0.025,3180.25,0.0,C,180,10/05/2020,178,0.0,715000,66.09,SFH,OO,1
17772,1466713672,720,HI,96740,417953.14,0.03125,1812.03,0.0,C,360,06/30/2020,353,0.0,650000,64.3,SFH,OO,1
27014,1469077463,720,OR,97146,362819.23,0.03,1561.2,0.0,C,360,08/27/2020,355,0.0,800000,45.35,SFH,OO,1
3496,1448970739,720,OH,44281,333661.17,0.0375,1579.22,0.0,C,360,10/31/2019,346,0.0,403000,82.79,SFH,OO,1
23720,1466797055,720,VA,23502,121560.96,0.03,854.59,0.0,C,180,08/05/2020,176,0.0,166000,73.23,SFH,OO,1
46620,1473099362,720,KY,41101,321398.54,0.025,1272.29,0.0,C,360,11/04/2020,359,0.0,545000,58.97,SFH,OO,1
46254,1473095337,720,WA,98012,396145.95,0.02625,1596.98,0.0,C,360,11/04/2020,358,0.0,540000,73.36,SFH,OO,1
24580,1466810478,720,FL,32570,237567.28,0.02875,1663.54,0.0,C,180,08/13/2020,175,0.0,363000,65.45,SFH,OO,1
14449,1466669924,720,VA,22408,225241.09,0.0325,990.09,0.0,C,360,06/08/2020,354,0.0,370000,60.88,SFH,OO,1
34128,1469169377,720,TX,78619,440321.43,0.02625,2390.62,0.0,C,240,09/28/2020,236,0.0,680000,64.75,SFH,OO,1
36274,1469196131,720,CA,92129,500869.9,0.025,1986.47,0.0,C,360,10/19/2020,358,0.0,870000,57.57,SFH,OO,1
37185,1469207615,720,CA,92557,316412.32,0.02875,1321.85,77.0,C,360,10/09/2020,358,0.0,381000,83.05,SFH,OO,1
17464,1466709951,720,IL,60171,114430.22,0.0275,800.77,0.0,C,180,06/29/2020,174,0.0,225000,50.86,SFH,OO,1
20553,1466753728,720,NC,27605,396550.69,0.03,1686.42,0.0,C,360,07/20/2020,355,0.0,800000,49.57,SFH,OO,1
25447,1466820857,720,SC,29710,246859.21,0.0275,1355.42,0.0,C,240,08/17/2020,236,0.0,315000,78.37,SFH,OO,1
4578,1448994887,720,CA,90278,342206.15,0.03,2486.09,0.0,C,180,01/06/2020,169,0.0,1175000,29.12,SFH,OO,1
37293,1469208886,720,MI,48170,341593.12,0.02875,1605.97,0.0,C,300,10/16/2020,298,0.0,550000,62.11,SFH,OO,1
48835,1473126736,720,VA,20197,498130.19,0.025,1975.6,0.0,C,360,11/12/2020,358,0.0,850000,58.6,SFH,OO,1
47756,1473114484,720,MA,1468,242859.09,0.0225,1598.41,0.0,C,180,11/09/2020,179,0.0,305000,79.63,SFH,OO,1
17882,1466715065,720,GA,30087,247049.63,0.02875,1035.99,0.0,C,360,06/30/2020,354,0.0,340000,72.66,SFH,OO,1
2296,1448941722,720,NC,28034,95375.76,0.0425,511.62,0.0,C,360,07/19/2019,295,0.0,130000,73.37,SFH,OO,1
15677,1466684915,720,IL,60093,264478.91,0.025,1813.67,0.0,C,180,06/15/2020,174,0.0,675000,39.18,SFH,OO,1
8108,1463458149,720,CA,95209,401629.14,0.03125,1744.13,0.0,C,360,04/23/2020,352,0.0,515000,77.99,SFH,OO,1
44477,1473072583,720,OR,97006,337782.77,0.0225,3199.27,0.0,C,120,10/28/2020,118,0.0,535000,63.14,SFH,OO,1
770,1440036687,720,CA,94568,251995.57,0.0325,1928.47,0.0,C,240,12/02/2016,162,0.0,1100000,22.91,SFH,OO,1
15935,1466688254,720,AZ,85383,300322.51,0.03125,1299.69,0.0,C,360,06/18/2020,354,0.0,522000,57.53,SFH,OO,1
5671,1463417483,720,CA,91711,476709.91,0.03875,2272.19,0.0,C,360,03/13/2020,351,0.0,650000,73.34,SFH,OO,1
25266,1466818877,720,FL,34982,137225.54,0.02375,925.29,0.0,C,180,08/17/2020,176,0.0,375000,36.59,SFH,OO,1
46599,1473099115,720,CT,6032,320992.04,0.0225,2112.65,0.0,C,180,11/02/2020,179,0.0,435000,73.79,SFH,OO,1
18865,1466730171,720,OR,97140,276048.08,0.02875,1155.48,0.0,C,360,07/07/2020,355,0.0,650000,42.47,SFH,OO,1
8357,1463461820,720,VA,24477,230431.1,0.03375,1032.14,0.0,C,360,04/23/2020,352,0.0,397000,58.04,SFH,OO,1
50667,1473149563,720,PA,19380,364622.74,0.025,1939.97,0.0,C,240,11/17/2020,239,0.0,510000,71.49,SFH,OO,1
26332,1469068256,720,IL,60540,382729.71,0.03,1624.8,0.0,C,360,08/21/2020,356,0.0,644000,59.43,SFH,OO,1
29324,1469109837,720,CO,80207,419027.12,0.0225,2784.11,0.0,C,180,09/08/2020,177,0.0,600000,69.84,SFH,OO,1
32494,1469149320,720,CA,92102,462340.83,0.0225,1788.09,0.0,C,360,09/24/2020,357,0.0,901600,51.28,SFH,OO,1
49721,1473138640,720,DE,19938,268476.14,0.0225,1028.24,0.0,C,360,11/12/2020,359,0.0,360000,74.58,SFH,OO,1
22632,1466781356,720,CA,95315,135272.19,0.0275,557.25,0.0,C,360,07/29/2020,355,0.0,265000,51.05,SFH,OO,1
27408,1469082042,720,CA,93636,239303.94,0.02875,999.89,0.0,C,360,08/26/2020,356,0.0,402000,59.53,SFH,OO,1
5887,1463422848,720,CA,91942,349691.04,0.0325,1544.98,0.0,C,360,03/27/2020,351,0.0,550000,63.58,SFH,OO,1
51393,1473159349,720,MA,2719,299439.64,0.025,1185.36,0.0,C,360,11/19/2020,359,0.0,380000,78.8,SFH,OO,1
14415,1466669510,720,CA,91201,424904.8,0.03125,1842.01,0.0,C,360,06/08/2020,353,0.0,999999,42.49,SFH,OO,1
40970,1469252561,720,CA,91354,295956.97,0.0275,1220.64,0.0,C,360,10/22/2020,357,0.0,550000,53.81,SFH,OO,1
51167,1473155925,720,UT,84081,179383.05,0.02,1160.52,0.0,C,180,11/19/2020,179,0.0,333000,53.87,SFH,OO,1
42527,1473050498,720,WA,98006,555754.71,0.0275,2294.32,0.0,C,360,10/26/2020,354,0.0,850000,65.38,SFH,OO,1
24926,1466814629,720,CO,80751,222139.57,0.03375,990.3,0.0,C,360,08/07/2020,355,0.0,280000,79.34,SFH,OO,1
20751,1466756184,720,OH,44444,123892.92,0.03125,882.4,0.0,C,180,07/20/2020,175,0.0,225000,55.06,SFH,OO,1
6524,1463432706,720,TN,37338,155323.5,0.035,711.74,0.0,C,360,03/30/2020,351,0.0,250000,62.13,SFH,OO,1
24000,1466800305,720,SC,29615,346595.4,0.03,1471.4,0.0,C,360,08/07/2020,356,0.0,535000,64.78,SFH,OO,1
47771,1473114641,720,CA,92646,758580.41,0.025,3002.92,0.0,C,360,11/09/2020,359,0.0,950000,79.85,SFH,OO,1
26504,1469070344,720,NJ,8831,478551.04,0.02875,2264.31,0.0,C,300,08/24/2020,295,0.0,650000,73.62,SFH,OO,1
16146,1466690847,720,OR,97236,210543.71,0.04,1014.03,0.0,C,360,06/15/2020,354,0.0,325000,64.78,SFH,OO,1
46730,1473100590,720,CA,91206,416268.96,0.02875,1730.1,0.0,C,360,11/02/2020,359,0.0,650000,64.04,SFH,OO,1
37822,1469216020,720,CA,91040,310122.47,0.025,1241.07,0.0,C,360,10/13/2020,352,0.0,999000,31.04,SFH,OO,1
31529,1469138349,720,MA,2664,316214.34,0.025,1256.48,121.9,C,360,09/18/2020,357,0.0,356000,88.82,SFH,OO,1
16245,1466692009,720,MA,1507,206518.02,0.02875,1162.53,0.0,C,240,06/15/2020,232,0.0,265000,77.93,SFH,OO,1
47478,1473111316,720,MD,21217,125708.97,0.0225,828.03,0.0,C,180,11/05/2020,179,0.0,190000,66.16,SFH,OO,1
44756,1473075784,720,VA,22407,326493.28,0.03,1387.08,82.25,C,360,10/30/2020,355,0.0,360000,90.69,SFH,OO,1
29958,1469118788,720,FL,32507,214073.5,0.0275,885.88,0.0,C,360,09/10/2020,357,0.0,475000,45.07,SFH,OO,1
41712,1469260952,720,TX,75022,453703.99,0.0225,2364.95,0.0,C,240,10/21/2020,238,0.0,835000,54.34,SFH,OO,1
400,1440022976,720,NC,28412,114787.82,0.0275,1045.08,0.0,C,180,09/09/2016,129,0.0,220000,52.18,SFH,OO,1
31036,1469131492,720,CA,94526,725076.42,0.03125,3127.14,0.0,C,360,09/16/2020,356,0.0,1241000,58.43,SFH,OO,1
45903,1473091344,720,MD,21001,264767.29,0.02875,1102.37,0.0,C,360,11/02/2020,358,0.0,425000,62.3,SFH,OO,1
23186,1466788443,720,CA,91709,208285.71,0.0225,1390.53,0.0,C,180,08/03/2020,176,0.0,550000,37.87,SFH,OO,1
29634,1469114985,720,OR,97068,208820.79,0.025,829.75,0.0,C,360,09/09/2020,357,0.0,457563,45.64,SFH,OO,1
40273,1469244675,720,VA,20136,300894.09,0.02625,1212.98,0.0,C,360,10/20/2020,358,0.0,585000,51.43,SFH,OO,1
542,1440028494,720,CA,91766,257855.12,0.0325,1230.33,0.0,C,360,10/07/2016,310,0.0,430000,59.97,SFH,OO,1
10763,1463500981,720,MO,64154,277151.8,0.0275,1303.2,58.85,C,300,05/13/2020,293,0.0,340000,81.52,SFH,OO,1
22797,1466783410,720,CA,94565,456726.73,0.03,1957.93,104.49,C,360,07/31/2020,355,0.0,520000,87.83,SFH,OO,1
17603,1466711700,720,GA,30144,208025.54,0.02375,1414.37,0.0,C,180,06/29/2020,174,0.0,310000,67.11,SFH,OO,1
17447,1466709746,720,CO,80227,384469.08,0.0275,2688.02,0.0,C,180,06/29/2020,174,0.0,535000,71.86,SFH,OO,1
25994,1466828439,720,TN,37686,163420.18,0.02875,684.99,0.0,C,360,08/19/2020,356,0.0,250000,65.37,SFH,OO,1
22917,1466784913,720,CA,95123,612314.35,0.025,2453.7,0.0,C,360,07/31/2020,355,0.0,970000,63.13,SFH,OO,1
38315,1469221640,720,SC,29412,246692.58,0.02875,1028.93,0.0,C,360,10/14/2020,357,0.0,353000,69.88,SFH,OO,1
45893,1473091237,720,KS,66061,300771.79,0.02875,1250.07,0.0,C,360,11/03/2020,359,0.0,435000,69.14,SFH,OO,1
12597,1466642855,720,MA,1223,171252.22,0.025,1180.22,0.0,C,180,05/26/2020,173,0.0,260000,65.87,SFH,OO,1
43837,1473065454,720,MT,59860,264806.44,0.02625,1084.46,0.0,C,360,10/28/2020,349,0.0,475000,55.75,SFH,OO,1
20509,1466753215,720,OK,74851,136140.52,0.03125,589.44,0.0,C,360,07/20/2020,354,0.0,172000,79.15,SFH,OO,1
33360,1469160756,720,OH,44011,321797.84,0.025,1724.57,0.0,C,240,09/25/2020,237,0.0,470000,68.47,SFH,OO,1
44093,1473068292,720,MI,49201,184320.29,0.02875,767.55,0.0,C,360,10/23/2020,358,0.0,236000,78.1,SFH,OO,1
4405,1448990547,720,CA,92392,196161.9,0.03375,888.61,0.0,C,360,12/30/2019,348,0.0,312000,62.87,SFH,OO,1
28930,1469102972,720,OH,45044,381889.19,0.035,1725.5,0.0,C,360,09/03/2020,357,0.0,525000,72.74,SFH,OO,1
47849,1473115523,720,CA,92805,362792.88,0.02875,1507.84,0.0,C,360,11/09/2020,359,0.0,630902,57.5,SFH,OO,1
46855,1473101952,720,GA,31326,99824.69,0.02875,414.89,0.0,C,360,11/03/2020,359,0.0,155000,64.4,SFH,OO,1
6999,1463440626,720,NV,89002,170996.42,0.02375,1174.15,0.0,C,180,04/07/2020,172,0.0,450000,38.0,SFH,OO,1
377,1440021747,720,LA,70810,284966.93,0.02875,2587.73,0.0,C,180,09/02/2016,128,0.0,495000,57.57,SFH,OO,1
24861,1466813829,720,MI,48439,291930.95,0.02875,1219.78,0.0,C,360,08/13/2020,356,0.0,430000,67.89,SFH,OO,1
38753,1469227241,720,CA,92804,303173.36,0.02625,1224.63,0.0,C,360,10/16/2020,357,0.0,530000,57.2,SFH,OO,1
9992,1463489268,720,CA,94534,420572.11,0.03,1804.47,70.87,C,360,04/30/2020,350,0.0,520000,80.88,SFH,OO,1
23441,1466793575,720,FL,33024,299184.06,0.0275,1253.08,0.0,C,360,08/04/2020,346,0.0,529000,56.56,SFH,OO,1
40623,1469248650,720,WI,54964,331916.76,0.025,1316.54,247.12,C,360,10/22/2020,358,0.0,370000,89.71,SFH,OO,1
18464,1466725130,720,GA,30560,162326.64,0.0275,668.7,0.0,C,360,07/03/2020,355,0.0,220000,73.78,SFH,OO,1
22084,1466774740,720,WA,98032,226077.11,0.0325,992.27,0.0,C,360,07/28/2020,355,0.0,425000,53.19,SFH,OO,1
26818,1469074114,720,TN,37172,303846.49,0.02875,1269.57,45.9,C,360,08/25/2020,356,0.0,365000,83.25,SFH,OO,1
16212,1466691662,720,MA,2563,357160.66,0.0275,3563.6,0.0,C,120,06/11/2020,114,0.0,665000,53.71,SFH,OO,1
27352,1469081382,720,AL,35756,131610.56,0.02375,588.02,0.0,C,300,08/27/2020,296,0.0,182000,72.31,SFH,OO,1
22501,1466779772,720,IL,60202,249428.67,0.03,1859.65,0.0,C,180,07/29/2020,164,0.0,365000,68.34,SFH,OO,1
17254,1466704853,720,VA,23455,307854.68,0.0325,1357.84,0.0,C,360,06/25/2020,354,0.0,390000,78.94,SFH,OO,1
17953,1466715909,720,WA,98642,488989.21,0.03125,2116.17,0.0,C,360,06/30/2020,354,0.0,1000000,48.9,SFH,OO,1
16773,1466698709,720,MT,59602,433313.16,0.03125,1876.71,0.0,C,360,06/24/2020,354,0.0,603000,71.86,SFH,OO,1
10052,1463490126,720,HI,96746,385048.88,0.0375,2315.58,0.0,C,360,05/06/2020,234,0.0,1260000,30.56,SFH,OO,1
12958,1466647383,720,TX,79065,102526.54,0.02625,721.98,22.36,C,180,05/27/2020,173,0.0,124000,82.68,SFH,OO,1
5741,1463419588,720,AZ,85381,189248.53,0.035,862.17,0.0,C,360,03/19/2020,351,0.0,240000,78.85,SFH,OO,1
41370,1469257040,720,GA,30043,311435.33,0.02625,1255.48,0.0,C,360,10/21/2020,358,0.0,429000,72.6,SFH,OO,1
26682,1469072464,720,OR,97914,107460.14,0.02625,585.33,0.0,C,240,08/24/2020,235,0.0,165000,65.13,SFH,OO,1
45254,1473082863,720,FL,32547,147047.07,0.025,583.99,32.02,C,360,11/02/2020,358,0.0,168000,87.53,SFH,OO,1
50752,1473150496,720,MO,64804,324466.88,0.0225,1242.68,0.0,C,360,11/17/2020,359,0.0,415000,78.18,SFH,OO,1
14379,1466669056,720,CA,93906,406562.88,0.03125,1764.91,0.0,C,360,06/10/2020,354,0.0,515000,78.94,SFH,OO,1
51577,1473163952,720,MD,21212,219622.47,0.03,927.53,0.0,C,360,11/19/2020,359,0.0,275000,79.86,SFH,OO,1
32244,1469146433,720,CA,92064,217894.1,0.0225,1447.74,0.0,C,180,09/21/2020,177,0.0,400000,54.47,SFH,OO,1
22166,1466775713,720,CO,80128,233947.32,0.02875,1106.94,0.0,C,300,07/28/2020,295,0.0,568000,41.19,SFH,OO,1
51524,1473161774,720,OH,43606,150705.94,0.0225,577.19,0.0,C,360,11/18/2020,359,0.0,250000,60.28,SFH,OO,1
8376,1463462133,720,CA,92220,216020.92,0.0325,957.45,0.0,C,360,04/23/2020,352,0.0,315000,68.58,SFH,OO,1
32238,1469146375,720,OR,97267,238347.59,0.0225,1585.31,0.0,C,180,09/22/2020,177,0.0,475000,50.18,SFH,OO,1
48924,1473127791,720,IN,46231,99681.71,0.0225,656.07,0.0,C,180,11/13/2020,179,0.0,180000,55.38,SFH,OO,1
14649,1466672431,720,NV,89015,256939.74,0.0325,1131.54,0.0,C,360,06/10/2020,353,0.0,349500,73.52,SFH,OO,1
3836,1448978153,720,CA,92345,136866.54,0.02875,995.39,0.0,C,180,11/25/2019,167,0.0,254000,53.88,SFH,OO,1
33432,1469161564,720,CO,80211,317892.82,0.02625,1289.5,0.0,C,360,09/25/2020,356,0.0,450000,70.64,SFH,OO,1
31549,1469138570,720,MN,55902,242609.4,0.0225,1620.5,28.86,C,180,09/16/2020,176,0.0,278000,87.27,SFH,OO,1
7796,1463453553,720,AZ,85296,212936.91,0.03625,985.07,0.0,C,360,04/13/2020,351,0.0,280000,76.05,SFH,OO,1
33862,1469166498,720,FL,33777,414869.87,0.0225,2776.9,0.0,C,180,09/28/2020,175,0.0,720000,57.62,SFH,OO,1
2535,1448947919,720,ID,83669,261775.76,0.03875,1264.94,0.0,C,360,08/22/2019,344,0.0,448800,58.33,SFH,OO,1
49394,1473133260,720,MI,48198,99820.93,0.0275,408.24,0.0,C,360,11/09/2020,359,0.0,200000,49.91,SFH,OO,1
18959,1466731328,720,VA,22312,422157.89,0.03375,1881.56,0.0,C,360,07/08/2020,355,0.0,532000,79.35,SFH,OO,1
36822,1469203580,720,CA,95326,229286.83,0.025,1239.97,0.0,C,240,10/06/2020,233,0.0,500000,45.86,SFH,OO,1
50827,1473151353,720,VA,23111,212268.05,0.03,898.02,46.15,C,360,11/19/2020,358,0.0,250000,84.91,SFH,OO,1
42236,1473047213,720,WA,98675,328841.56,0.02875,1369.15,0.0,C,360,10/26/2020,358,0.0,600000,54.81,SFH,OO,1
20929,1466758537,720,DE,19945,241473.63,0.03125,1380.32,30.76,C,240,06/17/2020,234,0.0,279000,86.55,SFH,OO,1
