index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
33694,1469164634,720,IA,52804,77842.06,0.03375,787.39,0.0,C,120,09/28/2020,116,0.0,115000,67.69,SFH,OO,1
49250,1473131579,720,TN,37849,257764.41,0.0225,1704.53,0.0,C,180,11/12/2020,178,0.0,375000,68.74,SFH,OO,1
26960,1469075707,720,CA,95320,284029.46,0.03,1205.79,0.0,C,360,08/25/2020,356,0.0,460000,61.75,SFH,OO,1
20060,1466747639,720,CA,92064,302115.0,0.0275,1245.14,0.0,C,360,07/16/2020,355,0.0,650000,46.48,SFH,OO,1
12954,1466647342,720,OH,43416,193565.42,0.0275,1082.71,23.3,C,240,05/27/2020,233,0.0,230000,84.16,SFH,OO,1
8246,1463460210,720,CA,91764,168571.87,0.0275,698.26,0.0,C,360,04/21/2020,352,0.0,455000,37.05,SFH,OO,1
11044,1463504819,720,NC,28023,155464.31,0.02875,1098.76,0.0,C,180,05/12/2020,173,0.0,290000,53.61,SFH,OO,1
34890,1469178972,720,SC,29461,252247.96,0.03,1070.87,0.0,C,360,09/30/2020,356,0.0,350000,72.07,SFH,OO,1
10657,1463499564,720,ME,3909,438948.43,0.0325,1932.75,0.0,C,360,05/11/2020,353,0.0,670000,65.51,SFH,OO,1
7412,1463447928,720,PA,18017,113145.19,0.03,486.32,0.0,C,360,04/09/2020,349,0.0,152000,74.44,SFH,OO,1
47541,1473111977,720,CA,95240,190628.04,0.0225,730.09,0.0,C,360,11/06/2020,359,0.0,412000,46.27,SFH,OO,1
17141,1466703392,720,ID,83814,279259.29,0.03375,1246.71,0.0,C,360,06/22/2020,354,0.0,365000,76.51,SFH,OO,1
6391,1463430627,720,MA,1507,368052.77,0.0275,2611.83,0.0,C,180,03/25/2020,171,0.0,500000,73.61,SFH,OO,1
5340,1449014008,720,VA,22644,162877.18,0.03625,761.61,0.0,C,360,02/20/2020,348,0.0,228000,71.44,SFH,OO,1
44598,1473074027,720,NC,28412,115818.65,0.0225,507.65,0.0,C,300,10/30/2020,298,0.0,195000,59.39,SFH,OO,1
1635,1448917672,720,LA,70433,95491.9,0.0475,668.84,0.0,C,240,08/14/2018,211,0.0,138000,69.2,SFH,OO,1
48294,1473120556,720,MN,55449,337302.7,0.02875,1401.92,0.0,C,360,11/10/2020,359,0.0,495000,68.14,SFH,OO,1
12353,1466637053,720,OH,45613,152942.57,0.02375,1050.86,0.0,C,180,05/21/2020,172,0.0,315000,48.55,SFH,OO,1
1644,1448917839,720,MT,59405,125664.78,0.05375,727.96,0.0,C,360,08/17/2018,332,0.0,181000,69.43,SFH,OO,1
40018,1469241671,720,AZ,85210,245698.51,0.02625,1004.13,0.0,C,360,10/19/2020,356,0.0,425000,57.81,SFH,OO,1
20210,1466749569,720,CA,95358,247751.3,0.0275,1020.6,0.0,C,360,07/15/2020,355,0.0,375000,66.07,SFH,OO,1
4115,1448984326,720,GA,30331,110894.43,0.0575,656.52,0.0,C,360,12/03/2019,348,0.0,150000,73.93,SFH,OO,1
24507,1466808456,720,FL,34655,244499.24,0.0275,1342.46,0.0,C,240,08/11/2020,236,0.0,339000,72.12,SFH,OO,1
27297,1469080764,720,FL,33411,148822.59,0.0275,611.95,0.0,C,360,08/26/2020,356,0.0,260000,57.24,SFH,OO,1
28908,1469102725,720,NJ,7310,521208.45,0.025,2104.02,0.0,C,360,09/04/2020,348,0.0,735000,70.91,SFH,OO,1
10413,1463495125,720,NJ,7083,268258.29,0.02875,1905.89,0.0,C,180,04/30/2020,172,0.0,480000,55.89,SFH,OO,1
10925,1463503191,720,VA,23233,394682.03,0.0325,1740.83,0.0,C,360,05/14/2020,352,0.0,500000,78.94,SFH,OO,1
26358,1469068561,720,LA,71232,128109.77,0.0225,1244.32,0.0,C,120,08/21/2020,116,0.0,167000,76.71,SFH,OO,1
46846,1473101861,720,KY,40505,85617.3,0.02875,588.74,0.0,C,180,11/04/2020,179,0.0,130000,65.86,SFH,OO,2
34495,1469174443,720,MN,56474,445388.26,0.025,1778.04,0.0,C,360,09/25/2020,356,0.0,725000,61.43,SFH,OO,1
3163,1448963502,720,NC,28562,176258.56,0.03,763.1,0.0,C,360,10/23/2019,345,0.0,323000,54.57,SFH,OO,1
45956,1473091963,720,MD,20854,612143.58,0.02875,2548.68,0.0,C,360,11/02/2020,358,0.0,999999,61.21,SFH,OO,1
15950,1466688429,720,CA,91030,253166.35,0.0275,1044.82,0.0,C,360,06/18/2020,354,0.0,999999,25.32,SFH,OO,1
6561,1463433282,720,PA,17225,227856.02,0.0275,1073.77,0.0,C,300,03/31/2020,291,0.0,334000,68.22,SFH,OO,1
19558,1466738844,720,FL,34698,130557.99,0.0275,537.83,0.0,C,360,07/13/2020,355,0.0,285000,45.81,SFH,OO,1
18301,1466720321,720,AZ,85258,166286.35,0.02875,705.32,0.0,C,360,07/02/2020,351,0.0,295000,56.37,SFH,OO,1
4408,1448990588,720,PA,17314,146772.78,0.0375,694.67,0.0,C,360,12/26/2019,347,0.0,232000,63.26,SFH,OO,1
45578,1473086534,720,CA,94605,760799.91,0.02875,3162.04,0.0,C,360,11/02/2020,359,0.0,1400000,54.34,SFH,OO,1
13602,1466655709,720,NV,89002,302418.32,0.03375,1354.58,0.0,C,360,06/01/2020,352,0.0,383000,78.96,SFH,OO,1
23999,1466800289,720,MA,2048,374346.85,0.02875,1564.14,53.41,C,360,08/05/2020,356,0.0,450000,83.19,SFH,OO,1
492,1440026993,720,CA,93010,49638.84,0.03,1756.78,0.0,C,180,10/03/2016,31,0.0,0,0.0,SFH,OO,1
4070,1448983609,720,MS,38655,209874.43,0.0275,1506.54,0.0,C,180,12/06/2019,168,0.0,280000,74.96,SFH,OO,1
24029,1466800636,720,RI,2911,172141.47,0.03125,1226.03,0.0,C,180,08/07/2020,175,0.0,275000,62.6,SFH,OO,1
3661,1448974962,720,VA,20171,465383.17,0.0325,2747.21,0.0,C,240,11/14/2019,227,0.0,630000,73.87,SFH,OO,1
9615,1463484384,720,MI,48334,176493.42,0.03,754.55,0.0,C,360,04/30/2020,352,0.0,225000,78.44,SFH,OO,1
34631,1469176067,720,PA,19382,501683.38,0.03,2126.09,0.0,C,360,09/30/2020,357,0.0,875000,57.34,SFH,OO,1
49388,1473133195,720,MI,48230,362626.33,0.02625,1950.24,0.0,C,240,11/12/2020,239,0.0,615000,58.96,SFH,OO,1
32300,1469147068,720,OK,74030,127267.12,0.02375,497.48,0.0,C,360,09/22/2020,357,0.0,244000,52.16,SFH,OO,1
221,1440015293,720,TX,76040,122867.68,0.04375,671.04,0.0,C,360,07/05/2016,306,0.0,189000,65.01,SFH,OO,1
40491,1469247116,720,TN,38016,147663.35,0.0225,1397.06,0.0,C,120,10/20/2020,118,0.0,189000,78.13,SFH,OO,1
3038,1448961449,720,ID,83202,141359.4,0.0325,631.05,0.0,C,360,10/15/2019,346,0.0,200000,70.68,SFH,OO,1
15134,1466678149,720,MD,21113,119291.44,0.025,1176.68,0.0,C,120,06/10/2020,114,0.0,225000,53.02,SFH,OO,1
35074,1469181059,720,CA,93314,183278.65,0.02875,764.44,0.0,C,360,09/30/2020,357,0.0,306400,59.82,SFH,OO,1
17561,1466711148,720,MD,21014,365651.56,0.03375,1829.63,0.0,C,300,06/29/2020,294,0.0,515000,71.0,SFH,OO,1
31050,1469131690,720,WI,54313,190143.9,0.025,1017.41,0.0,C,240,09/17/2020,237,0.0,347246,54.76,SFH,OO,1
42206,1473046884,720,CA,93933,409741.94,0.02875,1709.36,0.0,C,360,10/26/2020,358,0.0,610000,67.17,SFH,OO,1
24816,1466813282,720,MO,64118,164755.85,0.025,655.9,0.0,C,360,08/12/2020,356,0.0,208000,79.21,SFH,OO,1
2459,1448946366,720,CA,93426,169687.75,0.04375,869.05,0.0,C,360,07/31/2019,342,0.0,450000,37.71,SFH,OO,1
47707,1473113916,720,CA,95687,184927.24,0.0225,709.64,0.0,C,360,11/05/2020,358,0.0,319000,57.97,SFH,OO,1
12928,1466647045,720,CO,80919,305588.54,0.025,2107.72,0.0,C,180,05/27/2020,173,0.0,600000,50.93,SFH,OO,1
20002,1466746987,720,OH,44451,214094.72,0.0325,940.05,28.8,C,360,07/16/2020,355,0.0,260000,82.34,SFH,OO,1
27226,1469079881,720,NC,28025,331040.3,0.0225,2210.05,0.0,C,180,08/26/2020,176,0.0,500000,66.21,SFH,OO,1
30149,1469120933,720,NM,87114,232615.53,0.02375,2229.19,0.0,C,120,09/10/2020,117,0.0,375000,62.03,SFH,OO,1
36810,1469203457,720,AR,72211,217873.2,0.025,1165.79,0.0,C,240,10/07/2020,237,0.0,325000,67.04,SFH,OO,1
742,1440035465,720,FL,33437,88908.41,0.02625,1353.36,0.0,C,120,11/23/2016,71,0.0,230000,38.66,SFH,OO,1
34687,1469176729,720,UT,84043,361174.46,0.025,1435.13,0.0,C,360,09/30/2020,357,0.0,460000,78.52,SFH,OO,1
3999,1448982163,720,MI,49417,162709.36,0.03125,712.82,0.0,C,360,11/29/2019,347,0.0,300000,54.24,SFH,OO,1
29526,1469113680,720,PA,19064,259339.67,0.02375,1738.22,0.0,C,180,09/09/2020,177,0.0,330000,78.59,SFH,OO,1
15398,1466681507,720,MI,48169,337741.88,0.0275,2398.73,0.0,C,180,06/15/2020,173,0.0,481838,70.09,SFH,OO,1
44707,1473075248,720,VA,23435,269031.89,0.0275,1102.25,0.0,C,360,10/29/2020,358,0.0,385000,69.88,SFH,OO,1
20412,1466752001,720,SC,29073,94953.39,0.0225,655.08,0.0,C,180,07/15/2020,167,0.0,295000,32.19,SFH,OO,1
41118,1469254278,720,NC,28480,312937.19,0.0275,2142.94,0.0,C,180,10/20/2020,178,0.0,630000,49.67,SFH,OO,1
28076,1469089963,720,CA,95127,120785.04,0.025,482.05,0.0,C,360,08/31/2020,355,0.0,850000,14.21,SFH,OO,1
1540,1448915577,720,CA,90250,446967.67,0.04375,2334.66,124.69,C,360,05/17/2018,329,0.0,525000,85.14,SFH,OO,1
1127,1440048328,720,OR,97479,45879.18,0.04375,455.17,0.0,C,180,12/26/2017,118,0.0,174000,26.37,SFH,OO,1
39090,1469231037,720,PA,17113,197259.55,0.025,782.34,0.0,C,360,10/15/2020,358,0.0,300000,65.75,SFH,OO,1
4871,1449001849,720,TX,77554,152040.29,0.0375,722.46,0.0,C,360,01/27/2020,343,0.0,415000,36.64,SFH,OO,1
29246,1469108987,720,NC,28803,350514.83,0.02625,1415.82,0.0,C,360,09/08/2020,357,0.0,439000,79.84,SFH,OO,1
47946,1473116661,720,CO,80007,549056.18,0.03,2318.82,0.0,C,360,11/09/2020,359,0.0,790000,69.5,SFH,OO,1
39312,1469233553,720,OK,73099,85777.28,0.0225,824.37,0.0,C,120,10/16/2020,118,0.0,161000,53.28,SFH,OO,1
15922,1466688106,720,IL,60053,280619.4,0.0275,1966.65,0.0,C,180,06/17/2020,173,0.0,700000,40.09,SFH,OO,1
51607,1473166054,720,NJ,7463,198510.88,0.02375,1318.64,0.0,C,180,11/19/2020,179,0.0,589000,33.7,SFH,OO,1
37066,1469206252,720,IL,60185,157396.5,0.03,1544.97,0.0,C,120,10/08/2020,118,0.0,265000,59.39,SFH,OO,1
33348,1469160616,720,NJ,7760,643516.19,0.0275,2641.32,0.0,C,360,09/25/2020,357,0.0,999999,64.35,SFH,OO,1
4092,1448983930,720,GA,39851,154282.18,0.0375,1192.64,0.0,C,180,12/05/2019,166,0.0,294000,52.48,SFH,OO,1
14111,1466662093,720,FL,33155,350144.46,0.0325,1539.78,0.0,C,360,06/04/2020,354,0.0,475000,73.71,SFH,OO,1
40132,1469242968,720,MD,20876,264937.07,0.0225,2504.86,0.0,C,120,10/16/2020,118,0.0,425000,62.34,SFH,OO,1
14374,1466669007,720,MN,55449,247878.88,0.0325,1090.08,0.0,C,360,06/10/2020,354,0.0,425000,58.32,SFH,OO,1
23450,1466793682,720,CA,95121,275009.02,0.0275,1130.83,0.0,C,360,08/04/2020,356,0.0,850000,32.35,SFH,OO,1
8020,1463456887,720,OR,97306,153342.18,0.0299,1097.26,0.0,C,180,04/15/2020,172,0.0,415000,36.95,SFH,OO,1
45833,1473089397,720,NJ,7850,139932.03,0.02875,582.61,0.0,C,360,10/30/2020,358,0.0,251251,55.69,SFH,OO,1
39207,1469232316,720,CA,92064,434165.35,0.02625,1752.2,0.0,C,360,10/19/2020,358,0.0,690000,62.92,SFH,OO,1
20344,1466751201,720,CA,95815,160615.71,0.0275,664.07,0.0,C,360,07/17/2020,355,0.0,300000,53.54,SFH,OO,1
38500,1469224370,720,CA,92127,336508.34,0.0225,2235.84,0.0,C,180,10/15/2020,177,0.0,975000,34.51,SFH,OO,1
47662,1473113445,720,CT,6418,134297.01,0.02625,614.17,0.0,C,300,11/05/2020,298,0.0,201500,66.65,SFH,OO,1
46795,1473101291,720,FL,32082,173361.92,0.0225,1146.4,0.0,C,180,11/02/2020,178,0.0,900000,19.26,SFH,OO,1
24017,1466800487,720,MA,2330,420746.87,0.0275,2310.17,0.0,C,240,08/07/2020,236,0.0,715000,58.85,SFH,OO,1
11438,1463510352,720,CA,92688,440512.07,0.0325,1941.46,0.0,C,360,05/18/2020,353,0.0,1125000,39.16,SFH,OO,1
27731,1469085946,720,LA,70123,248124.72,0.02875,2495.43,0.0,C,120,08/28/2020,116,0.0,366000,67.79,SFH,OO,1
31263,1469134173,720,NM,87114,235884.62,0.0275,1291.44,0.0,C,240,09/16/2020,237,0.0,342600,68.85,SFH,OO,1
17235,1466704564,720,FL,34243,183772.45,0.03375,835.56,44.1,C,360,06/24/2020,346,0.0,211000,87.1,SFH,OO,1
11463,1463510758,720,SC,29058,123695.58,0.0275,511.44,0.0,C,360,05/18/2020,353,0.0,160000,77.31,SFH,OO,1
15449,1466682083,720,GA,30252,343360.93,0.03,1462.97,95.43,C,360,06/15/2020,354,0.0,399999,85.84,SFH,OO,1
8911,1463471217,720,SC,29707,234330.14,0.0325,1162.25,0.0,C,300,04/27/2020,292,0.0,400000,58.58,SFH,OO,1
24963,1466815006,720,CT,6107,250548.03,0.025,999.34,0.0,C,360,08/14/2020,355,0.0,550000,45.55,SFH,OO,1
19560,1466738877,720,FL,34997,158411.29,0.0325,696.33,0.0,C,360,07/13/2020,354,0.0,375000,42.24,SFH,OO,1
36867,1469204075,720,UT,84720,142367.48,0.02875,592.75,0.0,C,360,10/06/2020,358,0.0,300000,47.46,SFH,OO,1
23178,1466788310,720,NC,28387,489607.24,0.03,2354.26,111.7,C,300,08/03/2020,295,0.0,535000,91.52,SFH,OO,1
19982,1466746748,720,MA,1040,123922.08,0.03,527.01,0.0,C,360,07/15/2020,355,0.0,210000,59.01,SFH,OO,1
7334,1463446805,720,PA,17403,241111.63,0.03125,1049.52,0.0,C,360,04/22/2020,352,0.0,360000,66.98,SFH,OO,1
17600,1466711643,720,WA,98272,427240.42,0.03125,1851.22,57.62,C,360,06/29/2020,354,0.0,535000,79.86,SFH,OO,1
27228,1469079907,720,MN,55125,188080.26,0.0225,1261.69,0.0,C,180,08/26/2020,175,0.0,300000,62.69,SFH,OO,1
22238,1466776562,720,NJ,7062,268041.89,0.04,1289.02,0.0,C,360,07/28/2020,355,0.0,360000,74.46,SFH,OO,1
50601,1473148797,720,MD,20903,364332.42,0.02625,1466.02,0.0,C,360,11/16/2020,359,0.0,530000,68.74,SFH,OO,1
24691,1466811773,720,NJ,8844,321063.01,0.0225,2143.44,0.0,C,180,08/13/2020,176,0.0,460000,69.8,SFH,OO,1
17830,1466714399,720,WV,25414,201789.74,0.03375,901.88,0.0,C,360,06/30/2020,354,0.0,330000,61.15,SFH,OO,1
5266,1449012663,720,KY,40229,132814.57,0.03875,634.02,77.99,C,360,02/14/2020,350,0.0,139000,95.55,SFH,OO,1
50334,1473145769,720,TX,77479,345393.37,0.02375,2293.4,0.0,C,180,11/16/2020,179,0.0,595000,58.05,SFH,OO,1
1425,1440055422,720,SC,29229,76538.49,0.04625,411.31,0.0,C,360,05/07/2018,329,0.0,132000,57.98,SFH,OO,1
48929,1473127841,720,IN,46013,98908.76,0.02625,398.0,0.0,C,360,11/12/2020,359,0.0,170000,58.18,SFH,OO,1
45193,1473082053,720,AR,72019,103949.11,0.0225,687.84,0.0,C,180,10/28/2020,178,0.0,142000,73.2,SFH,OO,1
19905,1466745799,720,VA,22015,364959.12,0.0325,1601.56,0.0,C,360,07/16/2020,355,0.0,535000,68.22,SFH,OO,1
11547,1463511921,720,IL,61072,208196.7,0.03125,1503.26,0.0,C,180,05/18/2020,172,0.0,295000,70.58,SFH,OO,1
51104,1473155040,720,FL,33467,194395.65,0.025,874.27,0.0,C,300,11/18/2020,299,0.0,295000,65.9,SFH,OO,1
27351,1469081374,720,VA,22025,290711.16,0.0225,1119.98,41.51,C,360,08/26/2020,356,0.0,355000,81.89,SFH,OO,1
26198,1469066615,720,NJ,7712,331931.77,0.02875,1566.91,0.0,C,300,08/21/2020,296,0.0,550000,60.35,SFH,OO,1
39526,1469236002,720,VA,22030,452046.29,0.0225,2997.01,0.0,C,180,10/19/2020,178,0.0,860000,52.56,SFH,OO,1
42960,1473055489,720,NH,3104,209908.66,0.02875,874.18,0.0,C,360,10/27/2020,358,0.0,301000,69.74,SFH,OO,1
19130,1466733365,720,CO,80015,145209.68,0.02875,607.82,0.0,C,360,07/09/2020,355,0.0,355000,40.9,SFH,OO,1
6435,1463431351,720,CA,92111,408249.94,0.0275,1694.2,0.0,C,360,03/30/2020,351,0.0,650000,62.81,SFH,OO,1
3025,1448961225,720,MN,55417,300094.48,0.0325,2290.7,0.0,C,180,10/10/2019,165,0.0,470000,63.85,SFH,OO,1
13784,1466657960,720,LA,70506,135499.57,0.0325,609.29,0.0,C,360,06/02/2020,338,0.0,310000,43.71,SFH,OO,1
50993,1473153227,720,WI,53182,149765.2,0.02875,624.41,0.0,C,360,11/19/2020,357,0.0,249000,60.15,SFH,OO,1
29940,1469118572,720,UT,84062,363237.54,0.02875,1517.73,0.0,C,360,09/11/2020,356,0.0,530000,68.54,SFH,OO,1
35416,1469185142,720,TN,37138,235623.61,0.0225,1558.12,27.75,C,180,10/02/2020,178,0.0,280000,84.15,SFH,OO,1
4635,1448996486,720,IA,50131,298482.27,0.0425,1491.56,0.0,C,360,01/13/2020,349,0.0,379000,78.76,SFH,OO,1
41558,1469259160,720,OH,44811,264070.41,0.0275,1083.88,0.0,C,360,10/23/2020,357,0.0,444500,59.41,SFH,OO,1
1093,1440047536,720,FL,33545,98408.53,0.03875,659.36,0.0,C,240,12/13/2017,204,0.0,188000,52.34,SFH,OO,1
25028,1466815840,720,IL,60070,243120.31,0.02625,983.71,0.0,C,360,08/14/2020,356,0.0,420000,57.89,SFH,OO,1
8859,1463470417,720,VA,22602,331723.13,0.03625,1534.35,0.0,C,360,04/27/2020,351,0.0,435000,76.26,SFH,OO,1
13503,1466654470,720,CA,95828,110276.6,0.03125,1127.78,0.0,C,120,06/01/2020,113,0.0,350000,31.51,SFH,OO,1
11329,1463508562,720,VA,20148,461872.27,0.0325,2285.7,0.0,C,300,05/15/2020,293,0.0,630000,73.31,SFH,OO,1
17261,1466704952,720,VA,20165,334498.06,0.03,1425.02,0.0,C,360,06/25/2020,354,0.0,487000,68.69,SFH,OO,1
9874,1463487676,720,PA,19128,319765.88,0.03125,1417.07,0.0,C,360,05/06/2020,338,0.0,525000,60.91,SFH,OO,1
6786,1463436764,720,AZ,85139,121187.93,0.025,844.49,0.0,C,180,03/31/2020,171,0.0,245000,49.46,SFH,OO,1
33971,1469167686,720,CA,95726,189882.02,0.0225,730.09,0.0,C,360,09/28/2020,357,0.0,425000,44.68,SFH,OO,1
27568,1469084055,720,PA,19380,336987.7,0.02875,1410.63,0.0,C,360,08/28/2020,355,0.0,620000,54.35,SFH,OO,1
7501,1463449247,720,GA,30542,497901.36,0.0325,2196.05,0.0,C,360,04/13/2020,352,0.0,841000,59.2,SFH,OO,1
5621,1463416303,720,MO,64030,85466.7,0.03375,636.09,0.0,C,180,02/27/2020,169,0.0,156000,54.79,SFH,OO,1
3222,1448964443,720,TX,75035,438519.59,0.0275,3187.49,0.0,C,180,10/24/2019,166,0.0,650000,67.46,SFH,OO,1
44118,1473068573,720,GA,30904,147742.26,0.0225,977.39,0.0,C,180,10/23/2020,178,0.0,210000,70.35,SFH,OO,1
46827,1473101663,720,CA,95519,231243.55,0.02375,1215.3,0.0,C,240,11/05/2020,239,0.0,290000,79.74,SFH,OO,1
