index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
14570,1466671466,720,CA,92630,457364.58,0.02375,3109.63,0.0,C,180,06/08/2020,174,0.0,999999,45.74,SFH,OO,1
28588,1469099087,720,NC,28409,229835.29,0.02875,1276.15,0.0,C,240,09/02/2020,236,0.0,302000,76.1,SFH,OO,1
46960,1473103156,720,CA,92823,371271.7,0.02625,1493.95,0.0,C,360,11/05/2020,359,0.0,980000,37.88,SFH,OO,1
33345,1469160574,720,VA,22485,290527.42,0.0325,1270.8,0.0,C,360,09/25/2020,357,0.0,400000,72.63,SFH,OO,1
32730,1469151920,720,TN,37027,326553.43,0.025,1751.33,0.0,C,240,09/23/2020,237,0.0,500000,65.31,SFH,OO,1
7037,1463441202,720,CT,6032,240335.05,0.0275,1696.55,0.0,C,180,04/06/2020,172,0.0,370000,64.96,SFH,OO,1
11781,1466628904,720,WV,25130,134905.13,0.02625,940.42,0.0,C,180,05/19/2020,173,0.0,280000,48.18,SFH,OO,1
35937,1469192346,720,ME,4847,197974.19,0.02625,1345.38,0.0,C,180,10/02/2020,178,0.0,339450,58.32,SFH,OO,1
16874,1466699970,720,AZ,85042,328288.98,0.03875,1559.69,254.29,C,360,06/23/2020,354,0.0,370000,88.73,SFH,OO,1
3529,1448971380,720,MI,48433,99479.66,0.02875,727.03,0.0,C,180,10/31/2019,166,0.0,166000,59.93,SFH,OO,1
39568,1469236481,720,LA,70810,355194.5,0.02625,1431.88,0.0,C,360,10/19/2020,358,0.0,530000,67.02,SFH,OO,1
47852,1473115556,720,TX,77437,137073.01,0.025,619.09,0.0,C,300,11/09/2020,298,0.0,196000,69.94,SFH,OO,1
12554,1466639679,720,MI,48348,311017.04,0.02375,2124.86,0.0,C,180,05/26/2020,173,0.0,680000,45.74,SFH,OO,1
50210,1473144283,720,MN,55038,452561.19,0.025,1800.57,0.0,C,360,11/16/2020,356,0.0,570000,79.4,SFH,OO,1
39221,1469232464,720,MD,21215,406505.91,0.02625,1638.73,0.0,C,360,10/16/2020,358,0.0,512000,79.4,SFH,OO,1
22157,1466775622,720,IL,60101,285683.07,0.035,2116.05,0.0,C,180,07/27/2020,172,0.0,370000,77.21,SFH,OO,1
43139,1473057402,720,NC,28036,139680.18,0.0225,923.67,0.0,C,180,10/23/2020,178,0.0,248000,56.32,SFH,OO,1
30361,1469123358,720,AZ,85382,234237.92,0.0275,1621.91,0.0,C,180,09/14/2020,176,0.0,350000,66.93,SFH,OO,1
5915,1463423291,720,PA,19145,268552.92,0.03375,1206.92,36.4,C,360,04/07/2020,350,0.0,304000,88.34,SFH,OO,1
31896,1469142499,720,FL,32408,308897.51,0.03,1309.08,0.0,C,360,09/21/2020,357,0.0,430000,71.84,SFH,OO,1
24415,1466807359,720,WA,98367,358616.81,0.0325,1571.09,0.0,C,360,08/11/2020,356,0.0,495000,72.45,SFH,OO,1
23763,1466797543,720,SC,29045,337327.33,0.0275,1570.76,0.0,C,300,08/06/2020,296,0.0,465000,72.54,SFH,OO,1
656,1440032363,720,MO,65717,129677.3,0.04375,699.0,0.0,C,360,10/28/2016,313,2097.01,181800,71.33,SFH,OO,1
80,1440008736,720,MI,48346,86268.95,0.035,1290.36,0.0,C,180,05/05/2016,68,0.0,311000,27.74,SFH,OO,1
51389,1473159224,720,MA,1966,249533.03,0.025,987.8,0.0,C,360,11/18/2020,359,0.0,650000,38.39,SFH,OO,1
47618,1473112868,720,PA,19125,497877.23,0.0225,2596.81,0.0,C,240,11/09/2020,238,0.0,640000,77.79,SFH,OO,1
6774,1463436608,720,CA,95356,110724.05,0.0325,1172.63,0.0,C,120,03/25/2020,110,0.0,370000,29.93,SFH,OO,1
33482,1469162141,720,CA,93291,278012.03,0.02625,1136.67,0.0,C,360,09/28/2020,351,0.0,368800,75.38,SFH,OO,1
44796,1473076261,720,NV,89523,252310.23,0.02875,1051.46,0.0,C,360,10/30/2020,358,0.0,400000,63.08,SFH,OO,1
2392,1448945145,720,GA,30024,198026.43,0.03125,1485.17,0.0,C,180,08/02/2019,164,0.0,300000,66.01,SFH,OO,1
35851,1469190688,720,NH,3304,284670.62,0.0275,1319.35,0.0,C,300,10/05/2020,298,0.0,385000,73.94,SFH,OO,1
17036,1466701982,720,TX,75167,194229.43,0.03375,1417.52,0.0,C,180,06/24/2020,174,0.0,250000,77.69,SFH,OO,1
7176,1463444636,720,CA,92084,430984.18,0.0475,2274.38,0.0,C,360,04/09/2020,351,0.0,575000,74.95,SFH,OO,1
3287,1448965531,720,GA,30315,147717.43,0.03125,1097.16,0.0,C,180,10/25/2019,171,6298.11,192000,76.94,SFH,OO,1
35483,1469185944,720,CT,6906,557425.14,0.025,2983.35,70.38,C,240,10/02/2020,237,0.0,635000,87.78,SFH,OO,1
39929,1469240640,720,FL,33498,324795.39,0.025,1732.25,0.0,C,240,10/19/2020,238,0.0,560000,58.0,SFH,OO,1
46167,1473094397,720,WA,98272,597893.78,0.02875,2489.35,0.0,C,360,11/02/2020,358,0.0,800000,74.74,SFH,OO,1
23827,1466798293,720,SC,29841,115817.56,0.0225,774.76,0.0,C,180,08/05/2020,176,0.0,155000,74.72,SFH,OO,1
38788,1469227613,720,CA,90603,447880.3,0.03125,1932.83,0.0,C,360,10/13/2020,358,0.0,630000,71.09,SFH,OO,1
37274,1469208639,720,GA,30677,215308.63,0.02625,867.97,0.0,C,360,10/07/2020,358,0.0,363000,59.31,SFH,OO,1
49259,1473131678,720,MT,59601,369778.47,0.0225,1416.22,111.15,C,360,11/12/2020,359,0.0,414000,89.32,SFH,OO,1
15100,1466677794,720,AZ,85920,287114.83,0.0275,2003.97,41.83,C,180,06/08/2020,174,0.0,360000,79.75,SFH,OO,1
14376,1466669023,720,TX,75028,366177.57,0.03,1579.96,0.0,C,360,06/08/2020,353,0.0,477000,76.77,SFH,OO,1
25097,1466816772,720,MA,2760,160288.88,0.025,638.12,0.0,C,360,08/13/2020,356,0.0,350000,45.8,SFH,OO,1
4372,1448990059,720,NC,28270,223586.57,0.0325,1658.3,0.0,C,180,12/26/2019,168,0.0,469000,47.67,SFH,OO,1
9519,1463482966,720,MD,21043,301413.23,0.03625,1555.04,0.0,C,300,04/27/2020,292,0.0,445000,67.73,SFH,OO,1
21757,1466768973,720,CO,80305,472798.78,0.02875,1979.04,0.0,C,360,07/27/2020,355,0.0,800000,59.1,SFH,OO,1
21709,1466768379,720,PA,18976,255009.53,0.03625,1172.05,0.0,C,360,07/22/2020,355,0.0,385000,66.24,SFH,OO,1
47861,1473115689,720,TX,75182,395907.27,0.02875,1659.57,0.0,C,360,11/06/2020,354,0.0,500000,79.18,SFH,OO,1
14427,1466669650,720,NC,28115,289932.73,0.0275,1196.55,0.0,C,360,06/09/2020,354,0.0,450000,64.43,SFH,OO,1
42266,1473047551,720,UT,84010,314935.34,0.03125,1353.67,0.0,C,360,10/26/2020,358,0.0,395000,79.73,SFH,OO,1
25518,1466821723,720,TN,37216,165707.72,0.0275,909.84,0.0,C,240,08/17/2020,236,0.0,322000,51.46,SFH,OO,1
18377,1466721295,720,MT,59718,325403.89,0.035,1472.87,0.0,C,360,07/02/2020,355,0.0,410000,79.37,SFH,OO,1
18692,1466727953,720,NC,27932,218694.82,0.0325,959.7,0.0,C,360,07/06/2020,355,0.0,302000,72.42,SFH,OO,1
15489,1466682562,720,AR,72211,152005.68,0.025,1060.19,0.0,C,180,06/15/2020,173,0.0,250000,60.8,SFH,OO,1
33658,1469164196,720,TX,77459,267237.91,0.025,1062.88,0.0,C,360,09/28/2020,357,0.0,340000,78.6,SFH,OO,1
18568,1466726310,720,MD,21045,131562.78,0.0275,542.96,0.0,C,360,07/01/2020,354,0.0,250000,52.63,SFH,OO,1
41966,1473044178,720,VA,22030,345209.12,0.03,1462.97,0.0,C,360,10/26/2020,357,0.0,496000,69.6,SFH,OO,1
7063,1463441525,720,AZ,85234,251303.05,0.02875,1057.98,0.0,C,360,04/06/2020,352,0.0,350000,71.8,SFH,OO,1
23170,1466788237,720,VA,20147,255352.27,0.0275,1051.92,0.0,C,360,08/03/2020,355,0.0,900000,28.37,SFH,OO,1
11258,1463507556,720,OK,73160,119666.96,0.02375,817.56,0.0,C,180,05/15/2020,173,0.0,200000,59.83,SFH,OO,1
32018,1469143968,720,OH,43082,156828.39,0.025,623.16,0.0,C,360,09/21/2020,357,0.0,320000,49.01,SFH,OO,1
20129,1466748538,720,CO,80439,401339.42,0.0275,2210.68,0.0,C,240,07/16/2020,235,0.0,700000,57.33,SFH,OO,1
40447,1469246605,720,CA,95403,195697.76,0.0225,752.45,0.0,C,360,10/20/2020,357,0.0,400000,48.92,SFH,OO,1
17396,1466709076,720,OR,97477,181859.62,0.02875,767.55,0.0,C,360,06/24/2020,354,0.0,264300,68.81,SFH,OO,1
25046,1466816061,720,CA,90278,313363.8,0.025,2148.89,0.0,C,180,08/14/2020,174,0.0,1000000,31.34,SFH,OO,1
38886,1469228645,720,CT,6484,349276.11,0.02375,2361.58,0.0,C,180,10/16/2020,174,0.0,450000,77.62,SFH,OO,1
4007,1448982262,720,ID,83651,160727.99,0.0375,759.51,0.0,C,360,11/29/2019,347,0.0,212500,75.64,SFH,OO,1
29290,1469109464,720,PA,18925,328185.31,0.02625,1325.45,0.0,C,360,09/04/2020,357,0.0,625000,52.51,SFH,OO,1
31562,1469138778,720,CT,6457,124395.13,0.03375,552.62,0.0,C,360,09/17/2020,357,0.0,300000,41.47,SFH,OO,1
3042,1448961506,720,CA,93041,352542.9,0.035,2682.24,0.0,C,180,10/10/2019,166,0.0,469000,75.17,SFH,OO,1
3263,1448965119,720,MD,21144,263960.84,0.0375,1249.39,0.0,C,360,10/25/2019,346,0.0,535000,49.34,SFH,OO,1
25158,1466817515,720,MT,59457,136511.7,0.0275,561.33,0.0,C,360,08/14/2020,356,0.0,380000,35.92,SFH,OO,1
35240,1469182917,720,PA,19025,286412.65,0.025,1141.9,0.0,C,360,10/01/2020,356,0.0,490000,58.45,SFH,OO,1
14287,1466667852,720,GA,30294,389534.67,0.0275,1691.79,0.0,C,360,06/04/2020,327,0.0,583000,66.82,SFH,OO,1
47617,1473112850,720,AZ,85383,256835.75,0.025,1369.8,0.0,C,240,11/09/2020,238,0.0,365000,70.37,SFH,OO,1
34515,1469174682,720,FL,33913,297982.51,0.025,1187.88,0.0,C,360,09/28/2020,356,0.0,420000,70.95,SFH,OO,1
30072,1469120081,720,VA,23881,232313.61,0.0275,1598.15,0.0,C,180,09/11/2020,177,0.0,294500,78.88,SFH,OO,1
34509,1469174625,720,CA,92626,232470.05,0.02625,947.9,0.0,C,360,09/29/2020,356,0.0,625000,37.2,SFH,OO,1
50376,1473146247,720,OK,74604,164490.51,0.02875,904.8,0.0,C,240,11/16/2020,239,0.0,250000,65.8,SFH,OO,1
11189,1463506632,720,AL,35768,124853.53,0.0275,517.17,0.0,C,360,05/15/2020,352,0.0,429900,29.04,SFH,OO,1
6050,1463425502,720,MD,20876,356817.86,0.03,1551.5,0.0,C,360,03/26/2020,350,0.0,523000,68.23,SFH,OO,1
1962,1448931350,720,KY,40601,161990.02,0.04125,1047.52,0.0,C,240,05/07/2019,221,0.0,225000,72.0,SFH,OO,1
28154,1469090904,720,UT,84043,207529.12,0.02875,867.13,0.0,C,360,08/31/2020,356,0.0,299000,69.41,SFH,OO,1
45694,1473087813,720,CA,92883,227066.08,0.02375,884.18,0.0,C,360,11/02/2020,359,0.0,450000,50.46,SFH,OO,1
47671,1473113544,720,OR,97213,449076.95,0.02625,1807.43,0.0,C,360,11/06/2020,359,0.0,698000,64.34,SFH,OO,1
30229,1469121857,720,AL,36067,187576.25,0.0225,1246.3,0.0,C,180,09/14/2020,177,0.0,245000,76.56,SFH,OO,1
37777,1469215527,720,AR,72712,204115.45,0.02875,850.44,0.0,C,360,10/13/2020,358,0.0,310000,65.84,SFH,OO,1
8780,1463469351,720,MA,1801,289088.39,0.03125,2089.83,0.0,C,180,04/27/2020,172,0.0,470000,61.51,SFH,OO,1
18708,1466728175,720,SC,29651,281445.49,0.0275,1159.4,0.0,C,360,07/06/2020,355,0.0,450000,62.54,SFH,OO,1
11949,1466631213,720,GA,30683,107583.34,0.02875,452.86,0.0,C,360,05/18/2020,353,0.0,200000,53.79,SFH,OO,1
43423,1473060679,720,NC,27540,276604.64,0.0275,1133.28,0.0,C,360,10/26/2020,358,0.0,391000,70.74,SFH,OO,1
14412,1466669478,720,VA,22042,484687.9,0.03125,2101.18,0.0,C,360,06/10/2020,353,0.0,831000,58.33,SFH,OO,1
40873,1469251498,720,TX,78650,168847.32,0.025,902.78,0.0,C,240,10/21/2020,238,0.0,360000,46.9,SFH,OO,1
38868,1469228447,720,OH,43560,172551.44,0.0225,899.43,0.0,C,240,10/15/2020,238,0.0,250000,69.02,SFH,OO,1
33406,1469161267,720,CA,95209,318276.78,0.0275,1306.37,0.0,C,360,09/28/2020,357,0.0,420000,75.78,SFH,OO,1
41196,1469255135,720,CO,80829,191442.69,0.0225,997.9,0.0,C,240,10/22/2020,238,0.0,450000,42.54,SFH,OO,1
10657,1463499564,720,ME,3909,438948.43,0.0325,1932.75,0.0,C,360,05/11/2020,353,0.0,670000,65.51,SFH,OO,1
17653,1466712328,720,GA,30276,113115.42,0.0275,792.81,0.0,C,180,06/30/2020,173,0.0,190000,59.53,SFH,OO,1
50613,1473148938,720,CA,94087,447895.87,0.0225,2947.88,0.0,C,180,11/18/2020,179,0.0,975000,45.94,SFH,OO,1
49267,1473131777,720,MD,21122,216914.96,0.0225,950.76,32.7,C,300,11/10/2020,298,0.0,272400,79.63,SFH,OO,1
27779,1469086506,720,KY,42754,119587.35,0.02875,500.57,0.0,C,360,08/28/2020,355,0.0,203333,58.81,SFH,OO,1
37954,1469217564,720,WA,98033,725000.04,0.03,3067.17,0.0,C,360,10/13/2020,358,0.0,1200000,60.42,SFH,OO,1
1403,1440054797,720,FL,32256,103797.76,0.05375,604.49,38.68,C,360,04/23/2018,328,0.0,127000,81.73,SFH,OO,1
19091,1466732938,720,MN,56364,121405.39,0.02375,1185.34,0.0,C,120,07/08/2020,115,0.0,356000,34.1,SFH,OO,1
36883,1469204257,720,UT,84015,166193.16,0.02625,669.97,0.0,C,360,10/08/2020,358,0.0,226000,73.54,SFH,OO,1
37179,1469207540,720,CO,80220,224122.83,0.0225,860.05,0.0,C,360,10/09/2020,358,0.0,365000,61.4,SFH,OO,1
31838,1469141848,720,AZ,85212,274406.87,0.03,1165.43,0.0,C,360,09/21/2020,356,0.0,381000,72.02,SFH,OO,1
10648,1463499432,720,MO,63069,179494.88,0.0325,793.82,0.0,C,360,05/11/2020,353,0.0,228000,78.73,SFH,OO,1
6815,1463437234,720,WA,99022,167985.63,0.0299,1207.68,0.0,C,180,03/31/2020,171,0.0,250000,67.19,SFH,OO,1
38626,1469225807,720,VA,20111,484293.94,0.02875,2016.38,0.0,C,360,10/15/2020,358,0.0,716000,67.64,SFH,OO,1
50292,1473145272,720,NC,28772,235568.35,0.02625,947.9,0.0,C,360,11/16/2020,359,0.0,589000,39.99,SFH,OO,1
24672,1466811575,720,AZ,86004,203063.73,0.03,863.57,0.0,C,360,08/12/2020,355,0.0,275000,73.84,SFH,OO,1
8169,1463459030,720,VA,20112,271774.1,0.025,1881.68,0.0,C,180,04/22/2020,172,0.0,393000,69.15,SFH,OO,1
15487,1466682547,720,KY,40299,157697.98,0.02375,1076.64,0.0,C,180,06/15/2020,174,0.0,218000,72.34,SFH,OO,1
30472,1469124570,720,GA,30126,246486.54,0.0225,1637.71,0.0,C,180,09/14/2020,177,0.0,465000,53.01,SFH,OO,1
6703,1463435493,720,NM,87144,263840.0,0.0325,1542.77,0.0,C,240,03/31/2020,230,0.0,475000,55.55,SFH,OO,1
16415,1466694146,720,GA,30223,159493.86,0.02875,668.81,0.0,C,360,06/18/2020,354,0.0,240000,66.46,SFH,OO,1
26419,1469069296,720,CO,80011,226405.97,0.0325,995.75,0.0,C,360,08/24/2020,355,0.0,350000,64.69,SFH,OO,1
7722,1463452530,720,IN,47025,116858.89,0.03,499.6,0.0,C,360,04/15/2020,352,0.0,260000,44.95,SFH,OO,1
21639,1466767488,720,SC,29205,256345.87,0.0275,1064.28,119.49,C,360,07/24/2020,355,0.0,290000,88.4,SFH,OO,1
44099,1473068367,720,CA,95219,94864.06,0.0225,714.04,0.0,C,180,10/23/2020,151,0.0,380000,24.96,SFH,OO,1
4812,1449000767,720,VA,20136,122210.7,0.0375,576.58,0.0,C,360,01/24/2020,348,0.0,425000,28.76,SFH,OO,1
30159,1469121071,720,IA,50310,179872.21,0.025,963.36,0.0,C,240,09/23/2020,237,0.0,260000,69.18,SFH,OO,1
23551,1466794953,720,SC,29715,138993.72,0.0275,571.54,0.0,C,360,08/04/2020,356,0.0,250000,55.6,SFH,OO,1
966,1440044475,720,OH,44851,149336.59,0.035,1332.54,0.0,C,180,09/25/2017,135,0.0,233000,64.09,SFH,OO,1
9900,1463488005,720,IL,60422,332597.72,0.03125,1444.91,0.0,C,360,05/08/2020,353,0.0,460000,72.3,SFH,OO,1
1032,1440046025,720,MN,55045,124694.08,0.03875,893.13,0.0,C,240,11/02/2017,202,0.0,237000,52.61,SFH,OO,1
36593,1469200990,720,UT,84404,332902.36,0.0225,2202.72,42.03,C,180,10/07/2020,178,0.0,395000,84.28,SFH,OO,1
5373,1449014552,720,PA,19134,165783.43,0.05125,914.74,0.0,C,360,02/24/2020,349,0.0,210000,78.94,SFH,OO,1
8598,1463466613,720,VA,22042,440272.51,0.03125,1913.12,0.0,C,360,04/24/2020,352,0.0,750000,58.7,SFH,OO,1
6406,1463430908,720,AZ,85139,176700.95,0.03125,1281.76,0.0,C,180,03/30/2020,171,0.0,285000,62.0,SFH,OO,1
20482,1466752886,720,NJ,8807,369702.87,0.02375,2501.59,0.0,C,180,07/20/2020,175,0.0,640000,57.77,SFH,OO,1
24599,1466810700,720,CO,80134,278760.68,0.02625,1944.07,0.0,C,180,08/12/2020,173,0.0,700000,39.82,SFH,OO,1
49637,1473137741,720,MD,21093,489276.4,0.02875,2037.12,0.0,C,360,11/16/2020,358,0.0,650000,75.27,SFH,OO,1
31632,1469139552,720,KY,40475,264365.52,0.03,1126.53,0.0,C,360,09/21/2020,353,0.0,378000,69.94,SFH,OO,1
32877,1469153595,720,VA,23059,438164.2,0.02625,1771.28,73.5,C,360,09/24/2020,357,0.0,540000,81.14,SFH,OO,1
43063,1473056594,720,MI,48042,351786.97,0.03,1488.26,41.18,C,360,10/27/2020,358,0.0,420000,83.76,SFH,OO,1
35971,1469192734,720,WA,98801,270461.56,0.025,1074.73,0.0,C,360,10/05/2020,357,0.0,400000,67.62,SFH,OO,1
5178,1449009552,720,VA,23060,91639.72,0.04,444.0,0.0,C,360,02/10/2020,350,0.0,300000,30.55,SFH,OO,1
43741,1473064333,720,WA,98033,738784.61,0.02625,2978.24,0.0,C,360,10/28/2020,358,0.0,999999,73.88,SFH,OO,1
16572,1466696133,720,CA,92504,110149.71,0.03,470.09,0.0,C,360,06/22/2020,353,0.0,450000,24.48,SFH,OO,1
8798,1463469575,720,FL,32940,499296.25,0.03,2151.87,0.0,C,360,04/27/2020,352,0.0,825000,60.52,SFH,OO,1
16426,1466694302,720,OR,97850,191630.9,0.035,881.0,0.0,C,360,06/19/2020,349,0.0,264000,72.59,SFH,OO,1
28906,1469102709,720,UT,84050,544842.62,0.025,3684.01,0.0,C,180,09/04/2020,177,0.0,695000,78.39,SFH,OO,1
5030,1449005899,720,KY,40505,15779.49,0.04375,129.34,0.0,C,180,02/05/2020,36,0.0,130000,12.14,SFH,OO,1
27360,1469081507,720,PA,16066,302807.75,0.0275,1245.14,0.0,C,360,08/26/2020,356,0.0,382000,79.27,SFH,OO,1
26770,1469073496,720,ID,83440,167173.83,0.02875,1170.64,0.0,C,180,08/24/2020,175,0.0,300000,55.72,SFH,OO,1
36698,1469202178,720,VA,23120,348627.66,0.03,1660.69,0.0,C,300,10/08/2020,298,0.0,460000,75.79,SFH,OO,1
49751,1473138970,720,CA,95673,155428.74,0.02625,626.57,0.0,C,360,11/16/2020,358,0.0,265000,58.65,SFH,OO,1
32190,1469145823,720,ID,83646,311882.84,0.02625,1261.94,0.0,C,360,09/22/2020,356,0.0,420000,74.26,SFH,OO,1
13156,1466649868,720,AZ,86406,215306.68,0.03375,969.53,0.0,C,360,05/28/2020,347,0.0,325000,66.25,SFH,OO,1
11558,1463512085,720,CO,80211,398907.73,0.02875,1675.75,0.0,C,360,05/18/2020,353,0.0,635000,62.82,SFH,OO,1
41845,1473042891,720,MI,48104,140948.35,0.0225,540.88,0.0,C,360,10/26/2020,358,0.0,319000,44.18,SFH,OO,1
18098,1466717681,720,WA,98252,376611.28,0.03875,1786.9,0.0,C,360,07/01/2020,354,0.0,475000,79.29,SFH,OO,1
35836,1469190514,720,NH,3036,284938.45,0.0225,1893.19,0.0,C,180,10/05/2020,177,0.0,433800,65.68,SFH,OO,1
26755,1469073280,720,MO,63368,173136.84,0.0225,667.02,45.08,C,360,08/24/2020,356,0.0,217500,79.6,SFH,OO,1
48104,1473118402,720,KY,40245,384081.05,0.025,1520.82,0.0,C,360,11/09/2020,359,0.0,485000,79.19,SFH,OO,1
47185,1473105649,720,MT,59875,260448.65,0.0225,999.45,0.0,C,360,11/04/2020,358,0.0,385000,67.65,SFH,OO,1
4201,1448985752,720,GA,31909,106256.87,0.045,547.22,0.0,C,360,12/17/2019,348,0.0,136000,78.13,SFH,OO,1
38750,1469227217,720,CA,94805,318803.31,0.025,1264.39,0.0,C,360,10/15/2020,358,0.0,800000,39.85,SFH,OO,1
26928,1469075343,720,KY,41091,170646.2,0.0225,657.46,0.0,C,360,08/25/2020,356,0.0,270000,63.2,SFH,OO,1
9318,1463478923,720,MD,21050,167010.44,0.02625,1224.29,0.0,C,180,04/30/2020,161,0.0,400000,41.75,SFH,OO,1
42951,1473055372,720,FL,34491,236666.28,0.02875,985.37,53.44,C,360,10/26/2020,358,0.0,263000,89.99,SFH,OO,1
20420,1466752100,720,OH,44685,61823.85,0.03125,449.31,0.0,C,180,07/15/2020,175,0.0,160000,38.64,SFH,OO,1
15607,1466683982,720,DC,20012,553220.98,0.0275,2588.33,0.0,C,300,06/15/2020,294,0.0,706000,78.36,SFH,OO,1
51618,1473166617,720,MS,39170,220772.49,0.03,932.39,0.0,C,360,11/19/2020,359,0.0,330000,66.9,SFH,OO,1
7550,1463449973,720,PA,19335,137815.88,0.02625,973.05,0.0,C,180,04/13/2020,172,0.0,500000,27.56,SFH,OO,1
3945,1448980688,720,IN,46804,216375.08,0.03125,1599.42,0.0,C,180,11/29/2019,167,0.0,287000,75.39,SFH,OO,1
48000,1473117230,720,AZ,85140,330355.4,0.0225,1265.23,0.0,C,360,11/10/2020,359,0.0,580000,56.96,SFH,OO,1
42228,1473047114,720,NJ,8720,411550.2,0.02875,1713.51,0.0,C,360,10/23/2020,358,0.0,589000,69.87,SFH,OO,1
10516,1463496438,720,IN,46077,166132.93,0.035,754.4,0.0,C,360,05/06/2020,353,0.0,236000,70.4,SFH,OO,1
36934,1469204844,720,MN,55379,318490.43,0.0225,2106.1,0.0,C,180,10/07/2020,178,0.0,425000,74.94,SFH,OO,1
9346,1463480531,720,AZ,85142,195660.12,0.0325,870.41,0.0,C,360,04/30/2020,349,0.0,400000,48.92,SFH,OO,1
16569,1466696091,720,NJ,7647,290574.93,0.0275,1877.52,0.0,C,240,06/22/2020,190,0.0,673000,43.18,SFH,OO,1
38273,1469221202,720,VA,23831,198769.44,0.02625,801.29,0.0,C,360,10/14/2020,358,0.0,400000,49.69,SFH,OO,1
