index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
33718,1469164907,720,MN,55443,358628.95,0.025,1428.36,66.28,C,360,09/24/2020,356,0.0,402500,89.1,SFH,OO,1
2725,1448954204,720,MA,1545,170210.13,0.03125,1515.13,0.0,C,180,09/05/2019,129,0.0,460000,37.0,SFH,OO,1
39798,1469239097,720,PA,19053,241976.42,0.0225,1064.16,0.0,C,300,10/16/2020,297,0.0,385000,62.85,SFH,OO,1
40859,1469251316,720,SC,29579,146533.8,0.02875,610.1,0.0,C,360,10/22/2020,358,0.0,223000,65.71,SFH,OO,1
36229,1469195562,720,PA,19053,245049.53,0.0225,1621.33,0.0,C,180,10/05/2020,178,0.0,330000,74.26,SFH,OO,1
5222,1449010618,720,GA,30814,193728.38,0.03625,897.51,0.0,C,360,02/18/2020,350,0.0,246000,78.75,SFH,OO,1
32881,1469153645,720,CA,92231,234598.17,0.02625,949.9,49.27,C,360,09/23/2020,357,0.0,289000,81.18,SFH,OO,1
47010,1473103693,720,MI,48306,307228.37,0.02375,1200.94,0.0,C,360,11/04/2020,357,0.0,450000,68.27,SFH,OO,1
35476,1469185852,720,GA,31094,202805.93,0.0225,779.78,0.0,C,360,10/02/2020,357,0.0,275000,73.75,SFH,OO,1
41214,1469255317,720,MA,1904,321445.97,0.0275,1759.33,0.0,C,240,10/20/2020,237,0.0,420000,76.53,SFH,OO,1
24384,1466806971,720,CA,92867,262189.24,0.0275,1080.08,0.0,C,360,08/11/2020,355,0.0,820000,31.97,SFH,OO,1
29796,1469116881,720,FL,33713,177026.65,0.0225,1176.2,0.0,C,180,09/10/2020,177,0.0,247000,71.67,SFH,OO,1
1601,1448917029,720,KY,40220,106691.71,0.05625,640.13,0.0,C,360,07/30/2018,331,0.0,140000,76.21,SFH,OO,1
15077,1466677539,720,OR,97045,306199.72,0.03,1306.77,0.0,C,360,06/09/2020,353,0.0,455000,67.3,SFH,OO,1
44995,1473079786,720,MA,1532,324132.07,0.025,1296.0,0.0,C,360,10/30/2020,354,0.0,500000,64.83,SFH,OO,1
40809,1469250714,720,VA,24060,203013.06,0.02625,1096.15,0.0,C,240,10/21/2020,238,0.0,560000,36.25,SFH,OO,1
27945,1469088411,720,MA,2169,471807.59,0.02875,1974.89,0.0,C,360,08/27/2020,355,0.0,680000,69.38,SFH,OO,1
25053,1466816145,720,VA,22201,326189.0,0.0225,2179.0,0.0,C,180,08/14/2020,176,0.0,690000,47.27,SFH,OO,1
14296,1466667993,720,MN,55616,190419.84,0.0275,785.86,0.0,C,360,06/04/2020,354,0.0,250000,76.17,SFH,OO,1
28105,1469090334,720,CA,91311,337081.66,0.025,1345.39,0.0,C,360,08/31/2020,355,0.0,540000,62.42,SFH,OO,1
33847,1469166324,720,MD,20879,252976.61,0.02625,1725.29,0.0,C,180,09/28/2020,177,0.0,375000,67.46,SFH,OO,1
29312,1469109712,720,CA,91311,223839.94,0.03125,963.84,0.0,C,360,09/08/2020,357,0.0,425000,52.67,SFH,OO,1
41055,1469253502,720,OH,45385,333279.67,0.02875,1389.89,0.0,C,360,10/21/2020,358,0.0,424000,78.6,SFH,OO,1
48206,1473119541,720,NC,28079,182329.8,0.02875,757.8,0.0,C,360,11/09/2020,359,0.0,296000,61.6,SFH,OO,1
35994,1469192999,720,AZ,85306,309587.91,0.025,1227.84,0.0,C,360,10/05/2020,358,0.0,400000,77.4,SFH,OO,1
4695,1448998284,720,NC,27330,104587.37,0.02875,754.76,0.0,C,180,01/21/2020,169,0.0,147000,71.15,SFH,OO,1
19267,1466735147,720,VA,22152,273569.13,0.02875,1145.1,0.0,C,360,07/10/2020,355,0.0,710000,38.53,SFH,OO,1
42103,1473045712,720,WA,99338,467131.38,0.025,3170.58,0.0,C,180,10/26/2020,178,0.0,635000,73.56,SFH,OO,1
17248,1466704762,720,MI,48187,477783.17,0.02875,2008.08,0.0,C,360,06/24/2020,352,0.0,678000,70.47,SFH,OO,1
13728,1466657317,720,CA,95757,344326.94,0.03,1473.08,0.0,C,360,06/02/2020,353,0.0,600000,57.39,SFH,OO,1
1306,1440052650,720,CA,92570,95029.64,0.0425,491.94,0.0,C,360,03/28/2018,327,0.0,350000,27.15,SFH,OO,1
11892,1466630470,720,VA,20147,198965.43,0.0275,1486.18,0.0,C,180,05/19/2020,156,0.0,600000,33.16,SFH,OO,1
10112,1463491009,720,CA,93225,141195.12,0.0275,583.78,0.0,C,360,05/07/2020,354,0.0,250000,56.48,SFH,OO,1
31762,1469141004,720,LA,71341,210399.94,0.03375,934.69,0.0,C,360,09/21/2020,357,0.0,280000,75.14,SFH,OO,1
49023,1473128906,720,NV,89081,228904.12,0.0225,878.4,0.0,C,360,11/16/2020,358,0.0,400000,57.23,SFH,OO,1
31044,1469131609,720,PA,18036,332045.26,0.0275,1817.34,0.0,C,240,09/16/2020,237,0.0,480000,69.18,SFH,OO,1
29383,1469111940,720,IL,60069,232678.77,0.0225,2216.67,0.0,C,120,09/08/2020,117,0.0,345000,67.44,SFH,OO,1
9757,1463486199,720,RI,2837,277201.39,0.0275,1150.42,0.0,C,360,05/05/2020,351,0.0,551000,50.31,SFH,OO,1
46824,1473101622,720,TX,77584,372513.27,0.0225,1946.96,78.33,C,240,11/02/2020,237,0.0,440000,84.66,SFH,OO,1
5826,1463420842,720,NV,89183,248231.37,0.0325,1096.72,0.0,C,360,03/23/2020,351,0.0,370000,67.09,SFH,OO,1
19885,1466745567,720,NM,88220,336942.57,0.0325,1478.61,0.0,C,360,07/15/2020,355,0.0,453000,74.38,SFH,OO,1
29198,1469108417,720,PA,17003,202416.97,0.025,1086.3,0.0,C,240,09/10/2020,237,0.0,365000,55.46,SFH,OO,1
42043,1473045068,720,GA,30214,170300.89,0.0225,656.25,0.0,C,360,10/26/2020,354,0.0,240000,70.96,SFH,OO,1
40432,1469246431,720,CA,92122,445669.39,0.025,3000.55,0.0,C,180,10/20/2020,178,0.0,850000,52.43,SFH,OO,1
27664,1469085185,720,WV,26719,191612.77,0.0275,787.91,46.9,C,360,08/27/2020,356,0.0,235000,81.54,SFH,OO,1
44530,1473073219,720,SC,29334,139927.76,0.03125,601.44,0.0,C,360,10/27/2020,358,0.0,180000,77.74,SFH,OO,1
40041,1469241903,720,MA,1841,236175.64,0.0225,906.31,0.0,C,360,10/19/2020,358,0.0,340000,69.46,SFH,OO,1
41076,1469253759,720,VA,22193,246747.13,0.03125,1062.37,0.0,C,360,10/21/2020,357,0.0,310000,79.6,SFH,OO,1
24854,1466813746,720,CA,95758,209691.38,0.02875,878.03,0.0,C,360,08/10/2020,355,0.0,345000,60.78,SFH,OO,1
38871,1469228470,720,PA,19128,184769.44,0.025,732.8,80.37,C,360,10/13/2020,358,0.0,210000,87.99,SFH,OO,1
18807,1466729447,720,CT,6614,226222.59,0.02625,1557.28,0.0,C,180,07/06/2020,175,0.0,331000,68.35,SFH,OO,1
51366,1473158879,720,AR,71655,160978.93,0.0225,1064.51,17.6,C,180,11/18/2020,178,0.0,192000,83.84,SFH,OO,1
42651,1473051884,720,MN,56431,140806.15,0.0225,931.53,0.0,C,180,10/26/2020,178,0.0,225000,62.58,SFH,OO,1
45755,1473088506,720,TN,37862,252111.87,0.02875,1049.68,0.0,C,360,11/02/2020,358,0.0,405000,62.25,SFH,OO,1
48762,1473125928,720,IN,46062,269467.71,0.02875,1120.1,0.0,C,360,11/12/2020,359,0.0,340000,79.26,SFH,OO,1
15194,1466678859,720,VA,23228,168688.85,0.02875,708.64,0.0,C,360,06/09/2020,353,0.0,215000,78.46,SFH,OO,1
3481,1448970481,720,SC,29414,158994.22,0.03625,1225.04,0.0,C,180,11/01/2019,165,0.0,250000,63.6,SFH,OO,1
9191,1463477248,720,CT,6514,99272.78,0.03,723.04,0.0,C,180,04/30/2020,170,0.0,215000,46.17,SFH,OO,1
6237,1463428167,720,WA,98685,362732.55,0.02625,2554.26,0.0,C,180,03/26/2020,171,0.0,550000,65.95,SFH,OO,1
40852,1469251233,720,NV,89506,131485.4,0.0225,504.56,0.0,C,360,10/21/2020,358,0.0,275000,47.81,SFH,OO,1
51625,1473166930,720,NC,28173,336315.61,0.02875,1401.92,0.0,C,360,11/18/2020,359,0.0,525000,64.06,SFH,OO,1
25320,1466819446,720,CT,6489,299423.28,0.0275,1233.91,0.0,C,360,08/17/2020,356,0.0,450000,66.54,SFH,OO,1
39141,1469231565,720,NV,89178,228299.97,0.0225,1509.97,0.0,C,180,10/15/2020,178,0.0,397000,57.51,SFH,OO,1
10651,1463499473,720,CA,95209,293658.14,0.0275,1214.16,0.0,C,360,05/11/2020,353,0.0,430000,68.29,SFH,OO,1
11703,1463513943,720,GA,30014,169032.15,0.03125,745.37,0.0,C,360,05/18/2020,336,0.0,352000,48.02,SFH,OO,1
16777,1466698766,720,CA,93063,321993.12,0.02625,2235.35,0.0,C,180,06/22/2020,174,0.0,750000,42.93,SFH,OO,1
37802,1469215816,720,OR,97754,259319.19,0.0225,997.07,0.0,C,360,10/07/2020,357,0.0,500000,51.86,SFH,OO,1
10806,1463501526,720,LA,70072,296602.13,0.025,2043.71,0.0,C,180,05/14/2020,173,0.0,415000,71.47,SFH,OO,1
24941,1466814777,720,AZ,85345,134001.73,0.0275,551.13,0.0,C,360,08/12/2020,356,0.0,231000,58.01,SFH,OO,1
15089,1466677661,720,VA,23114,176880.04,0.02375,1202.61,0.0,C,180,06/10/2020,174,0.0,334000,52.96,SFH,OO,1
38212,1469220501,720,MN,56334,227099.98,0.02875,945.54,0.0,C,360,10/14/2020,358,0.0,325000,69.88,SFH,OO,1
45131,1473081345,720,NC,27540,275528.56,0.0225,1822.0,0.0,C,180,10/28/2020,178,0.0,410000,67.2,SFH,OO,1
14620,1466672068,720,FL,32128,208597.59,0.02375,1420.98,0.0,C,180,06/08/2020,174,0.0,340000,61.35,SFH,OO,1
22671,1466781869,720,MA,1523,332581.32,0.0275,1370.06,0.0,C,360,07/30/2020,355,0.0,499000,66.65,SFH,OO,1
1165,1440049060,720,OH,44236,298648.48,0.03375,2551.54,0.0,C,180,01/24/2018,144,0.0,600000,49.77,SFH,OO,1
3458,1448970127,720,GA,30041,239254.63,0.0399,1884.93,0.0,C,180,10/31/2019,166,0.0,355000,67.4,SFH,OO,1
45207,1473082236,720,PA,18067,120320.53,0.025,478.1,0.0,C,360,10/30/2020,357,0.0,156000,77.13,SFH,OO,1
15469,1466682349,720,CO,81212,112677.55,0.0325,496.14,0.0,C,360,06/15/2020,353,0.0,235000,47.95,SFH,OO,1
24192,1466804570,720,CA,95215,185895.39,0.0225,1250.62,0.0,C,180,08/10/2020,175,0.0,460000,40.41,SFH,OO,1
35797,1469190043,720,TX,77065,197445.46,0.0225,760.67,0.0,C,360,09/30/2020,356,0.0,254000,77.73,SFH,OO,1
1969,1448931541,720,NM,87121,108885.66,0.04375,558.42,0.0,C,360,05/10/2019,341,0.0,145000,75.09,SFH,OO,1
32020,1469143984,720,WI,53074,150368.54,0.02625,607.3,0.0,C,360,09/21/2020,357,0.0,189000,79.56,SFH,OO,1
24575,1466810411,720,NC,27587,273817.51,0.02375,1843.97,90.68,C,180,08/13/2020,176,0.0,297000,92.19,SFH,OO,1
12830,1466645684,720,FL,34114,131390.36,0.03,560.73,0.0,C,360,05/26/2020,353,0.0,240000,54.75,SFH,OO,1
22752,1466782818,720,WI,54810,303524.04,0.02625,3011.15,0.0,C,120,07/27/2020,114,0.0,700000,43.36,SFH,OO,1
15340,1466680756,720,FL,32784,191237.62,0.0275,804.24,0.0,C,360,06/12/2020,340,0.0,285000,67.1,SFH,OO,1
23850,1466798566,720,NE,68007,178785.94,0.03125,771.08,0.0,C,360,08/06/2020,356,0.0,240000,74.49,SFH,OO,1
37687,1469213357,720,OH,45243,479004.19,0.0225,3198.62,0.0,C,180,10/13/2020,177,0.0,800000,59.88,SFH,OO,1
43970,1473066940,720,VA,22315,290280.17,0.0225,1919.55,0.0,C,180,10/27/2020,178,0.0,465000,62.43,SFH,OO,1
42839,1473054102,720,OR,97333,244425.09,0.03125,1050.59,0.0,C,360,10/23/2020,358,0.0,327000,74.75,SFH,OO,1
37883,1469216731,720,TX,77429,423583.22,0.025,2265.86,0.0,C,240,10/13/2020,238,0.0,718000,58.99,SFH,OO,1
7020,1463440956,720,IN,46563,117491.26,0.045,602.96,0.0,C,360,04/06/2020,352,0.0,166000,70.78,SFH,OO,1
33976,1469167736,720,VA,22654,180500.38,0.02875,767.12,0.0,C,360,09/28/2020,356,0.0,350000,51.57,SFH,OO,1
2249,1448940666,720,IN,46142,130901.94,0.04125,857.62,0.0,C,240,07/01/2019,222,0.0,193000,67.82,SFH,OO,1
15829,1466686928,720,MN,55128,195083.69,0.02375,1335.06,0.0,C,180,06/16/2020,175,0.0,255000,76.5,SFH,OO,1
42346,1473048468,720,LA,71112,113608.56,0.025,764.55,0.0,C,180,10/26/2020,178,0.0,151000,75.24,SFH,OO,1
44697,1473075123,720,FL,34787,505622.43,0.0225,3343.55,0.0,C,180,10/29/2020,178,0.0,750000,67.42,SFH,OO,1
16856,1466699764,720,ID,83274,254724.46,0.03,1224.51,0.0,C,300,06/23/2020,294,0.0,340000,74.92,SFH,OO,1
44939,1473077863,720,OR,97471,100761.76,0.025,399.63,0.0,C,360,10/29/2020,358,0.0,254000,39.67,SFH,OO,1
12704,1466644166,720,CA,95762,437513.43,0.03,3128.33,0.0,C,180,06/08/2020,173,0.0,1010000,43.32,SFH,OO,1
3632,1448974566,720,SC,29466,147087.87,0.03375,1104.96,0.0,C,180,11/14/2019,167,0.0,577000,25.49,SFH,OO,1
30182,1469121303,720,KY,40023,158009.6,0.0225,1113.64,0.0,C,180,09/11/2020,166,0.0,368000,42.94,SFH,OO,1
6769,1463436517,720,OK,73013,82528.12,0.025,835.8,0.0,C,120,03/26/2020,111,0.0,290000,28.46,SFH,OO,1
1163,1440049037,720,AR,72120,81410.38,0.035,689.33,30.53,C,180,01/23/2018,145,0.0,109000,74.69,SFH,OO,1
45817,1473089223,720,OR,97045,334940.88,0.035,1508.79,0.0,C,360,10/30/2020,358,0.0,420000,79.75,SFH,OO,1
20440,1466752340,720,PA,18017,208301.61,0.03375,928.4,0.0,C,360,07/17/2020,355,0.0,305000,68.3,SFH,OO,1
1959,1448931319,720,AK,99645,111267.44,0.02875,833.76,0.0,C,180,05/09/2019,161,0.0,180000,61.82,SFH,OO,1
5187,1449009727,720,AZ,85546,115659.69,0.03125,842.9,0.0,C,180,02/14/2020,170,0.0,165000,70.1,SFH,OO,1
39599,1469236820,720,OR,97035,393320.35,0.02375,1534.51,0.0,C,360,10/13/2020,358,0.0,990000,39.73,SFH,OO,1
4146,1448984854,720,FL,32308,123150.53,0.0325,913.47,0.0,C,180,12/17/2019,168,0.0,230000,53.54,SFH,OO,1
37291,1469208852,720,MI,48103,272277.94,0.025,1079.87,0.0,C,360,10/13/2020,358,0.0,430000,63.32,SFH,OO,1
2292,1448941631,720,IL,60660,54367.35,0.03625,432.62,0.0,C,180,07/25/2019,164,0.0,95000,57.23,SFH,OO,1
26525,1469070617,720,MI,48154,216763.68,0.02875,905.71,32.75,C,360,08/24/2020,356,0.0,265000,81.8,SFH,OO,1
16206,1466691589,720,AZ,85295,257684.97,0.0275,1063.47,47.76,C,360,06/18/2020,354,0.0,311000,82.86,SFH,OO,1
31825,1469141707,720,MD,20715,375651.2,0.03,1591.98,0.0,C,360,09/21/2020,357,0.0,660000,56.92,SFH,OO,1
15847,1466687199,720,FL,34243,250068.65,0.03125,1094.5,0.0,C,360,06/16/2020,353,0.0,325000,76.94,SFH,OO,1
24944,1466814801,720,NC,28562,127241.16,0.02875,531.66,0.0,C,360,08/12/2020,356,0.0,161500,78.79,SFH,OO,1
11095,1463505428,720,AZ,85296,233954.3,0.0325,1030.13,0.0,C,360,05/08/2020,353,0.0,345000,67.81,SFH,OO,1
26990,1469076044,720,AZ,85225,226462.2,0.03125,976.7,0.0,C,360,08/25/2020,356,0.0,380000,59.6,SFH,OO,1
10542,1463498079,720,IA,50111,239916.28,0.02375,1639.1,0.0,C,180,05/11/2020,173,0.0,323000,74.28,SFH,OO,1
37493,1469211229,720,NM,87111,120362.11,0.02875,502.02,0.0,C,360,10/09/2020,357,0.0,200000,60.18,SFH,OO,1
15731,1466685672,720,IL,60007,223230.63,0.03,1583.72,0.0,C,180,06/16/2020,174,0.0,404000,55.26,SFH,OO,1
16761,1466698576,720,GA,30517,231242.62,0.0325,1018.38,0.0,C,360,06/22/2020,353,0.0,330000,70.07,SFH,OO,1
9782,1463486546,720,UT,84653,225103.91,0.025,1566.95,0.0,C,180,04/30/2020,172,0.0,305000,73.8,SFH,OO,1
19949,1466746318,720,NE,68152,193166.09,0.02375,1311.93,21.5,C,180,07/15/2020,175,0.0,240000,80.49,SFH,OO,1
18868,1466730205,720,MS,39520,190344.34,0.03,809.48,0.0,C,360,07/03/2020,355,0.0,240000,79.31,SFH,OO,1
4864,1449001716,720,IL,60439,332424.03,0.0375,1574.59,0.0,C,360,01/27/2020,348,0.0,448000,74.2,SFH,OO,1
3772,1448977064,720,NE,68028,180633.5,0.0425,905.17,0.0,C,360,11/22/2019,347,0.0,230000,78.54,SFH,OO,1
20624,1466754577,720,NJ,7205,221534.32,0.03125,1577.82,0.0,C,180,07/20/2020,175,0.0,350000,63.3,SFH,OO,1
28497,1469097933,720,CA,92835,506808.01,0.02875,2117.61,0.0,C,360,09/01/2020,356,0.0,735000,68.95,SFH,OO,1
22243,1466776612,720,AL,36505,135112.06,0.0275,556.65,0.0,C,360,07/29/2020,355,0.0,218000,61.98,SFH,OO,1
27881,1469087728,720,WA,98072,389916.83,0.02625,1577.68,0.0,C,360,08/31/2020,356,0.0,560000,69.63,SFH,OO,1
34560,1469175267,720,SC,29223,303342.79,0.025,1623.59,0.0,C,240,09/29/2020,237,0.0,425000,71.37,SFH,OO,1
16896,1466700240,720,FL,32694,440313.91,0.02875,3104.6,0.0,C,180,06/19/2020,174,0.0,580000,75.92,SFH,OO,1
34265,1469171845,720,CA,90620,359055.9,0.02625,1478.07,0.0,C,360,09/29/2020,347,0.0,560000,64.12,SFH,OO,1
9138,1463476455,720,IL,60617,177573.51,0.0325,783.37,0.0,C,360,04/29/2020,352,0.0,300000,59.19,SFH,OO,2
50919,1473152377,720,CA,93536,325828.76,0.02875,1356.7,0.0,C,360,11/19/2020,358,0.0,472000,69.03,SFH,OO,1
2152,1448936722,720,MT,59714,199535.57,0.04125,1286.43,0.0,C,240,06/20/2019,222,0.0,335000,59.56,SFH,OO,1
36582,1469200883,720,CA,91006,289656.15,0.0225,2004.27,0.0,C,180,10/08/2020,168,0.0,510000,56.8,SFH,OO,1
25335,1466819602,720,DE,19967,211654.31,0.0225,1413.02,0.0,C,180,08/13/2020,176,0.0,375000,56.44,SFH,OO,1
7539,1463449833,720,AZ,85027,141922.7,0.03375,1041.88,0.0,C,180,04/13/2020,172,0.0,245000,57.93,SFH,OO,1
29304,1469109639,720,VA,24151,193558.19,0.025,777.8,0.0,C,360,09/04/2020,356,0.0,325000,59.56,SFH,OO,1
7470,1463448769,720,WA,98802,429108.23,0.0375,2011.77,0.0,C,360,04/08/2020,352,0.0,543000,79.03,SFH,OO,1
