index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
23302,1466789946,720,NM,88012,173193.78,0.0275,728.71,0.0,C,360,07/31/2020,343,0.0,420000,41.24,SFH,OO,1
40739,1469249948,720,PA,19125,278357.3,0.03,1180.49,0.0,C,360,10/20/2020,357,0.0,350000,79.53,SFH,OO,1
17700,1466712872,720,TX,77379,369325.65,0.0275,2577.4,0.0,C,180,06/29/2020,174,0.0,652000,56.65,SFH,OO,1
15477,1466682430,720,TX,79934,129688.89,0.03125,750.45,11.15,C,240,06/15/2020,233,0.0,160000,81.06,SFH,OO,1
22476,1466779418,720,CA,90011,296961.24,0.02875,1243.02,0.0,C,360,07/30/2020,355,0.0,510000,58.23,SFH,OO,1
37274,1469208639,720,GA,30677,215308.63,0.02625,867.97,0.0,C,360,10/07/2020,358,0.0,363000,59.31,SFH,OO,1
35810,1469190209,720,DC,20002,617517.17,0.025,2449.75,0.0,C,360,10/05/2020,358,0.0,1175000,52.55,SFH,OO,2
8407,1463462620,720,GA,31324,291478.69,0.03125,1267.99,0.0,C,360,03/31/2020,351,0.0,370000,78.78,SFH,OO,1
48679,1473124970,720,TX,77018,199457.14,0.03,842.36,0.0,C,360,11/13/2020,359,0.0,325000,61.37,SFH,OO,1
36230,1469195570,720,MD,21045,233248.06,0.0225,1542.41,0.0,C,180,10/05/2020,178,0.0,310000,75.24,SFH,OO,1
15299,1466680152,720,CA,92117,202116.31,0.0275,835.67,0.0,C,360,06/12/2020,353,0.0,562000,35.96,SFH,OO,1
41381,1469257164,720,IA,50063,308342.58,0.025,1222.9,0.0,C,360,10/23/2020,358,0.0,550000,56.06,SFH,OO,1
33463,1469161952,720,CA,95667,309277.86,0.025,2091.05,0.0,C,180,09/28/2020,177,0.0,392000,78.9,SFH,OO,1
7478,1463448868,720,TN,37122,265453.83,0.03625,1225.87,0.0,C,360,04/09/2020,352,0.0,336000,79.0,SFH,OO,1
23915,1466799317,720,OH,43026,233107.55,0.02875,979.98,37.4,C,360,08/07/2020,356,0.0,270000,86.34,SFH,OO,1
44536,1473073284,720,GA,30102,138241.9,0.02625,557.29,0.0,C,360,10/27/2020,358,0.0,185000,74.73,SFH,OO,1
46116,1473093860,720,NC,28273,203966.86,0.0225,1356.03,0.0,C,180,10/30/2020,177,0.0,260000,78.45,SFH,OO,1
3332,1448966299,720,CA,92139,362052.75,0.02625,2603.31,0.0,C,180,10/28/2019,166,0.0,507000,71.41,SFH,OO,1
26633,1469071912,720,CO,80919,308171.29,0.02625,1246.92,0.0,C,360,08/24/2020,356,0.0,520000,59.26,SFH,OO,1
47559,1473112207,720,CA,95401,221360.75,0.025,876.28,0.0,C,360,11/09/2020,359,0.0,460000,48.12,SFH,OO,1
47731,1473114211,720,CA,91761,297477.58,0.02875,1236.38,0.0,C,360,11/09/2020,359,0.0,440000,67.61,SFH,OO,1
38893,1469228710,720,GA,30153,336817.44,0.0225,2227.29,0.0,C,180,10/16/2020,178,0.0,449000,75.02,SFH,OO,1
42924,1473055067,720,AL,35016,138479.2,0.025,549.22,0.0,C,360,10/26/2020,358,0.0,280000,49.46,SFH,OO,1
9367,1463480838,720,OH,45723,126856.19,0.0325,561.42,0.0,C,360,04/30/2020,351,0.0,200000,63.43,SFH,OO,1
50683,1473149746,720,CA,92225,120648.99,0.02625,486.16,0.0,C,360,11/18/2020,359,0.0,151300,79.74,SFH,OO,1
7079,1463443208,720,MO,65803,124081.73,0.0325,548.82,0.0,C,360,04/08/2020,351,0.0,163000,76.12,SFH,OO,1
2704,1448953016,720,IL,60164,162572.2,0.03625,759.33,31.91,C,360,09/04/2019,345,0.0,195000,83.37,SFH,OO,1
40694,1469249435,720,CA,94534,415186.95,0.0275,1701.06,0.0,C,360,10/21/2020,358,0.0,630000,65.9,SFH,OO,1
16754,1466698485,720,OH,43017,191293.6,0.03,919.97,0.0,C,300,06/22/2020,294,0.0,246000,77.76,SFH,OO,1
11897,1466630553,720,CA,91367,259510.02,0.0275,1818.71,0.0,C,180,05/19/2020,173,0.0,990000,26.21,SFH,OO,1
26307,1469067977,720,MO,63116,147720.56,0.0275,811.08,16.21,C,240,08/20/2020,236,0.0,176000,83.93,SFH,OO,1
32285,1469146896,720,TN,37027,204821.29,0.02875,1133.69,0.0,C,240,09/22/2020,237,0.0,700000,29.26,SFH,OO,1
7295,1463446235,720,TX,75254,480642.71,0.02375,3305.27,0.0,C,180,04/13/2020,172,0.0,850000,56.55,SFH,OO,1
18198,1466719034,720,NC,28173,309849.71,0.03125,1510.79,44.52,C,300,07/01/2020,295,0.0,391000,79.25,SFH,OO,1
27298,1469080772,720,AZ,85541,146159.26,0.02625,591.39,0.0,C,360,08/27/2020,356,0.0,200000,73.08,SFH,OO,1
39071,1469230823,720,FL,33594,338628.88,0.025,1343.02,0.0,C,360,10/15/2020,358,0.0,425000,79.68,SFH,OO,1
30484,1469124703,720,FL,33558,317589.85,0.03375,1414.71,0.0,C,360,09/14/2020,356,0.0,400000,79.4,SFH,OO,1
9815,1463486884,720,IL,60618,219630.95,0.02375,1500.51,0.0,C,180,05/05/2020,173,0.0,550000,39.93,SFH,OO,1
32762,1469152290,720,OH,44081,115250.53,0.03375,512.83,0.0,C,360,09/23/2020,356,0.0,145000,79.48,SFH,OO,1
7528,1463449700,720,MD,20653,180063.28,0.03375,1058.21,61.5,C,240,04/13/2020,232,0.0,199000,90.48,SFH,OO,1
34754,1469177479,720,MA,2121,292549.23,0.0275,1200.77,0.0,C,360,09/29/2020,357,0.0,381000,76.78,SFH,OO,1
12075,1466632963,720,MI,48306,209329.29,0.0325,924.81,0.0,C,360,05/21/2020,353,0.0,400000,52.33,SFH,OO,1
29635,1469114993,720,CO,80234,259313.21,0.025,1171.79,0.0,C,300,09/09/2020,297,0.0,550000,47.15,SFH,OO,1
23946,1466799689,720,NC,27205,177457.96,0.0275,977.53,0.0,C,240,08/10/2020,236,0.0,250000,70.98,SFH,OO,1
50006,1473141958,720,VA,22306,534318.82,0.025,2117.85,0.0,C,360,11/16/2020,359,0.0,740000,72.21,SFH,OO,1
34230,1469171415,720,MO,63117,248164.97,0.02625,1004.13,0.0,C,360,09/29/2020,356,0.0,1202000,20.65,SFH,OO,1
45266,1473083002,720,MD,20854,508530.92,0.02625,2050.02,0.0,C,360,10/29/2020,358,0.0,1000000,50.85,SFH,OO,1
8717,1463468536,720,AL,35146,207705.57,0.0325,916.11,0.0,C,360,04/27/2020,352,0.0,365000,56.91,SFH,OO,1
34464,1469174104,720,CA,95965,250753.97,0.0325,1096.72,0.0,C,360,09/29/2020,357,0.0,315000,79.6,SFH,OO,1
45431,1473084877,720,CO,80831,256162.4,0.02375,1346.25,0.0,C,240,11/02/2020,239,0.0,367500,69.7,SFH,OO,1
28010,1469089187,720,TX,76182,164361.48,0.02625,666.34,0.0,C,360,08/31/2020,355,0.0,257500,63.83,SFH,OO,1
5567,1451518300,720,GA,30087,144010.0,0.04375,735.2,116.57,C,360,02/26/2020,349,0.0,166000,86.75,SFH,OO,1
38564,1469225070,720,LA,70119,341591.3,0.0225,1497.24,48.63,C,300,10/15/2020,298,0.0,420000,81.33,SFH,OO,2
26842,1469074379,720,IL,60012,264543.86,0.02625,1070.4,0.0,C,360,08/25/2020,356,0.0,350000,75.58,SFH,OO,1
23467,1466793930,720,NJ,8865,173440.79,0.0225,1171.29,0.0,C,180,08/05/2020,176,0.0,305000,56.87,SFH,OO,1
1231,1440050951,720,PA,18055,132902.55,0.04375,698.62,87.45,C,360,02/28/2018,325,0.0,145000,91.66,SFH,OO,1
35706,1469189029,720,MI,48381,203367.23,0.025,809.26,0.0,C,360,10/05/2020,357,0.0,315000,64.56,SFH,OO,1
24611,1466810841,720,FL,33177,394875.78,0.0325,1729.95,0.0,C,360,08/13/2020,356,0.0,525500,75.14,SFH,OO,1
41882,1473043287,720,GA,30228,244044.86,0.0225,936.5,34.71,C,360,10/21/2020,358,0.0,303000,80.54,SFH,OO,1
26214,1469066805,720,FL,33764,278533.2,0.03125,1204.69,0.0,C,360,08/25/2020,356,0.0,380000,73.3,SFH,OO,1
39814,1469239253,720,OR,97223,415938.7,0.025,1649.63,0.0,C,360,10/19/2020,358,0.0,725000,57.37,SFH,OO,1
43467,1473061164,720,DE,19967,257994.16,0.025,1023.36,0.0,C,360,10/23/2020,358,0.0,475000,54.31,SFH,OO,1
305,1440018834,720,AL,35972,135136.95,0.0325,1250.75,0.0,C,180,08/15/2016,128,0.0,240000,56.31,SFH,OO,1
7966,1463456184,720,GA,30062,167395.98,0.03375,749.8,0.0,C,360,04/20/2020,352,0.0,212000,78.96,SFH,OO,1
30681,1469127409,720,VA,22182,670041.43,0.025,3596.98,0.0,C,240,09/15/2020,236,0.0,999999,67.0,SFH,OO,1
27741,1469086068,720,OH,44202,79761.1,0.035,472.67,0.0,C,240,08/28/2020,235,0.0,230000,34.68,SFH,OO,1
15619,1466684196,720,NM,87108,237070.66,0.03125,1025.96,0.0,C,360,06/15/2020,354,0.0,350000,67.73,SFH,OO,1
18299,1466720305,720,FL,33024,221848.05,0.0275,1037.95,0.0,C,300,07/02/2020,294,0.0,303000,73.22,SFH,OO,1
9602,1463484152,720,AZ,85016,286446.25,0.0325,1263.4,53.22,C,360,04/30/2020,352,0.0,346000,82.79,SFH,OO,1
31268,1469134223,720,CA,95831,484954.72,0.02875,2684.23,0.0,C,240,09/16/2020,237,0.0,826000,58.71,SFH,OO,1
43684,1473063673,720,GA,30078,358653.72,0.025,1422.44,0.0,C,360,10/27/2020,358,0.0,470000,76.31,SFH,OO,1
19660,1466740006,720,MD,21804,157091.31,0.03125,894.6,14.62,C,240,07/13/2020,235,0.0,198400,79.18,SFH,OO,1
30956,1469130569,720,PA,15367,320545.21,0.03,1531.22,0.0,C,300,09/17/2020,297,0.0,415000,77.24,SFH,OO,1
29346,1469111502,720,MO,63141,482357.47,0.025,1920.29,0.0,C,360,09/08/2020,356,0.0,725000,66.53,SFH,OO,1
41841,1473042859,720,TX,77381,274951.23,0.025,1090.53,0.0,C,360,10/23/2020,358,0.0,345000,79.7,SFH,OO,1
23926,1466799440,720,CA,93280,318421.64,0.0275,1316.17,0.0,C,360,08/07/2020,356,0.0,403000,79.01,SFH,OO,1
1876,1448927671,720,GA,30088,102201.73,0.0475,547.73,0.0,C,360,04/08/2019,340,0.0,140000,73.0,SFH,OO,1
50632,1473149159,720,CA,92506,263496.88,0.0225,1735.97,0.0,C,180,11/18/2020,179,0.0,550000,47.91,SFH,OO,1
42850,1473054227,720,AZ,85207,200645.83,0.02875,841.19,0.0,C,360,10/27/2020,358,0.0,587000,34.18,SFH,OO,1
26957,1469075673,720,VA,22066,464564.87,0.02625,1879.72,0.0,C,360,08/25/2020,356,0.0,780000,59.56,SFH,OO,1
5533,1451517674,720,TN,37849,151104.19,0.03625,700.04,61.4,C,360,02/24/2020,350,0.0,168000,89.94,SFH,OO,1
45384,1473084349,720,WA,98119,784830.28,0.025,5327.65,0.0,C,180,11/02/2020,176,0.0,1800000,43.6,SFH,OO,4
14260,1466666680,720,CA,95742,198592.9,0.035,900.33,0.0,C,360,06/03/2020,354,0.0,400000,49.65,SFH,OO,1
33702,1469164733,720,VA,20148,487628.92,0.03375,2166.27,0.0,C,360,09/28/2020,357,0.0,668000,73.0,SFH,OO,1
21739,1466768759,720,KY,40291,420912.69,0.0275,1735.54,94.59,C,360,07/22/2020,355,0.0,449000,93.74,SFH,OO,1
19517,1466738331,720,AL,36117,137816.78,0.0275,956.86,0.0,C,180,07/13/2020,175,0.0,188000,73.31,SFH,OO,1
883,1440042081,720,AZ,85041,62337.61,0.0425,445.85,0.0,C,240,03/01/2017,194,0.0,152500,40.88,SFH,OO,1
13361,1466652573,720,OK,73020,252974.63,0.0325,1116.3,0.0,C,360,06/01/2020,352,0.0,445000,56.85,SFH,OO,1
45055,1473080453,720,CA,91702,325699.06,0.02625,1315.41,0.0,C,360,10/30/2020,357,0.0,445000,73.19,SFH,OO,1
30847,1469129314,720,MN,55382,338088.84,0.025,1343.41,0.0,C,360,09/14/2020,357,0.0,475000,71.18,SFH,OO,1
40761,1469250185,720,WA,98037,213498.6,0.025,846.74,0.0,C,360,10/21/2020,358,0.0,300000,71.17,SFH,OO,1
38715,1469226854,720,SC,29708,246574.44,0.025,977.92,0.0,C,360,10/15/2020,358,0.0,338000,72.95,SFH,OO,1
15579,1466683644,720,GA,30066,332285.94,0.0325,1555.86,0.0,C,360,06/15/2020,316,0.0,600000,55.38,SFH,OO,1
44878,1473077210,720,PA,17057,169968.67,0.0225,1606.97,0.0,C,120,10/29/2020,118,0.0,410000,41.46,SFH,OO,1
10316,1463493831,720,TX,77055,458954.62,0.03,1962.15,0.0,C,360,04/30/2020,352,0.0,800000,57.37,SFH,OO,1
24149,1466804026,720,CA,91709,452692.05,0.02625,2080.34,0.0,C,300,08/10/2020,296,0.0,780000,58.04,SFH,OO,1
30659,1469127177,720,CA,91910,402321.6,0.02375,2696.56,0.0,C,180,09/15/2020,177,0.0,530000,75.91,SFH,OO,1
44350,1473071171,720,PA,15232,205861.68,0.02625,831.42,0.0,C,360,10/29/2020,357,0.0,450000,45.75,SFH,OO,1
4820,1449000841,720,MD,21211,129929.95,0.035,778.6,0.0,C,240,01/24/2020,229,0.0,180000,72.18,SFH,OO,1
49394,1473133260,720,MI,48198,99820.93,0.0275,408.24,0.0,C,360,11/09/2020,359,0.0,200000,49.91,SFH,OO,1
20841,1466757430,720,NV,89014,124286.6,0.03375,553.95,0.0,C,360,07/21/2020,355,0.0,260000,47.8,SFH,OO,1
8569,1463466183,720,SC,29681,320030.1,0.02375,2197.09,0.0,C,180,04/23/2020,172,0.0,483845,66.14,SFH,OO,1
39334,1469233843,720,MI,48823,264241.11,0.0225,1377.37,57.63,C,240,10/15/2020,238,0.0,280000,94.37,SFH,OO,1
20655,1466755012,720,CA,95020,586370.53,0.0275,2418.83,0.0,C,360,07/20/2020,355,0.0,752000,77.97,SFH,OO,1
9244,1463478006,720,WA,98367,205189.37,0.025,1423.82,0.0,C,180,04/27/2020,172,0.0,488000,42.05,SFH,OO,1
16120,1466690532,720,TX,76014,159719.72,0.03125,700.39,0.0,C,360,06/18/2020,354,0.0,235000,67.97,SFH,OO,1
40858,1469251308,720,NV,89121,132718.58,0.0225,510.3,0.0,C,360,10/22/2020,357,0.0,239000,55.53,SFH,OO,1
12495,1466638986,720,CA,92567,302685.57,0.03,1719.25,0.0,C,240,05/20/2020,233,0.0,460000,65.8,SFH,OO,1
16635,1466696919,720,IN,46201,102989.19,0.03375,459.78,0.0,C,360,06/22/2020,354,0.0,130000,79.22,SFH,OO,1
43859,1473065702,720,MI,48094,283400.59,0.02625,1144.7,0.0,C,360,10/28/2020,357,0.0,650000,43.6,SFH,OO,1
49976,1473141610,720,SC,29532,283276.09,0.02375,1882.3,0.0,C,180,11/16/2020,179,0.0,356000,79.57,SFH,OO,1
45726,1473088175,720,VA,22654,165950.51,0.0225,636.82,0.0,C,360,10/30/2020,358,0.0,320000,51.86,SFH,OO,1
34486,1469174351,720,CO,80223,328971.7,0.02625,1333.48,0.0,C,360,09/25/2020,357,0.0,575000,57.21,SFH,OO,1
39954,1469240921,720,NM,87102,94887.33,0.02875,398.3,0.0,C,360,10/19/2020,351,0.0,140000,67.78,SFH,OO,1
36387,1469197469,720,TN,37013,166375.49,0.025,659.85,0.0,C,360,10/06/2020,358,0.0,234000,71.1,SFH,OO,1
20543,1466753595,720,VA,23434,191137.45,0.03,812.85,0.0,C,360,07/20/2020,355,0.0,241000,79.31,SFH,OO,1
41868,1473043147,720,UT,84604,334173.01,0.02375,1306.26,0.0,C,360,10/26/2020,357,0.0,500000,66.83,SFH,OO,1
15425,1466681804,720,AL,35077,225585.32,0.0325,992.27,0.0,C,360,06/15/2020,354,0.0,295000,76.47,SFH,OO,1
1343,1440053468,720,NJ,8879,149009.51,0.03625,1283.45,0.0,C,180,04/13/2018,148,0.0,265000,56.23,SFH,OO,1
17310,1466705504,720,FL,32725,166217.72,0.02375,1132.82,102.84,C,180,06/23/2020,174,0.0,185000,89.85,SFH,OO,1
22873,1466784368,720,AZ,85085,344592.07,0.02625,1397.74,0.0,C,360,07/31/2020,355,0.0,595000,57.91,SFH,OO,1
28817,1469101701,720,KY,40258,110341.29,0.0325,1109.73,0.0,C,120,09/01/2020,116,0.0,175000,63.05,SFH,OO,1
16946,1466700851,720,NC,28270,172158.78,0.02875,721.91,0.0,C,360,06/23/2020,354,0.0,218000,78.97,SFH,OO,1
28575,1469098931,720,WA,98270,310284.05,0.02625,1679.59,0.0,C,240,09/02/2020,237,0.0,550000,56.42,SFH,OO,1
11058,1463504967,720,GA,30114,155262.78,0.0375,727.09,0.0,C,360,05/13/2020,353,0.0,207000,75.01,SFH,OO,1
381,1440022026,720,NV,89084,100733.92,0.035,950.79,0.0,C,180,09/06/2016,128,0.0,200000,50.37,SFH,OO,1
48751,1473125803,720,VT,5346,221229.97,0.02875,933.51,0.0,C,360,11/09/2020,350,0.0,306200,72.25,SFH,OO,1
49411,1473135133,720,NJ,7605,420491.5,0.02625,1917.5,0.0,C,300,11/16/2020,299,0.0,630000,66.74,SFH,OO,1
33033,1469155350,720,NH,3087,381770.68,0.025,2048.67,0.0,C,240,09/23/2020,237,0.0,877000,43.53,SFH,OO,1
