index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
6014,1463424976,720,VA,23072,289413.64,0.03,1239.52,0.0,C,360,03/26/2020,351,0.0,423000,68.42,SFH,OO,1
17495,1466710355,720,MD,21921,289183.68,0.03125,1267.99,0.0,C,360,06/29/2020,354,0.0,370000,78.16,SFH,OO,1
42316,1473048120,720,GA,30292,290653.13,0.03,1622.2,0.0,C,240,10/21/2020,238,0.0,367000,79.2,SFH,OO,1
3837,1448978179,720,HI,96749,259354.53,0.03,1901.62,0.0,C,180,11/25/2019,167,0.0,440000,58.94,SFH,OO,1
35326,1469183808,720,TN,37922,242992.91,0.0225,2337.75,0.0,C,120,09/30/2020,117,0.0,450000,54.0,SFH,OO,1
7420,1463448066,720,AK,99645,140683.28,0.03,601.46,0.0,C,360,04/13/2020,352,0.0,395000,35.62,SFH,OO,1
33471,1469162034,720,CA,91304,308659.0,0.025,1226.46,0.0,C,360,09/28/2020,357,0.0,925000,33.37,SFH,OO,1
41006,1469252959,720,NJ,7004,399883.96,0.025,1585.96,0.0,C,360,10/20/2020,358,0.0,600000,66.65,SFH,OO,1
4932,1449004132,720,AZ,85051,147529.54,0.03875,705.36,0.0,C,360,01/31/2020,349,0.0,220000,67.06,SFH,OO,1
27066,1469078040,720,RI,2906,232352.65,0.02875,970.85,0.0,C,360,08/27/2020,356,0.0,470000,49.44,SFH,OO,1
8460,1463464592,720,CA,92557,208081.76,0.03125,908.16,0.0,C,360,04/23/2020,352,0.0,325000,64.03,SFH,OO,1
24180,1466804414,720,CA,93033,375614.98,0.035,1697.41,0.0,C,360,08/06/2020,356,0.0,515000,72.93,SFH,OO,1
14822,1466674445,720,NC,27278,145841.59,0.03125,835.71,0.0,C,240,06/10/2020,233,0.0,260000,56.09,SFH,OO,1
21214,1466762059,720,CA,93035,220000.62,0.02875,2207.65,0.0,C,120,07/23/2020,114,0.0,600000,36.67,SFH,OO,1
20392,1466751748,720,TN,37217,136845.5,0.03375,638.42,0.0,C,360,07/17/2020,325,0.0,225000,60.82,SFH,OO,1
50611,1473148904,720,CA,90804,412028.37,0.0225,2711.82,0.0,C,180,11/19/2020,179,0.0,620000,66.46,SFH,OO,1
8791,1463469476,720,OH,44606,205107.45,0.03,885.37,0.0,C,360,04/27/2020,351,0.0,283000,72.48,SFH,OO,1
44182,1473069282,720,SC,29405,285923.4,0.0225,1899.74,0.0,C,180,10/28/2020,177,0.0,425000,67.28,SFH,OO,1
4030,1448982858,720,NM,87123,136308.07,0.0325,609.29,0.0,C,360,12/12/2019,348,0.0,215000,63.4,SFH,OO,1
32422,1469148470,720,AL,35768,107519.6,0.02875,1054.87,0.0,C,120,09/22/2020,117,0.0,162000,66.37,SFH,OO,1
16690,1466697719,720,ND,58104,305996.84,0.03375,1366.08,66.95,C,360,06/22/2020,354,0.0,357000,85.71,SFH,OO,1
15211,1466679097,720,MI,48348,184628.9,0.02875,774.36,0.0,C,360,06/09/2020,354,0.0,233300,79.14,SFH,OO,1
22805,1466783501,720,TX,75087,405562.88,0.03,1728.58,92.25,C,360,07/31/2020,354,0.0,458000,88.55,SFH,OO,1
26183,1469066458,720,AR,72761,229044.81,0.0275,941.82,0.0,C,360,08/20/2020,356,0.0,400000,57.26,SFH,OO,1
43713,1473064002,720,NH,3076,287010.32,0.03,1214.22,55.2,C,360,10/29/2020,358,0.0,359000,79.95,SFH,OO,1
39109,1469231227,720,OH,44107,239040.37,0.0225,919.3,0.0,C,360,10/16/2020,358,0.0,325000,73.55,SFH,OO,1
30521,1469125122,720,CA,92010,447378.15,0.0275,1837.09,0.0,C,360,09/14/2020,357,0.0,925000,48.37,SFH,OO,1
44434,1473072120,720,NV,89084,270142.7,0.0275,1852.64,0.0,C,180,11/03/2020,178,0.0,355000,76.1,SFH,OO,1
48193,1473119418,720,FL,33778,170680.59,0.025,675.66,0.0,C,360,11/10/2020,359,0.0,305000,55.96,SFH,OO,1
15599,1466683883,720,MD,21122,302637.68,0.03125,1309.97,53.52,C,360,06/15/2020,354,0.0,363000,83.37,SFH,OO,1
40223,1469244063,720,VA,22482,284432.33,0.025,1128.07,0.0,C,360,10/16/2020,358,0.0,500000,56.89,SFH,OO,1
29691,1469115685,720,PA,18104,178993.23,0.0225,1195.53,0.0,C,180,09/09/2020,177,0.0,300000,59.66,SFH,OO,1
41933,1473043832,720,MD,21113,267240.33,0.0225,1044.68,0.0,C,360,10/23/2020,349,0.0,375000,71.26,SFH,OO,1
32860,1469153413,720,FL,32835,413662.47,0.025,1653.82,0.0,C,360,09/23/2020,355,0.0,605000,68.37,SFH,OO,1
46586,1473098976,720,WV,25419,263965.69,0.0225,1012.95,35.52,C,360,11/03/2020,358,0.0,331000,79.75,SFH,OO,1
13557,1466655154,720,GA,30005,302217.79,0.02875,1269.57,0.0,C,360,05/27/2020,353,0.0,382500,79.01,SFH,OO,1
48027,1473117545,720,UT,84104,239529.26,0.02875,995.74,0.0,C,360,11/10/2020,359,0.0,305000,78.53,SFH,OO,1
3653,1448974822,720,CA,94611,338704.75,0.0375,1600.53,0.0,C,360,11/13/2019,347,0.0,455000,74.44,SFH,OO,1
35256,1469183071,720,OH,43026,272865.3,0.025,1085.3,0.0,C,360,10/01/2020,357,0.0,400000,68.22,SFH,OO,1
31236,1469133860,720,WA,98208,373577.2,0.0225,1441.65,0.0,C,360,09/16/2020,357,0.0,605000,61.75,SFH,OO,1
22797,1466783410,720,CA,94565,456726.73,0.03,1957.93,104.49,C,360,07/31/2020,355,0.0,520000,87.83,SFH,OO,1
48371,1473121471,720,FL,34711,158311.82,0.03,670.35,0.0,C,360,11/10/2020,358,0.0,275000,57.57,SFH,OO,1
35882,1469191025,720,GA,31406,138646.61,0.025,741.86,0.0,C,240,10/01/2020,237,0.0,350000,39.61,SFH,OO,1
26088,1469065401,720,AZ,85215,200015.6,0.025,796.27,0.0,C,360,08/19/2020,356,0.0,460000,43.48,SFH,OO,1
8627,1463467017,720,LA,70818,214721.42,0.0325,1249.53,0.0,C,240,04/20/2020,232,0.0,315000,68.17,SFH,OO,1
19883,1466745542,720,NV,89129,356234.57,0.02875,1491.12,0.0,C,360,07/15/2020,355,0.0,645000,55.23,SFH,OO,1
11984,1466631734,720,NV,89149,298743.99,0.02375,2062.07,0.0,C,180,05/20/2020,173,0.0,775000,38.55,SFH,OO,1
20719,1466755756,720,CA,96137,131430.04,0.02375,892.24,0.0,C,180,07/16/2020,175,0.0,250000,52.57,SFH,OO,1
29763,1469116493,720,NC,27502,336399.5,0.0225,2237.11,0.0,C,180,09/11/2020,177,0.0,488000,68.93,SFH,OO,1
25929,1466827696,720,MA,1841,220272.26,0.0225,1157.74,0.0,C,240,08/19/2020,236,0.0,302000,72.94,SFH,OO,1
15085,1466677620,720,FL,34797,453600.8,0.025,3110.57,0.0,C,180,06/08/2020,174,0.0,800000,56.7,SFH,OO,1
34291,1469172181,720,MN,55042,329851.86,0.02875,1375.78,0.0,C,360,09/29/2020,357,0.0,505000,65.32,SFH,OO,1
45959,1473091997,720,UT,84020,598055.09,0.025,2371.91,0.0,C,360,11/03/2020,358,0.0,780000,76.67,SFH,OO,1
504,1440027397,720,IL,60126,116903.42,0.0325,794.07,0.0,C,240,10/04/2016,189,0.0,445000,26.27,SFH,OO,1
37130,1469207037,720,CA,94561,289788.76,0.02375,1933.19,0.0,C,180,10/07/2020,178,0.0,700000,41.4,SFH,OO,1
27591,1469084303,720,OR,97210,261449.64,0.02625,1064.37,0.0,C,360,08/28/2020,356,0.0,705000,37.09,SFH,OO,1
20078,1466747829,720,CA,94945,697929.88,0.0325,3063.42,0.0,C,360,07/15/2020,355,0.0,939450,74.29,SFH,OO,1
31529,1469138349,720,MA,2664,316214.34,0.025,1256.48,121.9,C,360,09/18/2020,357,0.0,356000,88.82,SFH,OO,1
12776,1466645049,720,TX,78218,205587.19,0.0325,905.23,0.0,C,360,05/26/2020,353,0.0,260000,79.07,SFH,OO,1
10719,1463500411,720,IL,60410,205997.46,0.025,1426.26,0.0,C,180,05/14/2020,172,0.0,290000,71.03,SFH,OO,1
3544,1448973006,720,CA,95240,268141.33,0.0375,1267.08,0.0,C,360,11/07/2019,347,0.0,353000,75.96,SFH,OO,1
30443,1469124232,720,VA,22043,202528.77,0.0225,1352.09,0.0,C,180,09/14/2020,176,0.0,280000,72.33,SFH,OO,1
42441,1473049565,720,AZ,85086,480283.1,0.025,1908.43,0.0,C,360,10/26/2020,357,0.0,915000,52.49,SFH,OO,1
26942,1469075491,720,CT,6029,424057.99,0.03,1800.25,295.34,C,360,08/25/2020,356,0.0,480000,88.35,SFH,OO,1
27314,1469080947,720,DE,19711,164492.42,0.02875,724.95,0.0,C,360,08/25/2020,330,0.0,240000,68.54,SFH,OO,1
17788,1466713862,720,MD,21769,276386.44,0.03125,1199.02,0.0,C,360,06/30/2020,353,0.0,410000,67.41,SFH,OO,1
16127,1466690623,720,FL,32162,109155.31,0.0325,479.81,0.0,C,360,06/17/2020,354,0.0,270000,40.43,SFH,OO,1
34589,1469175622,720,ID,83714,136592.86,0.02625,552.27,0.0,C,360,09/29/2020,357,0.0,270000,50.59,SFH,OO,1
779,1440036984,720,VA,23059,192683.99,0.0375,1037.38,0.0,C,360,11/17/2016,295,0.0,336500,57.26,SFH,OO,1
3924,1448980407,720,DE,19703,145405.3,0.0375,1119.21,0.0,C,180,11/29/2019,167,0.0,200000,72.7,SFH,OO,1
23146,1466787932,720,MD,21913,200564.67,0.03375,893.92,42.13,C,360,07/31/2020,355,0.0,250000,80.23,SFH,OO,1
16425,1466694294,720,KY,40004,196894.21,0.02875,825.64,0.0,C,360,06/19/2020,354,0.0,288000,68.37,SFH,OO,1
37814,1469215949,720,VA,20147,298667.11,0.0275,1225.88,0.0,C,360,10/13/2020,357,0.0,711000,42.01,SFH,OO,1
16936,1466700729,720,AR,72212,126471.53,0.03125,625.92,0.0,C,300,06/19/2020,282,0.0,176681,71.58,SFH,OO,1
22155,1466775606,720,CA,95819,494562.93,0.03125,2137.59,0.0,C,360,07/28/2020,355,0.0,735000,67.29,SFH,OO,1
46848,1473101887,720,DE,19702,99593.76,0.02625,401.65,0.0,C,360,11/04/2020,358,0.0,145000,68.69,SFH,OO,1
50940,1473152633,720,CA,95122,596383.94,0.025,2360.85,0.0,C,360,11/18/2020,359,0.0,800000,74.55,SFH,OO,1
25254,1466818679,720,MN,55104,463685.52,0.02875,2579.61,0.0,C,240,08/17/2020,236,0.0,670000,69.21,SFH,OO,1
18079,1466717467,720,FL,34787,151262.71,0.03375,676.41,0.0,C,360,07/01/2020,353,0.0,410000,36.89,SFH,OO,1
3724,1448976066,720,DE,19943,210513.92,0.035,1594.19,0.0,C,180,11/18/2019,167,0.0,325000,64.77,SFH,OO,1
40378,1469245847,720,SC,29407,307892.05,0.0275,1261.47,0.0,C,360,10/20/2020,358,0.0,387000,79.56,SFH,OO,1
6130,1463426542,720,CA,95348,188342.08,0.035,862.17,0.0,C,360,04/07/2020,351,0.0,295000,63.84,SFH,OO,1
26054,1469065047,720,GA,30038,180745.83,0.03,767.32,37.92,C,360,08/20/2020,356,0.0,224500,80.51,SFH,OO,1
18122,1466718010,720,AZ,85028,411181.55,0.03375,1835.66,0.0,C,360,07/02/2020,354,0.0,545000,75.45,SFH,OO,1
17318,1466705595,720,CA,91748,129057.48,0.02625,1280.33,0.0,C,120,06/24/2020,114,0.0,850000,15.18,SFH,OO,1
24615,1466810890,720,CA,94510,433859.03,0.0275,1784.01,0.0,C,360,08/12/2020,356,0.0,700000,61.98,SFH,OO,1
37772,1469215469,720,CT,6410,420230.79,0.0275,1721.73,0.0,C,360,10/13/2020,358,0.0,545000,77.11,SFH,OO,1
32755,1469152191,720,MI,48088,119792.45,0.0225,795.93,0.0,C,180,09/24/2020,177,0.0,162000,73.95,SFH,OO,1
2651,1448951721,720,WV,26501,114186.95,0.0399,904.4,0.0,C,180,08/29/2019,164,0.0,153000,74.63,SFH,OO,1
42858,1473054318,720,PA,16637,217276.42,0.02875,903.05,0.0,C,360,11/16/2020,359,0.0,389000,55.86,SFH,OO,1
36004,1469193104,720,AL,35226,374924.22,0.02625,1512.21,0.0,C,360,10/05/2020,358,0.0,475000,78.93,SFH,OO,1
22660,1466781729,720,OH,44050,243833.32,0.02875,1020.64,51.25,C,360,07/30/2020,355,0.0,307000,79.42,SFH,OO,1
9215,1463477602,720,FL,32832,188661.81,0.0325,832.11,0.0,C,360,04/30/2020,352,0.0,239000,78.94,SFH,OO,1
3996,1448982122,720,CT,6371,166638.87,0.03,718.83,0.0,C,360,11/29/2019,347,0.0,375000,44.44,SFH,OO,1
18163,1466718572,720,AZ,86305,332207.07,0.02875,1393.04,0.0,C,360,07/02/2020,354,0.0,565000,58.8,SFH,OO,1
11483,1463511087,720,MS,38804,226233.3,0.03375,1324.92,0.0,C,240,05/18/2020,233,0.0,290000,78.01,SFH,OO,1
30285,1469122483,720,SD,57702,182282.3,0.02875,761.33,0.0,C,360,09/14/2020,357,0.0,265000,68.79,SFH,OO,1
50776,1473150777,720,NC,28027,400750.05,0.025,1586.41,0.0,C,360,11/17/2020,359,0.0,800000,50.09,SFH,OO,1
6430,1463431294,720,MN,55122,162105.02,0.0475,855.5,0.0,C,360,03/31/2020,351,0.0,205000,79.08,SFH,OO,1
13067,1466648779,720,VA,24477,306764.75,0.0325,1350.73,67.25,C,360,05/29/2020,353,0.0,326700,93.9,SFH,OO,1
49347,1473132692,720,TX,78239,127249.27,0.03125,894.31,0.0,C,180,11/10/2020,178,0.0,255000,49.9,SFH,OO,1
38743,1469227142,720,OH,43214,273992.94,0.02625,1104.54,0.0,C,360,10/16/2020,358,0.0,360000,76.11,SFH,OO,1
24259,1466805437,720,WA,99352,120413.45,0.025,498.84,0.0,C,360,08/10/2020,351,0.0,300000,40.14,SFH,OO,1
23933,1466799531,720,UT,84060,744729.13,0.02375,5039.19,0.0,C,180,08/05/2020,175,0.0,999999,74.47,SFH,OO,1
29072,1469104606,720,GA,30064,231850.3,0.02625,939.86,0.0,C,360,09/03/2020,355,0.0,350000,66.24,SFH,OO,1
38295,1469221442,720,MD,20866,292333.02,0.0225,1942.33,0.0,C,180,10/13/2020,177,0.0,462000,63.28,SFH,OO,1
18856,1466730056,720,AL,35989,331986.71,0.0275,1367.61,0.0,C,360,07/07/2020,355,0.0,577000,57.54,SFH,OO,1
23413,1466793203,720,TX,77433,296281.35,0.02875,1645.08,0.0,C,240,08/03/2020,236,0.0,465000,63.72,SFH,OO,1
38829,1469228025,720,SC,29045,201375.35,0.0275,825.06,57.26,C,360,10/15/2020,358,0.0,227000,88.71,SFH,OO,1
43990,1473067161,720,GA,30041,382386.86,0.0225,2528.63,0.0,C,180,10/26/2020,178,0.0,554000,69.02,SFH,OO,1
48600,1473124137,720,CA,92508,446286.0,0.0225,2318.56,67.16,C,240,11/09/2020,239,0.0,520000,85.82,SFH,OO,1
14973,1466676218,720,IN,46077,382970.84,0.02875,2774.45,0.0,C,180,06/11/2020,173,0.0,800000,47.87,SFH,OO,1
14876,1466675111,720,SD,57702,164077.7,0.02375,1115.57,0.0,C,180,06/05/2020,174,0.0,300000,54.69,SFH,OO,1
50963,1473152872,720,FL,33193,373761.35,0.0225,1941.78,0.0,C,240,11/17/2020,239,0.0,530000,70.52,SFH,OO,1
29425,1469112427,720,TX,76226,355207.12,0.02625,1439.92,0.0,C,360,09/02/2020,355,0.0,449000,79.11,SFH,OO,1
27960,1469088601,720,VA,23454,404924.83,0.03,1719.3,78.16,C,360,08/31/2020,356,0.0,500000,80.98,SFH,OO,1
23459,1466793823,720,MD,21054,449613.38,0.02875,1878.63,0.0,C,360,08/04/2020,356,0.0,566000,79.44,SFH,OO,1
21633,1466767421,720,CA,95133,536484.43,0.02875,3005.02,0.0,C,240,07/27/2020,235,0.0,950000,56.47,SFH,OO,1
10884,1463502607,720,MD,20902,357537.61,0.03125,1550.72,0.0,C,360,05/12/2020,353,0.0,525000,68.1,SFH,OO,1
40288,1469244840,720,CA,94545,334769.56,0.02625,1349.55,0.0,C,360,10/20/2020,358,0.0,599450,55.85,SFH,OO,1
46053,1473093118,720,FL,33157,485756.91,0.025,1930.17,0.0,C,360,11/03/2020,357,0.0,680000,71.43,SFH,OO,1
23896,1466799093,720,ME,4086,210972.64,0.0275,867.51,0.0,C,360,08/07/2020,356,0.0,270000,78.14,SFH,OO,1
10733,1463500601,720,MN,55021,312614.2,0.02375,2135.77,0.0,C,180,05/14/2020,173,0.0,425000,73.56,SFH,OO,1
44345,1473071122,720,CA,94591,305395.8,0.025,1217.96,0.0,C,360,10/28/2020,354,0.0,620000,49.26,SFH,OO,1
42382,1473048864,720,FL,33026,156275.07,0.0275,1075.05,0.0,C,180,10/26/2020,177,0.0,293000,53.34,SFH,OO,1
48353,1473121281,720,CA,95403,424094.54,0.0225,2203.27,0.0,C,240,11/09/2020,239,0.0,726481,58.38,SFH,OO,1
27458,1469082661,720,CA,94134,349000.0,0.02625,1913.03,0.0,C,240,08/26/2020,235,0.0,1000000,34.9,SFH,OO,1
20396,1466751821,720,CA,94582,518658.49,0.02375,3509.49,0.0,C,180,07/15/2020,175,0.0,1293000,40.11,SFH,OO,1
27087,1469078271,720,CA,92595,305434.19,0.02875,1276.57,0.0,C,360,08/27/2020,356,0.0,419000,72.9,SFH,OO,1
23332,1466792163,720,NJ,7885,345718.92,0.03,1473.51,0.0,C,360,08/03/2020,354,0.0,550000,62.86,SFH,OO,1
46645,1473099610,720,NJ,7110,339236.84,0.025,1343.41,0.0,C,360,11/03/2020,359,0.0,465000,72.95,SFH,OO,1
38883,1469228603,720,WA,98258,432987.66,0.025,2913.87,0.0,C,180,10/15/2020,178,0.0,923000,46.91,SFH,OO,1
32271,1469146730,720,CA,92009,697532.55,0.02875,2910.47,0.0,C,360,09/23/2020,357,0.0,1450000,48.11,SFH,OO,1
400,1440022976,720,NC,28412,114787.82,0.0275,1045.08,0.0,C,180,09/09/2016,129,0.0,220000,52.18,SFH,OO,1
11866,1466630132,720,VA,24073,130564.36,0.03625,601.99,0.0,C,360,05/19/2020,353,0.0,175000,74.61,SFH,OO,1
41633,1469260069,720,CA,93004,298874.33,0.0275,1224.72,0.0,C,360,10/19/2020,358,0.0,500000,59.77,SFH,OO,1
50859,1473151692,720,MI,49507,66065.06,0.0225,435.63,0.0,C,180,11/17/2020,179,0.0,150000,44.04,SFH,OO,1
29709,1469115891,720,NC,28412,196069.64,0.0275,1079.63,0.0,C,240,09/09/2020,236,0.0,340000,57.67,SFH,OO,1
18703,1466728118,720,CA,94806,365811.7,0.0275,1506.95,0.0,C,360,07/08/2020,355,0.0,560000,65.32,SFH,OO,1
51460,1473160321,720,FL,32606,120351.74,0.0225,1188.43,0.0,C,120,11/18/2020,112,0.0,300000,40.12,SFH,OO,1
46712,1473100392,720,TX,75068,202381.18,0.02625,1374.3,0.0,C,180,11/04/2020,178,0.0,310000,65.28,SFH,OO,1
31919,1469142754,720,IL,60614,383335.29,0.025,1523.19,0.0,C,360,09/21/2020,357,0.0,700000,54.76,SFH,OO,1
13971,1466660360,720,CA,92064,318307.68,0.0325,1399.19,0.0,C,360,06/04/2020,354,0.0,780000,40.81,SFH,OO,1
24911,1466814447,720,OH,44011,160610.32,0.02875,1592.39,0.0,C,120,08/13/2020,116,0.0,335000,47.94,SFH,OO,1
41630,1469260036,720,PA,17603,272041.66,0.02875,1132.66,0.0,C,360,10/19/2020,358,0.0,375000,72.54,SFH,OO,1
45381,1473084315,720,CA,94608,406259.09,0.0225,2699.28,0.0,C,180,11/02/2020,177,0.0,775000,52.42,SFH,OO,1
32850,1469153306,720,OH,43016,195593.62,0.0225,1342.92,0.0,C,180,09/24/2020,168,0.0,410000,47.71,SFH,OO,1
42396,1473049011,720,MD,21045,166537.89,0.02625,671.36,0.0,C,360,10/23/2020,358,0.0,300000,55.51,SFH,OO,1
16017,1466689336,720,CA,95691,431383.92,0.03,1842.95,0.0,C,360,06/18/2020,352,0.0,697000,61.89,SFH,OO,1
19489,1466738026,720,AZ,85351,105814.55,0.02875,1103.83,0.0,C,120,07/13/2020,105,0.0,600000,17.64,SFH,OO,1
32028,1469144065,720,ME,4090,178614.22,0.02375,699.57,0.0,C,360,09/21/2020,356,0.0,850000,21.01,SFH,OO,1
24307,1466806021,720,UT,84095,335445.48,0.025,1343.41,0.0,C,360,08/10/2020,356,0.0,645000,52.01,SFH,OO,1
45438,1473084950,720,NC,27613,349939.27,0.03375,2018.92,0.0,C,240,10/28/2020,238,0.0,500000,69.99,SFH,OO,1
19077,1466732748,720,CA,91344,354151.91,0.02875,1487.98,0.0,C,360,07/09/2020,354,0.0,650000,54.48,SFH,OO,1
23747,1466797378,720,OK,73160,147552.97,0.03125,841.31,0.0,C,240,08/06/2020,236,0.0,238000,62.0,SFH,OO,1
7226,1463445351,720,VA,20175,469237.56,0.0275,3393.11,0.0,C,180,04/09/2020,167,0.0,800000,58.65,SFH,OO,1
46762,1473100947,720,MI,48377,420920.2,0.02875,1752.52,84.48,C,360,11/04/2020,358,0.0,500000,84.18,SFH,OO,1
44415,1473071890,720,CA,94401,482190.0,0.025,1912.39,0.0,C,360,10/30/2020,358,0.0,750000,64.29,SFH,OO,1
33781,1469165599,720,VA,22312,300048.06,0.02625,1383.01,0.0,C,300,09/28/2020,296,0.0,690000,43.49,SFH,OO,1
130,1440011011,720,TX,77429,98854.51,0.03625,951.77,0.0,C,180,05/23/2016,125,0.0,182700,54.11,SFH,OO,1
27926,1469088205,720,MD,20723,235452.54,0.025,1606.96,0.0,C,180,08/31/2020,175,0.0,445000,52.91,SFH,OO,1
45338,1473083812,720,IA,50125,179768.76,0.025,714.38,0.0,C,360,11/02/2020,358,0.0,250000,71.91,SFH,OO,1
44878,1473077210,720,PA,17057,169968.67,0.0225,1606.97,0.0,C,120,10/29/2020,118,0.0,410000,41.46,SFH,OO,1
49462,1473135752,720,NC,27507,203834.33,0.0275,833.63,0.0,C,360,11/16/2020,359,0.0,350000,58.24,SFH,OO,1
14899,1466675384,720,IL,62298,157263.49,0.03125,680.58,0.0,C,360,06/08/2020,354,0.0,250000,62.91,SFH,OO,1
34830,1469178329,720,ID,83440,218892.9,0.025,869.78,49.53,C,360,09/30/2020,357,0.0,238000,91.97,SFH,OO,1
50139,1473143475,720,FL,32780,191670.52,0.03,809.48,0.0,C,360,11/17/2020,359,0.0,240000,79.86,SFH,OO,1
25560,1466822200,720,OR,97402,276299.66,0.0275,1136.14,0.0,C,360,08/18/2020,356,0.0,475000,58.17,SFH,OO,1
31728,1469140659,720,NC,28269,296281.35,0.02875,1645.08,0.0,C,240,09/21/2020,236,0.0,451000,65.69,SFH,OO,1
17747,1466713409,720,NE,68508,469574.13,0.03125,2035.66,0.0,C,360,06/29/2020,353,0.0,822000,57.13,SFH,OO,1
2228,1448940013,720,CA,94117,208634.46,0.045,1091.91,0.0,C,360,07/15/2019,343,0.0,1600000,13.04,SFH,OO,1
38577,1469225237,720,ID,83651,347951.33,0.0225,1337.86,0.0,C,360,10/14/2020,357,0.0,750000,46.39,SFH,OO,1
23743,1466797329,720,CT,6062,176720.6,0.0275,726.67,0.0,C,360,08/05/2020,356,0.0,255000,69.3,SFH,OO,1
21736,1466768726,720,CA,92646,437378.57,0.03,1860.05,0.0,C,360,07/27/2020,355,0.0,605000,72.29,SFH,OO,1
5359,1449014313,720,IN,47909,114609.14,0.03125,835.93,0.0,C,180,02/21/2020,170,0.0,200000,57.3,SFH,OO,1
46190,1473094637,720,CA,90501,448552.94,0.025,2384.56,0.0,C,240,11/03/2020,239,0.0,700000,64.08,SFH,OO,1
15442,1466682000,720,WA,98848,227566.22,0.02875,954.25,47.92,C,360,06/15/2020,354,0.0,243000,93.65,SFH,OO,1
38215,1469220535,720,CA,92620,542025.33,0.0275,2957.67,0.0,C,240,10/13/2020,238,0.0,950000,57.06,SFH,OO,1
49212,1473131132,720,DC,20009,357942.16,0.025,1416.95,0.0,C,360,11/12/2020,359,0.0,648370,55.21,SFH,OO,1
37316,1469209157,720,OR,97267,84967.42,0.025,455.71,0.0,C,240,10/07/2020,237,0.0,275000,30.9,SFH,OO,1
28982,1469103541,720,FL,33772,317604.83,0.02875,1327.66,0.0,C,360,09/02/2020,357,0.0,420000,75.62,SFH,OO,1
25334,1466819594,720,UT,84404,410174.74,0.0225,2749.48,0.0,C,180,08/17/2020,176,0.0,585000,70.12,SFH,OO,1
