index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
44673,1473074852,720,VA,22209,508092.78,0.025,2015.12,0.0,C,360,10/30/2020,358,0.0,710000,71.56,SFH,OO,1
22681,1466781976,720,OR,97212,298416.65,0.02875,1274.96,0.0,C,360,07/29/2020,348,0.0,700000,42.63,SFH,OO,1
42401,1473049060,720,UT,84067,151721.18,0.0275,626.65,0.0,C,360,10/26/2020,351,0.0,273000,55.58,SFH,OO,1
33042,1469155467,720,AZ,85653,180978.02,0.025,719.12,0.0,C,360,09/24/2020,357,0.0,260000,69.61,SFH,OO,1
50481,1473147435,720,MA,2467,472078.86,0.0225,1808.02,0.0,C,360,11/16/2020,359,0.0,950000,49.69,SFH,OO,1
29987,1469119091,720,AZ,85210,229268.68,0.025,912.73,34.65,C,360,09/11/2020,356,0.0,275000,83.37,SFH,OO,1
14389,1466669171,720,AZ,85750,358061.47,0.035,1623.3,0.0,C,360,06/11/2020,354,0.0,675000,53.05,SFH,OO,1
35386,1469184442,720,AZ,85143,178388.55,0.03,756.0,0.0,C,360,09/30/2020,357,0.0,271000,65.83,SFH,OO,1
36970,1469205213,720,WI,53150,282823.81,0.03,1197.36,0.0,C,360,10/08/2020,358,0.0,450000,62.85,SFH,OO,1
5882,1463422756,720,CT,6825,394018.02,0.0325,1740.83,0.0,C,360,03/24/2020,351,0.0,500000,78.8,SFH,OO,1
29060,1469104465,720,VA,23234,226462.2,0.03125,976.7,0.0,C,360,08/31/2020,356,0.0,287000,78.91,SFH,OO,1
16549,1466695846,720,IN,46168,203727.4,0.0375,952.17,0.0,C,360,06/22/2020,354,0.0,257000,79.27,SFH,OO,1
1366,1440053971,720,TN,38117,64988.54,0.04375,568.97,0.0,C,180,04/16/2018,148,0.0,101500,64.03,SFH,OO,1
44162,1473069050,720,MI,48091,63610.2,0.02625,256.43,0.0,C,360,10/29/2020,358,0.0,102000,62.36,SFH,OO,1
46316,1473095998,720,WA,98208,417251.47,0.0275,1706.45,0.0,C,360,11/04/2020,359,0.0,525000,79.48,SFH,OO,1
44828,1473076626,720,FL,33062,303354.42,0.0225,2009.32,0.0,C,180,10/30/2020,178,0.0,900000,33.71,SFH,OO,1
8103,1463458081,720,FL,33525,219418.59,0.03,938.07,0.0,C,360,04/20/2020,352,0.0,305000,71.94,SFH,OO,1
16505,1466695267,720,FL,32258,303913.29,0.0325,1346.96,72.22,C,360,06/22/2020,354,0.0,360000,84.42,SFH,OO,1
36630,1469201436,720,AZ,86005,390564.49,0.02625,1574.47,150.27,C,360,10/07/2020,358,0.0,450000,86.79,SFH,OO,1
43836,1473065447,720,MA,2453,265003.51,0.025,1053.0,0.0,C,360,10/29/2020,357,0.0,650000,40.77,SFH,OO,1
5915,1463423291,720,PA,19145,268552.92,0.03375,1206.92,36.4,C,360,04/07/2020,350,0.0,304000,88.34,SFH,OO,1
36218,1469195430,720,AZ,86005,176699.13,0.02625,1206.03,0.0,C,180,10/06/2020,178,0.0,400000,44.17,SFH,OO,1
2554,1448948271,720,AZ,86403,108643.12,0.0325,825.64,0.0,C,180,08/26/2019,163,0.0,148000,73.41,SFH,OO,1
13772,1466657838,720,AL,35126,99108.88,0.03875,470.24,0.0,C,360,06/02/2020,354,0.0,140000,70.79,SFH,OO,1
41960,1473044111,720,TX,77469,222991.08,0.03,943.38,0.0,C,360,10/23/2020,358,0.0,279700,79.73,SFH,OO,1
31999,1469143695,720,CA,91740,217268.61,0.0225,1139.18,0.0,C,240,09/21/2020,237,0.0,550000,39.5,SFH,OO,1
47407,1473110557,720,CA,90039,321016.9,0.0225,1408.7,0.0,C,300,11/04/2020,298,0.0,690000,46.52,SFH,OO,1
713,1440034328,720,GA,30290,65751.63,0.025,1802.91,0.0,C,120,11/22/2016,68,0.0,692900,9.49,SFH,OO,1
3516,1448971158,720,KS,66533,146840.43,0.03875,705.36,0.0,C,360,10/31/2019,346,0.0,220000,66.75,SFH,OO,1
30053,1469119844,720,WA,98116,469483.54,0.0275,1930.98,0.0,C,360,09/10/2020,357,0.0,700000,67.07,SFH,OO,1
29556,1469114050,720,CO,80127,520423.25,0.02875,2898.09,0.0,C,240,09/09/2020,235,0.0,675000,77.1,SFH,OO,1
11308,1463508240,720,FL,32073,161119.22,0.03,1148.44,0.0,C,180,05/15/2020,173,0.0,222000,72.58,SFH,OO,1
44158,1473069019,720,AZ,85013,156494.23,0.03375,694.09,0.0,C,360,10/26/2020,358,0.0,215000,72.79,SFH,OO,1
35177,1469182230,720,AR,72762,177519.18,0.025,1200.22,0.0,C,180,09/29/2020,177,0.0,400000,44.38,SFH,OO,1
35437,1469185381,720,CA,91350,430267.85,0.03,1823.44,0.0,C,360,10/02/2020,357,0.0,590000,72.93,SFH,OO,1
13725,1466657275,720,MA,1730,584491.1,0.03125,2533.84,0.0,C,360,06/01/2020,353,0.0,745000,78.46,SFH,OO,1
13919,1466659669,720,AL,35763,223625.52,0.03,960.41,0.0,C,360,06/04/2020,355,0.0,350000,63.89,SFH,OO,1
3310,1448965861,720,TN,37307,93796.02,0.035,713.62,0.0,C,180,10/28/2019,166,0.0,220000,42.63,SFH,OO,1
26228,1469066979,720,AL,36067,263551.22,0.02625,1066.38,0.0,C,360,08/19/2020,356,0.0,350000,75.3,SFH,OO,1
7984,1463456440,720,TX,77003,185771.2,0.025,1296.24,0.0,C,180,04/08/2020,172,0.0,243000,76.45,SFH,OO,1
35411,1469185092,720,FL,34288,279999.46,0.025,1913.69,0.0,C,180,10/02/2020,174,0.0,365000,76.71,SFH,OO,1
15968,1466688676,720,UT,84120,237464.21,0.03,1013.96,0.0,C,360,06/16/2020,354,0.0,370000,64.18,SFH,OO,1
36352,1469197063,720,OH,43035,252916.5,0.0225,1318.34,0.0,C,240,10/05/2020,238,0.0,370000,68.36,SFH,OO,1
42570,1473050951,720,CA,92867,214520.11,0.0225,1428.74,0.0,C,180,10/26/2020,177,0.0,650000,33.0,SFH,OO,1
49074,1473129466,720,AZ,85048,223581.6,0.025,885.07,0.0,C,360,11/12/2020,359,0.0,328000,68.17,SFH,OO,1
47612,1473112793,720,TX,75019,139688.4,0.0225,1320.69,0.0,C,120,11/04/2020,118,0.0,350000,39.91,SFH,OO,1
50539,1473148094,720,VA,22030,471172.54,0.02875,1958.29,0.0,C,360,11/19/2020,359,0.0,630000,74.79,SFH,OO,1
9197,1463477339,720,MN,55051,123644.88,0.03125,538.9,24.11,C,360,04/30/2020,352,0.0,153000,80.81,SFH,OO,1
22135,1466775366,720,CO,80020,206292.56,0.0225,1383.87,0.0,C,180,07/28/2020,175,0.0,400000,51.57,SFH,OO,1
28456,1469097404,720,NJ,8691,385101.52,0.02625,2638.61,0.0,C,180,09/01/2020,176,0.0,515000,74.78,SFH,OO,1
3898,1448979920,720,MN,55401,219969.52,0.0325,1661.11,0.0,C,180,11/29/2019,165,0.0,310000,70.96,SFH,OO,1
14366,1466668900,720,CA,91950,355527.9,0.03,1514.61,0.0,C,360,06/09/2020,354,0.0,479000,74.22,SFH,OO,1
6854,1463437788,720,IN,46112,180111.88,0.025,1253.1,0.0,C,180,03/31/2020,171,0.0,415000,43.4,SFH,OO,1
25318,1466819420,720,SC,29803,283300.12,0.02875,1183.72,0.0,C,360,08/17/2020,356,0.0,450000,62.96,SFH,OO,1
46004,1473092540,720,CA,92108,117282.03,0.0225,771.91,0.0,C,180,11/03/2020,179,0.0,250000,46.91,SFH,OO,1
45470,1473085320,720,VA,22645,132098.99,0.0225,506.92,0.0,C,360,10/30/2020,358,0.0,400000,33.02,SFH,OO,1
48969,1473128310,720,GA,30188,253631.76,0.02625,1363.83,0.0,C,240,11/10/2020,239,0.0,430000,58.98,SFH,OO,1
36598,1469201063,720,OR,97229,374823.33,0.0225,2478.61,0.0,C,180,10/06/2020,178,0.0,595000,63.0,SFH,OO,1
14408,1466669429,720,MO,63011,202417.83,0.0325,999.49,0.0,C,300,06/08/2020,294,0.0,345000,58.67,SFH,OO,1
14347,1466668611,720,TN,37205,269062.87,0.025,1845.11,0.0,C,180,06/08/2020,174,0.0,510000,52.76,SFH,OO,1
29073,1469104622,720,CA,95688,348969.23,0.0275,2400.62,0.0,C,180,09/04/2020,177,0.0,850000,41.06,SFH,OO,1
21127,1466761002,720,MA,2360,319464.82,0.0275,1318.62,0.0,C,360,07/23/2020,354,0.0,525000,60.85,SFH,OO,1
2503,1448947307,720,UT,84780,180625.11,0.04,883.22,0.0,C,360,08/15/2019,344,0.0,266500,67.78,SFH,OO,1
3857,1448979318,720,OK,74055,154064.25,0.0399,749.11,0.0,C,360,11/27/2019,347,0.0,237000,65.01,SFH,OO,1
40707,1469249591,720,TX,77077,238642.25,0.0275,979.78,0.0,C,360,10/22/2020,357,0.0,345000,69.17,SFH,OO,1
44336,1473071023,720,CO,80524,284977.22,0.0275,1169.69,0.0,C,360,10/30/2020,357,0.0,800000,35.62,SFH,OO,1
26732,1469073033,720,OR,97062,214184.95,0.0225,1429.91,0.0,C,180,08/24/2020,176,0.0,425000,50.4,SFH,OO,1
14642,1466672365,720,CA,91789,507323.64,0.02875,2835.03,0.0,C,240,06/10/2020,234,0.0,999999,50.73,SFH,OO,1
38593,1469225401,720,CA,92117,508009.46,0.02875,2115.95,0.0,C,360,10/16/2020,358,0.0,760000,66.84,SFH,OO,1
30964,1469130650,720,CA,92320,269589.31,0.02875,1126.43,0.0,C,360,09/16/2020,356,0.0,362000,74.47,SFH,OO,1
27493,1469083081,720,MA,1532,288241.35,0.025,1149.8,0.0,C,360,08/25/2020,356,0.0,470000,61.33,SFH,OO,1
15575,1466683586,720,FL,33186,198711.8,0.02875,837.48,0.0,C,360,06/15/2020,354,0.0,352000,56.45,SFH,OO,1
47195,1473105771,720,MA,2170,249552.32,0.0275,1020.6,0.0,C,360,11/02/2020,359,0.0,673000,37.08,SFH,OO,2
29221,1469108664,720,MI,48097,144928.36,0.02625,586.41,0.0,C,360,09/08/2020,356,0.0,195000,74.32,SFH,OO,1
16036,1466689567,720,CA,92880,296406.59,0.03,1267.85,0.0,C,360,06/18/2020,354,0.0,577478,51.33,SFH,OO,1
23266,1466789490,720,WA,98373,287133.67,0.03,1242.47,0.0,C,360,07/31/2020,345,0.0,460000,62.42,SFH,OO,1
25645,1466823166,720,OH,44089,111529.91,0.03,474.3,0.0,C,360,08/18/2020,355,0.0,145000,76.92,SFH,OO,1
43572,1473062428,720,WA,99224,99063.96,0.0225,655.08,0.0,C,180,10/28/2020,178,0.0,425000,23.31,SFH,OO,1
28569,1469098873,720,MN,55038,368312.1,0.02625,2004.02,0.0,C,240,08/28/2020,236,0.0,577000,63.83,SFH,OO,1
49876,1473140414,720,MD,21702,350344.38,0.025,1386.87,0.0,C,360,11/16/2020,359,0.0,610000,57.43,SFH,OO,1
20175,1466749163,720,NV,89052,245670.18,0.0275,1012.03,45.45,C,360,07/15/2020,355,0.0,280000,87.74,SFH,OO,1
23425,1466793377,720,VA,23325,182326.02,0.02875,764.55,0.0,C,360,08/03/2020,354,0.0,250000,72.93,SFH,OO,1
3525,1448971331,720,OH,44001,149962.19,0.02875,1112.91,18.97,C,180,11/06/2019,166,0.0,190000,78.93,SFH,OO,1
21206,1466761978,720,CA,91321,538372.19,0.03125,3836.92,0.0,C,180,07/15/2020,176,0.0,688500,78.19,SFH,OO,1
12768,1466644950,720,TN,38053,177127.31,0.0275,1241.88,0.0,C,180,05/26/2020,173,0.0,265000,66.84,SFH,OO,1
30880,1469129710,720,TX,76180,141931.37,0.0225,623.67,0.0,C,300,09/17/2020,297,0.0,240000,59.14,SFH,OO,1
32253,1469146532,720,TX,75002,264947.5,0.025,1813.87,0.0,C,180,09/22/2020,176,0.0,342500,77.36,SFH,OO,1
480,1440026548,720,CA,91722,88570.56,0.03,1400.13,0.0,C,120,09/30/2016,69,0.0,485000,18.26,SFH,OO,1
27951,1469088478,720,CA,91915,392119.75,0.0225,2620.34,0.0,C,180,08/28/2020,176,0.0,550000,71.29,SFH,OO,1
10494,1463496156,720,TX,77619,131751.98,0.035,977.96,0.0,C,180,05/01/2020,172,0.0,171000,77.05,SFH,OO,1
29896,1469118051,720,CA,94565,354550.61,0.02875,1669.82,0.0,C,300,09/23/2020,297,0.0,595000,59.59,SFH,OO,1
40777,1469250342,720,CO,80126,573024.09,0.03,2424.22,0.0,C,360,10/21/2020,358,0.0,770000,74.42,SFH,OO,1
39781,1469238909,720,LA,70506,172668.47,0.0225,1141.81,0.0,C,180,10/16/2020,178,0.0,220000,78.49,SFH,OO,1
46953,1473103073,720,UT,84040,466895.27,0.025,1848.25,0.0,C,360,11/06/2020,359,0.0,780000,59.86,SFH,OO,1
42187,1473046678,720,NV,89052,258765.14,0.0225,993.84,0.0,C,360,10/28/2020,358,0.0,765000,33.83,SFH,OO,1
29186,1469108284,720,CA,90631,660573.1,0.03,2799.45,0.0,C,360,09/08/2020,357,0.0,830000,79.59,SFH,OO,1
32858,1469153389,720,FL,32459,213392.97,0.03,904.34,0.0,C,360,09/23/2020,357,0.0,270000,79.03,SFH,OO,1
36710,1469202293,720,FL,33410,323771.67,0.025,1286.51,0.0,C,360,10/07/2020,357,0.0,407000,79.55,SFH,OO,1
35297,1469183501,720,GA,30092,182935.0,0.02375,715.12,0.0,C,360,09/29/2020,357,0.0,240000,76.22,SFH,OO,1
28972,1469103442,720,CA,93720,311739.6,0.025,1238.7,0.0,C,360,09/04/2020,357,0.0,410000,76.03,SFH,OO,1
1318,1440052924,720,FL,34606,63863.43,0.04375,564.41,0.0,C,180,03/23/2018,147,0.0,93000,68.67,SFH,OO,1
30101,1469120404,720,TX,79707,351017.79,0.025,1394.78,0.0,C,360,09/10/2020,357,0.0,547000,64.17,SFH,OO,1
26101,1469065542,720,PA,18104,208514.32,0.0225,1392.06,24.79,C,180,08/20/2020,176,0.0,258000,80.82,SFH,OO,1
21888,1466770474,720,SC,29223,301427.67,0.0275,1674.18,0.0,C,240,07/27/2020,235,0.0,425000,70.92,SFH,OO,1
21448,1466765060,720,CT,6410,239751.71,0.02875,1011.3,0.0,C,360,07/24/2020,353,0.0,341000,70.31,SFH,OO,1
3531,1448972727,720,AZ,85335,192968.52,0.02875,1403.4,25.63,C,180,11/07/2019,167,0.0,228426,84.48,SFH,OO,1
26330,1469068231,720,MA,1960,316427.97,0.0275,1303.51,0.0,C,360,08/21/2020,355,0.0,485000,65.24,SFH,OO,1
19256,1466735030,720,WV,25701,117863.27,0.025,808.25,0.0,C,180,07/08/2020,174,0.0,172000,68.53,SFH,OO,1
41327,1469256547,720,FL,33534,210422.74,0.025,836.12,28.21,C,360,10/21/2020,357,0.0,260000,80.93,SFH,OO,1
42,1440007415,720,CA,91710,263068.34,0.0325,2656.09,0.0,C,180,04/29/2016,123,0.0,586000,44.89,SFH,OO,1
49533,1473136578,720,WA,99352,343635.08,0.0225,2273.03,0.0,C,180,11/16/2020,178,0.0,500000,68.73,SFH,OO,1
3287,1448965531,720,GA,30315,147717.43,0.03125,1097.16,0.0,C,180,10/25/2019,171,6298.11,192000,76.94,SFH,OO,1
41760,1469261547,720,CA,92223,167720.46,0.03,709.56,0.0,C,360,10/23/2020,358,0.0,342000,49.04,SFH,OO,1
1762,1448921732,720,CA,95825,58145.74,0.05125,326.69,0.0,C,360,12/24/2018,335,0.0,319000,18.23,SFH,OO,1
45224,1473082475,720,FL,32803,172687.46,0.02375,676.26,0.0,C,360,11/02/2020,358,0.0,319600,54.03,SFH,OO,1
991,1440045126,720,MN,55110,120639.41,0.0375,806.33,0.0,C,240,10/13/2017,202,0.0,235000,51.34,SFH,OO,1
37489,1469211187,720,FL,33458,104213.02,0.025,414.88,0.0,C,360,10/09/2020,356,0.0,400000,26.05,SFH,OO,1
2116,1448935799,720,MI,48089,130657.83,0.0375,622.43,0.0,C,360,06/20/2019,342,0.0,168000,77.77,SFH,OO,1
44717,1473075354,720,NE,68118,213481.78,0.0275,874.66,0.0,C,360,10/28/2020,358,0.0,275000,77.63,SFH,OO,1
41768,1469261638,720,GA,30082,178100.73,0.02875,744.16,0.0,C,360,10/21/2020,356,0.0,235000,75.79,SFH,OO,1
49798,1473139549,720,WV,25314,183799.05,0.03,776.24,0.0,C,360,11/13/2020,359,0.0,285000,64.49,SFH,OO,1
12630,1466643242,720,IL,60558,490246.97,0.0325,2436.58,0.0,C,300,05/26/2020,293,0.0,715000,68.57,SFH,OO,1
1264,1440051835,720,CT,6069,183320.48,0.04625,987.15,0.0,C,360,03/09/2018,327,0.0,240000,76.38,SFH,OO,1
20377,1466751540,720,GA,30115,406538.87,0.03125,1756.34,0.0,C,360,07/16/2020,355,0.0,547000,74.32,SFH,OO,1
35039,1469180663,720,VA,23060,147593.69,0.02625,1015.47,0.0,C,180,09/30/2020,177,0.0,298000,49.53,SFH,OO,1
26476,1469069932,720,ID,83642,298103.2,0.035,1347.13,0.0,C,360,08/24/2020,356,0.0,375000,79.49,SFH,OO,1
11097,1463505444,720,MI,49328,168596.6,0.03125,732.52,0.0,C,360,05/14/2020,352,0.0,300000,56.2,SFH,OO,1
14687,1466672886,720,TX,75044,220412.37,0.03375,985.65,0.0,C,360,06/11/2020,354,0.0,345000,63.89,SFH,OO,1
25088,1466816657,720,SC,29630,145381.97,0.03,1022.06,0.0,C,180,08/14/2020,176,0.0,210000,69.23,SFH,OO,1
4946,1449004447,720,MA,1749,134751.25,0.03625,1095.98,0.0,C,180,01/31/2020,149,0.0,500000,26.95,SFH,OO,1
9704,1463485563,720,MA,2330,212381.17,0.0275,1500.43,0.0,C,180,04/30/2020,172,0.0,370000,57.4,SFH,OO,1
36090,1469194029,720,NV,89131,63427.85,0.02875,438.13,0.0,C,180,10/05/2020,178,0.0,300000,21.14,SFH,OO,1
20389,1466751698,720,CA,92084,544557.31,0.0275,2243.29,0.0,C,360,07/17/2020,355,0.0,726002,75.01,SFH,OO,1
26637,1469071953,720,CA,95340,277901.42,0.025,1106.34,0.0,C,360,08/24/2020,356,0.0,490000,56.71,SFH,OO,1
13051,1466648530,720,NC,28277,368740.44,0.03125,1602.42,0.0,C,360,05/28/2020,353,0.0,810000,45.52,SFH,OO,1
42780,1473053385,720,OH,44333,300622.52,0.0275,1233.91,0.0,C,360,10/27/2020,357,0.0,465000,64.65,SFH,OO,1
22525,1466780044,720,MA,2124,244290.15,0.0225,1642.3,0.0,C,180,07/30/2020,175,0.0,799000,30.57,SFH,OO,1
19607,1466739420,720,UT,84032,197838.77,0.0275,816.48,0.0,C,360,07/13/2020,354,0.0,350000,56.53,SFH,OO,1
26788,1469073710,720,WA,98230,463196.6,0.0275,1904.65,0.0,C,360,08/25/2020,356,0.0,590000,78.51,SFH,OO,1
17216,1466704317,720,WA,98270,172119.71,0.0275,710.34,0.0,C,360,06/24/2020,354,0.0,300000,57.37,SFH,OO,1
42718,1473052668,720,FL,33029,370817.82,0.025,2507.13,0.0,C,180,10/26/2020,177,0.0,470000,78.9,SFH,OO,1
20354,1466751300,720,TX,75043,190705.44,0.02875,798.25,0.0,C,360,07/15/2020,355,0.0,244000,78.16,SFH,OO,1
5359,1449014313,720,IN,47909,114609.14,0.03125,835.93,0.0,C,180,02/21/2020,170,0.0,200000,57.3,SFH,OO,1
8382,1463462273,720,AZ,86326,253613.9,0.0299,1086.35,0.0,C,360,04/23/2020,352,0.0,375000,67.63,SFH,OO,1
19898,1466745716,720,OR,97007,430694.91,0.03125,1889.14,150.68,C,360,07/15/2020,346,0.0,490000,87.9,SFH,OO,1
47443,1473110946,720,NJ,7727,131030.64,0.025,1244.36,0.0,C,120,11/06/2020,119,0.0,355000,36.91,SFH,OO,1
8010,1463456747,720,MT,59102,184306.77,0.02375,1273.59,17.66,C,180,04/20/2020,172,0.0,225000,81.91,SFH,OO,1
10682,1463499895,720,SC,29715,192546.03,0.03125,942.25,0.0,C,300,05/05/2020,293,0.0,330000,58.35,SFH,OO,1
