index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
13075,1466648878,720,NC,28787,370062.38,0.03125,1604.27,0.0,C,360,05/29/2020,353,0.0,535000,69.17,SFH,OO,1
32582,1469150278,720,FL,33043,255081.02,0.025,1152.66,0.0,C,300,09/21/2020,297,0.0,415000,61.47,SFH,OO,1
41430,1469257701,720,NV,89408,220632.41,0.03,935.02,0.0,C,360,10/23/2020,357,0.0,280000,78.8,SFH,OO,1
22181,1466775903,720,AZ,85225,286057.55,0.03125,1233.72,0.0,C,360,08/05/2020,356,0.0,365000,78.37,SFH,OO,1
31126,1469132524,720,NV,89110,192455.53,0.025,767.14,0.0,C,360,09/17/2020,356,0.0,254000,75.77,SFH,OO,1
40412,1469246191,720,NV,89138,417128.67,0.02875,1738.4,94.28,C,360,10/20/2020,358,0.0,510000,81.79,SFH,OO,1
12665,1466643689,720,MD,20878,314311.15,0.0325,1383.96,0.0,C,360,05/26/2020,353,0.0,550000,57.15,SFH,OO,1
10676,1463499804,720,CA,93003,578706.16,0.03875,4371.3,0.0,C,180,05/06/2020,173,0.0,836000,69.22,SFH,OO,1
13332,1466652219,720,AL,35951,185681.66,0.025,1279.42,0.0,C,180,06/01/2020,173,0.0,280000,66.31,SFH,OO,1
25339,1466819644,720,CA,92301,240208.5,0.0225,1603.65,36.72,C,180,08/14/2020,176,0.0,305000,78.76,SFH,OO,1
38648,1469226078,720,CO,80211,290197.7,0.02875,1208.25,0.0,C,360,10/16/2020,358,0.0,499000,58.16,SFH,OO,1
41754,1469261489,720,TX,78645,154454.32,0.03,653.49,0.0,C,360,10/23/2020,358,0.0,383000,40.33,SFH,OO,1
4105,1448984177,720,CA,91350,353871.22,0.0375,1669.53,0.0,C,360,12/13/2019,348,0.0,690000,51.29,SFH,OO,1
46097,1473093654,720,MI,49651,155603.55,0.02375,607.08,0.0,C,360,11/03/2020,358,0.0,225000,69.16,SFH,OO,1
1902,1448928174,720,ME,4928,126075.43,0.0425,639.52,0.0,C,360,03/29/2019,340,0.0,170000,74.16,SFH,OO,1
42798,1473053617,720,OR,97062,310258.44,0.0225,1190.7,0.0,C,360,10/27/2020,358,0.0,525000,59.1,SFH,OO,1
34571,1469175416,720,NJ,7726,176316.99,0.03,989.96,0.0,C,240,09/29/2020,236,0.0,350000,50.38,SFH,OO,1
25441,1466820774,720,VA,20148,484421.77,0.025,3290.6,0.0,C,180,08/17/2020,176,0.0,700000,69.2,SFH,OO,1
15895,1466687801,720,CA,92130,573528.36,0.02375,3899.43,0.0,C,180,06/18/2020,174,0.0,1500000,38.24,SFH,OO,1
40906,1469251860,720,MA,1904,495849.74,0.025,1966.56,0.0,C,360,10/20/2020,358,0.0,626000,79.21,SFH,OO,1
7603,1463450757,720,OR,97471,169086.1,0.03125,734.66,0.0,C,360,04/14/2020,352,0.0,234000,72.26,SFH,OO,1
39510,1469235814,720,CA,92336,324908.4,0.03375,1441.23,0.0,C,360,10/13/2020,358,0.0,455000,71.41,SFH,OO,1
49589,1473137212,720,MI,48150,150735.28,0.02875,626.49,0.0,C,360,11/16/2020,359,0.0,190000,79.33,SFH,OO,1
42284,1473047783,720,CA,93117,295560.95,0.02375,2811.08,0.0,C,120,10/26/2020,118,0.0,990000,29.85,SFH,OO,1
31119,1469132441,720,TX,77064,183029.98,0.02875,763.4,0.0,C,360,09/16/2020,357,0.0,231000,79.23,SFH,OO,1
28818,1469101719,720,PA,19438,386964.14,0.02875,2141.85,0.0,C,240,09/02/2020,237,0.0,560000,69.1,SFH,OO,1
7555,1463450070,720,CA,92337,240818.03,0.03,1029.56,0.0,C,360,04/09/2020,352,0.0,430000,56.0,SFH,OO,1
42103,1473045712,720,WA,99338,467131.38,0.025,3170.58,0.0,C,180,10/26/2020,178,0.0,635000,73.56,SFH,OO,1
44238,1473069902,720,IN,47949,215192.24,0.025,853.46,0.0,C,360,10/30/2020,358,0.0,270000,79.7,SFH,OO,1
47352,1473109948,720,AZ,86403,220662.31,0.03,934.27,0.0,C,360,11/09/2020,358,0.0,277000,79.66,SFH,OO,1
29369,1469111783,720,NC,27302,209867.1,0.025,1418.93,0.0,C,180,09/08/2020,177,0.0,266000,78.9,SFH,OO,1
28168,1469091050,720,OH,43112,453574.84,0.025,1805.7,0.0,C,360,08/31/2020,356,0.0,590000,76.88,SFH,OO,1
2943,1448959153,720,ID,83202,132617.45,0.03625,1021.81,0.0,C,180,09/30/2019,165,0.0,365000,36.33,SFH,OO,1
24557,1466810171,720,MA,1906,421708.34,0.03625,1938.22,0.0,C,360,08/11/2020,355,0.0,540000,78.09,SFH,OO,1
17496,1466710363,720,TX,77384,280197.32,0.0325,1287.2,0.0,C,360,06/29/2020,328,0.0,673000,41.63,SFH,OO,1
46578,1473098885,720,FL,32751,289435.24,0.0225,1108.51,0.0,C,360,11/05/2020,359,0.0,500000,57.89,SFH,OO,1
45566,1473086419,720,WI,53213,206487.99,0.03,873.56,0.0,C,360,10/30/2020,359,0.0,300000,68.83,SFH,OO,1
36269,1469196073,720,OR,97133,468269.2,0.03,1989.97,0.0,C,360,10/06/2020,355,0.0,600000,78.04,SFH,OO,1
32093,1469144743,720,WV,25813,294724.39,0.025,1582.17,0.0,C,240,09/21/2020,236,0.0,450000,65.49,SFH,OO,1
8165,1463458974,720,CA,95035,257937.34,0.025,1835.38,0.0,C,180,04/22/2020,171,0.0,900000,28.66,SFH,OO,1
26115,1469065716,720,CT,6259,418529.1,0.025,2246.79,0.0,C,240,08/24/2020,236,0.0,530000,78.97,SFH,OO,1
14223,1466663430,720,MA,2632,245616.83,0.0275,1013.66,0.0,C,360,06/03/2020,354,0.0,541000,45.4,SFH,OO,1
44792,1473076220,720,MN,55422,300895.02,0.02875,1252.79,0.0,C,360,10/30/2020,358,0.0,385000,78.15,SFH,OO,1
232,1440015723,720,FL,34668,18666.98,0.04375,271.61,0.0,C,360,07/07/2016,54,0.0,68000,27.45,SFH,OO,1
49123,1473130050,720,GA,30092,273414.15,0.0225,1801.48,0.0,C,180,11/13/2020,179,0.0,460000,59.44,SFH,OO,1
38556,1469224982,720,FL,32162,265980.47,0.02375,1037.7,0.0,C,360,10/15/2020,358,0.0,340000,78.23,SFH,OO,1
16182,1466691282,720,MD,20910,308896.53,0.0275,1274.82,0.0,C,360,06/18/2020,354,0.0,440000,70.2,SFH,OO,1
17986,1466716295,720,MN,55705,164165.6,0.0275,1145.51,0.0,C,180,06/30/2020,174,0.0,240000,68.4,SFH,OO,1
10653,1463499523,720,NV,89460,144428.99,0.0275,620.53,0.0,C,360,05/11/2020,331,0.0,325000,44.44,SFH,OO,1
5634,1463416824,720,NM,87413,64226.49,0.03875,315.06,0.0,C,360,02/24/2020,336,0.0,118000,54.43,SFH,OO,1
12194,1466634605,720,FL,33328,359492.04,0.03125,1561.43,63.79,C,360,05/20/2020,353,0.0,405000,88.76,SFH,OO,1
23309,1466791892,720,GA,30179,143444.49,0.03625,661.27,0.0,C,360,07/31/2020,354,0.0,188000,76.3,SFH,OO,1
25738,1466825484,720,AL,35243,466692.35,0.02875,1949.99,0.0,C,360,08/19/2020,356,0.0,800000,58.34,SFH,OO,1
25804,1466826292,720,WV,26431,238108.38,0.03125,1027.24,0.0,C,360,08/18/2020,356,0.0,300000,79.37,SFH,OO,1
3127,1448962967,720,GA,30087,107566.33,0.04,525.16,0.0,C,360,10/21/2019,345,0.0,257000,41.85,SFH,OO,1
44703,1473075198,720,FL,34990,496712.59,0.0275,2035.08,0.0,C,360,10/30/2020,358,0.0,850000,58.44,SFH,OO,1
26741,1469073132,720,NV,89052,277935.27,0.02625,1124.62,0.0,C,360,08/20/2020,356,0.0,350000,79.41,SFH,OO,1
2010,1448932986,720,MA,1801,338292.53,0.03375,2064.81,0.0,C,240,05/28/2019,221,0.0,650000,52.05,SFH,OO,1
27291,1469080681,720,PA,18435,115062.89,0.0275,473.56,0.0,C,360,08/26/2020,356,0.0,228000,50.47,SFH,OO,1
12020,1466632211,720,MN,55346,258382.35,0.0325,1279.21,0.0,C,300,05/21/2020,293,0.0,356000,72.58,SFH,OO,1
5098,1449008349,720,IN,46143,98392.45,0.04375,498.79,0.0,C,360,02/10/2020,349,0.0,140000,70.28,SFH,OO,1
1697,1448919579,720,GA,30058,108623.28,0.055,635.92,0.0,C,360,10/02/2018,334,0.0,155000,70.08,SFH,OO,1
40531,1469247561,720,AZ,86046,223307.08,0.02625,1516.24,0.0,C,180,10/22/2020,178,0.0,360000,62.03,SFH,OO,1
22466,1466779301,720,VA,23222,174482.33,0.03,742.02,0.0,C,360,07/30/2020,355,0.0,350000,49.85,SFH,OO,2
46240,1473095188,720,FL,33813,178515.72,0.02375,696.47,0.0,C,360,11/04/2020,358,0.0,224000,79.69,SFH,OO,1
44425,1473072021,720,WA,98012,581131.77,0.0225,3029.18,0.0,C,240,10/30/2020,238,0.0,790000,73.56,SFH,OO,1
21538,1466766225,720,NC,28134,138179.43,0.0225,926.94,0.0,C,180,07/24/2020,175,0.0,195000,70.86,SFH,OO,1
39072,1469230831,720,CA,95066,616289.96,0.02625,2490.23,0.0,C,360,10/15/2020,357,0.0,1170000,52.67,SFH,OO,1
22006,1466773825,720,OR,97123,186561.91,0.035,846.62,0.0,C,360,07/28/2020,355,0.0,290000,64.33,SFH,OO,1
24494,1466808316,720,GA,31410,198997.27,0.025,792.22,0.0,C,360,08/11/2020,356,0.0,400000,49.75,SFH,OO,1
35988,1469192932,720,TX,75243,244029.62,0.02875,1018.56,53.19,C,360,10/05/2020,358,0.0,275000,88.74,SFH,OO,1
42749,1473053021,720,MA,2351,401891.02,0.0225,2658.3,0.0,C,180,10/26/2020,178,0.0,750000,53.59,SFH,OO,1
51447,1473160156,720,IL,60491,395726.82,0.02875,2176.99,52.93,C,240,11/19/2020,239,0.0,475000,83.31,SFH,OO,1
31926,1469142838,720,NC,28270,256858.57,0.025,1023.76,0.0,C,360,09/21/2020,356,0.0,335000,76.67,SFH,OO,1
8267,1463460509,720,MN,55309,115906.74,0.03125,503.34,0.0,C,360,04/21/2020,352,0.0,205000,56.54,SFH,OO,1
14629,1466672217,720,NV,89509,238015.64,0.02625,1713.34,0.0,C,180,06/11/2020,171,0.0,400000,59.5,SFH,OO,1
5061,1449007671,720,NJ,8226,233334.49,0.03375,1052.19,0.0,C,360,12/26/2019,348,0.0,350000,66.67,SFH,OO,1
11041,1463504785,720,FL,34473,132354.54,0.0375,622.43,0.0,C,360,05/13/2020,352,0.0,168000,78.78,SFH,OO,1
10338,1463494185,720,SC,29466,369645.07,0.03125,1619.26,0.0,C,360,04/30/2020,352,0.0,607000,60.9,SFH,OO,1
18114,1466717939,720,NC,27526,232764.7,0.035,1055.26,0.0,C,360,07/01/2020,354,0.0,315000,73.89,SFH,OO,1
41022,1469253155,720,MI,48382,375435.65,0.02875,1564.14,0.0,C,360,10/22/2020,358,0.0,510000,73.61,SFH,OO,1
30141,1469120859,720,VA,22602,215906.47,0.02375,844.15,0.0,C,360,09/11/2020,357,0.0,300000,71.97,SFH,OO,1
40328,1469245250,720,CA,94541,131398.79,0.02375,872.48,0.0,C,180,10/20/2020,179,0.0,700000,18.77,SFH,OO,1
18695,1466727987,720,CA,90065,605171.91,0.035,2739.17,0.0,C,360,07/06/2020,355,0.0,800000,75.65,SFH,OO,1
31055,1469131757,720,CA,95206,106377.88,0.0225,717.32,0.0,C,180,09/17/2020,174,0.0,320000,33.24,SFH,OO,1
43622,1473062956,720,IL,60177,169337.24,0.0225,649.82,0.0,C,360,10/29/2020,358,0.0,215000,78.76,SFH,OO,1
5652,1463417160,720,CA,95133,547706.43,0.04,2649.65,0.0,C,360,03/12/2020,351,0.0,800000,68.46,SFH,OO,1
47619,1473112876,720,MA,2649,208320.12,0.025,1111.05,0.0,C,240,11/04/2020,238,0.0,349450,59.61,SFH,OO,1
40727,1469249823,720,WA,98597,215209.0,0.02625,867.57,0.0,C,360,10/21/2020,358,0.0,300000,71.74,SFH,OO,1
11550,1463511954,720,MD,21918,115771.79,0.03125,842.9,0.0,C,180,05/18/2020,172,0.0,290000,39.92,SFH,OO,1
2885,1448956878,720,NV,89113,100205.8,0.03375,473.04,0.0,C,360,08/30/2019,313,0.0,170000,58.94,SFH,OO,1
40489,1469247090,720,OR,97229,428614.79,0.03375,1901.01,0.0,C,360,10/16/2020,358,0.0,735000,58.31,SFH,OO,4
37738,1469213951,720,FL,34219,173389.19,0.02875,721.91,0.0,C,360,10/13/2020,358,0.0,225000,77.06,SFH,OO,1
27869,1469087587,720,KS,66221,393032.02,0.025,1564.68,0.0,C,360,09/09/2020,356,0.0,545000,72.12,SFH,OO,1
24924,1466814603,720,MO,63040,484457.43,0.035,2189.27,170.64,C,360,08/12/2020,356,0.0,600000,80.74,SFH,OO,1
23142,1466787890,720,CA,94513,198177.73,0.0275,816.48,0.0,C,360,07/31/2020,355,0.0,420000,47.19,SFH,OO,1
41981,1473044335,720,AZ,85257,238734.75,0.02875,995.74,0.0,C,360,10/22/2020,357,0.0,450000,53.05,SFH,OO,1
20210,1466749569,720,CA,95358,247751.3,0.0275,1020.6,0.0,C,360,07/15/2020,355,0.0,375000,66.07,SFH,OO,1
5766,1463420032,720,MO,64079,231042.98,0.035,1057.38,0.0,C,360,03/19/2020,351,0.0,345000,66.97,SFH,OO,1
36779,1469203101,720,FL,32578,394456.17,0.0225,1513.69,0.0,C,360,10/07/2020,358,0.0,498000,79.21,SFH,OO,1
38872,1469228496,720,SC,29607,189318.74,0.0275,775.66,0.0,C,360,10/16/2020,358,0.0,295000,64.18,SFH,OO,1
29732,1469116139,720,MN,55438,264233.56,0.0225,1755.63,0.0,C,180,09/10/2020,177,0.0,340000,77.72,SFH,OO,1
23049,1466786678,720,CA,95648,350815.84,0.0275,1445.17,0.0,C,360,07/31/2020,355,0.0,595000,58.96,SFH,OO,1
3135,1448963064,720,MD,20662,279854.05,0.03125,2089.83,0.0,C,180,10/18/2019,165,0.0,384000,72.88,SFH,OO,1
48614,1473124277,720,WA,98372,459260.11,0.03375,2033.64,0.0,C,360,11/13/2020,359,0.0,575000,79.87,SFH,OO,1
33069,1469155772,720,IL,62294,184434.04,0.0225,1236.8,0.0,C,180,09/24/2020,175,0.0,475000,38.83,SFH,OO,1
37268,1469208555,720,CO,80915,238757.51,0.02875,995.74,0.0,C,360,10/09/2020,358,0.0,350000,68.22,SFH,OO,1
38233,1469220733,720,VA,22003,420773.46,0.025,2244.14,0.0,C,240,10/14/2020,238,0.0,750000,56.1,SFH,OO,1
12164,1466634183,720,IA,50310,67061.05,0.03625,309.66,0.0,C,360,05/21/2020,353,0.0,147000,45.62,SFH,OO,1
