index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
7614,1463450880,720,NC,28277,287870.25,0.02875,1211.49,0.0,C,360,04/14/2020,352,0.0,365000,78.87,SFH,OO,1
10373,1463494607,720,AL,35117,244504.57,0.0325,1085.4,0.0,C,360,04/30/2020,351,0.0,475000,51.47,SFH,OO,1
4987,1449005139,720,VA,23322,294212.69,0.035,2207.56,0.0,C,180,01/29/2020,169,0.0,386000,76.22,SFH,OO,1
46045,1473093019,720,GA,30017,230078.42,0.02625,925.8,0.0,C,360,11/03/2020,359,0.0,310000,74.22,SFH,OO,1
12287,1466636212,720,CO,80550,239777.3,0.02625,1666.25,0.0,C,180,05/22/2020,173,0.0,345000,69.5,SFH,OO,1
14616,1466672001,720,FL,33478,348587.02,0.025,2379.1,0.0,C,180,06/08/2020,175,0.0,453000,76.95,SFH,OO,1
29866,1469117715,720,AL,35210,157767.57,0.02625,1080.98,0.0,C,180,09/11/2020,176,0.0,222000,71.07,SFH,OO,1
26255,1469067290,720,MD,21901,264935.86,0.0225,1768.73,0.0,C,180,08/21/2020,176,0.0,474500,55.83,SFH,OO,1
13123,1466649462,720,NJ,7675,603748.13,0.0275,4231.21,0.0,C,180,05/28/2020,173,0.0,900000,67.08,SFH,OO,1
45835,1473089413,720,CA,93308,148744.92,0.0325,650.63,0.0,C,360,10/28/2020,357,0.0,261000,56.99,SFH,OO,1
32938,1469154262,720,FL,33173,224558.31,0.02625,906.93,0.0,C,360,09/23/2020,357,0.0,380000,59.09,SFH,OO,1
25579,1466822408,720,CO,80108,506453.07,0.02625,2050.02,0.0,C,360,08/14/2020,356,0.0,3000000,16.88,SFH,OO,1
48685,1473125035,720,IN,46580,182289.84,0.02875,758.97,0.0,C,360,11/12/2020,358,0.0,325000,56.09,SFH,OO,1
12179,1466634407,720,TX,76262,264268.12,0.03,1140.23,0.0,C,360,05/21/2020,346,0.0,400000,66.07,SFH,OO,1
4002,1448982197,720,ID,83204,122285.08,0.0325,544.01,0.0,C,360,11/29/2019,347,0.0,189500,64.53,SFH,OO,1
34150,1469169609,720,CA,92831,196480.69,0.03,832.67,0.0,C,360,09/24/2020,357,0.0,294000,66.83,SFH,OO,1
12422,1466638028,720,OK,73142,231397.5,0.025,1594.96,0.0,C,180,05/26/2020,173,0.0,385000,60.1,SFH,OO,1
20820,1466757067,720,VA,20110,358203.46,0.0275,1984.33,0.0,C,240,07/20/2020,233,0.0,500000,71.64,SFH,OO,1
48661,1473124772,720,NV,89104,145344.75,0.02875,604.08,0.0,C,360,11/12/2020,359,0.0,182000,79.86,SFH,OO,1
23205,1466788682,720,MA,1742,603035.24,0.0275,2808.03,0.0,C,300,08/03/2020,296,0.0,820000,73.54,SFH,OO,1
41706,1469260895,720,NH,3062,259276.12,0.0225,1714.53,0.0,C,180,10/23/2020,178,0.0,661000,39.22,SFH,OO,1
27484,1469082976,720,KY,41001,125931.67,0.0225,871.92,0.0,C,180,08/27/2020,170,0.0,210000,59.97,SFH,OO,1
44883,1473077277,720,AL,36551,238230.08,0.03375,1056.61,0.0,C,360,10/30/2020,358,0.0,300000,79.41,SFH,OO,1
7497,1463449189,720,MD,21703,358181.09,0.0325,1579.8,93.78,C,360,04/15/2020,352,0.0,420000,85.28,SFH,OO,1
44747,1473075685,720,NJ,7054,390623.93,0.02875,1626.38,75.13,C,360,10/28/2020,358,0.0,480000,81.38,SFH,OO,1
23197,1466788567,720,CA,94579,535839.16,0.03,2278.77,0.0,C,360,08/03/2020,355,0.0,720000,74.42,SFH,OO,1
44673,1473074852,720,VA,22209,508092.78,0.025,2015.12,0.0,C,360,10/30/2020,358,0.0,710000,71.56,SFH,OO,1
39129,1469231441,720,IN,47111,189212.16,0.0225,1251.21,0.0,C,180,10/16/2020,178,0.0,282000,67.1,SFH,OO,1
35573,1469187148,720,VA,22151,324970.59,0.02625,1310.04,0.0,C,360,10/02/2020,358,0.0,470000,69.14,SFH,OO,1
5299,1449013190,720,CA,93455,228620.85,0.035,1365.81,0.0,C,240,02/24/2020,230,0.0,415000,55.09,SFH,OO,1
4725,1448998771,720,NV,89131,259950.38,0.0375,1224.48,41.86,C,360,01/16/2020,349,0.0,320000,81.23,SFH,OO,1
45778,1473088779,720,AL,35757,204090.84,0.0225,1356.03,0.0,C,180,11/02/2020,177,0.0,314000,65.0,SFH,OO,1
12472,1466638671,720,CA,91350,393483.77,0.03375,1759.56,0.0,C,360,05/26/2020,353,0.0,588000,66.92,SFH,OO,1
13452,1466653761,720,CT,6492,456023.84,0.02875,3231.24,78.67,C,180,06/01/2020,173,0.0,560000,81.43,SFH,OO,1
10359,1463494425,720,AZ,85388,212528.04,0.02375,1459.06,0.0,C,180,04/30/2020,172,0.0,325000,65.39,SFH,OO,1
47140,1473105169,720,VA,23233,242745.74,0.025,960.93,0.0,C,360,11/06/2020,359,0.0,390000,62.24,SFH,OO,1
38186,1469220188,720,TX,77479,211271.49,0.03,893.8,0.0,C,360,10/13/2020,358,0.0,265000,79.73,SFH,OO,1
49112,1473129938,720,NJ,7728,434498.8,0.0225,2859.71,0.0,C,180,11/10/2020,179,0.0,900000,48.28,SFH,OO,1
20716,1466755723,720,PA,15108,150100.47,0.025,1040.19,0.0,C,180,07/20/2020,175,0.0,350000,42.89,SFH,OO,1
29344,1469111486,720,VA,23321,371701.7,0.0225,2469.67,0.0,C,180,09/08/2020,177,0.0,480000,77.44,SFH,OO,1
20768,1466756416,720,TX,76528,226187.8,0.03,962.52,0.0,C,360,07/20/2020,355,0.0,330000,68.54,SFH,OO,1
9932,1463488450,720,NC,28173,206651.51,0.0325,913.93,0.0,C,360,04/30/2020,352,0.0,280000,73.8,SFH,OO,1
7652,1463451458,720,UT,84096,353051.53,0.035,1605.78,0.0,C,360,04/13/2020,352,0.0,512000,68.96,SFH,OO,1
33511,1469162463,720,VA,24520,185765.27,0.0225,1237.46,0.0,C,180,09/28/2020,177,0.0,255000,72.85,SFH,OO,1
18636,1466727268,720,FL,33967,132963.88,0.0275,942.45,0.0,C,180,06/29/2020,173,0.0,230000,57.81,SFH,OO,1
44223,1473069746,720,AZ,85204,183282.67,0.0225,703.33,0.0,C,360,10/28/2020,358,0.0,345000,53.13,SFH,OO,1
40504,1469247256,720,MI,49201,125943.41,0.0225,656.58,0.0,C,240,10/20/2020,238,0.0,240000,52.48,SFH,OO,1
38740,1469227118,720,VA,22656,223839.83,0.02625,904.07,0.0,C,360,10/15/2020,358,0.0,310000,72.21,SFH,OO,1
6499,1463432292,720,MD,20740,205940.23,0.03375,923.98,0.0,C,360,03/31/2020,351,0.0,280000,73.55,SFH,OO,1
46523,1473098307,720,MO,65301,155752.32,0.0225,1029.95,0.0,C,180,11/03/2020,178,0.0,325000,47.92,SFH,OO,1
49663,1473138004,720,FL,33056,218529.58,0.02625,879.33,0.0,C,360,11/12/2020,359,0.0,340000,64.27,SFH,OO,1
10517,1463496446,720,SC,29579,151663.86,0.035,690.41,0.0,C,360,05/08/2020,353,0.0,205000,73.98,SFH,OO,1
37684,1469213316,720,CA,92374,226767.62,0.0225,1506.69,0.0,C,180,10/13/2020,177,0.0,425000,53.36,SFH,OO,1
33455,1469161846,720,MN,55446,368913.78,0.0225,2587.58,0.0,C,180,09/28/2020,165,0.0,600000,61.49,SFH,OO,1
36020,1469193278,720,GA,30327,507533.94,0.025,2016.7,0.0,C,360,10/05/2020,357,0.0,1679000,30.23,SFH,OO,1
48859,1473127007,720,VA,23456,392123.72,0.025,1553.25,0.0,C,360,11/12/2020,359,0.0,680000,57.67,SFH,OO,1
29258,1469109126,720,TN,37122,185773.49,0.025,744.8,0.0,C,360,09/08/2020,356,0.0,360000,51.6,SFH,OO,1
24458,1466807888,720,OH,45069,154963.24,0.03,663.47,0.0,C,360,08/11/2020,356,0.0,265000,58.48,SFH,OO,1
32594,1469150401,720,ID,83854,356502.4,0.025,1612.78,0.0,C,300,09/23/2020,297,0.0,750000,47.53,SFH,OO,1
16023,1466689401,720,VA,23227,287837.18,0.0275,1188.47,0.0,C,360,06/18/2020,354,0.0,373500,77.06,SFH,OO,1
444,1440025078,720,MS,39208,113794.07,0.025,1772.27,0.0,C,120,09/14/2016,69,0.0,235000,48.42,SFH,OO,1
38928,1469229130,720,UT,84105,397707.14,0.025,1577.32,186.29,C,360,10/15/2020,358,0.0,498000,79.86,SFH,OO,1
13313,1466651922,720,CA,95123,138859.5,0.03375,663.14,0.0,C,360,05/28/2020,312,0.0,965000,14.39,SFH,OO,1
40617,1469248585,720,FL,34120,308934.73,0.03,1306.97,0.0,C,360,10/22/2020,358,0.0,500000,61.79,SFH,OO,1
8826,1463469922,720,MI,48390,223876.56,0.02625,1570.73,0.0,C,180,04/27/2020,171,0.0,338750,66.09,SFH,OO,1
29442,1469112609,720,TN,37016,327528.3,0.02875,1542.55,0.0,C,300,09/08/2020,297,0.0,465000,70.44,SFH,OO,1
37291,1469208852,720,MI,48103,272277.94,0.025,1079.87,0.0,C,360,10/13/2020,358,0.0,430000,63.32,SFH,OO,1
46713,1473100400,720,TX,77068,197859.26,0.02625,1344.71,0.0,C,180,11/04/2020,178,0.0,264000,74.95,SFH,OO,1
21473,1466765367,720,NH,3842,238165.57,0.0325,1045.15,0.0,C,360,07/24/2020,355,0.0,450000,52.93,SFH,OO,1
18736,1466728506,720,NV,89108,189691.44,0.02375,1295.41,0.0,C,180,07/06/2020,174,0.0,245000,77.43,SFH,OO,1
19461,1466737622,720,MI,48327,149499.6,0.03,635.78,0.0,C,360,07/13/2020,355,0.0,205000,72.93,SFH,OO,1
38221,1469220592,720,UT,84057,181506.25,0.0225,1716.06,0.0,C,120,10/14/2020,118,0.0,275000,66.0,SFH,OO,1
38170,1469219990,720,AZ,85207,489363.09,0.025,1940.83,0.0,C,360,10/14/2020,358,0.0,655000,74.71,SFH,OO,1
26790,1469073744,720,TN,37066,384684.54,0.02875,1607.34,0.0,C,360,08/21/2020,356,0.0,555000,69.31,SFH,OO,1
22552,1466780317,720,CA,95035,610660.26,0.0275,2520.89,0.0,C,360,07/29/2020,354,0.0,1190000,51.32,SFH,OO,1
37347,1469209512,720,GA,30040,168990.58,0.02875,703.7,0.0,C,360,10/06/2020,359,0.0,285000,59.29,SFH,OO,1
27797,1469086712,720,OH,44044,139075.76,0.0325,609.29,0.0,C,360,08/31/2020,356,0.0,180000,77.26,SFH,OO,1
32987,1469154833,720,FL,34120,309091.83,0.0225,2063.52,0.0,C,180,09/24/2020,176,0.0,400000,77.27,SFH,OO,1
9949,1463488641,720,OH,43123,178933.05,0.02875,753.03,0.0,C,360,05/04/2020,352,0.0,280000,63.9,SFH,OO,1
34527,1469174823,720,CO,80550,337246.66,0.025,2287.09,0.0,C,180,09/29/2020,177,0.0,600000,56.21,SFH,OO,1
30293,1469122566,720,PA,18017,303192.13,0.02875,1264.59,0.0,C,360,09/10/2020,357,0.0,535000,56.67,SFH,OO,1
48942,1473127981,720,MN,55337,110068.35,0.0225,1037.52,0.0,C,120,11/12/2020,119,0.0,275000,40.02,SFH,OO,1
3766,1448976710,720,FL,33559,128589.51,0.0375,990.84,0.0,C,180,11/20/2019,167,0.0,253000,50.83,SFH,OO,1
24213,1466804869,720,PA,17545,234373.95,0.03,994.99,0.0,C,360,08/10/2020,356,0.0,297000,78.91,SFH,OO,1
6664,1463434801,720,RI,2893,206490.83,0.0275,856.92,0.0,C,360,03/31/2020,351,0.0,275000,75.09,SFH,OO,1
6866,1463437960,720,MI,48629,237011.0,0.02625,1662.89,0.0,C,180,03/27/2020,171,0.0,315000,75.24,SFH,OO,1
15268,1466679790,720,VA,20165,322872.69,0.0275,1334.95,0.0,C,360,06/12/2020,353,0.0,700000,46.12,SFH,OO,1
50783,1473150850,720,TX,75087,209507.93,0.025,829.36,0.0,C,360,11/18/2020,359,0.0,285000,73.51,SFH,OO,1
27644,1469084907,720,VA,20147,537955.64,0.0275,2953.72,0.0,C,240,08/28/2020,236,0.0,800000,67.24,SFH,OO,1
32857,1469153371,720,CO,80138,427775.84,0.02875,1784.22,0.0,C,360,09/23/2020,357,0.0,650000,65.81,SFH,OO,1
14852,1466674825,720,AZ,85143,144398.8,0.03375,646.79,0.0,C,360,06/08/2020,352,0.0,249000,57.99,SFH,OO,1
7946,1463455798,720,CA,92833,267185.08,0.03125,1171.61,0.0,C,360,04/21/2020,346,0.0,377500,70.78,SFH,OO,1
14698,1466673033,720,CA,94513,502072.5,0.03375,2241.43,0.0,C,360,06/10/2020,354,0.0,750000,66.94,SFH,OO,1
15464,1466682281,720,TX,79830,103902.63,0.03,740.3,0.0,C,180,06/15/2020,174,0.0,243000,42.76,SFH,OO,1
42646,1473051835,720,GA,30040,309077.74,0.03375,1533.2,0.0,C,300,10/26/2020,298,0.0,388000,79.66,SFH,OO,1
11136,1463505931,720,AL,36750,91054.95,0.0325,527.49,0.0,C,240,05/14/2020,233,0.0,140000,65.04,SFH,OO,1
41553,1469259103,720,OH,43081,189731.62,0.02875,789.96,0.0,C,360,10/23/2020,358,0.0,275000,68.99,SFH,OO,1
6999,1463440626,720,NV,89002,170996.42,0.02375,1174.15,0.0,C,180,04/07/2020,172,0.0,450000,38.0,SFH,OO,1
3845,1448978344,720,GA,30228,127528.82,0.0375,602.63,0.0,C,360,11/26/2019,347,0.0,173500,73.5,SFH,OO,1
35304,1469183576,720,VA,20124,575466.15,0.025,2287.75,115.8,C,360,09/29/2020,357,0.0,680000,84.63,SFH,OO,1
3620,1448974392,720,MS,38635,140098.51,0.03625,1070.56,0.0,C,180,11/13/2019,168,0.0,190000,73.74,SFH,OO,1
42262,1473047502,720,SC,29710,467227.63,0.03125,2011.65,0.0,C,360,10/26/2020,357,0.0,587000,79.6,SFH,OO,1
42000,1473044558,720,MA,2180,298901.4,0.02625,1204.95,0.0,C,360,10/21/2020,358,0.0,510000,58.61,SFH,OO,1
49778,1473139317,720,MN,56567,189372.41,0.0225,983.84,0.0,C,240,11/13/2020,239,0.0,278000,68.12,SFH,OO,1
41192,1469255093,720,TX,78223,196325.84,0.025,1055.04,51.43,C,240,10/21/2020,235,0.0,218000,90.06,SFH,OO,1
13438,1466653589,720,GA,30075,172024.28,0.03375,769.25,0.0,C,360,06/01/2020,353,0.0,310000,55.49,SFH,OO,1
49154,1473130431,720,NJ,7470,252955.29,0.0275,1376.56,0.0,C,240,11/13/2020,239,0.0,500000,50.59,SFH,OO,1
43099,1473056966,720,DE,19958,207388.4,0.0225,1371.41,0.0,C,180,10/22/2020,178,0.0,467500,44.36,SFH,OO,1
35372,1469184277,720,NJ,8055,159274.24,0.0225,1067.13,0.0,C,180,09/29/2020,176,0.0,635000,25.08,SFH,OO,1
17320,1466705637,720,FL,33913,159668.6,0.035,942.43,0.0,C,240,06/25/2020,234,0.0,305000,52.35,SFH,OO,1
47354,1473109971,720,MT,59802,233358.16,0.03,988.66,0.0,C,360,11/05/2020,358,0.0,305000,76.51,SFH,OO,1
18053,1466717111,720,KY,42025,165384.08,0.0275,1170.48,0.0,C,180,07/06/2020,172,0.0,350000,47.25,SFH,OO,1
28030,1469089419,720,FL,33709,119100.6,0.025,474.15,0.0,C,360,08/27/2020,356,0.0,180000,66.17,SFH,OO,1
8958,1463473775,720,OK,74361,221403.7,0.03375,994.72,0.0,C,360,04/27/2020,350,0.0,300000,73.8,SFH,OO,1
14975,1466676234,720,IL,60714,222966.56,0.0275,1557.33,0.0,C,180,06/11/2020,174,0.0,352000,63.34,SFH,OO,1
40575,1469248106,720,OH,43054,186969.86,0.0225,726.27,0.0,C,360,10/22/2020,352,0.0,410000,45.6,SFH,OO,1
24333,1466806328,720,AZ,85213,363685.97,0.03625,1668.92,0.0,C,360,08/10/2020,356,0.0,563000,64.6,SFH,OO,1
4932,1449004132,720,AZ,85051,147529.54,0.03875,705.36,0.0,C,360,01/31/2020,349,0.0,220000,67.06,SFH,OO,1
48660,1473124764,720,TN,37303,142029.47,0.02875,597.45,0.0,C,360,11/13/2020,358,0.0,220000,64.56,SFH,OO,1
31714,1469140477,720,WA,98033,642883.77,0.02875,2682.28,0.0,C,360,09/29/2020,357,0.0,1025000,62.72,SFH,OO,1
29086,1469104754,720,MD,21144,394140.12,0.0275,1618.68,0.0,C,360,09/03/2020,357,0.0,500000,78.83,SFH,OO,1
47540,1473111969,720,GA,30033,444822.57,0.025,1760.88,0.0,C,360,11/06/2020,359,0.0,615000,72.33,SFH,OO,1
11063,1463505022,720,AZ,85137,66693.99,0.03125,482.79,0.0,C,180,05/12/2020,172,0.0,89000,74.94,SFH,OO,1
39653,1469237430,720,CT,6360,193842.81,0.035,1397.6,0.0,C,180,10/19/2020,178,0.0,245000,79.12,SFH,OO,1
25284,1466819065,720,TX,75134,164240.58,0.0275,694.01,0.0,C,360,08/17/2020,345,0.0,250000,65.7,SFH,OO,1
13410,1466653241,720,NC,27529,91984.03,0.0275,645.86,0.0,C,180,06/01/2020,173,0.0,190000,48.41,SFH,OO,1
95,1440009270,720,WV,26651,76797.52,0.02875,718.82,0.0,C,180,05/10/2016,124,0.0,141000,54.47,SFH,OO,1
26195,1469066573,720,CA,92553,232193.97,0.0275,953.04,0.0,C,360,08/21/2020,357,0.0,396000,58.63,SFH,OO,1
24545,1466808944,720,OH,45068,108078.74,0.02625,743.99,0.0,C,180,08/11/2020,175,0.0,185000,58.42,SFH,OO,1
35570,1469187098,720,MN,56362,254562.48,0.025,1011.51,0.0,C,360,10/02/2020,357,0.0,537366,47.37,SFH,OO,1
22892,1466784640,720,GA,30548,196759.72,0.02375,1333.41,0.0,C,180,07/30/2020,175,0.0,365000,53.91,SFH,OO,1
32730,1469151920,720,TN,37027,326553.43,0.025,1751.33,0.0,C,240,09/23/2020,237,0.0,500000,65.31,SFH,OO,1
17195,1466704085,720,NE,68516,145286.17,0.02875,609.23,0.0,C,360,06/24/2020,354,0.0,191000,76.07,SFH,OO,1
27853,1469087413,720,OR,97223,303352.97,0.0275,1248.21,0.0,C,360,08/31/2020,356,0.0,445000,68.17,SFH,OO,1
