index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
48248,1473120010,720,SC,29045,187382.28,0.02625,755.39,79.93,C,360,11/09/2020,358,0.0,200000,93.69,SFH,OO,1
15402,1466681549,720,VA,23322,382133.16,0.025,2620.48,0.0,C,180,06/15/2020,174,0.0,505000,75.67,SFH,OO,1
4595,1448995181,720,KY,41095,116336.08,0.0399,904.92,0.0,C,180,01/09/2020,168,0.0,185000,62.88,SFH,OO,1
31101,1469132268,720,GA,30165,150849.76,0.0225,1002.28,0.0,C,180,09/16/2020,177,0.0,240000,62.85,SFH,OO,1
11219,1463507036,720,MA,1331,234261.56,0.03,1002.43,0.0,C,360,05/14/2020,353,0.0,318000,73.67,SFH,OO,1
48690,1473125092,720,FL,33917,70967.71,0.0225,477.23,0.0,C,180,11/17/2020,175,0.0,138000,51.43,SFH,OO,1
33164,1469158537,720,NC,27615,351660.68,0.02875,1467.06,0.0,C,360,09/23/2020,357,0.0,442000,79.56,SFH,OO,1
10943,1463503407,720,PA,15332,379015.75,0.03125,1850.84,163.63,C,300,05/14/2020,293,0.0,430000,88.14,SFH,OO,1
30406,1469123838,720,GA,30132,99250.5,0.025,395.12,0.0,C,360,09/02/2020,356,0.0,200000,49.63,SFH,OO,1
18298,1466720289,720,CA,91381,494159.85,0.025,3373.95,0.0,C,180,07/02/2020,175,0.0,933000,52.96,SFH,OO,1
360,1440021028,720,VA,23124,78993.07,0.035,1079.47,0.0,C,180,08/30/2016,52,0.0,210000,37.62,SFH,OO,1
50582,1473148607,720,CT,6903,331253.02,0.02625,1332.92,0.0,C,360,11/17/2020,359,0.0,700000,47.32,SFH,OO,1
39179,1469231953,720,NH,3055,232133.59,0.0225,1535.04,0.0,C,180,10/19/2020,178,0.0,351000,66.13,SFH,OO,1
44821,1473076543,720,NJ,7016,425968.72,0.0225,2816.86,0.0,C,180,10/28/2020,178,0.0,570000,74.73,SFH,OO,1
7473,1463448801,720,MA,2747,275436.53,0.03375,1233.73,0.0,C,360,04/06/2020,352,0.0,418000,65.89,SFH,OO,1
16145,1466690839,720,AR,72744,79761.54,0.03,340.66,0.0,C,360,06/17/2020,354,0.0,200000,39.88,SFH,OO,1
33218,1469159121,720,CA,94403,347606.81,0.025,1859.96,0.0,C,240,09/23/2020,237,0.0,1165000,29.84,SFH,OO,1
9416,1463481505,720,NC,27557,92698.18,0.03,396.31,33.68,C,360,04/30/2020,352,0.0,103000,90.0,SFH,OO,1
41882,1473043287,720,GA,30228,244044.86,0.0225,936.5,34.71,C,360,10/21/2020,358,0.0,303000,80.54,SFH,OO,1
27997,1469089005,720,MA,1844,245361.0,0.02875,1025.2,0.0,C,360,08/31/2020,356,0.0,645000,38.04,SFH,OO,1
44520,1473073102,720,NC,28470,136733.34,0.025,920.17,0.0,C,180,10/30/2020,178,0.0,230000,59.45,SFH,OO,1
3051,1448961647,720,CA,93312,153526.4,0.0325,1155.19,0.0,C,180,09/30/2019,166,0.0,430000,35.7,SFH,OO,1
36359,1469197147,720,GA,30560,300651.83,0.025,1603.49,0.0,C,240,10/05/2020,238,0.0,515000,58.38,SFH,OO,1
48594,1473124079,720,CT,6473,302995.86,0.0225,1574.14,0.0,C,240,11/09/2020,239,0.0,415000,73.01,SFH,OO,1
10977,1463503894,720,FL,32309,414531.21,0.035,1882.4,0.0,C,360,05/14/2020,353,0.0,524000,79.11,SFH,OO,1
41915,1473043659,720,AL,35763,347248.56,0.03,1471.61,0.0,C,360,10/23/2020,357,0.0,440000,78.92,SFH,OO,1
32662,1469151144,720,WA,99338,229857.8,0.0325,1005.33,0.0,C,360,09/24/2020,357,0.0,300000,76.62,SFH,OO,1
15876,1466687595,720,CA,91356,332724.17,0.0275,2320.89,0.0,C,180,06/17/2020,174,0.0,1575000,21.13,SFH,OO,1
13018,1466648126,720,CA,92119,155314.09,0.0275,645.02,0.0,C,360,05/27/2020,351,0.0,675000,23.01,SFH,OO,1
39459,1469235210,720,KY,40475,170180.1,0.02625,1155.28,32.99,C,180,10/15/2020,178,0.0,205000,83.01,SFH,OO,1
48333,1473121059,720,CA,95110,682309.39,0.03,3243.61,0.0,C,300,11/10/2020,299,0.0,846000,80.65,SFH,OO,1
48093,1473118295,720,NH,3801,299451.3,0.02625,1204.95,0.0,C,360,11/10/2020,359,0.0,650000,46.07,SFH,OO,1
16072,1466689930,720,CA,95209,95919.64,0.02875,1198.03,0.0,C,180,06/18/2020,89,0.0,375000,25.58,SFH,OO,1
20649,1466754940,720,VA,23120,377918.58,0.03375,1684.39,63.5,C,360,07/20/2020,355,0.0,426000,88.71,SFH,OO,1
5587,1463415800,720,FL,32738,161072.58,0.0375,764.14,0.0,C,360,02/27/2020,342,0.0,208000,77.44,SFH,OO,1
12543,1466639562,720,NC,27603,153310.37,0.03,1087.67,0.0,C,180,05/26/2020,174,0.0,200000,76.66,SFH,OO,1
46286,1473095667,720,CA,94549,259514.36,0.025,1027.31,0.0,C,360,11/05/2020,359,0.0,1850000,14.03,SFH,OO,1
3117,1448962736,720,CA,92591,198320.52,0.03,865.84,0.0,C,360,10/18/2019,344,0.0,360000,55.09,SFH,OO,1
40625,1469248676,720,WY,82901,346306.09,0.025,1373.99,78.24,C,360,10/21/2020,358,0.0,395000,87.67,SFH,OO,1
31033,1469131450,720,WA,98029,682772.16,0.0275,2925.86,0.0,C,360,09/16/2020,334,0.0,920000,74.21,SFH,OO,1
8226,1463459915,720,SC,29579,414058.06,0.0325,1829.07,0.0,C,360,04/21/2020,352,0.0,572000,72.39,SFH,OO,1
49846,1473140067,720,VA,22015,268874.35,0.0225,1029.77,0.0,C,360,11/17/2020,359,0.0,470000,57.21,SFH,OO,1
34157,1469170649,720,VA,22193,415652.79,0.025,1651.61,0.0,C,360,09/29/2020,357,0.0,600000,69.28,SFH,OO,1
45103,1473081022,720,SC,29483,498281.27,0.03,2108.02,0.0,C,360,10/30/2020,358,0.0,865000,57.6,SFH,OO,1
30714,1469127797,720,FL,32504,173996.65,0.02375,680.14,0.0,C,360,09/15/2020,357,0.0,310000,56.13,SFH,OO,1
26666,1469072282,720,MA,1810,280268.81,0.0225,1884.02,0.0,C,180,08/24/2020,175,0.0,800000,35.03,SFH,OO,1
11927,1466630967,720,IL,62234,135285.53,0.02375,925.29,0.0,C,180,05/19/2020,173,0.0,175000,77.31,SFH,OO,1
48586,1473123956,720,NJ,7417,733293.62,0.0225,2809.51,0.0,C,360,11/10/2020,359,0.0,1150000,63.76,SFH,OO,1
8814,1463469773,720,TX,79765,217091.15,0.02375,1493.68,0.0,C,180,04/27/2020,172,0.0,450000,48.24,SFH,OO,1
24958,1466814959,720,NJ,8012,165081.89,0.03125,713.25,113.78,C,360,08/13/2020,356,0.0,181000,91.21,SFH,OO,1
35680,1469188724,720,ME,4043,284109.73,0.0275,1171.65,0.0,C,360,10/05/2020,356,0.0,390000,72.85,SFH,OO,1
196,1440014221,720,NV,89014,93029.83,0.03375,878.86,0.0,C,180,06/29/2016,126,0.0,310000,30.01,SFH,OO,1
26881,1469074809,720,WA,98023,237856.15,0.02875,1663.54,0.0,C,180,08/25/2020,176,0.0,475000,50.07,SFH,OO,1
8306,1463461069,720,WA,99205,140712.26,0.03625,649.81,0.0,C,360,04/23/2020,352,0.0,218000,64.55,SFH,OO,1
25101,1466816863,720,AZ,86333,141017.54,0.0275,776.76,0.0,C,240,08/14/2020,235,0.0,320000,44.07,SFH,OO,1
8128,1463458446,720,TX,77449,185985.13,0.035,846.45,0.0,C,360,04/22/2020,352,0.0,238000,78.15,SFH,OO,1
28092,1469090169,720,TX,76065,168773.94,0.0225,1126.75,0.0,C,180,08/31/2020,176,0.0,280000,60.28,SFH,OO,1
2854,1448956357,720,TX,76273,96217.88,0.03625,746.99,0.0,C,180,09/23/2019,164,0.0,219000,43.94,SFH,OO,1
5108,1449008471,720,FL,34285,100586.75,0.0375,763.89,0.0,C,180,02/07/2020,170,0.0,167000,60.23,SFH,OO,1
31948,1469143109,720,AZ,86001,223032.97,0.02875,930.25,0.0,C,360,09/21/2020,357,0.0,400000,55.76,SFH,OO,1
12707,1466644190,720,NC,28443,175629.4,0.03125,1268.11,0.0,C,180,05/26/2020,172,0.0,275000,63.87,SFH,OO,1
16538,1466695689,720,ID,83709,301737.01,0.03,1285.89,0.0,C,360,06/19/2020,354,0.0,450000,67.05,SFH,OO,1
15192,1466678826,720,NC,28012,165949.21,0.02875,695.87,0.0,C,360,06/09/2020,354,0.0,230000,72.15,SFH,OO,1
9946,1463488617,720,SC,29407,172576.41,0.03,737.81,0.0,C,360,04/30/2020,352,0.0,350000,49.31,SFH,OO,1
33208,1469158990,720,IL,61873,94947.24,0.02625,937.02,0.0,C,120,09/25/2020,114,0.0,180000,52.75,SFH,OO,1
40756,1469250136,720,NC,27526,245317.23,0.0275,1005.09,0.0,C,360,10/20/2020,358,0.0,335000,73.23,SFH,OO,1
13800,1466658174,720,VA,23464,230628.61,0.02375,1578.84,31.85,C,180,06/02/2020,173,0.0,270000,85.42,SFH,OO,1
24368,1466806773,720,CA,92570,223549.08,0.03,949.03,0.0,C,360,08/11/2020,356,0.0,535000,41.78,SFH,OO,1
3125,1448962892,720,ID,83634,152400.63,0.0375,1178.1,0.0,C,180,10/21/2019,166,0.0,235000,64.85,SFH,OO,1
29260,1469109142,720,NC,28805,195389.27,0.02625,789.24,0.0,C,360,09/08/2020,357,0.0,300000,65.13,SFH,OO,1
11556,1463512051,720,CO,80249,241569.29,0.0325,1078.66,0.0,C,360,05/18/2020,340,0.0,430000,56.18,SFH,OO,1
49317,1473132346,720,MN,55407,217696.89,0.0275,898.13,0.0,C,360,11/12/2020,354,0.0,325000,66.98,SFH,OO,1
27108,1469078503,720,FL,33178,424663.28,0.02625,1721.47,0.0,C,360,09/26/2020,355,0.0,603000,70.43,SFH,OO,1
1542,1448915593,720,VA,23663,103151.91,0.04,872.83,0.0,C,180,07/06/2018,152,0.0,160000,64.47,SFH,OO,1
23800,1466797964,720,CA,90745,375251.88,0.03125,1618.4,0.0,C,360,08/03/2020,356,0.0,638000,58.82,SFH,OO,1
35590,1469187320,720,OR,97051,233823.3,0.0225,899.04,0.0,C,360,09/28/2020,357,0.0,300000,77.94,SFH,OO,1
1758,1448921682,720,SC,29072,120484.87,0.0475,649.97,0.0,C,360,12/14/2018,335,0.0,178000,67.69,SFH,OO,1
31879,1469142309,720,FL,32439,167870.33,0.035,757.4,0.0,C,360,09/21/2020,357,0.0,273000,61.49,SFH,OO,1
27837,1469087215,720,AZ,85284,423732.33,0.0275,1742.37,0.0,C,360,08/31/2020,356,0.0,815000,51.99,SFH,OO,1
37871,1469216574,720,CA,90250,399592.33,0.02875,1663.72,0.0,C,360,10/13/2020,358,0.0,610000,65.51,SFH,OO,1
7376,1463447522,720,CA,96150,65635.86,0.03375,293.99,0.0,C,360,04/10/2020,352,0.0,510000,12.87,SFH,OO,1
8838,1463470110,720,MO,65714,145682.51,0.03125,1051.88,0.0,C,180,04/27/2020,172,0.0,210000,69.37,SFH,OO,1
42458,1473049755,720,NJ,8742,378876.46,0.02625,1527.35,0.0,C,360,10/23/2020,358,0.0,510000,74.29,SFH,OO,1
19028,1466732185,720,WV,26591,261025.57,0.03,1251.92,0.0,C,300,07/07/2020,295,0.0,340000,76.77,SFH,OO,1
50212,1473144309,720,IN,46142,192933.46,0.025,870.32,0.0,C,300,11/16/2020,297,0.0,280000,68.9,SFH,OO,1
38144,1469219735,720,NC,27587,391192.99,0.025,1556.78,49.25,C,360,10/14/2020,357,0.0,470000,83.23,SFH,OO,1
25481,1466821277,720,GA,31312,197827.51,0.03,839.84,0.0,C,360,08/17/2020,356,0.0,249000,79.45,SFH,OO,1
35125,1469181653,720,NV,89131,238734.75,0.02875,995.74,0.0,C,360,09/30/2020,357,0.0,460000,51.9,SFH,OO,1
16449,1466694567,720,FL,33138,273200.4,0.03125,1182.32,0.0,C,360,06/19/2020,354,0.0,615000,44.42,SFH,OO,1
22473,1466779384,720,FL,33549,253745.29,0.02875,1062.12,0.0,C,360,07/30/2020,355,0.0,320000,79.3,SFH,OO,1
14425,1466669627,720,HI,96797,204024.29,0.0275,849.14,0.0,C,360,06/15/2020,354,0.0,420000,48.58,SFH,OO,1
16857,1466699772,720,WA,99205,202087.2,0.03125,878.17,61.5,C,360,06/23/2020,354,0.0,222000,91.03,SFH,OO,1
10933,1463503290,720,NC,28390,230004.41,0.02875,970.85,0.0,C,360,05/14/2020,353,0.0,304000,75.66,SFH,OO,1
31109,1469132342,720,WA,99025,158286.91,0.02375,621.84,0.0,C,360,10/08/2020,354,0.0,385000,41.11,SFH,OO,1
9614,1463484376,720,FL,33809,138355.54,0.03,592.57,0.0,C,360,04/30/2020,351,0.0,211804,65.32,SFH,OO,1
12817,1466645536,720,SC,29479,66611.2,0.04875,355.63,0.0,C,360,05/22/2020,353,0.0,96000,69.39,SFH,OO,1
12031,1466632369,720,VA,23109,120174.8,0.0275,503.24,0.0,C,360,05/21/2020,353,0.0,190000,63.25,SFH,OO,1
2593,1448949147,720,MT,59404,338569.77,0.03875,1628.9,0.0,C,360,08/27/2019,345,0.0,433000,78.19,SFH,OO,1
41876,1473043220,720,WA,98607,505680.32,0.0275,2071.82,0.0,C,360,10/26/2020,358,0.0,725000,69.75,SFH,OO,1
51432,1473159943,720,FL,34744,208635.96,0.02625,1121.88,0.0,C,240,11/19/2020,239,0.0,277000,75.32,SFH,OO,1
1892,1448927994,720,MS,39114,55012.45,0.04125,447.58,0.0,C,180,04/26/2019,160,0.0,103000,53.41,SFH,OO,1
16085,1466690060,720,AZ,85208,141871.09,0.03,1006.9,0.0,C,180,06/15/2020,174,0.0,270000,52.54,SFH,OO,1
41569,1469259319,720,MD,21075,457914.15,0.025,1819.53,0.0,C,360,10/22/2020,357,0.0,620000,73.86,SFH,OO,1
7388,1463447662,720,FL,32257,214298.69,0.03625,989.63,0.0,C,360,04/13/2020,352,0.0,310000,69.13,SFH,OO,1
29528,1469113706,720,KY,42134,241623.34,0.025,1633.63,0.0,C,180,09/09/2020,177,0.0,386500,62.52,SFH,OO,1
30827,1469129090,720,CA,95203,116458.05,0.02625,470.34,0.0,C,360,09/15/2020,357,0.0,225000,51.76,SFH,OO,1
45860,1473089686,720,KY,40356,144488.73,0.02875,999.5,0.0,C,180,11/02/2020,178,0.0,200000,72.24,SFH,OO,1
34479,1469174286,720,FL,34202,399245.46,0.025,1586.41,0.0,C,360,09/28/2020,357,0.0,850000,46.97,SFH,OO,1
28194,1469091407,720,IL,60610,416224.29,0.025,2814.12,0.0,C,180,08/31/2020,177,0.0,890000,46.77,SFH,OO,1
40658,1469249039,720,CA,92584,318736.13,0.02875,1332.63,0.0,C,360,10/21/2020,358,0.0,420000,75.89,SFH,OO,1
30483,1469124695,720,CA,93226,337348.7,0.0375,1573.67,0.0,C,360,09/14/2020,357,0.0,425000,79.38,SFH,OO,1
31005,1469131112,720,CA,93109,312544.93,0.0225,2076.62,0.0,C,180,09/16/2020,177,0.0,650000,48.08,SFH,OO,1
8382,1463462273,720,AZ,86326,253613.9,0.0299,1086.35,0.0,C,360,04/23/2020,352,0.0,375000,67.63,SFH,OO,1
29906,1469118176,720,VA,24574,365230.49,0.02625,1475.06,0.0,C,360,09/11/2020,357,0.0,530000,68.91,SFH,OO,1
17684,1466712708,720,CA,95747,546249.16,0.03,2327.25,133.4,C,360,06/30/2020,354,0.0,640000,85.35,SFH,OO,1
26781,1469073637,720,NV,89183,340586.11,0.02875,1423.08,0.0,C,360,08/25/2020,356,0.0,500000,68.12,SFH,OO,1
48315,1473120838,720,OR,97212,363184.38,0.0225,2391.06,0.0,C,180,11/10/2020,179,0.0,845000,42.98,SFH,OO,1
29609,1469114704,720,TX,78228,202096.74,0.02875,846.8,73.14,C,360,09/09/2020,357,0.0,220000,91.86,SFH,OO,1
32937,1469154254,720,UT,84043,325290.56,0.025,1295.0,0.0,C,360,09/24/2020,356,0.0,520000,62.56,SFH,OO,1
2972,1448959807,720,PA,17356,138922.63,0.04,687.48,0.0,C,360,10/02/2019,336,0.0,252000,55.13,SFH,OO,1
13590,1466655568,720,PA,17050,312186.65,0.0275,2187.88,0.0,C,180,06/01/2020,173,0.0,403000,77.47,SFH,OO,1
47740,1473114328,720,AZ,85365,327449.1,0.03125,1405.07,0.0,C,360,11/09/2020,359,0.0,480000,68.22,SFH,OO,1
26291,1469067753,720,TX,76039,132419.99,0.025,908.17,0.0,C,180,08/19/2020,175,0.0,260000,50.93,SFH,OO,1
42170,1473046470,720,CA,92253,183311.91,0.025,727.02,0.0,C,360,10/26/2020,358,0.0,265000,69.17,SFH,OO,1
16597,1466696414,720,AL,36532,194095.08,0.03375,866.51,0.0,C,360,06/22/2020,354,0.0,245000,79.22,SFH,OO,1
403,1440023032,720,CA,90815,356586.95,0.03375,1755.12,0.0,C,360,09/09/2016,309,0.0,735000,48.52,SFH,OO,1
1333,1440053260,720,NJ,8054,72115.28,0.05375,419.98,0.0,C,360,04/04/2018,343,0.0,100000,72.12,SFH,OO,1
36198,1469195208,720,VA,24153,82256.56,0.0225,777.7,0.0,C,120,10/05/2020,118,0.0,165000,49.85,SFH,OO,1
40817,1469250797,720,CA,91107,288097.63,0.02875,1589.64,0.0,C,240,10/22/2020,238,0.0,790000,36.47,SFH,OO,1
36003,1469193088,720,CA,92139,392330.64,0.02625,1584.51,0.0,C,360,10/05/2020,357,0.0,527000,74.45,SFH,OO,1
39103,1469231169,720,CA,93907,316162.6,0.0225,1213.25,0.0,C,360,10/13/2020,358,0.0,800000,39.52,SFH,OO,1
4749,1448999209,720,MS,38637,100039.08,0.035,750.63,0.0,C,180,01/21/2020,169,0.0,140000,71.46,SFH,OO,1
51269,1473157301,720,FL,33617,195649.02,0.0275,800.15,0.0,C,360,11/18/2020,359,0.0,350000,55.9,SFH,OO,1
21361,1466763917,720,OK,73099,79624.0,0.025,543.43,0.0,C,180,07/22/2020,175,0.0,125000,63.7,SFH,OO,1
10210,1463492288,720,NJ,7821,245847.81,0.03375,1099.94,0.0,C,360,05/07/2020,353,0.0,311000,79.05,SFH,OO,1
45486,1473085494,720,MN,55124,157694.48,0.02875,656.57,0.0,C,360,10/28/2020,358,0.0,200000,78.85,SFH,OO,1
338,1440020210,720,FL,32533,75921.25,0.0325,702.67,0.0,C,180,08/26/2016,128,0.0,183000,41.49,SFH,OO,1
24060,1466802905,720,VA,22903,183380.83,0.02875,1278.81,0.0,C,180,08/10/2020,176,0.0,233500,78.54,SFH,OO,1
25580,1466822424,720,NC,28205,229747.91,0.025,921.03,0.0,C,360,08/18/2020,356,0.0,423916,54.2,SFH,OO,1
484,1440026613,720,FL,33558,130629.62,0.02875,1232.25,0.0,C,180,09/30/2016,128,0.0,283600,46.06,SFH,OO,1
14844,1466674718,720,TN,37127,124239.83,0.03,530.38,0.0,C,360,06/10/2020,354,0.0,185000,67.16,SFH,OO,1
7341,1463446912,720,PA,19460,437326.4,0.03125,1923.41,0.0,C,360,04/24/2020,352,0.0,650000,67.28,SFH,OO,1
33137,1469158222,720,CA,94530,352011.45,0.0275,2436.25,0.0,C,180,09/23/2020,175,0.0,850000,41.41,SFH,OO,1
42776,1473053336,720,NJ,7054,480234.91,0.02625,1935.96,0.0,C,360,10/26/2020,358,0.0,835000,57.51,SFH,OO,1
50065,1473142626,720,MO,63552,106786.83,0.0225,708.8,0.0,C,180,11/16/2020,178,0.0,375000,28.48,SFH,OO,1
12804,1466645379,720,FL,33486,267770.41,0.0275,1484.51,0.0,C,240,05/26/2020,233,0.0,400000,66.94,SFH,OO,1
3100,1448962447,720,CA,93722,128100.8,0.0325,959.14,0.0,C,180,10/18/2019,166,0.0,252000,50.83,SFH,OO,1
29071,1469104580,720,FL,33767,421926.44,0.02375,2868.4,0.0,C,180,08/31/2020,176,0.0,545000,77.42,SFH,OO,1
40520,1469247413,720,CA,94598,475394.73,0.0275,3257.38,0.0,C,180,10/20/2020,178,0.0,1300000,36.57,SFH,OO,1
37950,1469217523,720,WA,98221,452406.29,0.02875,1883.61,0.0,C,360,10/13/2020,358,0.0,705000,64.17,SFH,OO,1
25647,1466823182,720,IN,46368,111327.84,0.04,534.71,0.0,C,360,08/18/2020,356,0.0,140000,79.52,SFH,OO,1
42409,1473049169,720,VA,24551,184659.22,0.0275,759.12,0.0,C,360,10/26/2020,358,0.0,250000,73.86,SFH,OO,1
11468,1463510824,720,MI,48197,289574.23,0.03375,1294.9,0.0,C,360,05/18/2020,353,0.0,384000,75.41,SFH,OO,1
46349,1473096418,720,PA,19460,244182.55,0.03,1033.04,0.0,C,360,11/02/2020,358,0.0,335000,72.89,SFH,OO,1
31964,1469143323,720,FL,33185,197080.97,0.0225,1310.17,0.0,C,180,09/21/2020,177,0.0,480000,41.06,SFH,OO,1
1329,1440053203,720,KY,40299,99639.39,0.04875,550.38,0.0,C,360,04/02/2018,328,0.0,138800,71.79,SFH,OO,1
38493,1469224297,720,WI,53072,320300.92,0.0225,2124.05,0.0,C,180,10/14/2020,178,0.0,725000,44.18,SFH,OO,1
20696,1466755491,720,MD,21043,241524.27,0.0325,1074.96,0.0,C,360,07/20/2020,354,0.0,350000,69.01,SFH,OO,1
