index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
11794,1466629118,720,VA,20132,257042.7,0.03125,1114.31,0.0,C,360,05/19/2020,353,0.0,436000,58.95,SFH,OO,1
1007,1440045498,720,TX,77320,137240.8,0.04875,767.35,0.0,C,360,10/18/2017,322,0.0,202000,67.94,SFH,OO,1
36314,1469196602,720,NV,89410,363944.81,0.025,1446.14,0.0,C,360,10/02/2020,357,0.0,700000,51.99,SFH,OO,1
2909,1448958486,720,ID,83843,146675.65,0.0399,715.26,0.0,C,360,09/30/2019,345,0.0,220000,66.67,SFH,OO,1
42118,1473045894,720,MA,1886,416284.91,0.02375,2783.73,0.0,C,180,10/23/2020,178,0.0,700000,59.47,SFH,OO,1
5490,1451516536,720,IL,61920,85169.95,0.0325,815.1,0.0,C,180,04/25/2016,123,0.0,310000,27.47,SFH,OO,1
16131,1466690664,720,AL,36580,127125.1,0.0325,558.8,0.0,C,360,06/18/2020,354,0.0,600000,21.19,SFH,OO,1
51241,1473156907,720,TX,75154,149758.74,0.03375,663.14,0.0,C,360,11/19/2020,359,0.0,206000,72.7,SFH,OO,1
9415,1463481497,720,CT,6416,94025.02,0.03,404.72,0.0,C,360,04/30/2020,352,0.0,160000,58.77,SFH,OO,1
29521,1469113623,720,VA,23803,117805.02,0.02875,656.78,0.0,C,240,08/31/2020,235,0.0,165000,71.4,SFH,OO,1
26896,1469074999,720,DE,19707,341877.88,0.025,1852.01,0.0,C,240,08/24/2020,236,0.0,475000,71.97,SFH,OO,1
17360,1466708532,720,WV,25419,193723.71,0.0325,853.0,0.0,C,360,06/24/2020,353,0.0,310000,62.49,SFH,OO,1
20694,1466755467,720,IL,60177,288255.01,0.02875,1416.86,0.0,C,360,07/20/2020,279,0.0,569500,50.62,SFH,OO,1
6378,1463430403,720,FL,34772,263484.73,0.0275,1896.75,0.0,C,180,03/24/2020,171,0.0,354000,74.43,SFH,OO,1
18987,1466731716,720,OR,97223,349891.53,0.02625,2428.41,0.0,C,180,07/08/2020,174,0.0,650000,53.83,SFH,OO,1
39316,1469233603,720,MN,55449,255463.88,0.02625,1380.23,0.0,C,240,10/16/2020,238,0.0,350000,72.99,SFH,OO,1
19592,1466739214,720,VA,23233,288059.89,0.02875,1604.5,0.0,C,240,07/13/2020,235,0.0,645000,44.66,SFH,OO,1
28573,1469098915,720,MA,2445,505484.63,0.0275,2767.22,0.0,C,240,09/03/2020,237,0.0,820000,61.64,SFH,OO,1
1924,1448928562,720,NJ,7746,130888.06,0.02875,985.8,0.0,C,180,04/22/2019,160,0.0,610000,21.46,SFH,OO,1
43422,1473060661,720,OH,45066,270526.52,0.0275,1108.37,0.0,C,360,10/29/2020,358,0.0,400000,67.63,SFH,OO,1
14378,1466669049,720,NC,28216,216330.39,0.0325,950.93,49.16,C,360,06/08/2020,354,0.0,255000,84.84,SFH,OO,1
31980,1469143489,720,VA,22304,665247.78,0.02375,4459.56,0.0,C,180,09/21/2020,177,0.0,950000,70.03,SFH,OO,1
31561,1469138760,720,AZ,85308,120975.59,0.0225,803.79,0.0,C,180,09/17/2020,177,0.0,225000,53.77,SFH,OO,1
41638,1469260119,720,NC,27284,192079.01,0.025,761.79,0.0,C,360,10/21/2020,358,0.0,280000,68.6,SFH,OO,1
16709,1466697941,720,CT,6010,371383.8,0.02375,2537.94,0.0,C,180,06/22/2020,173,0.0,480000,77.37,SFH,OO,1
12389,1466637533,720,CO,81625,247890.2,0.0275,1737.27,0.0,C,180,05/22/2020,173,0.0,425000,58.33,SFH,OO,1
1954,1448931152,720,KY,40152,142081.68,0.0425,719.46,39.05,C,360,05/02/2019,340,0.0,164000,86.64,SFH,OO,1
22231,1466776497,720,RI,2839,206895.28,0.0275,1139.63,0.0,C,240,07/28/2020,235,0.0,287000,72.09,SFH,OO,1
9153,1463476695,720,ID,83634,303944.7,0.02875,1279.13,0.0,C,360,04/30/2020,352,0.0,386000,78.74,SFH,OO,1
23735,1466797212,720,IL,61021,157310.48,0.0275,647.06,27.74,C,360,08/05/2020,356,0.0,196000,80.26,SFH,OO,1
35479,1469185894,720,PA,17202,208770.78,0.0225,802.72,0.0,C,360,09/30/2020,357,0.0,296000,70.53,SFH,OO,1
32498,1469149361,720,MN,55044,406290.74,0.02875,1694.6,0.0,C,360,09/23/2020,357,0.0,950000,42.77,SFH,OO,1
9279,1463478444,720,FL,33947,140317.13,0.025,971.51,0.0,C,180,04/29/2020,172,0.0,225000,62.36,SFH,OO,1
51043,1473153912,720,MN,55316,299819.47,0.02875,1246.11,0.0,C,360,11/19/2020,359,0.0,409000,73.31,SFH,OO,1
27061,1469077992,720,OR,97071,252519.22,0.02875,1192.27,0.0,C,300,08/27/2020,296,0.0,356000,70.93,SFH,OO,1
26201,1469066664,720,VA,20194,278584.49,0.02875,1165.02,60.67,C,360,08/21/2020,356,0.0,330000,84.42,SFH,OO,1
22360,1466778089,720,NJ,8088,313896.62,0.0275,1465.12,0.0,C,300,07/30/2020,295,0.0,535000,58.67,SFH,OO,1
38101,1469219289,720,UT,84045,201631.13,0.03,962.65,0.0,C,300,10/14/2020,297,0.0,475000,42.45,SFH,OO,1
30687,1469127482,720,PA,15642,305138.11,0.02875,1688.95,0.0,C,240,09/15/2020,237,0.0,385000,79.26,SFH,OO,1
24629,1466811120,720,OR,97009,337375.99,0.02875,1409.8,0.0,C,360,08/13/2020,356,0.0,500000,67.48,SFH,OO,1
44690,1473075032,720,VA,22060,380396.63,0.02625,1536.31,0.0,C,360,10/30/2020,357,0.0,590000,64.47,SFH,OO,1
25877,1466827068,720,NC,27540,212548.45,0.025,849.51,0.0,C,360,08/20/2020,356,0.0,318000,66.84,SFH,OO,1
49974,1473141578,720,CA,94538,492088.01,0.02375,3267.44,0.0,C,180,11/17/2020,179,0.0,1063000,46.29,SFH,OO,1
50691,1473149829,720,GA,30680,143231.96,0.025,567.0,0.0,C,360,11/17/2020,359,0.0,205000,69.87,SFH,OO,1
33051,1469155582,720,VA,23503,142263.89,0.03375,708.81,0.0,C,300,09/23/2020,296,0.0,212151,67.06,SFH,OO,1
42994,1473055869,720,NV,89052,348722.49,0.02875,1452.12,0.0,C,360,10/26/2020,358,0.0,605000,57.64,SFH,OO,1
46832,1473101713,720,KY,40509,346003.97,0.02625,1861.04,0.0,C,240,11/03/2020,239,0.0,475000,72.84,SFH,OO,1
29088,1469104788,720,AZ,86040,341545.67,0.02875,1427.23,0.0,C,360,09/03/2020,358,0.0,465000,73.45,SFH,OO,1
21769,1466769138,720,MI,48842,143713.53,0.02875,1006.34,0.0,C,180,07/27/2020,175,0.0,250000,57.49,SFH,OO,1
35525,1469186561,720,TX,76131,198967.79,0.03,843.21,0.0,C,360,10/02/2020,357,0.0,250000,79.59,SFH,OO,1
3827,1448978021,720,NE,68131,142597.14,0.0375,673.83,0.0,C,360,11/22/2019,347,0.0,195000,73.13,SFH,OO,1
12318,1466636618,720,WA,99163,216711.09,0.03375,969.07,0.0,C,360,05/22/2020,353,0.0,311000,69.68,SFH,OO,1
38644,1469226037,720,FL,33060,314868.65,0.02875,1311.06,0.0,C,360,10/15/2020,358,0.0,395000,79.71,SFH,OO,1
42306,1473048005,720,WI,53073,349817.05,0.02625,1887.35,0.0,C,240,10/23/2020,238,0.0,471000,74.27,SFH,OO,1
49442,1473135497,720,CO,80138,383297.66,0.02625,1542.34,0.0,C,360,11/16/2020,359,0.0,600000,63.88,SFH,OO,1
20900,1466758180,720,CA,93927,296396.97,0.03,1262.7,142.26,C,360,07/21/2020,354,0.0,340000,87.18,SFH,OO,1
12173,1466634332,720,CT,6880,372541.17,0.0275,1543.15,0.0,C,360,05/21/2020,352,0.0,900000,41.39,SFH,OO,1
19693,1466743117,720,CA,90220,190420.15,0.025,1300.24,0.0,C,180,07/13/2020,175,0.0,450000,42.32,SFH,OO,1
26004,1466828553,720,PA,18018,149163.01,0.03,634.09,0.0,C,360,08/17/2020,356,0.0,188000,79.34,SFH,OO,1
39850,1469239691,720,AZ,85296,334428.66,0.025,1326.36,0.0,C,360,10/19/2020,358,0.0,500000,66.89,SFH,OO,1
33089,1469157661,720,DE,19977,413125.92,0.02625,1670.93,0.0,C,360,09/24/2020,357,0.0,560000,73.77,SFH,OO,1
46711,1473100384,720,MD,21219,224509.87,0.02625,1517.59,0.0,C,180,11/04/2020,179,0.0,282000,79.61,SFH,OO,1
22364,1466778121,720,AL,35094,143827.59,0.02375,973.21,0.0,C,180,07/30/2020,175,0.0,230000,62.53,SFH,OO,1
45662,1473087466,720,MD,21133,196858.85,0.03,833.24,0.0,C,360,10/30/2020,358,0.0,282000,69.81,SFH,OO,1
36220,1469195455,720,MD,20877,401780.62,0.02375,2681.17,0.0,C,180,10/06/2020,178,0.0,531000,75.66,SFH,OO,1
51468,1473160446,720,KY,40242,138190.4,0.025,547.04,0.0,C,360,11/18/2020,359,0.0,199000,69.44,SFH,OO,1
10429,1463495323,720,WA,98112,362157.05,0.03125,2075.24,0.0,C,240,05/07/2020,233,0.0,1619000,22.37,SFH,OO,1
7895,1463455061,720,FL,34685,386131.3,0.0325,2243.83,59.34,C,240,04/20/2020,232,0.0,450000,85.81,SFH,OO,1
11933,1466631049,720,ME,3903,181399.86,0.02375,1255.75,0.0,C,180,05/21/2020,173,0.0,415000,43.71,SFH,OO,1
49402,1473133369,720,NC,27587,273473.46,0.025,1084.61,150.98,C,360,11/12/2020,358,0.0,304000,89.96,SFH,OO,1
41646,1469260200,720,NC,28027,311403.01,0.02875,1296.54,52.08,C,360,10/21/2020,358,0.0,384000,81.09,SFH,OO,1
26972,1469075830,720,IN,46774,234823.14,0.02625,951.91,0.0,C,360,08/25/2020,355,0.0,350000,67.09,SFH,OO,1
4626,1448996320,720,NC,27944,172033.11,0.02875,1239.1,0.0,C,180,01/13/2020,169,0.0,310000,55.49,SFH,OO,1
25004,1466815535,720,CA,93311,301263.37,0.03,1441.6,0.0,C,300,08/14/2020,296,0.0,385000,78.25,SFH,OO,1
34146,1469169567,720,AZ,85741,168643.02,0.025,670.13,0.0,C,360,09/28/2020,357,0.0,255000,66.13,SFH,OO,1
49651,1473137881,720,NC,28348,236391.35,0.02625,1077.98,29.62,C,300,11/12/2020,299,0.0,285000,82.94,SFH,OO,1
48814,1473126512,720,FL,32073,328640.41,0.025,1303.9,0.0,C,360,11/13/2020,358,0.0,490000,67.07,SFH,OO,1
7398,1463447787,720,AZ,85006,296131.31,0.035,1347.13,0.0,C,360,04/08/2020,352,0.0,375000,78.97,SFH,OO,1
39719,1469238164,720,IL,62226,135815.52,0.0225,907.29,12.7,C,180,10/16/2020,175,0.0,173000,78.51,SFH,OO,1
9467,1463482230,720,MO,65018,174949.59,0.02875,987.05,0.0,C,240,04/30/2020,231,0.0,250000,69.98,SFH,OO,1
33052,1469155608,720,SC,29072,169757.16,0.0225,1133.3,0.0,C,180,09/23/2020,177,0.0,240000,70.73,SFH,OO,1
30531,1469125221,720,CT,6903,501761.75,0.03,2128.89,0.0,C,360,09/14/2020,357,0.0,675000,74.34,SFH,OO,1
8463,1463464626,720,OH,43062,142507.32,0.03125,697.49,0.0,C,300,04/23/2020,292,0.0,245000,58.17,SFH,OO,1
29564,1469114159,720,GA,30034,231622.07,0.03375,1028.98,128.01,C,360,09/08/2020,357,0.0,245000,94.54,SFH,OO,1
6312,1463429413,720,GA,30710,189920.18,0.02375,1328.45,0.0,C,180,03/27/2020,171,0.0,290000,65.49,SFH,OO,1
23945,1466799671,720,TX,76633,199765.64,0.02625,1088.11,0.0,C,240,08/05/2020,235,0.0,265000,75.38,SFH,OO,1
13190,1466650338,720,MO,64089,117892.97,0.0275,487.44,0.0,C,360,05/27/2020,353,0.0,200000,58.95,SFH,OO,1
43890,1473066056,720,MI,49401,180323.12,0.025,715.17,0.0,C,360,10/29/2020,358,0.0,264000,68.3,SFH,OO,1
19763,1466743984,720,CO,80249,229131.75,0.03375,1021.24,0.0,C,360,07/14/2020,355,0.0,296000,77.41,SFH,OO,1
49858,1473140208,720,VA,22202,306426.56,0.025,1213.02,0.0,C,360,11/16/2020,359,0.0,410000,74.74,SFH,OO,1
23779,1466797725,720,CA,93314,262973.37,0.0225,1755.63,0.0,C,180,08/05/2020,176,0.0,400000,65.74,SFH,OO,1
30415,1469123929,720,IA,50023,169238.21,0.02625,687.63,0.0,C,360,09/01/2020,356,0.0,260000,65.09,SFH,OO,1
17430,1466709548,720,DC,20002,504884.53,0.0275,2083.66,0.0,C,360,06/29/2020,354,0.0,881000,57.31,SFH,OO,1
22162,1466775671,720,CO,81521,253990.73,0.03,1080.15,29.89,C,360,07/27/2020,355,0.0,318000,79.87,SFH,OO,1
42658,1473051975,720,OH,43206,131291.47,0.02625,538.21,0.0,C,360,10/20/2020,349,0.0,280000,46.89,SFH,OO,1
5224,1449011905,720,CO,81506,214168.04,0.0325,1643.54,0.0,C,180,02/18/2020,164,0.0,435000,49.23,SFH,OO,1
14108,1466662044,720,GA,30189,299126.85,0.0275,1236.97,0.0,C,360,06/03/2020,354,0.0,380000,78.72,SFH,OO,1
46035,1473092904,720,TN,38107,183170.79,0.035,825.12,0.0,C,360,10/30/2020,358,0.0,245000,74.76,SFH,OO,1
9986,1463489177,720,CA,94610,497859.1,0.0275,2082.03,0.0,C,360,04/30/2020,346,0.0,850000,58.57,SFH,OO,1
44652,1473074621,720,NJ,7722,297874.34,0.025,1185.36,0.0,C,360,10/28/2020,356,0.0,995000,29.94,SFH,OO,1
44731,1473075529,720,CA,91381,508569.92,0.0275,2083.66,0.0,C,360,11/02/2020,358,0.0,650000,78.24,SFH,OO,1
39925,1469240590,720,UT,84040,289969.43,0.025,1551.56,0.0,C,240,10/19/2020,237,0.0,366000,79.23,SFH,OO,1
23796,1466797915,720,MO,65714,318519.5,0.02875,1330.88,72.17,C,360,08/05/2020,356,0.0,390000,81.67,SFH,OO,1
1311,1440052759,720,GA,30316,133234.01,0.05375,776.96,0.0,C,360,03/26/2018,330,2500.76,185000,72.02,SFH,OO,1
35741,1469189409,720,VA,20147,353386.93,0.02625,1429.88,0.0,C,360,10/05/2020,356,0.0,650000,54.37,SFH,OO,1
29054,1469104390,720,CA,92078,229268.68,0.025,912.73,0.0,C,360,09/03/2020,356,0.0,650000,35.27,SFH,OO,1
33129,1469158131,720,OR,97031,358705.39,0.025,2427.11,0.0,C,180,09/28/2020,177,0.0,700000,51.24,SFH,OO,1
18798,1466729314,720,CO,80207,135269.1,0.02875,570.84,0.0,C,360,07/06/2020,353,0.0,449000,30.13,SFH,OO,1
15234,1466679394,720,MN,55101,351517.89,0.03,1501.96,0.0,C,360,06/12/2020,353,0.0,475000,74.0,SFH,OO,1
48038,1473117677,720,PA,15017,313948.65,0.02875,1304.84,0.0,C,360,11/09/2020,359,0.0,405000,77.52,SFH,OO,1
36086,1469193989,720,VA,23075,192634.75,0.0225,739.26,45.13,C,360,10/05/2020,358,0.0,215000,89.6,SFH,OO,1
13779,1466657911,720,IN,47373,129171.81,0.0325,938.06,0.0,C,180,06/02/2020,174,0.0,194000,66.58,SFH,OO,1
10542,1463498079,720,IA,50111,239916.28,0.02375,1639.1,0.0,C,180,05/11/2020,173,0.0,323000,74.28,SFH,OO,1
7327,1463446698,720,NJ,7753,280476.33,0.02875,1180.37,99.58,C,360,04/09/2020,352,0.0,315000,89.04,SFH,OO,1
48282,1473120424,720,CA,95020,495130.46,0.02875,2057.87,0.0,C,360,11/10/2020,359,0.0,720000,68.77,SFH,OO,1
31036,1469131492,720,CA,94526,725076.42,0.03125,3127.14,0.0,C,360,09/16/2020,356,0.0,1241000,58.43,SFH,OO,1
29830,1469117277,720,UT,84095,334771.81,0.02625,1811.73,0.0,C,240,09/10/2020,237,0.0,460000,72.78,SFH,OO,1
25779,1466825989,720,WA,98391,246081.53,0.0225,1644.26,0.0,C,180,08/20/2020,176,0.0,575000,42.8,SFH,OO,1
12535,1466639489,720,OK,74066,142931.2,0.03375,643.69,0.0,C,360,05/21/2020,352,0.0,182000,78.53,SFH,OO,1
36483,1469198582,720,NV,89436,217682.89,0.025,863.34,0.0,C,360,10/06/2020,358,0.0,399999,54.42,SFH,OO,1
11311,1463508299,720,CA,92325,151989.55,0.03375,680.83,0.0,C,360,05/15/2020,352,0.0,234000,64.95,SFH,OO,1
24579,1466810460,720,MA,1772,285343.43,0.02625,1964.25,0.0,C,180,08/12/2020,175,0.0,800000,35.67,SFH,OO,1
38059,1469218802,720,CA,94582,750677.73,0.03625,3434.07,0.0,C,360,10/13/2020,358,0.0,1255000,59.81,SFH,OO,1
44478,1473072591,720,VA,22603,321539.45,0.0225,3040.0,0.0,C,120,10/30/2020,118,0.0,408000,78.81,SFH,OO,1
11210,1463506947,720,GA,30504,311345.99,0.0325,1370.9,0.0,C,360,05/14/2020,353,0.0,495000,62.9,SFH,OO,1
10757,1463500924,720,MD,21921,468501.56,0.0325,2062.88,0.0,C,360,05/13/2020,353,0.0,632000,74.13,SFH,OO,1
45292,1473083291,720,TX,78717,493158.51,0.02875,2057.87,0.0,C,360,11/02/2020,357,0.0,620000,79.54,SFH,OO,1
26399,1469069056,720,GA,30088,185910.21,0.03,789.24,0.0,C,360,08/19/2020,356,0.0,234000,79.45,SFH,OO,1
14535,1466671037,720,MA,2062,478778.92,0.03375,2206.06,0.0,C,360,06/11/2020,331,0.0,670000,71.46,SFH,OO,1
50349,1473145926,720,WI,53181,465314.04,0.0225,3062.52,0.0,C,180,11/17/2020,179,0.0,720000,64.63,SFH,OO,1
6582,1463433589,720,GA,30188,244541.39,0.02875,1031.01,0.0,C,360,03/31/2020,351,0.0,335000,73.0,SFH,OO,1
18430,1466724653,720,TX,75063,317708.66,0.02625,2207.77,0.0,C,180,07/03/2020,174,0.0,440000,72.21,SFH,OO,1
31499,1469138000,720,CA,95123,466366.41,0.025,1853.12,0.0,C,360,09/18/2020,357,0.0,999000,46.68,SFH,OO,1
43576,1473062469,720,FL,33759,99633.8,0.02625,401.65,0.0,C,360,10/29/2020,358,0.0,273000,36.5,SFH,OO,1
11101,1463505501,720,IA,52580,217066.22,0.02375,1483.77,0.0,C,180,05/12/2020,173,0.0,425000,51.07,SFH,OO,1
18248,1466719612,720,IL,60106,287736.22,0.02375,1956.33,0.0,C,180,07/02/2020,174,0.0,370000,77.77,SFH,OO,1
11563,1463512150,720,TN,37064,360674.98,0.03125,1563.57,0.0,C,360,05/18/2020,353,0.0,494000,73.01,SFH,OO,1
48759,1473125894,720,CT,6612,431209.87,0.02625,1735.13,0.0,C,360,11/09/2020,359,0.0,540000,79.85,SFH,OO,1
24178,1466804380,720,TX,78209,272019.16,0.035,1229.26,0.0,C,360,08/07/2020,356,0.0,360000,75.56,SFH,OO,1
21358,1466763875,720,TX,77407,139361.99,0.03125,1010.08,0.0,C,180,07/23/2020,175,0.0,209000,66.68,SFH,OO,1
47359,1473110029,720,GA,31405,385736.92,0.03,1629.08,0.0,C,360,11/05/2020,359,0.0,483000,79.86,SFH,OO,1
47161,1473105391,720,NV,89436,354336.9,0.025,1402.68,0.0,C,360,11/06/2020,359,0.0,460000,77.03,SFH,OO,1
51074,1473154522,720,NJ,8033,334656.64,0.0275,1368.66,0.0,C,360,11/19/2020,359,0.0,565000,59.23,SFH,OO,1
30332,1469123036,720,VA,20110,397846.2,0.0275,1632.96,0.0,C,360,09/14/2020,357,0.0,800000,49.73,SFH,OO,1
39287,1469233280,720,VA,23464,257289.41,0.02875,1073.13,0.0,C,360,10/19/2020,357,0.0,350000,73.51,SFH,OO,1
42957,1473055448,720,CT,6405,190822.41,0.025,758.24,0.0,C,360,10/27/2020,357,0.0,260000,73.39,SFH,OO,1
25099,1466816806,720,DC,20032,186221.78,0.03375,831.14,0.0,C,360,08/14/2020,355,0.0,235000,79.24,SFH,OO,1
1965,1448931442,720,MS,39367,169467.84,0.0375,1349.0,0.0,C,180,05/07/2019,161,0.0,250000,67.79,SFH,OO,1
31655,1469139800,720,AZ,86301,256650.68,0.025,1019.81,0.0,C,360,09/21/2020,357,0.0,369000,69.55,SFH,OO,1
12821,1466645577,720,WV,25705,123580.67,0.03375,552.62,0.0,C,360,05/22/2020,353,0.0,165000,74.9,SFH,OO,1
5466,1451515298,720,FL,32712,113067.99,0.025,1536.95,0.0,C,180,04/18/2016,123,0.0,395000,28.62,SFH,OO,1
24841,1466813571,720,NC,27909,201733.76,0.02875,1408.54,0.0,C,180,08/13/2020,176,0.0,280000,72.05,SFH,OO,1
19232,1466734744,720,CO,80007,315834.76,0.03625,1451.61,291.78,C,360,07/10/2020,355,0.0,356000,88.72,SFH,OO,1
21702,1466768262,720,WA,98052,416301.17,0.0375,1942.68,0.0,C,360,07/27/2020,355,0.0,910000,45.75,SFH,OO,1
22297,1466777313,720,CO,80111,426212.11,0.02875,1784.04,0.0,C,360,07/31/2020,355,0.0,950000,44.86,SFH,OO,1
28670,1469100059,720,VA,22042,176771.0,0.0275,725.56,0.0,C,360,09/03/2020,357,0.0,575000,30.74,SFH,OO,1
29112,1469105082,720,AZ,85286,263602.94,0.02875,1099.47,0.0,C,360,09/04/2020,357,0.0,399000,66.07,SFH,OO,1
19269,1466735162,720,PA,16801,464621.45,0.02875,1944.81,0.0,C,360,07/10/2020,355,0.0,625000,74.34,SFH,OO,1
50041,1473142360,720,TX,77021,389476.27,0.025,2077.22,0.0,C,240,11/16/2020,238,0.0,490000,79.48,SFH,OO,1
42739,1473052916,720,PA,19335,396646.12,0.0225,2635.41,0.0,C,180,10/26/2020,177,0.0,525000,75.55,SFH,OO,1
43826,1473065322,720,CA,90732,361670.69,0.02625,1457.99,121.0,C,360,10/29/2020,358,0.0,395000,91.56,SFH,OO,1
547,1440028569,720,CA,92879,139964.76,0.02875,1434.21,0.0,C,180,10/07/2016,130,0.0,465000,30.1,SFH,OO,1
32185,1469145773,720,CO,80241,322291.91,0.02875,1344.25,0.0,C,360,09/22/2020,357,0.0,405000,79.58,SFH,OO,1
16322,1466692934,720,NH,3086,251665.28,0.0325,1242.66,0.0,C,300,06/19/2020,294,0.0,319000,78.89,SFH,OO,1
29554,1469114001,720,CA,90504,510657.92,0.025,3467.3,0.0,C,180,09/09/2020,177,0.0,760000,67.19,SFH,OO,1
40069,1469242216,720,CO,80203,346624.44,0.025,1562.53,0.0,C,300,10/19/2020,298,0.0,800000,43.33,SFH,OO,1
25795,1466826185,720,NC,28173,244765.23,0.02875,1022.71,0.0,C,360,08/20/2020,356,0.0,440000,55.63,SFH,OO,1
18056,1466717160,720,CA,95355,184872.26,0.02375,1292.1,0.0,C,180,07/02/2020,172,0.0,370000,49.97,SFH,OO,1
38775,1469227472,720,WA,98223,335763.91,0.02625,1353.55,0.0,C,360,10/15/2020,358,0.0,430000,78.08,SFH,OO,1
18810,1466729470,720,CA,92648,411410.46,0.02375,2783.8,0.0,C,180,07/15/2020,175,0.0,800000,51.43,SFH,OO,1
41877,1473043238,720,WA,98106,448991.36,0.0275,1927.4,0.0,C,360,10/23/2020,330,0.0,736000,61.0,SFH,OO,1
42972,1473055612,720,NV,89012,264008.99,0.025,1047.07,0.0,C,360,10/27/2020,358,0.0,410000,64.39,SFH,OO,1
40931,1469252140,720,CA,93012,470234.89,0.025,1864.97,0.0,C,360,10/21/2020,358,0.0,665000,70.71,SFH,OO,1
49038,1473129060,720,MN,55438,234432.17,0.0225,898.62,0.0,C,360,11/13/2020,359,0.0,420000,55.82,SFH,OO,1
21678,1466767975,720,FL,32328,256428.32,0.0325,1127.18,0.0,C,360,07/27/2020,354,0.0,455000,56.36,SFH,OO,1
