index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
45117,1473081170,720,MA,2777,418466.47,0.02875,1742.55,0.0,C,360,10/29/2020,358,0.0,616000,67.93,SFH,OO,1
36450,1469198202,720,TX,77379,259027.7,0.025,1027.31,0.0,C,360,10/06/2020,358,0.0,405000,63.96,SFH,OO,1
46698,1473100228,720,CA,95834,467558.89,0.02875,1943.27,0.0,C,360,11/05/2020,359,0.0,588000,79.52,SFH,OO,1
5700,1463418564,720,MI,48030,98371.3,0.04,477.42,0.0,C,360,03/17/2020,351,0.0,141000,69.77,SFH,OO,1
7488,1463449049,720,FL,33446,224050.1,0.03375,1003.56,0.0,C,360,04/07/2020,352,0.0,300000,74.68,SFH,OO,1
49338,1473132593,720,VA,22911,249533.03,0.025,987.8,0.0,C,360,11/10/2020,359,0.0,375000,66.54,SFH,OO,1
26577,1469071268,720,CA,90680,372416.25,0.03,1581.02,0.0,C,360,08/24/2020,356,0.0,600000,62.07,SFH,OO,1
37210,1469207912,720,IL,60543,311349.91,0.02875,1298.61,0.0,C,360,10/09/2020,357,0.0,430000,72.41,SFH,OO,1
16989,1466701404,720,FL,34119,353525.25,0.02375,2425.58,0.0,C,180,06/23/2020,172,0.0,520000,67.99,SFH,OO,1
16368,1466693544,720,NC,28590,192804.18,0.02625,1345.38,0.0,C,180,06/19/2020,172,0.0,292000,66.03,SFH,OO,1
50076,1473142741,720,NC,27025,87697.6,0.03,371.01,0.0,C,360,11/16/2020,358,0.0,110000,79.73,SFH,OO,1
21073,1466760368,720,RI,2860,272210.6,0.03125,1178.03,0.0,C,360,07/22/2020,354,0.0,399000,68.22,SFH,OO,1
41332,1469256604,720,CA,94526,337034.39,0.0225,2233.84,0.0,C,180,10/23/2020,178,0.0,635000,53.08,SFH,OO,1
43554,1473062196,720,UT,84045,266586.82,0.0225,1394.25,0.0,C,240,10/29/2020,237,0.0,454000,58.72,SFH,OO,1
35328,1469183824,720,GA,30144,223664.29,0.03,1574.53,0.0,C,180,10/01/2020,176,0.0,285000,78.48,SFH,OO,1
34836,1469178386,720,SC,29369,213071.82,0.02625,860.54,0.0,C,360,09/30/2020,357,0.0,288000,73.98,SFH,OO,1
45704,1473087920,720,CA,92883,507491.28,0.025,2016.7,0.0,C,360,10/30/2020,356,0.0,1000000,50.75,SFH,OO,1
36525,1469199077,720,GA,30101,131816.15,0.03,558.63,0.0,C,360,10/05/2020,357,0.0,204000,64.62,SFH,OO,1
27018,1469077513,720,OR,97080,356960.97,0.03125,1542.15,0.0,C,360,08/27/2020,355,0.0,460000,77.6,SFH,OO,1
37248,1469208332,720,MD,20772,367255.03,0.02625,1678.72,0.0,C,300,10/08/2020,298,0.0,550000,66.77,SFH,OO,1
8791,1463469476,720,OH,44606,205107.45,0.03,885.37,0.0,C,360,04/27/2020,351,0.0,283000,72.48,SFH,OO,1
19101,1466733035,720,MD,21701,168998.57,0.0275,1173.35,0.0,C,180,07/09/2020,175,0.0,263000,64.26,SFH,OO,1
36493,1469198707,720,VA,22182,698851.54,0.03125,3008.91,0.0,C,360,10/06/2020,357,0.0,878000,79.6,SFH,OO,1
24741,1466812334,720,KY,41091,257266.6,0.025,1024.55,0.0,C,360,08/12/2020,356,0.0,450000,57.17,SFH,OO,1
43421,1473060653,720,CO,81623,413482.6,0.0275,1714.61,0.0,C,360,10/28/2020,351,0.0,615000,67.23,SFH,OO,1
6650,1463434603,720,UT,84094,68909.67,0.03625,321.06,0.0,C,360,04/02/2020,350,0.0,370000,18.62,SFH,OO,1
15753,1466685912,720,MN,55343,356190.58,0.02875,1493.61,0.0,C,360,06/16/2020,354,0.0,485000,73.44,SFH,OO,1
27726,1469085888,720,KY,40220,193338.4,0.03375,862.09,0.0,C,360,08/28/2020,356,0.0,263000,73.51,SFH,OO,1
2127,1448936185,720,CO,80132,236394.43,0.0475,1264.47,0.0,C,360,06/13/2019,341,0.0,303000,78.02,SFH,OO,1
45628,1473087094,720,MD,20910,300353.76,0.025,1601.9,0.0,C,240,10/30/2020,238,0.0,700000,42.91,SFH,OO,1
35801,1469190092,720,RI,2909,182512.54,0.03375,810.8,0.0,C,360,09/30/2020,357,0.0,262000,69.66,SFH,OO,2
13483,1466654231,720,OK,74021,131676.78,0.03375,590.64,0.0,C,360,06/01/2020,353,0.0,167000,78.85,SFH,OO,1
11532,1463511673,720,OH,44138,114567.46,0.02875,809.72,0.0,C,180,05/18/2020,173,0.0,173000,66.22,SFH,OO,1
7325,1463446656,720,KY,41017,301187.26,0.0275,1260.65,0.0,C,360,04/10/2020,354,0.0,425000,70.87,SFH,OO,1
1276,1440052064,720,DE,19804,127231.2,0.05,730.08,0.0,C,360,03/16/2018,327,0.0,170000,74.84,SFH,OO,1
44290,1473070488,720,CA,94553,293942.15,0.02875,1226.01,0.0,C,360,10/30/2020,357,0.0,487833,60.25,SFH,OO,1
36985,1469205379,720,NV,89149,264896.77,0.0275,1085.31,42.09,C,360,10/07/2020,358,0.0,324999,81.51,SFH,OO,1
22668,1466781836,720,CO,80526,301311.31,0.02875,1265.42,0.0,C,360,07/28/2020,353,0.0,400000,75.33,SFH,OO,1
15856,1466687306,720,FL,33173,333584.5,0.035,1968.96,0.0,C,240,06/16/2020,234,0.0,485000,68.78,SFH,OO,1
15556,1466683370,720,CT,6095,242826.08,0.02375,1650.98,95.76,C,180,06/15/2020,174,0.0,263000,92.33,SFH,OO,1
17465,1466709969,720,FL,34104,145812.3,0.02375,991.38,0.0,C,180,06/29/2020,174,0.0,275000,53.02,SFH,OO,1
41602,1469259707,720,NJ,7726,248596.18,0.025,987.8,0.0,C,360,10/21/2020,357,0.0,800000,31.07,SFH,OO,1
2556,1448948297,720,NH,3079,302421.24,0.0299,2254.07,0.0,C,180,08/26/2019,166,0.0,435000,69.52,SFH,OO,1
6572,1463433456,720,MD,20879,333019.9,0.03625,1542.82,0.0,C,360,04/07/2020,350,0.0,425000,78.36,SFH,OO,1
27447,1469082547,720,CA,93013,273439.44,0.03,1546.31,0.0,C,240,08/24/2020,235,0.0,445000,61.45,SFH,OO,1
15789,1466686381,720,CA,93711,320940.56,0.0375,1674.01,0.0,C,300,06/16/2020,293,0.0,407000,78.86,SFH,OO,1
34416,1469173601,720,AZ,85326,128739.41,0.0225,496.92,0.0,C,360,09/29/2020,356,0.0,250000,51.5,SFH,OO,1
20430,1466752233,720,CA,94703,302611.04,0.02875,1266.67,0.0,C,360,07/17/2020,355,0.0,999000,30.29,SFH,OO,1
17492,1466710322,720,GA,30093,167773.38,0.0325,828.44,0.0,C,300,06/29/2020,294,0.0,220000,76.26,SFH,OO,1
13878,1466659222,720,UT,84341,286228.41,0.0275,1996.56,0.0,C,180,06/04/2020,174,0.0,500000,57.25,SFH,OO,1
45732,1473088258,720,CA,92557,277044.69,0.03,1172.06,0.0,C,360,11/02/2020,358,0.0,385000,71.96,SFH,OO,1
42485,1473050027,720,AZ,85658,265085.2,0.03,1121.47,0.0,C,360,10/26/2020,358,0.0,450000,58.91,SFH,OO,1
28418,1469096927,720,IN,46311,234864.87,0.02875,981.64,0.0,C,360,09/01/2020,356,0.0,310000,75.76,SFH,OO,1
29357,1469111627,720,UT,84663,267972.44,0.025,1820.33,0.0,C,180,09/08/2020,176,0.0,400000,66.99,SFH,OO,1
37806,1469215857,720,CO,80542,246524.91,0.02625,993.81,0.0,C,360,10/13/2020,358,0.0,450000,54.78,SFH,OO,1
41914,1473043634,720,AZ,85122,245266.95,0.02875,1021.26,0.0,C,360,10/23/2020,358,0.0,360000,68.13,SFH,OO,1
41457,1469257982,720,CT,6611,341083.46,0.02875,1420.11,0.0,C,360,10/21/2020,358,0.0,525000,64.97,SFH,OO,1
7524,1463449643,720,MO,63376,170775.83,0.04125,838.44,0.0,C,360,04/13/2020,351,0.0,220000,77.63,SFH,OO,1
1536,1448915452,720,GA,30312,105125.09,0.04875,582.13,0.0,C,360,06/27/2018,330,0.0,172000,61.12,SFH,OO,1
27848,1469087355,720,FL,33913,238274.97,0.0275,979.78,0.0,C,360,08/31/2020,356,0.0,320000,74.46,SFH,OO,1
5208,1449010402,720,CA,95401,251597.21,0.0375,1183.26,0.0,C,360,02/18/2020,350,0.0,550000,45.74,SFH,OO,2
33378,1469160947,720,PA,17408,125260.69,0.02375,662.65,0.0,C,240,09/22/2020,237,0.0,160000,78.29,SFH,OO,1
22118,1466775143,720,TX,78745,181577.72,0.02625,736.07,0.0,C,360,07/27/2020,355,0.0,422000,43.03,SFH,OO,1
2156,1448938215,720,PA,18347,83986.9,0.04,416.31,0.0,C,360,06/26/2019,342,0.0,109000,77.05,SFH,OO,1
40368,1469245730,720,MA,1960,448386.47,0.0275,1837.09,0.0,C,360,10/19/2020,358,0.0,625000,71.74,SFH,OO,1
15926,1466688148,720,GA,30068,334579.31,0.02625,2314.05,0.0,C,180,06/18/2020,174,0.0,430000,77.81,SFH,OO,1
37564,1469212029,720,TN,37174,235657.52,0.025,936.44,0.0,C,360,10/13/2020,357,0.0,325000,72.51,SFH,OO,1
33759,1469165359,720,FL,34116,242705.34,0.02625,982.04,0.0,C,360,09/28/2020,356,0.0,308000,78.8,SFH,OO,1
17220,1466704358,720,NC,28025,166866.92,0.0275,689.93,22.53,C,360,06/25/2020,353,0.0,205000,81.4,SFH,OO,1
34906,1469179137,720,MI,48025,210575.09,0.02875,959.76,0.0,C,360,09/30/2020,308,0.0,386000,54.55,SFH,OO,1
44887,1473077327,720,AZ,85339,280808.05,0.035,1264.94,0.0,C,360,10/28/2020,358,0.0,355000,79.1,SFH,OO,1
24229,1466805023,720,CA,90745,289945.01,0.02875,1211.49,0.0,C,360,08/10/2020,356,0.0,550000,52.72,SFH,OO,1
20122,1466748421,720,AL,35244,331164.63,0.03,1871.04,39.36,C,240,07/16/2020,234,0.0,389000,85.13,SFH,OO,1
26543,1469070815,720,DE,19808,186632.61,0.0225,1245.97,0.0,C,180,08/21/2020,176,0.0,275000,67.87,SFH,OO,1
52,1440007746,720,AL,35565,125356.06,0.03125,1184.24,0.0,C,180,04/29/2016,124,0.0,216000,58.04,SFH,OO,1
15092,1466677703,720,OH,43017,206803.85,0.02625,1496.73,0.0,C,180,06/09/2020,166,0.0,405000,51.06,SFH,OO,1
12178,1466634399,720,GA,30188,274823.58,0.03,1174.08,0.0,C,360,05/21/2020,353,0.0,395000,69.58,SFH,OO,1
27269,1469080400,720,NC,28166,261681.23,0.02625,1420.74,0.0,C,240,08/27/2020,236,0.0,600000,43.61,SFH,OO,1
43137,1473057386,720,FL,33406,116162.46,0.03,491.43,0.0,C,360,10/27/2020,358,0.0,190000,61.14,SFH,OO,1
40941,1469252249,720,CO,80134,418429.35,0.025,1659.51,0.0,C,360,10/21/2020,358,0.0,530000,78.95,SFH,OO,1
17886,1466715107,720,CO,80015,238358.19,0.03,1022.39,0.0,C,360,06/30/2020,354,0.0,350000,68.1,SFH,OO,1
8215,1463459758,720,WY,82001,335386.36,0.03625,1548.81,0.0,C,360,04/20/2020,352,0.0,428000,78.36,SFH,OO,1
13056,1466648605,720,CO,80013,307713.73,0.0325,1378.95,0.0,C,360,05/28/2020,339,0.0,515000,59.75,SFH,OO,1
8378,1463462174,720,FL,32174,89102.83,0.03,451.53,0.0,C,360,04/20/2020,269,0.0,235000,37.92,SFH,OO,1
12904,1466646666,720,AZ,85142,203045.01,0.03,869.87,0.0,C,360,05/27/2020,353,0.0,268000,75.76,SFH,OO,1
34727,1469177172,720,CO,80138,492842.39,0.025,1958.81,0.0,C,360,09/30/2020,357,0.0,830000,59.38,SFH,OO,1
43028,1473056222,720,CA,95242,298878.11,0.025,1185.36,0.0,C,360,10/27/2020,358,0.0,509000,58.72,SFH,OO,1
2565,1448948594,720,MI,48111,169340.69,0.04,828.79,0.0,C,360,08/22/2019,344,0.0,248000,68.28,SFH,OO,1
41628,1469260010,720,VA,22303,202923.77,0.0275,959.53,0.0,C,300,10/22/2020,289,0.0,415000,48.9,SFH,OO,1
28672,1469100075,720,CO,80231,253739.61,0.03,1077.2,55.36,C,360,09/03/2020,356,0.0,292000,86.9,SFH,OO,1
41802,1469264277,720,IL,60659,323877.71,0.0225,2141.72,0.0,C,180,10/26/2020,178,0.0,450000,71.97,SFH,OO,1
49636,1473137733,720,PA,19063,378208.74,0.02875,1573.69,0.0,C,360,11/16/2020,359,0.0,720000,52.53,SFH,OO,1
15939,1466688296,720,FL,32811,248454.04,0.03125,1075.22,0.0,C,360,06/17/2020,354,0.0,425000,58.46,SFH,OO,1
13976,1466660436,720,GA,30009,315815.69,0.03375,1413.82,0.0,C,360,06/03/2020,353,0.0,420000,75.19,SFH,OO,1
4008,1448982270,720,AZ,85043,110294.4,0.0299,814.32,0.0,C,180,12/02/2019,166,0.0,270000,40.85,SFH,OO,1
25659,1466823323,720,KY,41091,163577.15,0.03,695.65,0.0,C,360,08/18/2020,355,0.0,230000,71.12,SFH,OO,1
30796,1469128712,720,MA,1590,281769.3,0.03125,1213.16,0.0,C,360,09/14/2020,357,0.0,354000,79.6,SFH,OO,1
39803,1469239147,720,MD,21234,365548.87,0.02375,1428.21,0.0,C,360,10/15/2020,358,0.0,531647,68.76,SFH,OO,1
23478,1466794078,720,PA,19075,242453.66,0.03125,1045.66,0.0,C,360,08/04/2020,356,0.0,340000,71.31,SFH,OO,1
1695,1448919538,720,OK,74033,119725.78,0.03625,973.4,0.0,C,180,10/05/2018,154,0.0,217000,55.17,SFH,OO,1
15571,1466683545,720,CA,91701,300023.16,0.025,2067.05,0.0,C,180,06/15/2020,174,0.0,650000,46.16,SFH,OO,1
16113,1466690433,720,ME,4258,173425.11,0.0325,768.19,0.0,C,360,06/18/2020,353,0.0,297000,58.39,SFH,OO,1
10545,1463498103,720,CA,92691,502960.92,0.0275,2083.66,0.0,C,360,05/11/2020,352,0.0,830000,60.6,SFH,OO,1
36878,1469204208,720,GA,30308,170473.33,0.025,677.38,0.0,C,360,10/07/2020,357,0.0,380000,44.86,SFH,OO,1
38772,1469227449,720,NV,89149,330024.19,0.025,1308.89,0.0,C,360,10/16/2020,358,0.0,445000,74.16,SFH,OO,1
178,1440013553,720,NV,89107,106254.42,0.025,1000.18,0.0,C,180,06/24/2016,126,0.0,223000,47.65,SFH,OO,1
30514,1469125056,720,MA,2050,367053.46,0.03,1558.25,0.0,C,360,09/14/2020,356,0.0,462000,79.45,SFH,OO,1
43710,1473063970,720,GA,30132,221536.52,0.03,937.44,0.0,C,360,10/28/2020,358,0.0,345000,64.21,SFH,OO,1
30800,1469128761,720,FL,33605,251980.95,0.02375,985.23,0.0,C,360,09/15/2020,357,0.0,350000,71.99,SFH,OO,1
26442,1469069577,720,TX,75038,180618.88,0.025,720.7,0.0,C,360,08/24/2020,356,0.0,275000,65.68,SFH,OO,1
37398,1469210130,720,MN,55112,346787.47,0.025,2333.76,0.0,C,180,10/09/2020,178,0.0,585000,59.28,SFH,OO,1
22501,1466779772,720,IL,60202,249428.67,0.03,1859.65,0.0,C,180,07/29/2020,164,0.0,365000,68.34,SFH,OO,1
29792,1469116840,720,AR,72113,186986.87,0.025,1264.23,0.0,C,180,09/10/2020,177,0.0,260000,71.92,SFH,OO,1
17905,1466715347,720,CA,95765,321500.51,0.03125,1391.34,0.0,C,360,06/30/2020,354,0.0,570000,56.4,SFH,OO,1
16608,1466696554,720,WI,53149,213418.55,0.0275,880.78,0.0,C,360,06/22/2020,354,0.0,425000,50.22,SFH,OO,1
5638,1463417004,720,CO,80012,248854.07,0.03625,1152.9,0.0,C,360,03/16/2020,351,0.0,316000,78.75,SFH,OO,1
93,1440009254,720,MI,49097,18193.48,0.0325,537.45,0.0,C,120,05/05/2016,63,0.0,160000,11.37,SFH,OO,1
4949,1449004488,720,KS,66062,70534.9,0.0325,520.7,0.0,C,180,01/30/2020,169,0.0,180000,39.19,SFH,OO,1
38999,1469229957,720,CA,94582,677455.29,0.02875,2821.27,0.0,C,360,10/16/2020,358,0.0,995000,68.09,SFH,OO,1
17606,1466711734,720,OR,97132,294443.61,0.02375,2001.93,0.0,C,180,06/26/2020,174,0.0,505000,58.31,SFH,OO,1
14788,1466674080,720,FL,34669,138145.02,0.02625,957.24,0.0,C,180,06/09/2020,174,0.0,190000,72.71,SFH,OO,1
41713,1469260960,720,NC,27502,279637.73,0.02625,1508.88,0.0,C,240,10/23/2020,238,0.0,465000,60.14,SFH,OO,1
33672,1469164378,720,MI,49009,358292.83,0.0225,2380.58,0.0,C,180,09/25/2020,177,0.0,673000,53.24,SFH,OO,1
47111,1473104808,720,PA,19320,199664.08,0.03125,856.75,0.0,C,360,11/02/2020,359,0.0,254000,78.61,SFH,OO,1
3127,1448962967,720,GA,30087,107566.33,0.04,525.16,0.0,C,360,10/21/2019,345,0.0,257000,41.85,SFH,OO,1
49640,1473137774,720,IL,60046,261348.64,0.03,1106.71,0.0,C,360,11/16/2020,358,0.0,410000,63.74,SFH,OO,1
30232,1469121881,720,NC,28079,186343.83,0.0225,1238.11,0.0,C,180,09/10/2020,177,0.0,280000,66.55,SFH,OO,1
3098,1448962405,720,IA,50111,137423.15,0.03375,822.48,0.0,C,240,10/18/2019,226,0.0,247000,55.64,SFH,OO,1
7703,1463452266,720,NM,87107,193142.06,0.0275,1377.6,0.0,C,180,04/15/2020,169,0.0,865000,22.33,SFH,OO,1
11490,1463511178,720,WV,26447,131516.66,0.03625,606.55,0.0,C,360,05/14/2020,353,0.0,190000,69.22,SFH,OO,1
15852,1466687264,720,SC,29649,116838.91,0.03125,835.93,0.0,C,180,06/16/2020,174,0.0,166000,70.38,SFH,OO,1
21452,1466765128,720,CT,6042,130078.95,0.0275,536.84,0.0,C,360,07/23/2020,354,0.0,185000,70.31,SFH,OO,1
5383,1449014701,720,GA,30518,422133.04,0.03375,2496.12,0.0,C,240,02/24/2020,230,0.0,544000,77.6,SFH,OO,1
46818,1473101564,720,CO,80238,507860.61,0.025,2699.85,0.0,C,240,11/04/2020,239,0.0,995000,51.04,SFH,OO,1
7559,1463450112,720,VA,20148,454564.15,0.0299,1953.74,81.2,C,360,04/15/2020,350,0.0,530000,85.77,SFH,OO,1
42211,1473046934,720,NV,89149,223869.4,0.0275,917.22,73.02,C,360,10/26/2020,358,0.0,236500,94.66,SFH,OO,1
15543,1466683222,720,SC,29483,178588.29,0.03375,797.28,22.54,C,360,06/15/2020,354,0.0,225000,79.37,SFH,OO,1
8360,1463461879,720,MS,39354,74025.39,0.03375,331.57,0.0,C,360,04/24/2020,352,0.0,190000,38.96,SFH,OO,1
8949,1463473619,720,NH,3253,429101.5,0.03125,1863.43,0.0,C,360,04/27/2020,352,0.0,1500000,28.61,SFH,OO,1
40707,1469249591,720,TX,77077,238642.25,0.0275,979.78,0.0,C,360,10/22/2020,357,0.0,345000,69.17,SFH,OO,1
