index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
37337,1469209413,720,AR,72103,155049.37,0.02375,1034.34,0.0,C,180,10/09/2020,178,0.0,240000,64.6,SFH,OO,1
17797,1466713995,720,CA,91750,291303.17,0.0275,1210.44,0.0,C,360,06/30/2020,353,0.0,546000,53.35,SFH,OO,1
36479,1469198541,720,SC,29072,246512.92,0.0275,1009.99,0.0,C,360,10/06/2020,358,0.0,330000,74.7,SFH,OO,1
48762,1473125928,720,IN,46062,269467.71,0.02875,1120.1,0.0,C,360,11/12/2020,359,0.0,340000,79.26,SFH,OO,1
43352,1473059853,720,TX,75007,216005.17,0.03,913.83,0.0,C,360,10/27/2020,358,0.0,289000,74.74,SFH,OO,1
612,1440030219,720,CA,94939,178151.03,0.035,875.64,0.0,C,360,10/17/2016,309,0.0,425000,41.92,SFH,OO,1
8471,1463464766,720,CA,95624,162605.17,0.03,1164.32,0.0,C,180,04/20/2020,172,0.0,425000,38.26,SFH,OO,1
34593,1469175663,720,FL,33569,160454.73,0.02625,868.34,0.0,C,240,09/29/2020,237,0.0,245000,65.49,SFH,OO,1
17661,1466712401,720,KY,42701,132249.19,0.02375,915.04,0.0,C,180,06/30/2020,174,0.0,215000,61.51,SFH,OO,1
37240,1469208258,720,CA,96148,465942.65,0.0275,1910.57,0.0,C,360,10/09/2020,358,0.0,585000,79.65,SFH,OO,1
35420,1469185183,720,AZ,85635,230218.43,0.0225,1529.62,0.0,C,180,10/02/2020,177,0.0,300000,76.74,SFH,OO,1
18890,1466730478,720,CO,80831,240977.13,0.03,1026.61,0.0,C,360,07/07/2020,354,0.0,305000,79.01,SFH,OO,1
32266,1469146680,720,CA,92119,580720.65,0.025,2307.51,97.33,C,360,09/22/2020,357,0.0,680000,85.4,SFH,OO,1
35201,1469182503,720,MA,2111,417641.57,0.025,1659.51,0.0,C,360,09/29/2020,357,0.0,607200,68.78,SFH,OO,1
47879,1473115903,720,NV,89044,348918.84,0.02875,1450.88,139.88,C,360,11/09/2020,359,0.0,425000,82.1,SFH,OO,1
25967,1466828157,720,CO,80138,116630.46,0.0275,479.68,0.0,C,360,08/20/2020,356,0.0,350000,33.32,SFH,OO,1
24723,1466812128,720,MI,49326,220336.13,0.025,877.17,37.0,C,360,08/12/2020,356,0.0,265000,83.15,SFH,OO,1
32311,1469147175,720,TX,76210,155507.14,0.02875,650.97,0.0,C,360,09/22/2020,356,0.0,265000,58.68,SFH,OO,1
50433,1473146908,720,OH,44146,120272.75,0.0225,799.2,0.0,C,180,11/16/2020,177,0.0,250000,48.11,SFH,OO,1
23468,1466793948,720,VA,24065,258585.94,0.0225,1758.9,0.0,C,180,08/04/2020,175,0.0,480000,53.87,SFH,OO,1
16076,1466689971,720,KS,66502,149507.82,0.025,1026.86,0.0,C,180,06/17/2020,174,0.0,240000,62.29,SFH,OO,1
8426,1463464097,720,KY,40601,301722.35,0.03,1460.57,0.0,C,300,04/24/2020,291,0.0,475000,63.52,SFH,OO,1
41174,1469254914,720,NJ,8873,138070.76,0.02375,538.67,0.0,C,360,10/19/2020,358,0.0,600000,23.01,SFH,OO,1
22029,1466774104,720,MN,55418,211028.03,0.025,1440.26,0.0,C,180,07/28/2020,175,0.0,270000,78.16,SFH,OO,1
40209,1469243875,720,MD,21030,355067.19,0.025,1408.21,86.13,C,360,10/20/2020,358,0.0,396000,89.66,SFH,OO,1
33083,1469157604,720,CA,93422,205042.12,0.025,814.74,0.0,C,360,09/24/2020,357,0.0,404000,50.75,SFH,OO,1
1649,1448917953,720,AZ,86409,94095.13,0.03625,818.38,0.0,C,180,08/28/2018,145,0.0,165000,57.03,SFH,OO,1
22985,1466785837,720,PA,19114,153605.82,0.0275,632.77,0.0,C,360,07/31/2020,355,0.0,209000,73.5,SFH,OO,1
35985,1469192908,720,TN,37184,293129.18,0.02625,1183.86,73.69,C,360,10/05/2020,357,0.0,325000,90.19,SFH,OO,1
36223,1469195489,720,MI,48188,296752.88,0.025,2006.37,130.39,C,180,10/06/2020,177,0.0,332000,89.38,SFH,OO,1
9780,1463486512,720,KY,40216,90964.46,0.025,626.78,0.0,C,180,05/07/2020,173,0.0,144000,63.17,SFH,OO,1
7330,1463446730,720,FL,33708,404440.49,0.03125,1756.34,0.0,C,360,04/10/2020,352,0.0,610000,66.3,SFH,OO,1
43158,1473057626,720,MA,2180,215251.98,0.025,890.26,0.0,C,360,10/26/2020,336,0.0,500000,43.05,SFH,OO,1
14172,1466662804,720,OK,73089,153228.25,0.0275,1068.83,0.0,C,180,06/03/2020,174,0.0,225000,68.1,SFH,OO,1
29718,1469115990,720,IL,62025,133102.75,0.0225,884.36,0.0,C,180,09/09/2020,177,0.0,425000,31.32,SFH,OO,1
30974,1469130775,720,MN,55123,218912.2,0.0325,957.45,0.0,C,360,09/16/2020,357,0.0,507000,43.18,SFH,OO,1
34527,1469174823,720,CO,80550,337246.66,0.025,2287.09,0.0,C,180,09/29/2020,177,0.0,600000,56.21,SFH,OO,1
24978,1466815212,720,GA,30024,402249.06,0.02875,1680.73,178.92,C,360,08/14/2020,356,0.0,445000,90.39,SFH,OO,1
3604,1448974160,720,OK,74037,288489.08,0.035,2184.68,0.0,C,180,11/15/2019,167,0.0,382000,75.52,SFH,OO,1
38860,1469228363,720,CA,94598,570648.76,0.02875,3148.68,0.0,C,240,10/16/2020,238,0.0,900000,63.41,SFH,OO,1
48085,1473118196,720,GA,30341,267036.47,0.025,1059.32,0.0,C,360,11/09/2020,359,0.0,538220,49.61,SFH,OO,1
44272,1473070272,720,TX,75454,298943.79,0.02875,1244.68,0.0,C,360,10/30/2020,358,0.0,442000,67.63,SFH,OO,1
35390,1469184483,720,VA,22655,193839.68,0.02875,808.49,0.0,C,360,09/30/2020,357,0.0,320000,60.57,SFH,OO,1
40894,1469251738,720,TX,78665,177554.89,0.03,752.46,0.0,C,360,10/19/2020,357,0.0,275000,64.57,SFH,OO,1
43111,1473057105,720,NC,28690,110335.63,0.0275,453.15,0.0,C,360,10/26/2020,358,0.0,140000,78.81,SFH,OO,1
34354,1469172876,720,FL,34238,469611.13,0.02875,1958.71,0.0,C,360,09/29/2020,357,0.0,620000,75.74,SFH,OO,1
28508,1469098063,720,CO,80221,369693.25,0.025,1471.77,0.0,C,360,09/01/2020,356,0.0,540000,68.46,SFH,OO,1
31390,1469136772,720,PA,15143,258206.65,0.025,1027.31,0.0,C,360,09/18/2020,357,0.0,460000,56.13,SFH,OO,1
47467,1473111209,720,IN,47362,109111.83,0.025,434.04,0.0,C,360,11/04/2020,358,0.0,160000,68.19,SFH,OO,1
31066,1469131864,720,OH,43102,119321.31,0.03,505.92,0.0,C,360,09/17/2020,357,0.0,167000,71.45,SFH,OO,1
4612,1448996023,720,DE,19966,211059.53,0.0325,935.69,0.0,C,360,01/09/2020,349,0.0,300000,70.35,SFH,OO,1
13107,1466649280,720,MN,55045,224095.43,0.02625,1557.28,0.0,C,180,05/29/2020,173,0.0,329500,68.01,SFH,OO,1
19250,1466734934,720,KY,42220,103535.06,0.02375,700.58,0.0,C,180,07/08/2020,175,0.0,135000,76.69,SFH,OO,1
41591,1469259558,720,CA,92880,395620.91,0.025,1572.01,0.0,C,360,10/23/2020,357,0.0,575000,68.8,SFH,OO,1
10712,1463500304,720,NC,28174,165598.1,0.03375,740.51,0.0,C,360,05/12/2020,353,0.0,229000,72.31,SFH,OO,1
26297,1469067829,720,CA,92545,139365.46,0.03375,629.1,0.0,C,360,08/18/2020,353,0.0,305000,45.69,SFH,OO,1
12530,1466639414,720,NV,89031,130065.86,0.0275,721.08,0.0,C,240,05/26/2020,233,0.0,250000,52.03,SFH,OO,1
13464,1466653969,720,MS,39305,228904.31,0.0325,1006.2,90.55,C,360,06/01/2020,354,0.0,272000,84.16,SFH,OO,1
41294,1469256208,720,PA,19083,296760.62,0.02375,1982.76,0.0,C,180,10/19/2020,178,0.0,375000,79.14,SFH,OO,1
48755,1473125852,720,TX,77459,415088.41,0.02625,1670.26,0.0,C,360,11/12/2020,359,0.0,525000,79.06,SFH,OO,1
4204,1448985794,720,IN,46202,180754.12,0.0399,877.38,0.0,C,360,12/16/2019,348,0.0,234000,77.25,SFH,OO,1
42892,1473054714,720,GA,30101,203644.47,0.0225,1061.51,0.0,C,240,10/26/2020,238,0.0,342000,59.55,SFH,OO,1
35739,1469189383,720,NH,3087,432410.7,0.02625,1743.16,0.0,C,360,10/05/2020,358,0.0,610000,70.89,SFH,OO,1
11310,1463508273,720,PA,19565,168301.9,0.03,954.46,0.0,C,240,05/20/2020,233,0.0,295000,57.05,SFH,OO,1
39402,1469234593,720,VA,23112,114370.69,0.025,453.6,0.0,C,360,10/19/2020,358,0.0,225000,50.83,SFH,OO,1
28245,1469092017,720,NC,27592,296442.27,0.03,1258.49,0.0,C,360,08/31/2020,356,0.0,461000,64.3,SFH,OO,1
44881,1473077251,720,MI,48362,235921.02,0.03125,1657.93,0.0,C,180,10/29/2020,178,0.0,350000,67.41,SFH,OO,1
11948,1466631205,720,AZ,85614,102635.98,0.0275,424.36,0.0,C,360,05/21/2020,353,0.0,173999,58.99,SFH,OO,1
27141,1469078875,720,IL,60002,269626.91,0.025,1073.4,0.0,C,360,08/27/2020,356,0.0,500000,53.93,SFH,OO,1
47455,1473111076,720,CA,91501,375212.84,0.02625,2025.13,0.0,C,240,11/05/2020,238,0.0,920000,40.78,SFH,OO,1
50131,1473143384,720,TX,76048,169701.97,0.02875,705.32,0.0,C,360,11/12/2020,359,0.0,212500,79.86,SFH,OO,1
2369,1448944668,720,FL,34229,346865.81,0.0325,2635.01,0.0,C,180,07/30/2019,163,0.0,741300,46.79,SFH,OO,1
42275,1473047668,720,CA,95124,743210.23,0.025,2947.6,0.0,C,360,10/26/2020,358,0.0,1800000,41.29,SFH,OO,1
38484,1469224206,720,MA,2360,325568.36,0.025,2203.74,0.0,C,180,10/14/2020,177,0.0,537000,60.63,SFH,OO,1
1202,1440050225,720,KS,66618,103275.01,0.04375,559.2,0.0,C,360,02/20/2018,298,0.0,160000,64.55,SFH,OO,1
22436,1466778972,720,TX,78163,232099.74,0.03125,1003.49,0.0,C,360,07/30/2020,355,0.0,310000,74.87,SFH,OO,1
12335,1466636857,720,FL,33713,109615.67,0.0325,835.71,0.0,C,180,05/22/2020,165,0.0,190000,57.69,SFH,OO,1
16219,1466691738,720,KY,40047,124762.22,0.02375,855.89,0.0,C,180,06/12/2020,173,0.0,190000,65.66,SFH,OO,1
40707,1469249591,720,TX,77077,238642.25,0.0275,979.78,0.0,C,360,10/22/2020,357,0.0,345000,69.17,SFH,OO,1
49036,1473129045,720,UT,84084,214928.81,0.0225,824.77,0.0,C,360,11/12/2020,358,0.0,275000,78.16,SFH,OO,1
42836,1473054060,720,NH,3801,300330.28,0.02875,1252.48,0.0,C,360,10/27/2020,358,0.0,501667,59.87,SFH,OO,1
26829,1469074239,720,OK,73071,205547.91,0.025,824.3,0.0,C,360,08/25/2020,356,0.0,430000,47.8,SFH,OO,1
8349,1463461713,720,VA,23015,189458.12,0.03375,1400.51,0.0,C,180,04/23/2020,171,0.0,247000,76.7,SFH,OO,1
38828,1469228017,720,AZ,85326,309352.87,0.0275,1267.59,72.45,C,360,10/09/2020,358,0.0,345000,89.67,SFH,OO,1
790,1440037404,720,FL,34114,168642.29,0.04125,882.06,0.0,C,360,12/09/2016,312,0.0,281000,60.02,SFH,OO,1
7965,1463456176,720,TX,75115,227925.73,0.0325,1011.42,0.0,C,360,04/14/2020,352,0.0,325000,70.13,SFH,OO,1
10352,1463494342,720,CA,90712,245768.86,0.02875,1807.98,0.0,C,180,04/30/2020,168,0.0,615000,39.96,SFH,OO,1
33363,1469160780,720,FL,32137,179685.33,0.025,713.98,0.0,C,360,09/23/2020,357,0.0,270000,66.55,SFH,OO,1
30258,1469122178,720,SC,29536,152863.75,0.025,1033.52,0.0,C,180,09/11/2020,177,0.0,194500,78.59,SFH,OO,1
7174,1463444594,720,CA,91935,508145.55,0.03875,3116.95,0.0,C,240,04/08/2020,232,0.0,650000,78.18,SFH,OO,1
29642,1469115099,720,UT,84020,405756.41,0.02625,1638.73,0.0,C,360,09/09/2020,357,0.0,680000,59.67,SFH,OO,1
11042,1463504793,720,AZ,85743,169562.2,0.03,1208.52,0.0,C,180,05/14/2020,173,0.0,350000,48.45,SFH,OO,1
50886,1473151981,720,FL,33908,306889.67,0.02625,1234.88,0.0,C,360,11/19/2020,359,0.0,515000,59.59,SFH,OO,1
30541,1469125346,720,CA,93311,285377.4,0.02875,1192.4,0.0,C,360,09/14/2020,356,0.0,365650,78.05,SFH,OO,1
14406,1466669403,720,CA,94588,461171.89,0.03,1964.67,0.0,C,360,06/09/2020,354,0.0,700000,65.88,SFH,OO,1
8959,1463473783,720,LA,70506,224973.27,0.0325,992.27,0.0,C,360,04/28/2020,352,0.0,285000,78.94,SFH,OO,1
17059,1466702261,720,CA,92307,207813.51,0.02625,1469.83,56.45,C,180,06/23/2020,173,0.0,230000,90.35,SFH,OO,1
13825,1466658513,720,TX,77355,174768.57,0.0275,986.74,0.0,C,240,06/02/2020,229,0.0,330000,52.96,SFH,OO,1
12015,1466632161,720,CA,91335,400586.82,0.0275,1681.14,0.0,C,360,05/20/2020,349,0.0,580000,69.07,SFH,OO,1
1551,1448915767,720,OH,44035,94749.77,0.0475,519.04,0.0,C,360,07/09/2018,331,0.0,156000,60.74,SFH,OO,1
12004,1466632005,720,OH,44140,187651.53,0.02875,788.3,0.0,C,360,05/20/2020,353,0.0,340000,55.19,SFH,OO,1
46247,1473095253,720,GA,30327,369231.44,0.02625,1498.16,0.0,C,360,11/02/2020,354,0.0,750000,49.23,SFH,OO,1
11575,1463512291,720,AR,72086,216001.73,0.0325,953.92,0.0,C,360,05/21/2020,351,0.0,400000,54.0,SFH,OO,1
35369,1469184244,720,CA,92109,137715.0,0.035,623.27,0.0,C,360,09/28/2020,356,0.0,480000,28.69,SFH,OO,1
32975,1469154684,720,OK,73150,198790.27,0.0225,764.49,0.0,C,360,09/23/2020,357,0.0,340000,58.47,SFH,OO,1
19181,1466734017,720,CA,94561,337087.83,0.0275,1397.98,0.0,C,360,07/08/2020,349,0.0,510000,66.1,SFH,OO,1
35269,1469183204,720,CA,92688,256841.52,0.025,1041.24,0.0,C,360,09/30/2020,345,0.0,700000,36.69,SFH,OO,1
24445,1466807755,720,SC,29710,115200.76,0.03,489.06,0.0,C,360,08/11/2020,356,0.0,230000,50.09,SFH,OO,1
15280,1466679931,720,SC,29102,232377.93,0.02875,979.15,0.0,C,360,06/12/2020,353,0.0,383000,60.67,SFH,OO,1
34843,1469178469,720,CO,80831,297596.41,0.0225,1146.74,0.0,C,360,09/30/2020,357,0.0,462000,64.41,SFH,OO,1
14970,1466676176,720,TX,78652,327858.75,0.035,1487.87,0.0,C,360,06/05/2020,354,0.0,419419,78.17,SFH,OO,1
16983,1466701347,720,NH,3224,363558.67,0.02375,2471.84,49.87,C,180,06/23/2020,174,0.0,433000,83.96,SFH,OO,1
8381,1463462240,720,AZ,85396,256474.43,0.03125,1113.78,73.67,C,360,04/27/2020,352,0.0,305000,84.09,SFH,OO,1
23650,1466796172,720,SC,29681,196166.97,0.0275,1357.24,0.0,C,180,08/05/2020,176,0.0,285000,68.83,SFH,OO,1
17610,1466711775,720,TN,38135,117168.05,0.025,803.48,0.0,C,180,06/29/2020,174,0.0,255000,45.95,SFH,OO,1
9153,1463476695,720,ID,83634,303944.7,0.02875,1279.13,0.0,C,360,04/30/2020,352,0.0,386000,78.74,SFH,OO,1
45627,1473087086,720,LA,70726,326915.51,0.02625,1757.89,0.0,C,240,11/02/2020,239,0.0,463000,70.61,SFH,OO,1
33152,1469158404,720,VA,23059,323029.19,0.025,1285.15,154.5,C,360,09/24/2020,357,0.0,342375,94.35,SFH,OO,1
7093,1463443455,720,CT,6883,587436.03,0.035,3488.17,0.0,C,240,04/09/2020,232,0.0,920000,63.85,SFH,OO,1
34523,1469174765,720,CA,95356,460805.74,0.0225,3064.16,0.0,C,180,09/29/2020,177,0.0,1200000,38.4,SFH,OO,1
