index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
23355,1466792460,720,MN,55409,243179.65,0.03125,1050.59,0.0,C,360,08/03/2020,355,0.0,425000,57.22,SFH,OO,1
30912,1469130064,720,AZ,85541,438898.78,0.025,1758.29,0.0,C,360,09/11/2020,356,0.0,585000,75.03,SFH,OO,1
10707,1463500254,720,CA,91377,428162.69,0.03125,1856.14,0.0,C,360,05/11/2020,353,0.0,900000,47.57,SFH,OO,1
49149,1473130365,720,OR,97304,186238.8,0.0225,967.56,0.0,C,240,11/12/2020,239,0.0,315000,59.12,SFH,OO,1
44185,1473069324,720,NC,27358,346723.83,0.0225,2292.8,0.0,C,180,10/27/2020,178,0.0,490000,70.76,SFH,OO,1
8631,1463467074,720,OH,45215,284311.87,0.035,1696.38,0.0,C,240,04/24/2020,231,0.0,435000,65.36,SFH,OO,1
10479,1463495984,720,NV,89031,156886.29,0.02875,1119.3,0.0,C,180,05/04/2020,171,0.0,300000,52.3,SFH,OO,1
50653,1473149399,720,CA,92120,108206.25,0.0225,1024.51,0.0,C,120,11/18/2020,117,0.0,650000,16.65,SFH,OO,1
47318,1473107140,720,AZ,85392,82704.43,0.02625,561.45,0.0,C,180,11/06/2020,178,0.0,225000,36.76,SFH,OO,1
29213,1469108573,720,MI,49201,111073.68,0.0225,754.0,0.0,C,180,09/08/2020,173,0.0,250000,44.43,SFH,OO,1
22904,1466784764,720,NC,28104,206524.19,0.02625,1436.19,0.0,C,180,07/31/2020,175,0.0,420000,49.17,SFH,OO,1
29435,1469112526,720,CA,92236,282470.8,0.0275,1159.4,0.0,C,360,09/08/2020,357,0.0,400000,70.62,SFH,OO,1
18664,1466727581,720,AZ,85375,115136.23,0.0275,476.04,0.0,C,360,07/01/2020,353,0.0,275000,41.87,SFH,OO,1
25124,1466817135,720,TN,37922,261447.01,0.02875,1092.41,0.0,C,360,08/14/2020,356,0.0,330000,79.23,SFH,OO,1
15902,1466687884,720,NV,89141,255442.78,0.0275,1787.39,0.0,C,180,06/17/2020,174,0.0,540000,47.3,SFH,OO,1
11260,1463507572,720,DE,19968,329008.24,0.025,2267.08,0.0,C,180,05/14/2020,173,0.0,460000,71.52,SFH,OO,1
38001,1469218141,720,FL,33913,267065.98,0.025,1063.14,0.0,C,360,10/07/2020,357,0.0,340000,78.55,SFH,OO,1
10614,1463498988,720,AZ,85501,166751.51,0.02875,703.24,0.0,C,360,05/11/2020,350,0.0,320000,52.11,SFH,OO,1
18260,1466719786,720,NV,89143,348332.78,0.03125,1525.02,0.0,C,360,07/01/2020,342,0.0,680000,51.23,SFH,OO,1
48579,1473123873,720,CA,94115,527813.4,0.03,2233.66,0.0,C,360,11/13/2020,357,0.0,711000,74.24,SFH,OO,1
8147,1463458727,720,TX,79601,88373.46,0.0325,667.54,0.0,C,180,04/24/2020,172,0.0,168000,52.6,SFH,OO,1
46775,1473101077,720,AZ,85323,118701.73,0.03,505.92,0.0,C,360,11/02/2020,353,0.0,255000,46.55,SFH,OO,1
33580,1469163313,720,PA,18612,79483.11,0.03375,353.68,0.0,C,360,09/28/2020,356,0.0,130000,61.14,SFH,OO,1
638,1440031480,720,NJ,8527,223140.44,0.0275,3453.88,0.0,C,120,10/28/2016,70,0.0,580000,38.47,SFH,OO,1
23807,1466798053,720,NC,28173,387425.36,0.0325,1697.3,0.0,C,360,08/05/2020,356,0.0,674000,57.48,SFH,OO,1
17293,1466705330,720,VA,22193,306065.84,0.03,1729.24,0.0,C,240,06/24/2020,234,0.0,400000,76.52,SFH,OO,1
45299,1473083366,720,HI,96744,680000.69,0.02625,2741.26,0.0,C,360,11/02/2020,358,0.0,1050000,64.76,SFH,OO,1
7384,1463447613,720,IN,47460,95439.34,0.03625,441.46,0.0,C,360,04/07/2020,352,0.0,121000,78.88,SFH,OO,1
41856,1473043014,720,GA,30540,198541.35,0.025,789.85,0.0,C,360,10/23/2020,358,0.0,335000,59.27,SFH,OO,1
40784,1469250433,720,WA,98115,545532.25,0.025,2163.6,0.0,C,360,10/21/2020,358,0.0,1225000,44.53,SFH,OO,1
24988,1466815352,720,TX,77494,428030.45,0.03,1817.11,0.0,C,360,08/13/2020,356,0.0,580000,73.8,SFH,OO,1
49186,1473130837,720,CA,90601,163380.0,0.02625,878.53,0.0,C,240,11/16/2020,239,0.0,345000,47.36,SFH,OO,1
35769,1469189755,720,UT,84014,292469.77,0.03375,1297.18,0.0,C,360,10/05/2020,358,0.0,500000,58.49,SFH,OO,1
29787,1469116782,720,AL,35006,173614.03,0.02375,1169.17,0.0,C,180,09/10/2020,176,0.0,230000,75.48,SFH,OO,1
35312,1469183659,720,AZ,85935,246588.69,0.03375,1100.82,0.0,C,360,09/28/2020,356,0.0,332000,74.27,SFH,OO,1
37784,1469215600,720,TX,77459,225973.93,0.025,897.91,0.0,C,360,10/13/2020,357,0.0,303000,74.58,SFH,OO,1
33614,1469163693,720,CA,91356,366531.87,0.02625,1486.11,0.0,C,360,09/28/2020,356,0.0,900000,40.73,SFH,OO,1
49680,1473138210,720,AZ,85249,356387.37,0.03,1505.13,0.0,C,360,11/16/2020,359,0.0,510000,69.88,SFH,OO,1
30780,1469128555,720,TX,75071,311378.08,0.02875,1301.08,0.0,C,360,09/14/2020,356,0.0,455000,68.43,SFH,OO,1
636,1440031415,720,NC,28210,150849.8,0.02875,1369.17,0.0,C,180,10/27/2016,128,0.0,0,0.0,SFH,OO,1
49180,1473130761,720,NE,68116,144218.59,0.0225,552.35,0.0,C,360,11/10/2020,359,0.0,210000,68.68,SFH,OO,1
27118,1469078628,720,CA,92881,353143.2,0.025,1406.63,0.0,C,360,08/27/2020,356,0.0,687729,51.35,SFH,OO,1
26003,1466828546,720,ME,4106,183998.22,0.03,1298.29,0.0,C,180,08/20/2020,176,0.0,315000,58.41,SFH,OO,1
8396,1463462471,720,WI,54304,72109.74,0.035,536.16,0.0,C,180,03/31/2020,171,0.0,125000,57.69,SFH,OO,1
45715,1473088050,720,NC,27613,272109.54,0.025,1080.66,0.0,C,360,10/30/2020,358,0.0,365000,74.55,SFH,OO,1
19791,1466744321,720,NJ,8816,323662.49,0.0275,1353.29,0.0,C,360,07/14/2020,347,0.0,510000,63.46,SFH,OO,1
17722,1466713136,720,TN,37174,323432.1,0.02375,2199.02,0.0,C,180,06/30/2020,174,0.0,489000,66.14,SFH,OO,1
22358,1466778063,720,MD,21061,338194.89,0.02875,1415.61,51.18,C,360,07/31/2020,355,0.0,405000,83.5,SFH,OO,1
47549,1473112066,720,PA,18940,409237.84,0.0275,1673.79,0.0,C,360,11/05/2020,359,0.0,587000,69.72,SFH,OO,1
15908,1466687942,720,MD,20850,207224.38,0.0275,1480.75,0.0,C,180,06/17/2020,168,0.0,500000,41.44,SFH,OO,1
16557,1466695960,720,TX,79707,317551.19,0.02625,2219.33,0.0,C,180,06/22/2020,173,0.0,451000,70.41,SFH,OO,1
37852,1469216343,720,NJ,7110,311430.14,0.02875,1296.68,0.0,C,360,10/13/2020,358,0.0,415000,75.04,SFH,OO,1
497,1440027116,720,GA,30328,98577.11,0.03375,491.17,49.07,C,360,09/29/2016,309,0.0,117000,84.25,SFH,OO,1
21445,1466765029,720,AZ,85048,298292.53,0.0275,1228.81,0.0,C,360,07/24/2020,355,0.0,380000,78.5,SFH,OO,1
30693,1469127540,720,WV,26003,101120.37,0.0225,399.45,0.0,C,360,09/14/2020,356,0.0,210000,48.15,SFH,OO,1
2110,1448935708,720,KY,40353,113911.99,0.0425,575.08,0.0,C,360,06/24/2019,342,0.0,167000,68.21,SFH,OO,1
10520,1463496479,720,FL,33707,151018.06,0.03375,884.43,0.0,C,240,05/05/2020,233,0.0,210000,71.91,SFH,OO,1
39500,1469235715,720,MI,48117,192198.13,0.0275,787.52,0.0,C,360,10/19/2020,358,0.0,250000,76.88,SFH,OO,1
46473,1473097762,720,CA,91910,332925.95,0.025,1769.88,0.0,C,240,11/04/2020,239,0.0,630000,52.85,SFH,OO,1
14,1430036093,720,CA,93618,101781.2,0.02875,1358.9,0.0,C,180,02/04/2013,86,0.0,149000,68.31,SFH,OO,1
20260,1466750153,720,TN,37324,155995.67,0.02375,1057.47,0.0,C,180,07/15/2020,175,0.0,350000,44.57,SFH,OO,1
21789,1466769351,720,CA,92673,592808.39,0.02625,4100.04,0.0,C,180,07/27/2020,174,0.0,950000,62.4,SFH,OO,1
32366,1469147860,720,CA,93291,307762.06,0.025,1222.9,0.0,C,360,09/21/2020,357,0.0,440000,69.95,SFH,OO,1
42074,1473045373,720,AL,35741,464964.61,0.0225,3078.82,0.0,C,180,10/21/2020,178,0.0,890000,52.24,SFH,OO,1
17238,1466704622,720,NV,89139,408595.53,0.0325,1793.05,0.0,C,360,06/25/2020,355,0.0,518000,78.88,SFH,OO,1
12421,1466638010,720,FL,34731,194078.18,0.0275,1368.1,0.0,C,180,05/26/2020,173,0.0,252000,77.02,SFH,OO,1
45548,1473086161,720,CA,92865,402278.33,0.0275,1645.21,0.0,C,360,11/02/2020,359,0.0,925000,43.49,SFH,OO,1
27089,1469078297,720,FL,33025,349574.73,0.03,1484.05,0.0,C,360,08/27/2020,356,0.0,440000,79.45,SFH,OO,1
48622,1473124368,720,CA,93643,104459.02,0.03375,463.32,0.0,C,360,11/09/2020,358,0.0,320000,32.64,SFH,OO,1
5193,1449009826,720,MA,2571,217844.65,0.03125,950.99,0.0,C,360,02/14/2020,349,0.0,350000,62.24,SFH,OO,1
20835,1466757372,720,NH,3819,220523.24,0.03375,1105.45,0.0,C,300,07/20/2020,294,0.0,495000,44.55,SFH,OO,1
18583,1466726526,720,CA,93907,290953.9,0.03,1239.52,0.0,C,360,07/01/2020,354,0.0,425000,68.46,SFH,OO,1
50810,1473151155,720,WA,98208,421554.09,0.02625,1700.99,0.0,C,360,11/19/2020,358,0.0,540000,78.07,SFH,OO,1
4013,1448982346,720,NJ,8872,256432.95,0.03,1912.91,0.0,C,180,11/29/2019,168,0.0,475000,53.99,SFH,OO,1
10435,1463495398,720,SC,29687,365822.62,0.02875,2050.87,0.0,C,240,05/08/2020,233,0.0,554000,66.03,SFH,OO,1
13142,1466649728,720,CA,94028,259164.93,0.03,1106.04,0.0,C,360,05/29/2020,353,0.0,2750000,9.42,SFH,OO,1
49776,1473139291,720,PA,18031,439102.45,0.02625,2361.14,36.71,C,240,11/16/2020,239,0.0,540000,81.32,SFH,OO,1
18995,1466731799,720,UT,84096,197980.59,0.0275,1381.0,0.0,C,180,07/09/2020,174,0.0,275000,71.99,SFH,OO,1
49150,1473130373,720,MA,1545,369308.58,0.025,1963.29,0.0,C,240,11/12/2020,239,0.0,550000,67.15,SFH,OO,1
18760,1466728811,720,CA,95624,232780.8,0.0275,961.82,0.0,C,360,07/06/2020,353,0.0,425000,54.77,SFH,OO,1
26643,1469072019,720,CO,80018,287875.48,0.025,1149.8,0.0,C,360,08/24/2020,355,0.0,490000,58.75,SFH,OO,1
11899,1466630587,720,AL,35180,104708.7,0.0325,758.88,0.0,C,180,05/19/2020,173,0.0,135000,77.56,SFH,OO,1
22476,1466779418,720,CA,90011,296961.24,0.02875,1243.02,0.0,C,360,07/30/2020,355,0.0,510000,58.23,SFH,OO,1
3012,1448960995,720,MI,48048,107234.52,0.0325,478.73,0.0,C,360,10/09/2019,345,0.0,190000,56.44,SFH,OO,1
35851,1469190688,720,NH,3304,284670.62,0.0275,1319.35,0.0,C,300,10/05/2020,298,0.0,385000,73.94,SFH,OO,1
25496,1466821442,720,CA,93292,208490.58,0.0275,857.31,0.0,C,360,08/19/2020,356,0.0,280000,74.46,SFH,OO,1
19398,1466736830,720,VA,23220,403772.81,0.03,1720.14,0.0,C,360,07/13/2020,354,0.0,510000,79.17,SFH,OO,1
13234,1466650908,720,AK,99645,298899.07,0.03125,1301.83,48.12,C,360,05/28/2020,353,0.0,364000,82.12,SFH,OO,1
24136,1466803879,720,CA,91335,267106.89,0.02875,1116.06,0.0,C,360,08/10/2020,356,0.0,400000,66.78,SFH,OO,1
26056,1469065062,720,NJ,8043,317662.68,0.0325,1392.66,0.0,C,360,08/19/2020,356,0.0,415000,76.55,SFH,OO,1
34225,1469171365,720,VA,22407,414097.37,0.0225,2751.36,0.0,C,180,09/29/2020,177,0.0,600000,69.02,SFH,OO,1
31804,1469141475,720,CA,91752,329791.19,0.025,2229.74,0.0,C,180,09/21/2020,177,0.0,600000,54.97,SFH,OO,1
39222,1469232480,720,WA,98604,386805.26,0.02375,1515.75,0.0,C,360,10/19/2020,354,0.0,650000,59.51,SFH,OO,1
41227,1469255457,720,FL,34761,249101.56,0.03625,1140.13,0.0,C,360,10/21/2020,358,0.0,315000,79.08,SFH,OO,1
27504,1469083214,720,NJ,8012,160605.08,0.03,903.99,16.3,C,240,08/28/2020,236,0.0,198000,81.11,SFH,OO,1
38929,1469229148,720,TX,78231,214681.16,0.025,855.44,0.0,C,360,10/15/2020,355,0.0,365000,58.82,SFH,OO,1
30824,1469129066,720,IN,47905,105924.8,0.02375,560.5,0.0,C,240,09/15/2020,237,0.0,205000,51.67,SFH,OO,1
22339,1466777842,720,WA,99006,308983.77,0.03,1315.4,0.0,C,360,07/29/2020,355,0.0,600000,51.5,SFH,OO,1
41104,1469254112,720,WA,98580,402973.34,0.0225,2664.88,0.0,C,180,10/22/2020,178,0.0,600000,67.16,SFH,OO,1
6811,1463437176,720,LA,70814,114959.74,0.02375,793.11,0.0,C,180,03/31/2020,171,0.0,150000,76.64,SFH,OO,1
47141,1473105177,720,OR,97707,278776.99,0.025,1106.34,0.0,C,360,11/06/2020,357,0.0,350000,79.65,SFH,OO,1
41703,1469260861,720,FL,33186,224521.64,0.0225,1495.99,0.0,C,180,10/21/2020,178,0.0,466000,48.18,SFH,OO,1
7535,1463449783,720,TX,77494,169976.53,0.03375,1035.27,0.0,C,240,04/16/2020,230,0.0,275000,61.81,SFH,OO,1
51444,1473160123,720,NJ,7070,206316.27,0.0225,1071.86,0.0,C,240,11/19/2020,239,0.0,400000,51.58,SFH,OO,1
14717,1466673280,720,IL,61436,100197.55,0.025,1036.97,0.0,C,120,06/08/2020,114,0.0,185000,54.16,SFH,OO,1
3360,1448966695,720,CA,95125,236575.92,0.02625,1884.88,0.0,C,180,10/29/2019,140,0.0,1600000,14.79,SFH,OO,1
8828,1463469948,720,KY,40205,46650.34,0.0275,407.17,0.0,C,180,04/27/2020,129,0.0,400000,11.66,SFH,OO,1
34267,1469171860,720,FL,33901,324549.15,0.025,1292.05,0.0,C,360,09/29/2020,356,0.0,600000,54.09,SFH,OO,1
22237,1466776554,720,MA,1960,424959.01,0.04125,2074.3,0.0,C,360,07/28/2020,355,0.0,535000,79.43,SFH,OO,1
47683,1473113668,720,PA,17844,277008.52,0.025,1096.86,37.01,C,360,11/09/2020,359,0.0,336000,82.44,SFH,OO,1
45880,1473091054,720,NC,27577,199898.07,0.03,846.58,0.0,C,360,11/02/2020,357,0.0,251000,79.64,SFH,OO,1
18902,1466730635,720,FL,32536,240332.62,0.035,1087.81,0.0,C,360,07/07/2020,355,0.0,303000,79.32,SFH,OO,1
49374,1473133021,720,KY,42404,60770.12,0.025,407.07,16.2,C,180,11/12/2020,179,0.0,68000,89.37,SFH,OO,1
20023,1466747217,720,TX,76131,148827.64,0.03,638.73,0.0,C,360,07/15/2020,355,0.0,235000,63.33,SFH,OO,1
1317,1440052916,720,KY,40207,74999.7,0.035,893.6,0.0,C,180,03/30/2018,103,0.0,309000,24.27,SFH,OO,1
15026,1466676861,720,FL,33161,386290.42,0.035,1751.27,0.0,C,360,06/09/2020,354,0.0,520000,74.29,SFH,OO,2
51508,1473161352,720,CA,91501,762020.17,0.0225,5015.33,0.0,C,180,11/19/2020,179,0.0,990000,76.97,SFH,OO,1
49054,1473129250,720,WA,99301,304230.67,0.025,1204.33,0.0,C,360,11/10/2020,359,0.0,381000,79.85,SFH,OO,1
27702,1469085607,720,NV,89135,400917.68,0.0225,2695.67,0.0,C,180,08/28/2020,176,0.0,954949,41.98,SFH,OO,1
6141,1463426690,720,FL,33511,104751.58,0.03125,459.65,0.0,C,360,03/27/2020,351,0.0,140000,74.82,SFH,OO,1
7826,1463453967,720,NV,89015,323457.52,0.03,1382.86,0.0,C,360,04/14/2020,352,0.0,410000,78.89,SFH,OO,1
38488,1469224248,720,CA,94551,492801.23,0.025,3316.43,0.0,C,180,10/15/2020,178,0.0,750000,65.71,SFH,OO,1
4887,1449002078,720,CA,95949,239991.96,0.0375,1130.47,0.0,C,360,01/29/2020,349,0.0,320000,75.0,SFH,OO,1
26406,1469069148,720,IL,60446,176993.14,0.03125,764.65,59.5,C,360,08/24/2020,355,0.0,194000,91.23,SFH,OO,1
10126,1463491207,720,MA,2769,412785.02,0.0325,1819.16,0.0,C,360,05/06/2020,353,0.0,650000,63.51,SFH,OO,1
11764,1466628714,720,OH,45150,233214.43,0.0275,1635.48,0.0,C,180,05/19/2020,173,0.0,380000,61.37,SFH,OO,1
47224,1473106092,720,MA,2176,509486.01,0.0275,2083.66,0.0,C,360,11/06/2020,359,0.0,730000,69.79,SFH,OO,1
47505,1473111605,720,KY,40108,187564.69,0.02875,782.74,0.0,C,360,11/09/2020,358,0.0,240000,78.15,SFH,OO,1
14896,1466675350,720,AZ,85365,152830.46,0.0275,630.73,0.0,C,360,06/10/2020,354,0.0,269000,56.81,SFH,OO,1
11575,1463512291,720,AR,72086,216001.73,0.0325,953.92,0.0,C,360,05/21/2020,351,0.0,400000,54.0,SFH,OO,1
12043,1466632542,720,ID,83709,203254.39,0.03,981.62,0.0,C,300,05/20/2020,292,0.0,328000,61.97,SFH,OO,1
3562,1448973444,720,RI,2818,161179.64,0.03125,706.82,0.0,C,360,11/08/2019,347,0.0,464000,34.74,SFH,OO,1
49568,1473136958,720,NE,68022,140838.37,0.0225,926.94,0.0,C,180,11/16/2020,179,0.0,246700,57.09,SFH,OO,1
15980,1466688809,720,VA,23321,238096.25,0.035,1081.17,0.0,C,360,06/22/2020,353,0.0,405000,58.79,SFH,OO,1
549,1440028601,720,CA,91208,298502.1,0.03375,1573.86,0.0,C,360,10/11/2016,310,0.0,0,0.0,SFH,OO,1
2758,1448954774,720,IN,47854,122591.16,0.03625,944.56,0.0,C,180,09/09/2019,165,0.0,175000,70.05,SFH,OO,1
47034,1473103974,720,KY,40031,297687.18,0.0225,1968.53,0.0,C,180,11/04/2020,178,0.0,480000,62.02,SFH,OO,1
8116,1463458255,720,TX,76180,127710.08,0.03625,602.44,0.0,C,360,04/23/2020,338,0.0,243000,52.56,SFH,OO,1
49516,1473136404,720,NV,89149,273677.39,0.0225,1801.48,0.0,C,180,11/13/2020,179,0.0,700000,39.1,SFH,OO,1
9049,1463475044,720,GA,30542,260595.99,0.03125,1133.05,0.0,C,360,04/29/2020,352,0.0,450000,57.91,SFH,OO,1
7827,1463453991,720,ID,83336,385585.04,0.03,1648.47,84.72,C,360,04/14/2020,352,0.0,450000,85.69,SFH,OO,1
50643,1473149282,720,CA,95037,690378.79,0.025,3670.14,0.0,C,240,11/18/2020,239,0.0,1440000,47.94,SFH,OO,1
33243,1469159394,720,TN,37066,145667.57,0.02875,608.65,0.0,C,360,09/25/2020,356,0.0,190000,76.67,SFH,OO,1
49059,1473129300,720,ID,83646,207068.53,0.025,819.92,0.0,C,360,11/16/2020,359,0.0,270000,76.69,SFH,OO,1
1117,1440048112,720,TX,75149,62000.0,0.04375,610.69,0.0,C,180,12/01/2017,143,0.0,125000,49.6,SFH,OO,1
43345,1473059754,720,AZ,85140,232298.98,0.03,982.76,180.65,C,360,10/29/2020,358,0.0,262000,88.66,SFH,OO,1
10218,1463492411,720,NJ,7071,230951.76,0.03375,1045.01,0.0,C,360,04/30/2020,344,0.0,350000,65.99,SFH,OO,1
26088,1469065401,720,AZ,85215,200015.6,0.025,796.27,0.0,C,360,08/19/2020,356,0.0,460000,43.48,SFH,OO,1
2636,1448951457,720,NV,89149,194389.18,0.03875,936.71,0.0,C,360,08/29/2019,344,0.0,250000,77.76,SFH,OO,1
5296,1449013158,720,PA,17545,234032.64,0.03875,2016.96,0.0,C,180,02/21/2020,145,0.0,546000,42.86,SFH,OO,1
38807,1469227803,720,NJ,7863,245383.8,0.03,1038.2,0.0,C,360,10/13/2020,358,0.0,310000,79.16,SFH,OO,1
49735,1473138780,720,VA,20120,162695.53,0.025,644.05,0.0,C,360,11/12/2020,359,0.0,450000,36.15,SFH,OO,1
10751,1463500841,720,CT,6469,143663.54,0.0275,593.99,0.0,C,360,05/14/2020,353,0.0,190000,75.61,SFH,OO,1
16668,1466697412,720,CO,80004,379629.67,0.0325,1682.07,0.0,C,360,06/22/2020,349,0.0,520000,73.01,SFH,OO,1
21156,1466761374,720,FL,34613,273586.99,0.02875,1916.84,0.0,C,180,07/21/2020,175,0.0,350000,78.17,SFH,OO,1
6442,1463431435,720,GA,30263,172701.91,0.0275,815.83,0.0,C,300,03/31/2020,290,0.0,275000,62.8,SFH,OO,1
6518,1463432599,720,GA,30024,400420.89,0.0325,1769.11,0.0,C,360,03/31/2020,351,0.0,690000,58.03,SFH,OO,1
