index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
44660,1473074712,720,OR,97370,299157.23,0.025,1186.81,40.05,C,360,10/28/2020,358,0.0,362000,82.64,SFH,OO,1
30669,1469127276,720,VA,20165,403654.39,0.0225,2701.57,0.0,C,180,09/15/2020,177,0.0,700000,57.66,SFH,OO,1
49155,1473130456,720,CA,93035,229140.62,0.0225,1190.44,0.0,C,240,11/12/2020,239,0.0,550000,41.66,SFH,OO,1
25707,1466823885,720,SC,29406,144477.25,0.025,575.89,0.0,C,360,08/18/2020,356,0.0,197000,73.34,SFH,OO,1
23845,1466798491,720,IN,46149,171934.69,0.03125,1219.07,0.0,C,180,08/06/2020,176,0.0,230000,74.75,SFH,OO,1
26201,1469066664,720,VA,20194,278584.49,0.02875,1165.02,60.67,C,360,08/21/2020,356,0.0,330000,84.42,SFH,OO,1
32461,1469148975,720,AZ,85308,296305.43,0.0225,1139.28,0.0,C,360,09/23/2020,357,0.0,400000,74.08,SFH,OO,1
34350,1469172827,720,MA,2703,257318.26,0.02875,1075.16,0.0,C,360,09/29/2020,356,0.0,375000,68.62,SFH,OO,1
48569,1473123733,720,OR,97225,181500.0,0.02625,1220.93,0.0,C,180,11/12/2020,180,0.0,600000,30.25,SFH,OO,1
42480,1473049979,720,TX,77459,267704.34,0.03,1136.01,0.0,C,360,10/26/2020,356,0.0,350000,76.49,SFH,OO,1
6386,1463430569,720,NJ,8204,302286.6,0.02625,2128.34,0.0,C,180,03/24/2020,171,0.0,675000,44.78,SFH,OO,1
37965,1469217689,720,NV,89074,253647.28,0.0275,1042.65,0.0,C,360,10/29/2020,358,0.0,500000,50.73,SFH,OO,1
51263,1473157228,720,FL,33313,187374.86,0.0275,766.31,0.0,C,360,11/19/2020,359,0.0,243000,77.11,SFH,OO,1
14361,1466668801,720,MN,55428,180078.85,0.03,1277.58,0.0,C,180,06/08/2020,174,0.0,268000,67.19,SFH,OO,1
41582,1469259467,720,FL,33334,356806.7,0.025,1420.46,0.0,C,360,10/20/2020,356,0.0,573000,62.27,SFH,OO,1
8458,1463464568,720,FL,33805,109265.5,0.03,467.14,0.0,C,360,04/23/2020,352,0.0,164000,66.63,SFH,OO,1
5237,1449012085,720,GA,30117,106350.34,0.0375,500.16,0.0,C,360,02/18/2020,350,0.0,136000,78.2,SFH,OO,1
38857,1469228322,720,DC,20007,605946.27,0.02875,2530.84,0.0,C,360,10/16/2020,358,0.0,1800000,33.66,SFH,OO,1
6170,1463427151,720,FL,34108,112573.86,0.03875,540.77,0.0,C,360,03/20/2020,351,0.0,254000,44.32,SFH,OO,1
43900,1473066163,720,AZ,85757,171456.41,0.025,680.0,0.0,C,360,10/28/2020,358,0.0,230000,74.55,SFH,OO,1
27083,1469078230,720,TN,37067,248240.61,0.02875,1037.23,0.0,C,360,08/26/2020,356,0.0,450000,55.16,SFH,OO,1
9908,1463488112,720,IN,46158,237215.97,0.0325,1044.5,0.0,C,360,05/06/2020,353,0.0,300000,79.07,SFH,OO,1
37915,1469217077,720,NH,3809,151623.1,0.0275,1038.29,0.0,C,180,10/13/2020,178,0.0,255000,59.46,SFH,OO,1
6065,1463425718,720,NE,68503,121160.59,0.0325,535.3,30.75,C,360,03/25/2020,351,0.0,143000,84.73,SFH,OO,1
15708,1466685326,720,IN,47404,168205.45,0.0275,932.53,0.0,C,240,06/18/2020,233,0.0,270000,62.3,SFH,OO,1
35125,1469181653,720,NV,89131,238734.75,0.02875,995.74,0.0,C,360,09/30/2020,357,0.0,460000,51.9,SFH,OO,1
29034,1469104143,720,NC,28757,205383.47,0.0275,845.47,0.0,C,360,09/03/2020,357,0.0,818000,25.11,SFH,OO,1
20350,1466751268,720,SC,29651,165174.13,0.03,702.67,0.0,C,360,07/16/2020,355,0.0,245000,67.42,SFH,OO,1
45052,1473080420,720,VA,22554,470154.77,0.0275,1926.9,0.0,C,360,11/02/2020,357,0.0,670000,70.17,SFH,OO,1
26013,1469064511,720,TX,76060,351775.02,0.02875,1474.94,56.29,C,360,08/19/2020,354,0.0,426000,82.58,SFH,OO,1
29753,1469116378,720,GA,30040,289625.93,0.02625,1984.43,0.0,C,180,09/09/2020,176,0.0,380000,76.22,SFH,OO,1
51594,1473165163,720,FL,33545,290087.66,0.03375,1284.53,0.0,C,360,11/18/2020,359,0.0,413000,70.24,SFH,OO,1
38057,1469218786,720,CA,95212,169086.47,0.03,716.73,0.0,C,360,10/13/2020,357,0.0,365000,46.33,SFH,OO,1
34634,1469176091,720,CO,80516,407734.53,0.0275,1682.77,0.0,C,360,09/30/2020,356,0.0,687000,59.35,SFH,OO,1
43779,1473064762,720,DC,20002,761563.83,0.02875,3176.42,0.0,C,360,10/27/2020,357,0.0,1220000,62.42,SFH,OO,1
25448,1466820873,720,KS,66020,271207.04,0.02625,1488.78,0.0,C,240,08/17/2020,230,0.0,450000,60.27,SFH,OO,1
34877,1469178832,720,KY,40502,261330.97,0.02625,1197.4,0.0,C,300,09/30/2020,297,0.0,345000,75.75,SFH,OO,1
38549,1469224917,720,WA,99350,226755.91,0.0225,1506.69,0.0,C,180,10/15/2020,177,0.0,400000,56.69,SFH,OO,1
5720,1463418937,720,GA,30542,291241.84,0.03375,2154.63,0.0,C,180,03/18/2020,171,0.0,380000,76.64,SFH,OO,1
13616,1466655899,720,AZ,85234,194917.35,0.03375,871.62,0.0,C,360,06/01/2020,353,0.0,400000,48.73,SFH,OO,1
6188,1463427474,720,IA,51548,185687.3,0.04375,938.66,0.0,C,360,03/23/2020,351,0.0,235000,79.02,SFH,OO,1
20296,1466750583,720,VA,20112,521714.63,0.02875,2915.21,0.0,C,240,07/16/2020,234,0.0,675000,77.29,SFH,OO,1
44333,1473070991,720,NC,27587,219625.13,0.02625,902.11,0.0,C,360,10/30/2020,348,0.0,537080,40.89,SFH,OO,1
41840,1473042842,720,OH,43209,199357.75,0.02625,833.98,0.0,C,360,10/26/2020,336,0.0,315000,63.29,SFH,OO,1
20480,1466752860,720,MA,2302,204044.76,0.02375,1380.66,0.0,C,180,07/20/2020,175,0.0,376000,54.27,SFH,OO,1
40816,1469250789,720,MN,55044,225852.8,0.025,1207.9,0.0,C,240,10/21/2020,238,0.0,410000,55.09,SFH,OO,1
46499,1473098042,720,VA,22473,114976.58,0.03,801.07,0.0,C,180,11/05/2020,178,0.0,145000,79.29,SFH,OO,1
30728,1469127946,720,KY,40069,281013.12,0.025,1116.61,71.09,C,360,09/15/2020,357,0.0,300000,93.67,SFH,OO,1
3139,1448963106,720,PA,18940,116200.0,0.025,833.49,0.0,C,180,10/23/2019,166,0.0,310000,37.48,SFH,OO,1
23106,1466787338,720,OR,97045,130727.04,0.0225,982.63,0.0,C,180,07/31/2020,150,0.0,622500,21.0,SFH,OO,1
51559,1473162798,720,VA,22304,214856.31,0.02625,864.55,0.0,C,360,11/19/2020,359,0.0,354000,60.69,SFH,OO,1
51127,1473155347,720,OH,43035,202372.12,0.03,854.68,0.0,C,360,11/19/2020,359,0.0,303000,66.79,SFH,OO,1
3373,1448966877,720,MD,20886,304673.61,0.0325,2283.67,0.0,C,180,10/28/2019,166,0.0,408000,74.67,SFH,OO,1
15587,1466683743,720,SC,29455,286761.5,0.03125,1241.0,0.0,C,360,06/15/2020,354,0.0,520500,55.09,SFH,OO,1
11804,1466629225,720,CA,91978,449929.56,0.0325,1981.1,0.0,C,360,05/22/2020,353,0.0,615000,73.16,SFH,OO,1
13414,1466653282,720,KS,67235,119957.2,0.02375,819.54,0.0,C,180,06/01/2020,173,0.0,999999,12.0,SFH,OO,1
3826,1448978013,720,MI,48044,195677.5,0.0375,926.23,0.0,C,360,11/26/2019,346,0.0,398000,49.17,SFH,OO,1
22196,1466776083,720,AZ,85396,163546.76,0.02875,684.57,0.0,C,360,07/28/2020,355,0.0,600000,27.26,SFH,OO,1
26933,1469075400,720,TN,37122,278600.0,0.02375,1982.76,0.0,C,180,08/25/2020,165,0.0,391500,71.16,SFH,OO,1
28660,1469099939,720,CA,93711,213210.26,0.03375,947.18,0.0,C,360,09/03/2020,357,0.0,450000,47.38,SFH,OO,1
40773,1469250300,720,GA,30277,228365.22,0.0325,998.8,0.0,C,360,10/19/2020,357,0.0,322000,70.92,SFH,OO,1
31557,1469138729,720,MA,1748,235034.56,0.025,2269.55,0.0,C,120,09/17/2020,117,0.0,345000,68.13,SFH,OO,1
41327,1469256547,720,FL,33534,210422.74,0.025,836.12,28.21,C,360,10/21/2020,357,0.0,260000,80.93,SFH,OO,1
18100,1466717723,720,MD,21043,308355.89,0.035,1563.45,0.0,C,300,06/29/2020,294,0.0,461500,66.82,SFH,OO,1
37344,1469209488,720,GA,30161,169350.86,0.02375,660.71,32.58,C,360,10/06/2020,358,0.0,189000,89.6,SFH,OO,1
48426,1473122073,720,CO,80210,469122.1,0.025,1857.07,0.0,C,360,11/12/2020,359,0.0,698000,67.21,SFH,OO,1
12406,1466637798,720,SC,29707,331837.61,0.025,2289.42,0.0,C,180,05/26/2020,173,0.0,913000,36.35,SFH,OO,1
24683,1466811690,720,OR,97527,206976.47,0.0225,1399.26,0.0,C,180,08/13/2020,174,0.0,460000,44.99,SFH,OO,1
34139,1469169492,720,PA,18074,152760.5,0.0275,1051.86,0.0,C,180,09/24/2020,177,0.0,211000,72.4,SFH,OO,1
4179,1448985398,720,CA,93657,186353.62,0.035,853.18,0.0,C,360,12/16/2019,348,0.0,320000,58.24,SFH,OO,1
14661,1466672589,720,CA,94533,368442.68,0.03,1569.63,0.0,C,360,06/08/2020,354,0.0,700000,52.63,SFH,OO,1
30958,1469130585,720,AZ,85297,307270.7,0.02875,1281.6,0.0,C,360,09/16/2020,357,0.0,425000,72.3,SFH,OO,1
37203,1469207839,720,MA,1960,486785.17,0.02875,2026.75,0.0,C,360,10/06/2020,358,0.0,712000,68.37,SFH,OO,1
1597,1448916971,720,NV,89103,85133.1,0.05,474.55,0.0,C,360,07/26/2018,331,0.0,197000,43.21,SFH,OO,1
32378,1469147985,720,WA,98034,431662.39,0.025,1715.22,0.0,C,360,09/21/2020,357,0.0,585000,73.79,SFH,OO,1
17968,1466716089,720,AR,72758,339431.39,0.03,1446.04,0.0,C,360,06/30/2020,354,0.0,436000,77.85,SFH,OO,1
14152,1466662606,720,SC,29541,93204.51,0.03375,416.79,12.57,C,360,06/03/2020,353,0.0,115000,81.05,SFH,OO,1
33934,1469167280,720,OH,44060,133231.74,0.02375,520.79,0.0,C,360,09/28/2020,357,0.0,195000,68.32,SFH,OO,1
26707,1469072787,720,TN,37934,358988.89,0.025,2450.1,0.0,C,180,08/24/2020,175,0.0,545000,65.87,SFH,OO,1
29042,1469104234,720,NV,89149,188580.94,0.02875,788.3,0.0,C,360,09/02/2020,357,0.0,255000,73.95,SFH,OO,1
30023,1469119471,720,FL,33012,274593.38,0.02875,1157.55,90.68,C,360,09/10/2020,354,0.0,330000,83.21,SFH,OO,1
15343,1466680806,720,AL,35226,181182.89,0.0325,796.43,0.0,C,360,06/12/2020,354,0.0,243000,74.56,SFH,OO,1
33972,1469167694,720,CA,95321,179051.05,0.02875,746.81,0.0,C,360,09/28/2020,357,0.0,225000,79.58,SFH,OO,1
31050,1469131690,720,WI,54313,190143.9,0.025,1017.41,0.0,C,240,09/17/2020,237,0.0,347246,54.76,SFH,OO,1
8674,1463467678,720,NC,27518,211969.14,0.0275,1492.97,0.0,C,180,04/22/2020,172,0.0,451000,47.0,SFH,OO,1
3329,1448966265,720,CA,95370,452510.82,0.025,3227.26,0.0,C,180,10/28/2019,166,0.0,704000,64.28,SFH,OO,1
21711,1466768403,720,GA,30341,212001.62,0.035,959.58,0.0,C,360,07/27/2020,355,0.0,308000,68.83,SFH,OO,1
51224,1473156642,720,AL,35613,110903.33,0.03,469.19,0.0,C,360,11/18/2020,358,0.0,145000,76.49,SFH,OO,1
943,1440043725,720,TX,75211,66119.36,0.04375,603.86,0.0,C,180,08/14/2017,140,0.0,99500,66.45,SFH,OO,1
28610,1469099343,720,AZ,85123,115183.62,0.02875,481.28,0.0,C,360,09/03/2020,356,0.0,160000,71.99,SFH,OO,1
18672,1466727672,720,OH,43229,138752.49,0.03875,658.33,0.0,C,360,07/01/2020,354,0.0,188500,73.61,SFH,OO,1
14961,1466676069,720,MS,38652,177623.95,0.03375,799.04,22.59,C,360,06/09/2020,354,0.0,215000,82.62,SFH,OO,1
4700,1448998391,720,WA,98030,237385.51,0.03375,1776.0,0.0,C,180,01/15/2020,169,0.0,504000,47.1,SFH,OO,1
14681,1466672803,720,CO,80550,324114.15,0.03,1564.9,0.0,C,300,06/09/2020,293,0.0,999999,32.41,SFH,OO,1
4780,1449000270,720,AL,35005,189038.19,0.0425,944.52,0.0,C,360,01/23/2020,349,0.0,240000,78.77,SFH,OO,1
42057,1473045209,720,MA,1880,397964.55,0.0225,1528.98,0.0,C,360,10/22/2020,358,0.0,500000,79.59,SFH,OO,1
30632,1469126864,720,NJ,7430,340079.58,0.025,1351.31,0.0,C,360,09/15/2020,357,0.0,950000,35.8,SFH,OO,1
44091,1473068276,720,CO,80223,183464.09,0.03,779.12,0.0,C,360,10/26/2020,354,0.0,319000,57.51,SFH,OO,1
595,1440029724,720,MI,48433,45829.06,0.0275,1065.35,0.0,C,120,10/14/2016,71,0.0,185000,24.77,SFH,OO,1
37059,1469206179,720,AR,72022,332697.88,0.0225,1276.7,0.0,C,360,10/07/2020,358,0.0,515000,64.6,SFH,OO,1
22830,1466783873,720,FL,33558,173862.92,0.02375,1176.44,0.0,C,180,07/31/2020,175,0.0,231000,75.27,SFH,OO,1
766,1440036547,720,MN,55369,141672.93,0.03,1278.96,0.0,C,180,12/02/2016,131,0.0,0,0.0,SFH,OO,1
40942,1469252256,720,VA,23139,224620.88,0.0225,861.96,28.19,C,360,10/22/2020,358,0.0,274000,81.98,SFH,OO,1
2015,1448933703,720,WA,98290,524686.84,0.0375,2503.6,63.07,C,360,05/23/2019,341,0.0,665000,78.9,SFH,OO,1
20815,1466757018,720,SC,29464,302911.57,0.0275,1668.52,0.0,C,240,07/20/2020,235,0.0,420000,72.12,SFH,OO,1
1085,1440047387,720,WV,26351,92398.0,0.0325,775.75,0.0,C,180,11/15/2017,144,0.0,138000,66.96,SFH,OO,1
38749,1469227209,720,CA,91001,205302.36,0.025,814.24,0.0,C,360,10/16/2020,358,0.0,699400,29.35,SFH,OO,1
25094,1466816749,720,GA,30511,149843.52,0.02625,1027.87,0.0,C,180,08/13/2020,176,0.0,230000,65.15,SFH,OO,1
22065,1466774500,720,TX,77478,274758.54,0.02875,1150.08,0.0,C,360,07/28/2020,355,0.0,346500,79.3,SFH,OO,1
47917,1473116349,720,CA,90808,331940.6,0.0225,2184.71,0.0,C,180,11/09/2020,179,0.0,800000,41.49,SFH,OO,1
5455,1451514960,720,MI,48059,61698.4,0.02875,1051.03,0.0,C,120,04/15/2016,70,7134.63,165000,37.39,SFH,OO,1
9011,1463474575,720,KY,40243,266687.65,0.0275,1110.82,38.75,C,360,04/28/2020,352,0.0,323000,82.57,SFH,OO,1
40050,1469242018,720,MA,2113,217693.78,0.02875,908.61,0.0,C,360,10/14/2020,356,0.0,565000,38.53,SFH,OO,1
21560,1466766506,720,KY,40241,103370.77,0.0275,426.61,0.0,C,360,07/27/2020,358,0.0,230000,44.94,SFH,OO,1
32164,1469145534,720,AR,72207,376694.04,0.025,1506.4,0.0,C,360,09/21/2020,357,0.0,490000,76.88,SFH,OO,1
32169,1469145591,720,OH,44149,450946.01,0.025,1791.87,0.0,C,360,09/18/2020,357,0.0,588000,76.69,SFH,OO,1
10848,1463502086,720,AZ,85086,450659.98,0.0325,1984.32,0.0,C,360,05/12/2020,353,0.0,600000,75.11,SFH,OO,1
30199,1469121477,720,GA,31406,174017.32,0.025,691.46,0.0,C,360,09/11/2020,357,0.0,430000,40.47,SFH,OO,1
41763,1469261588,720,NV,89436,196323.03,0.03,830.56,0.0,C,360,10/23/2020,358,0.0,349000,56.25,SFH,OO,1
47416,1473110656,720,MN,55021,355195.63,0.0225,2374.68,0.0,C,180,11/09/2020,176,0.0,620000,57.29,SFH,OO,1
35892,1469191124,720,NV,89166,255971.8,0.03375,1136.19,89.95,C,360,10/05/2020,358,0.0,315000,81.26,SFH,OO,1
40239,1469244261,720,TN,37080,401754.28,0.02875,1673.5,154.62,C,360,10/19/2020,358,0.0,450000,89.28,SFH,OO,1
46692,1473100152,720,AZ,85355,471172.54,0.02875,1958.29,0.0,C,360,11/04/2020,359,0.0,590000,79.86,SFH,OO,1
38774,1469227464,720,FL,32259,330601.9,0.025,1490.3,0.0,C,300,10/15/2020,298,0.0,604500,54.69,SFH,OO,1
31494,1469137937,720,OR,97503,144555.92,0.025,773.48,0.0,C,240,09/17/2020,237,0.0,296648,48.73,SFH,OO,1
24921,1466814579,720,DC,20007,488551.67,0.0275,2742.28,0.0,C,240,08/13/2020,228,0.0,860000,56.81,SFH,OO,1
27621,1469084642,720,FL,33015,195393.3,0.025,1333.58,0.0,C,180,08/28/2020,176,0.0,350000,55.83,SFH,OO,1
4138,1448984748,720,PA,19547,166869.32,0.0325,985.79,0.0,C,240,12/16/2019,227,0.0,225000,74.16,SFH,OO,1
40258,1469244469,720,MN,55417,247637.67,0.0275,1014.89,62.15,C,360,10/20/2020,358,0.0,298500,82.96,SFH,OO,1
14850,1466674809,720,IN,46234,147999.18,0.03375,740.92,0.0,C,300,06/10/2020,294,0.0,192000,77.08,SFH,OO,1
24489,1466808258,720,PA,17402,379123.13,0.03,1614.74,0.0,C,360,08/11/2020,356,0.0,550000,68.93,SFH,OO,1
24143,1466803945,720,OH,43551,205137.14,0.02875,889.94,0.0,C,360,08/10/2020,337,0.0,295000,69.54,SFH,OO,1
27853,1469087413,720,OR,97223,303352.97,0.0275,1248.21,0.0,C,360,08/31/2020,356,0.0,445000,68.17,SFH,OO,1
36804,1469203382,720,OH,43420,268538.53,0.0225,2570.59,0.0,C,120,10/05/2020,117,0.0,345000,77.84,SFH,OO,1
46200,1473094751,720,OK,74011,146940.89,0.03,622.92,0.0,C,360,10/30/2020,357,0.0,197000,74.59,SFH,OO,1
2413,1448945426,720,AZ,85297,365126.45,0.0275,2687.34,0.0,C,180,07/30/2019,164,0.0,500000,73.03,SFH,OO,1
