index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
33431,1469161556,720,NH,3841,382970.32,0.02875,1597.34,0.0,C,360,09/28/2020,357,0.0,515000,74.36,SFH,OO,1
42497,1473050167,720,FL,32824,221444.18,0.025,880.33,0.0,C,360,10/26/2020,358,0.0,299000,74.06,SFH,OO,1
928,1440043287,720,VA,23011,132109.85,0.0375,889.33,0.0,C,240,08/11/2017,200,0.0,250000,52.84,SFH,OO,1
15602,1466683933,720,CA,90723,306623.21,0.0275,1265.55,0.0,C,360,06/15/2020,354,0.0,550000,55.75,SFH,OO,1
21073,1466760368,720,RI,2860,272210.6,0.03125,1178.03,0.0,C,360,07/22/2020,354,0.0,399000,68.22,SFH,OO,1
25153,1466817465,720,FL,32701,203239.35,0.02625,1108.48,0.0,C,240,08/14/2020,235,0.0,305000,66.64,SFH,OO,1
50960,1473152849,720,VA,20111,135427.05,0.025,720.14,0.0,C,240,11/16/2020,239,0.0,265000,51.1,SFH,OO,1
17423,1466709456,720,TX,77041,199439.96,0.0275,1391.17,0.0,C,180,06/26/2020,174,0.0,410000,48.64,SFH,OO,1
6527,1463432730,720,MI,48135,124230.93,0.03,533.33,0.0,C,360,03/31/2020,351,0.0,164000,75.75,SFH,OO,1
966,1440044475,720,OH,44851,149336.59,0.035,1332.54,0.0,C,180,09/25/2017,135,0.0,233000,64.09,SFH,OO,1
1836,1448925287,720,OR,97703,141252.18,0.05375,811.96,0.0,C,360,02/27/2019,338,0.0,345000,40.94,SFH,OO,1
23766,1466797592,720,MI,48323,369083.23,0.025,2507.13,0.0,C,180,08/05/2020,176,0.0,499000,73.96,SFH,OO,1
8318,1463461200,720,FL,34286,147846.5,0.035,673.57,0.0,C,360,04/20/2020,351,0.0,225500,65.56,SFH,OO,1
1404,1440054821,720,TX,76520,120769.26,0.05375,703.32,0.0,C,360,04/30/2018,328,0.0,157000,76.92,SFH,OO,1
40923,1469252058,720,GA,30114,190353.82,0.0225,737.73,0.0,C,360,10/20/2020,352,0.0,330000,57.68,SFH,OO,1
8781,1463469369,720,NJ,8081,185238.69,0.03125,1337.49,0.0,C,180,04/27/2020,172,0.0,280000,66.16,SFH,OO,1
15167,1466678503,720,TX,77066,174535.33,0.035,1032.33,35.6,C,240,06/10/2020,234,0.0,202600,86.15,SFH,OO,1
27044,1469077810,720,CT,6010,174787.38,0.03,742.02,0.0,C,360,08/27/2020,356,0.0,220000,79.45,SFH,OO,1
13393,1466653043,720,WA,99352,249508.02,0.03125,1081.65,0.0,C,360,06/01/2020,353,0.0,450000,55.45,SFH,OO,1
12469,1466638630,720,UT,84062,283518.55,0.0325,1248.37,0.0,C,360,05/26/2020,353,0.0,649000,43.69,SFH,OO,1
31897,1469142507,720,CA,92675,283412.95,0.0275,1164.71,0.0,C,360,09/21/2020,357,0.0,550000,51.53,SFH,OO,1
35138,1469181802,720,AZ,85050,337509.94,0.0275,1388.02,0.0,C,360,09/30/2020,356,0.0,488000,69.16,SFH,OO,1
29338,1469110009,720,FL,33021,160216.26,0.0225,1064.51,0.0,C,180,09/04/2020,177,0.0,400000,40.05,SFH,OO,1
40879,1469251563,720,GA,30022,156473.92,0.02625,631.6,0.0,C,360,10/19/2020,358,0.0,400000,39.12,SFH,OO,1
14708,1466673165,720,NH,3033,237005.33,0.03375,1058.38,0.0,C,360,06/11/2020,354,0.0,325000,72.92,SFH,OO,1
16386,1466693783,720,MD,20602,221114.13,0.03375,1106.44,0.0,C,300,06/19/2020,294,0.0,300000,73.7,SFH,OO,1
18326,1466720651,720,IN,47906,175383.2,0.03,748.35,0.0,C,360,07/02/2020,354,0.0,290000,60.48,SFH,OO,1
11719,1463514149,720,MD,20685,337642.44,0.0325,1960.23,28.8,C,240,05/18/2020,233,0.0,431000,78.34,SFH,OO,1
16451,1466694583,720,CA,92563,344965.03,0.03125,1492.89,0.0,C,360,06/16/2020,354,0.0,465000,74.19,SFH,OO,1
35036,1469180622,720,FL,34746,161224.45,0.02375,1080.61,0.0,C,180,09/30/2020,177,0.0,246000,65.54,SFH,OO,1
43927,1473066445,720,VA,22181,573762.74,0.02875,2391.86,0.0,C,360,10/29/2020,358,0.0,720000,79.69,SFH,OO,1
20902,1466758206,720,NJ,8831,289259.56,0.0275,1191.59,63.24,C,360,07/21/2020,355,0.0,340000,85.08,SFH,OO,1
38943,1469229296,720,IL,60613,400716.84,0.025,1589.26,0.0,C,360,10/15/2020,358,0.0,570000,70.3,SFH,OO,1
11720,1463514156,720,AZ,86335,201633.42,0.03125,1155.4,0.0,C,240,05/18/2020,233,0.0,360000,56.01,SFH,OO,1
27104,1469078461,720,VA,22015,400413.45,0.025,1608.93,0.0,C,360,08/26/2020,355,0.0,760000,52.69,SFH,OO,1
5944,1463423895,720,CA,92115,482535.89,0.035,2198.35,0.0,C,360,03/27/2020,351,0.0,710000,67.96,SFH,OO,1
32719,1469151797,720,GA,30338,440755.26,0.02625,2385.26,0.0,C,240,09/24/2020,237,0.0,625000,70.52,SFH,OO,1
26355,1469068512,720,MA,1821,273731.35,0.0225,1839.48,0.0,C,180,08/20/2020,176,0.0,500000,54.75,SFH,OO,1
36109,1469194250,720,CO,80013,216611.93,0.02875,901.87,0.0,C,360,10/05/2020,358,0.0,375000,57.76,SFH,OO,1
19644,1466739834,720,LA,70056,113303.92,0.02375,766.67,0.0,C,180,07/13/2020,175,0.0,175000,64.75,SFH,OO,1
16729,1466698220,720,NC,28036,131174.8,0.03125,567.68,0.0,C,360,06/22/2020,354,0.0,180000,72.87,SFH,OO,1
45422,1473084760,720,NJ,8831,739247.55,0.025,4975.58,0.0,C,180,10/28/2020,178,0.0,999999,73.92,SFH,OO,1
32909,1469153934,720,CA,92127,336738.03,0.02625,1359.99,0.0,C,360,09/23/2020,357,0.0,1000000,33.67,SFH,OO,1
38910,1469228918,720,FL,34990,469695.38,0.02875,1955.6,0.0,C,360,10/15/2020,358,0.0,650000,72.26,SFH,OO,1
49202,1473131025,720,PA,17402,153777.58,0.0225,1012.11,0.0,C,180,11/12/2020,179,0.0,221000,69.58,SFH,OO,1
48489,1473122784,720,IA,50322,235935.52,0.02625,969.49,30.17,C,360,11/09/2020,347,0.0,284000,83.08,SFH,OO,1
921,1440043022,720,TX,78247,108396.67,0.04,751.42,0.0,C,240,05/22/2017,197,0.0,270000,40.15,SFH,OO,1
12845,1466645874,720,MO,64152,188470.19,0.035,862.59,0.0,C,360,05/26/2020,353,0.0,265000,71.12,SFH,OO,1
33143,1469158305,720,VA,22153,421503.7,0.02625,1703.0,0.0,C,360,09/25/2020,357,0.0,530000,79.53,SFH,OO,1
32978,1469154718,720,CO,81212,239117.38,0.0225,921.21,0.0,C,360,09/23/2020,356,0.0,325000,73.57,SFH,OO,1
17331,1466708128,720,KY,40515,376388.22,0.0275,1553.36,0.0,C,360,06/26/2020,354,0.0,498000,75.58,SFH,OO,1
8603,1463466662,720,SC,29464,211959.27,0.02875,892.02,0.0,C,360,04/24/2020,352,0.0,310000,68.37,SFH,OO,1
34342,1469172744,720,TX,76006,245200.48,0.02875,1022.71,0.0,C,360,09/28/2020,357,0.0,382000,64.19,SFH,OO,1
6034,1463425270,720,CO,80138,290776.09,0.03,1245.35,0.0,C,360,03/23/2020,351,0.0,395181,73.58,SFH,OO,1
46741,1473100723,720,TX,77389,253951.49,0.02875,1057.98,127.5,C,360,11/04/2020,357,0.0,270000,94.06,SFH,OO,1
16056,1466689773,720,TN,37748,211592.29,0.02375,2116.04,0.0,C,120,06/18/2020,113,0.0,450000,47.02,SFH,OO,1
30713,1469127771,720,OK,73064,169694.71,0.02625,686.62,78.35,C,360,09/15/2020,356,0.0,195000,87.02,SFH,OO,1
4584,1448995058,720,AZ,85383,140334.09,0.035,840.94,0.0,C,240,01/07/2020,229,0.0,249999,56.13,SFH,OO,1
21038,1466759923,720,CA,95356,412258.16,0.0275,1698.28,0.0,C,360,07/22/2020,355,0.0,650000,63.42,SFH,OO,1
28178,1469091183,720,CA,95497,313868.68,0.03125,1353.67,0.0,C,360,08/26/2020,356,0.0,605000,51.88,SFH,OO,1
43790,1473064929,720,NV,89436,238999.31,0.0275,981.21,0.0,C,360,10/28/2020,357,0.0,525000,45.52,SFH,OO,1
34440,1469173866,720,CA,92346,191463.49,0.0275,785.86,0.0,C,360,09/29/2020,361,0.0,500000,38.29,SFH,OO,1
41461,1469258022,720,FL,34771,311901.26,0.02875,1298.61,54.78,C,360,10/22/2020,358,0.0,360000,86.64,SFH,OO,1
30039,1469119679,720,NJ,7932,282268.46,0.025,1123.72,0.0,C,360,09/11/2020,356,0.0,575000,49.09,SFH,OO,1
30635,1469126898,720,UT,84088,378735.2,0.03,1605.05,174.49,C,360,09/15/2020,357,0.0,413000,91.7,SFH,OO,1
3511,1448971042,720,CA,91423,303911.65,0.04,1485.96,0.0,C,360,11/01/2019,345,0.0,415000,73.23,SFH,OO,1
29890,1469117996,720,NJ,7090,713823.48,0.035,3233.12,0.0,C,360,09/10/2020,353,0.0,910000,78.44,SFH,OO,1
44661,1473074720,720,SC,29715,209214.68,0.025,829.75,0.0,C,360,10/27/2020,358,0.0,350000,59.78,SFH,OO,1
9131,1463476331,720,MI,49730,98533.02,0.03375,442.1,0.0,C,360,04/28/2020,351,0.0,166000,59.36,SFH,OO,1
11232,1463507259,720,CO,80004,264693.83,0.0275,1097.47,0.0,C,360,05/15/2020,353,0.0,385000,68.75,SFH,OO,1
47446,1473110979,720,GA,30041,263074.39,0.025,2517.01,0.0,C,120,11/06/2020,118,0.0,370000,71.1,SFH,OO,1
51569,1473163366,720,NC,27278,258480.38,0.025,1023.36,0.0,C,360,11/19/2020,359,0.0,374000,69.11,SFH,OO,1
37180,1469207557,720,AZ,85085,328516.23,0.0225,1260.66,0.0,C,360,10/14/2020,358,0.0,615000,53.42,SFH,OO,1
19034,1466732243,720,CO,80504,342457.0,0.02875,1433.45,0.0,C,360,07/09/2020,355,0.0,605000,56.6,SFH,OO,1
16792,1466698956,720,VA,23831,85230.03,0.0325,378.63,0.0,C,360,06/22/2020,342,0.0,250000,34.09,SFH,OO,1
15415,1466681689,720,CA,94531,285050.71,0.03,1214.37,0.0,C,360,06/15/2020,354,0.0,460000,61.97,SFH,OO,1
12017,1466632187,720,VA,22556,365708.01,0.0325,1610.26,0.0,C,360,05/21/2020,353,0.0,535000,68.36,SFH,OO,1
7626,1463451045,720,FL,33626,409468.4,0.03875,1950.54,114.07,C,360,04/14/2020,352,0.0,505000,81.08,SFH,OO,1
49841,1473140018,720,PA,17067,193841.34,0.0225,743.85,32.43,C,360,11/16/2020,358,0.0,233000,83.19,SFH,OO,1
8110,1463458164,720,MS,39322,176180.38,0.03375,789.14,0.0,C,360,05/01/2020,352,0.0,255000,69.09,SFH,OO,1
9484,1463482438,720,MI,49203,109348.83,0.02875,616.07,0.0,C,240,04/30/2020,232,0.0,142000,77.01,SFH,OO,1
2900,1448958270,720,FL,33076,269662.82,0.03625,2091.01,0.0,C,180,09/27/2019,165,0.0,518000,52.06,SFH,OO,1
12695,1466644075,720,MA,2790,210547.9,0.0275,1478.04,0.0,C,180,05/26/2020,173,0.0,363411,57.94,SFH,OO,1
10166,1463491710,720,KY,40299,185599.73,0.0275,1306.89,0.0,C,180,05/01/2020,172,0.0,350000,53.03,SFH,OO,1
19521,1466738398,720,FL,34117,190640.4,0.02875,1334.94,0.0,C,180,07/13/2020,175,0.0,470000,40.56,SFH,OO,1
50149,1473143582,720,PA,19468,188347.36,0.03,796.83,0.0,C,360,11/16/2020,358,0.0,270000,69.76,SFH,OO,1
39989,1469241333,720,FL,32951,396328.52,0.025,2667.16,0.0,C,180,10/19/2020,178,0.0,560000,70.77,SFH,OO,1
45381,1473084315,720,CA,94608,406259.09,0.0225,2699.28,0.0,C,180,11/02/2020,177,0.0,775000,52.42,SFH,OO,1
35423,1469185217,720,VA,23117,334365.39,0.03,1417.01,0.0,C,360,09/29/2020,357,0.0,485000,68.94,SFH,OO,1
15900,1466687868,720,MN,55102,186590.81,0.0275,1302.95,0.0,C,180,06/17/2020,174,0.0,240000,77.75,SFH,OO,1
49981,1473141669,720,NJ,8003,361339.57,0.0225,2391.06,0.0,C,180,11/17/2020,179,0.0,475000,76.07,SFH,OO,1
33624,1469163800,720,FL,32828,282762.4,0.02875,1179.38,0.0,C,360,09/28/2020,357,0.0,387000,73.07,SFH,OO,1
24288,1466805809,720,TX,77619,201464.44,0.02875,843.48,0.0,C,360,08/10/2020,354,0.0,299000,67.38,SFH,OO,1
6880,1463438182,720,OH,44483,77759.89,0.0399,605.31,0.0,C,180,03/30/2020,171,0.0,175000,44.43,SFH,OO,1
21773,1466769187,720,CA,90808,516313.67,0.0275,2126.94,0.0,C,360,07/27/2020,355,0.0,725000,71.22,SFH,OO,1
3127,1448962967,720,GA,30087,107566.33,0.04,525.16,0.0,C,360,10/21/2019,345,0.0,257000,41.85,SFH,OO,1
9326,1463480267,720,NC,28110,101266.57,0.03,725.11,0.0,C,180,04/30/2020,172,0.0,185000,54.74,SFH,OO,1
21166,1466761481,720,CA,93534,97866.17,0.025,667.94,0.0,C,180,07/22/2020,175,0.0,311000,31.47,SFH,OO,1
1028,1440045977,720,CA,93550,148799.4,0.03375,707.35,0.0,C,360,09/29/2017,321,0.0,200000,74.4,SFH,OO,1
7252,1463445724,720,CA,91343,472234.29,0.0275,3326.54,0.0,C,180,04/07/2020,172,0.0,710000,66.51,SFH,OO,1
16513,1466695374,720,PA,19128,346740.42,0.0275,2418.66,0.0,C,180,06/22/2020,174,0.0,610000,56.84,SFH,OO,1
47009,1473103685,720,NH,3070,370665.22,0.0225,1425.09,49.71,C,360,11/05/2020,358,0.0,440000,84.24,SFH,OO,1
20815,1466757018,720,SC,29464,302911.57,0.0275,1668.52,0.0,C,240,07/20/2020,235,0.0,420000,72.12,SFH,OO,1
39842,1469239592,720,FL,32708,308866.56,0.025,1227.87,0.0,C,360,10/23/2020,358,0.0,400000,77.22,SFH,OO,1
42425,1473049367,720,CO,80010,120528.27,0.0225,462.52,0.0,C,360,10/26/2020,358,0.0,330000,36.52,SFH,OO,1
50200,1473144176,720,TX,76048,348239.62,0.025,1378.97,0.0,C,360,11/16/2020,359,0.0,800000,43.53,SFH,OO,1
15603,1466683941,720,AR,72758,293636.84,0.0275,1212.48,0.0,C,360,06/15/2020,354,0.0,405000,72.5,SFH,OO,1
12995,1466647854,720,TX,75071,318220.98,0.03375,1868.94,122.19,C,240,05/27/2020,233,0.0,343000,92.78,SFH,OO,1
32669,1469151227,720,IL,60134,268669.34,0.0225,1785.1,0.0,C,180,09/24/2020,177,0.0,375000,71.65,SFH,OO,1
2477,1448946762,720,MA,2726,255443.12,0.0399,1640.78,0.0,C,240,08/21/2019,224,0.0,390000,65.5,SFH,OO,1
16009,1466689245,720,CO,80010,203954.52,0.0325,896.53,0.0,C,360,06/18/2020,354,0.0,275000,74.17,SFH,OO,1
16096,1466690219,720,TX,75087,164368.44,0.02875,932.21,0.0,C,240,06/17/2020,234,0.0,297000,55.34,SFH,OO,1
29843,1469117434,720,WA,98604,263745.19,0.035,1189.97,0.0,C,360,09/11/2020,357,0.0,365000,72.26,SFH,OO,1
43607,1473062790,720,NM,87124,168804.99,0.0225,1116.26,0.0,C,180,10/28/2020,178,0.0,213000,79.25,SFH,OO,1
23086,1466787064,720,CA,91406,674136.21,0.03,2866.91,0.0,C,360,07/31/2020,355,0.0,1050000,64.2,SFH,OO,1
31413,1469137010,720,NH,3835,226462.2,0.03125,976.7,0.0,C,360,09/18/2020,356,0.0,285000,79.46,SFH,OO,1
24160,1466804158,720,IA,50003,295144.88,0.0275,1620.54,49.82,C,240,08/10/2020,236,0.0,329000,89.71,SFH,OO,1
43054,1473056503,720,MT,59102,460809.42,0.03,1952.87,0.0,C,360,10/27/2020,357,0.0,579000,79.59,SFH,OO,1
38624,1469225781,720,CA,95358,338064.53,0.02875,1592.17,221.26,C,300,10/14/2020,297,0.0,371000,91.12,SFH,OO,1
25701,1466823810,720,GA,30281,103889.19,0.0225,1001.23,0.0,C,120,08/18/2020,117,0.0,165000,62.96,SFH,OO,1
32429,1469148561,720,AZ,85018,141732.67,0.02875,591.22,0.0,C,360,09/22/2020,357,0.0,200000,70.87,SFH,OO,1
16707,1466697917,720,ND,58701,189736.08,0.02375,1290.12,0.0,C,180,06/22/2020,174,0.0,244000,77.76,SFH,OO,1
18686,1466727862,720,MD,20874,169564.14,0.0275,1679.23,0.0,C,120,07/03/2020,115,0.0,400000,42.39,SFH,OO,1
13258,1466651211,720,AL,35120,213824.04,0.02875,898.24,0.0,C,360,05/28/2020,353,0.0,290000,73.73,SFH,OO,1
14244,1466666466,720,AZ,85250,150759.53,0.025,1043.81,0.0,C,180,05/28/2020,172,0.0,500000,30.15,SFH,OO,1
28433,1469097107,720,MT,59840,241683.94,0.025,962.15,0.0,C,360,09/01/2020,356,0.0,385000,62.78,SFH,OO,1
24872,1466813969,720,VA,23320,285929.98,0.0275,1175.73,0.0,C,360,08/13/2020,356,0.0,360000,79.42,SFH,OO,1
30801,1469128779,720,VA,22312,355558.06,0.0225,1370.35,0.0,C,360,09/15/2020,355,0.0,525000,67.73,SFH,OO,1
29860,1469117657,720,AR,72207,128817.28,0.02875,537.29,0.0,C,360,09/10/2020,357,0.0,165000,78.07,SFH,OO,1
15771,1466686142,720,PA,19606,302829.58,0.03,1290.11,0.0,C,360,06/16/2020,354,0.0,405000,74.77,SFH,OO,1
2371,1448944700,720,FL,33823,172056.94,0.03625,1338.24,0.0,C,180,07/29/2019,163,0.0,232000,74.16,SFH,OO,1
29598,1469114589,720,IL,60068,333062.24,0.02875,1394.26,0.0,C,360,09/09/2020,357,0.0,600000,55.51,SFH,OO,1
11336,1463508646,720,AZ,85756,158087.18,0.02375,1087.21,0.0,C,180,05/15/2020,173,0.0,246000,64.26,SFH,OO,1
22092,1466774831,720,VA,20121,494861.94,0.02875,2341.48,0.0,C,300,07/28/2020,295,0.0,680000,72.77,SFH,OO,1
2782,1448955201,720,NV,89143,194230.51,0.0299,1442.31,0.0,C,180,09/13/2019,165,0.0,350000,55.49,SFH,OO,1
26798,1469073835,720,FL,34613,209201.38,0.0275,864.25,0.0,C,360,08/25/2020,356,0.0,330000,63.39,SFH,OO,1
37724,1469213795,720,ID,83704,236366.17,0.02625,1275.06,0.0,C,240,10/06/2020,238,0.0,425000,55.62,SFH,OO,1
44200,1473069498,720,SC,29710,319440.8,0.025,2149.73,0.0,C,180,10/30/2020,178,0.0,403000,79.27,SFH,OO,1
33923,1469167173,720,MI,48071,111592.38,0.0225,430.98,0.0,C,360,09/28/2020,356,0.0,155000,72.0,SFH,OO,1
35724,1469189201,720,TX,77573,293690.0,0.025,1169.56,0.0,C,360,10/05/2020,356,0.0,370000,79.38,SFH,OO,1
24751,1466812474,720,CA,90807,632225.75,0.025,2516.92,0.0,C,360,08/12/2020,356,0.0,815000,77.57,SFH,OO,1
32485,1469149239,720,CA,92878,365340.4,0.025,1452.07,0.0,C,360,09/24/2020,357,0.0,490000,74.56,SFH,OO,1
41120,1469254294,720,CA,93710,223983.6,0.0225,1481.15,0.0,C,180,10/21/2020,178,0.0,316607,70.74,SFH,OO,1
39688,1469237802,720,CA,95618,307498.32,0.025,1645.35,0.0,C,240,10/19/2020,237,0.0,850000,36.18,SFH,OO,1
50041,1473142360,720,TX,77021,389476.27,0.025,2077.22,0.0,C,240,11/16/2020,238,0.0,490000,79.48,SFH,OO,1
24679,1466811658,720,SC,29576,223625.53,0.03,949.36,0.0,C,360,08/13/2020,356,0.0,415000,53.89,SFH,OO,1
48581,1473123899,720,CA,91501,762912.44,0.02875,3176.42,0.0,C,360,11/13/2020,358,0.0,1575000,48.44,SFH,OO,1
47581,1473112470,720,FL,32244,171678.72,0.025,679.61,0.0,C,360,11/09/2020,359,0.0,217000,79.11,SFH,OO,1
3809,1448977668,720,SC,29006,118781.85,0.0375,561.3,0.0,C,360,11/25/2019,347,0.0,151500,78.4,SFH,OO,1
33850,1469166357,720,PA,19060,247973.57,0.025,1676.57,0.0,C,180,09/28/2020,177,0.0,410000,60.48,SFH,OO,1
32926,1469154130,720,AZ,85022,272804.2,0.02875,1137.84,41.14,C,360,09/23/2020,357,0.0,341000,80.0,SFH,OO,1
25366,1466819966,720,WA,98144,381357.19,0.04,1831.31,0.0,C,360,08/11/2020,356,0.0,740000,51.53,SFH,OO,1
27359,1469081481,720,UT,84062,318672.92,0.0275,1310.37,0.0,C,360,08/27/2020,356,0.0,430000,74.11,SFH,OO,1
51373,1473159018,720,MA,1701,362654.23,0.02375,2412.36,0.0,C,180,11/17/2020,179,0.0,500000,72.53,SFH,OO,1
2002,1448932861,720,MN,55449,212955.22,0.0275,1591.37,0.0,C,180,05/28/2019,160,0.0,400000,53.24,SFH,OO,1
9782,1463486546,720,UT,84653,225103.91,0.025,1566.95,0.0,C,180,04/30/2020,172,0.0,305000,73.8,SFH,OO,1
9305,1463478766,720,GA,30269,178298.8,0.0275,1262.91,0.0,C,180,04/30/2020,171,0.0,325000,54.86,SFH,OO,1
48861,1473127023,720,HI,96701,692703.69,0.025,2742.14,0.0,C,360,11/10/2020,359,0.0,890000,77.83,SFH,OO,1
22377,1466778279,720,CA,95251,134976.09,0.02375,918.3,0.0,C,180,07/30/2020,174,0.0,333000,40.53,SFH,OO,1
29256,1469109100,720,MN,55443,236464.67,0.025,939.6,0.0,C,360,09/08/2020,357,0.0,319000,74.13,SFH,OO,1
40423,1469246332,720,CA,92555,336736.0,0.025,1335.51,0.0,C,360,10/20/2020,358,0.0,460000,73.2,SFH,OO,1
37840,1469216210,720,CA,93905,498528.69,0.025,1977.18,0.0,C,360,10/13/2020,358,0.0,700000,71.22,SFH,OO,1
40708,1469249617,720,NJ,7928,262327.56,0.03,1118.09,0.0,C,360,10/21/2020,351,0.0,925000,28.36,SFH,OO,1
45003,1473079893,720,VA,22204,413096.7,0.0225,2731.7,0.0,C,180,11/02/2020,178,0.0,710000,58.18,SFH,OO,1
9488,1463482487,720,IL,60544,137724.05,0.0375,841.9,0.0,C,240,04/30/2020,231,0.0,250000,55.09,SFH,OO,1
50116,1473143194,720,MA,1905,165661.66,0.02375,873.76,0.0,C,240,11/12/2020,238,0.0,350000,47.33,SFH,OO,1
18532,1466725924,720,WI,53015,119521.97,0.03,851.87,0.0,C,180,07/01/2020,173,0.0,172000,69.49,SFH,OO,1
32337,1469147464,720,MO,63021,197684.19,0.02625,1348.88,0.0,C,180,09/22/2020,177,0.0,428000,46.19,SFH,OO,1
