index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
14058,1466661434,720,AZ,85023,129089.81,0.0275,532.75,0.0,C,360,06/03/2020,354,0.0,250000,51.64,SFH,OO,1
51367,1473158887,720,FL,34103,268886.02,0.0275,1832.96,24.76,C,180,11/18/2020,179,0.0,335000,80.26,SFH,OO,1
6123,1463426450,720,VA,23112,187441.11,0.035,854.53,0.0,C,360,03/27/2020,351,0.0,243000,77.14,SFH,OO,1
6944,1463439891,720,IL,60050,152778.77,0.035,696.02,0.0,C,360,04/06/2020,351,0.0,178000,85.83,SFH,OO,1
31571,1469138877,720,MD,21113,159177.11,0.03125,685.4,0.0,C,360,09/18/2020,357,0.0,206000,77.27,SFH,OO,1
36608,1469201170,720,WA,98155,538062.68,0.02875,2240.42,0.0,C,360,10/07/2020,358,0.0,675000,79.71,SFH,OO,1
49382,1473133112,720,NJ,7103,343122.06,0.0225,1787.93,0.0,C,240,11/13/2020,239,0.0,555000,61.82,SFH,OO,3
23654,1466796230,720,AZ,85383,202664.23,0.02375,1364.8,0.0,C,180,08/06/2020,176,0.0,375000,54.04,SFH,OO,1
31724,1469140584,720,CT,6010,228855.06,0.02875,1266.71,36.58,C,240,09/21/2020,237,0.0,270000,84.76,SFH,OO,1
20245,1466749999,720,SC,29001,168816.26,0.02625,1166.44,0.0,C,180,07/16/2020,175,0.0,215000,78.52,SFH,OO,1
25109,1466816947,720,CA,90712,448001.74,0.02875,1879.46,0.0,C,360,08/13/2020,355,0.0,650000,68.92,SFH,OO,1
27670,1469085243,720,NJ,8505,201140.74,0.02875,949.5,0.0,C,300,08/27/2020,296,0.0,255000,78.88,SFH,OO,1
29112,1469105082,720,AZ,85286,263602.94,0.02875,1099.47,0.0,C,360,09/04/2020,357,0.0,399000,66.07,SFH,OO,1
4385,1448990240,720,UT,84123,150768.88,0.03125,1114.57,0.0,C,180,12/24/2019,168,0.0,352000,42.83,SFH,OO,1
41681,1469260598,720,OH,43021,398768.92,0.02375,2660.21,0.0,C,180,10/23/2020,178,0.0,715000,55.77,SFH,OO,1
1607,1448917086,720,NC,27410,139557.16,0.0475,761.61,0.0,C,360,07/25/2018,331,0.0,201000,69.43,SFH,OO,1
47438,1473110896,720,CA,94566,516397.95,0.0225,3431.33,0.0,C,180,11/04/2020,178,0.0,1500000,34.43,SFH,OO,1
18428,1466724620,720,RI,2920,152782.18,0.025,1052.23,0.0,C,180,07/03/2020,174,0.0,251000,60.87,SFH,OO,2
15836,1466687009,720,KY,40207,505148.98,0.035,2290.13,0.0,C,360,06/16/2020,354,0.0,870000,58.06,SFH,OO,1
42624,1473051595,720,AL,35111,112286.66,0.02625,453.51,0.0,C,360,10/26/2020,357,0.0,143000,78.52,SFH,OO,1
49769,1473139184,720,IN,47630,63380.96,0.03125,446.62,0.0,C,180,11/16/2020,177,0.0,225000,28.17,SFH,OO,1
23237,1466789144,720,IN,46590,261109.67,0.0275,1073.67,0.0,C,360,08/03/2020,356,0.0,440000,59.34,SFH,OO,1
7787,1463453447,720,IN,46962,73021.23,0.03375,327.15,33.3,C,360,04/15/2020,352,0.0,78500,93.02,SFH,OO,1
10878,1463502516,720,CA,95204,190120.66,0.02875,798.67,0.0,C,360,05/12/2020,353,0.0,285000,66.71,SFH,OO,1
28328,1469093098,720,FL,33071,131047.22,0.02625,901.4,0.0,C,180,08/31/2020,176,0.0,600000,21.84,SFH,OO,1
24042,1466802723,720,GA,30319,498869.97,0.025,3403.29,0.0,C,180,08/05/2020,176,0.0,960000,51.97,SFH,OO,1
15776,1466686217,720,CA,95630,252936.87,0.0275,1043.87,0.0,C,360,06/16/2020,354,0.0,345000,73.32,SFH,OO,1
28421,1469096950,720,TX,76092,439878.59,0.02875,1845.23,0.0,C,360,09/01/2020,355,0.0,766000,57.43,SFH,OO,1
10745,1463500759,720,NC,27282,207831.9,0.03375,1042.22,40.44,C,300,05/12/2020,293,0.0,259000,80.24,SFH,OO,1
20974,1466759097,720,TN,37355,215952.95,0.025,1466.94,0.0,C,180,07/20/2020,176,0.0,300000,71.98,SFH,OO,1
48095,1473118311,720,PA,17601,311903.4,0.025,1235.54,0.0,C,360,11/09/2020,359,0.0,530000,58.85,SFH,OO,1
15654,1466684618,720,NE,68123,137141.82,0.02875,587.85,0.0,C,360,06/15/2020,339,0.0,260000,52.75,SFH,OO,1
50617,1473148979,720,MI,48382,472865.09,0.0275,3223.45,0.0,C,180,11/18/2020,179,0.0,614000,77.01,SFH,OO,1
7650,1463451417,720,TX,77619,341249.68,0.035,1554.64,49.05,C,360,04/13/2020,351,0.0,409000,83.44,SFH,OO,1
6185,1463427417,720,UT,84651,272128.91,0.03625,1258.7,0.0,C,360,03/27/2020,351,0.0,375000,72.57,SFH,OO,1
26813,1469074064,720,NC,27520,243180.64,0.03,1035.46,0.0,C,360,08/25/2020,355,0.0,307000,79.21,SFH,OO,1
45362,1473084075,720,NC,27526,346227.45,0.02625,1395.74,0.0,C,360,10/30/2020,358,0.0,444000,77.98,SFH,OO,1
14654,1466672498,720,CA,92346,378792.63,0.0275,1565.45,0.0,C,360,06/10/2020,354,0.0,550000,68.87,SFH,OO,1
7018,1463440915,720,MN,55080,305461.79,0.03125,1328.82,0.0,C,360,04/06/2020,351,0.0,475000,64.31,SFH,OO,1
26464,1469069809,720,CA,92126,204757.52,0.0225,1375.68,0.0,C,180,08/24/2020,175,0.0,630000,32.5,SFH,OO,1
39852,1469239717,720,AZ,85142,306369.59,0.02875,1277.87,0.0,C,360,10/19/2020,357,0.0,397000,77.17,SFH,OO,1
6226,1463428035,720,TN,37803,93662.06,0.025,673.46,0.0,C,180,03/24/2020,167,0.0,200000,46.83,SFH,OO,1
24881,1466814066,720,RI,2859,386363.05,0.0275,1799.11,0.0,C,300,08/12/2020,296,0.0,585000,66.04,SFH,OO,1
25221,1466818265,720,VA,24179,324945.61,0.03,1379.49,0.0,C,360,08/17/2020,356,0.0,409000,79.45,SFH,OO,1
7941,1463455749,720,TX,76133,199337.4,0.02875,842.23,94.73,C,360,04/20/2020,352,0.0,215000,92.72,SFH,OO,1
9178,1463477040,720,OH,44039,124375.45,0.03375,562.03,0.0,C,360,04/29/2020,345,0.0,159000,78.22,SFH,OO,1
26366,1469068652,720,GA,30309,250065.09,0.03,1417.55,0.0,C,240,08/19/2020,236,0.0,1300000,19.24,SFH,OO,1
33047,1469155541,720,NC,28607,140157.2,0.02875,584.58,0.0,C,360,09/21/2020,357,0.0,230000,60.94,SFH,OO,1
1435,1440055570,720,WV,25177,85227.9,0.0475,604.87,0.0,C,240,05/15/2018,209,0.0,117000,72.84,SFH,OO,1
21438,1466764949,720,VA,22630,351793.27,0.02625,2421.68,0.0,C,180,07/27/2020,175,0.0,475000,74.06,SFH,OO,1
6998,1463440618,720,NJ,8540,300478.45,0.0275,2119.74,0.0,C,180,04/06/2020,172,0.0,650000,46.23,SFH,OO,1
5807,1463420594,720,CA,93268,162342.7,0.03375,956.58,0.0,C,240,03/20/2020,231,0.0,210000,77.31,SFH,OO,1
15260,1466679683,720,OR,97068,416209.05,0.0275,2904.5,0.0,C,180,06/12/2020,174,0.0,535000,77.8,SFH,OO,1
50654,1473149407,720,CA,92629,155796.99,0.0225,1462.26,0.0,C,120,11/18/2020,119,0.0,500000,31.16,SFH,OO,1
5133,1449008851,720,CO,80504,182174.13,0.0375,856.76,0.0,C,360,02/13/2020,350,0.0,500000,36.43,SFH,OO,1
542,1440028494,720,CA,91766,257855.12,0.0325,1230.33,0.0,C,360,10/07/2016,310,0.0,430000,59.97,SFH,OO,1
37278,1469208670,720,VA,23464,267512.21,0.025,1065.64,0.0,C,360,10/09/2020,357,0.0,400000,66.88,SFH,OO,1
31546,1469138547,720,GA,30032,182511.37,0.0225,1218.46,0.0,C,180,09/18/2020,176,0.0,330000,55.31,SFH,OO,1
29442,1469112609,720,TN,37016,327528.3,0.02875,1542.55,0.0,C,300,09/08/2020,297,0.0,465000,70.44,SFH,OO,1
18927,1466730940,720,AZ,85295,325459.93,0.03,1384.97,0.0,C,360,07/07/2020,355,0.0,446000,72.97,SFH,OO,1
43734,1473064267,720,NJ,7860,259086.24,0.02875,1078.72,0.0,C,360,10/28/2020,358,0.0,325000,79.72,SFH,OO,1
37762,1469215352,720,IN,46123,191326.23,0.025,1293.57,0.0,C,180,10/13/2020,177,0.0,475000,40.28,SFH,OO,1
39754,1469238586,720,TX,77433,175704.3,0.02375,1183.05,43.26,C,180,10/19/2020,178,0.0,193000,91.04,SFH,OO,1
26106,1469065591,720,PA,19341,173334.58,0.0225,1162.78,0.0,C,180,08/19/2020,175,0.0,320000,54.17,SFH,OO,1
19638,1466739750,720,CA,95340,193811.15,0.025,1330.24,33.25,C,180,07/13/2020,175,0.0,242500,79.92,SFH,OO,1
34755,1469177487,720,SC,29376,368946.23,0.0325,1614.62,0.0,C,360,09/30/2020,357,0.0,501000,73.64,SFH,OO,1
34502,1469174542,720,TX,78261,223326.35,0.025,888.39,0.0,C,360,09/29/2020,357,0.0,439000,50.87,SFH,OO,1
48370,1473121463,720,CA,92101,174693.21,0.02875,726.06,0.0,C,360,11/10/2020,359,0.0,425000,41.1,SFH,OO,1
20376,1466751532,720,NC,27539,432631.86,0.03,1841.57,0.0,C,360,07/17/2020,355,0.0,633000,68.35,SFH,OO,1
22465,1466779293,720,OH,45213,185997.43,0.02875,778.6,0.0,C,360,07/29/2020,355,0.0,295000,63.05,SFH,OO,1
6530,1463432813,720,CO,80211,407049.55,0.03,1743.33,0.0,C,360,03/31/2020,351,0.0,537300,75.76,SFH,OO,1
46531,1473098380,720,IN,46217,155714.68,0.02625,626.57,48.1,C,360,11/05/2020,359,0.0,165000,94.37,SFH,OO,1
39059,1469230690,720,CA,91711,536150.23,0.03,2268.23,0.0,C,360,10/16/2020,358,0.0,810000,66.19,SFH,OO,1
39831,1469239477,720,MD,21060,304879.43,0.02625,1229.05,66.3,C,360,10/19/2020,358,0.0,360000,84.69,SFH,OO,1
47792,1473114880,720,IL,60517,185516.14,0.0275,1012.63,0.0,C,240,11/09/2020,238,0.0,257500,72.05,SFH,OO,1
290,1440018388,720,GA,30034,66809.2,0.04,283.93,0.0,C,505,07/22/2016,533,0.0,88000,75.92,SFH,OO,1
15443,1466682018,720,PA,15044,334440.69,0.0275,1381.9,0.0,C,360,06/15/2020,354,0.0,453000,73.83,SFH,OO,1
47199,1473105813,720,VA,23060,225595.29,0.0275,922.63,0.0,C,360,11/04/2020,359,0.0,290000,77.79,SFH,OO,1
19694,1466743125,720,OK,73103,159443.38,0.025,1088.2,0.0,C,180,07/14/2020,175,0.0,204000,78.16,SFH,OO,1
35658,1469188468,720,VA,23320,235722.88,0.025,1596.2,0.0,C,180,10/05/2020,177,0.0,320000,73.66,SFH,OO,1
9703,1463485555,720,PA,17603,382015.73,0.02375,2650.29,0.0,C,180,04/29/2020,172,0.0,558000,68.46,SFH,OO,1
49328,1473132486,720,WV,25403,343796.23,0.02875,1428.89,0.0,C,360,11/10/2020,359,0.0,466000,73.78,SFH,OO,1
48972,1473128344,720,TX,76227,82726.39,0.03375,366.94,0.0,C,360,11/09/2020,358,0.0,230000,35.97,SFH,OO,1
12600,1466642889,720,CT,6426,411831.51,0.02375,2828.74,0.0,C,180,05/26/2020,172,0.0,535000,76.98,SFH,OO,1
43064,1473056610,720,CO,80923,315910.68,0.03,1336.48,0.0,C,360,10/27/2020,358,0.0,480000,65.81,SFH,OO,1
44458,1473072385,720,CA,95409,632357.53,0.02875,2633.39,0.0,C,360,10/27/2020,358,0.0,850000,74.4,SFH,OO,1
4384,1448990232,720,AR,72704,144892.41,0.0325,1075.08,0.0,C,180,12/23/2019,168,0.0,204000,71.03,SFH,OO,1
51458,1473160297,720,MD,20876,232019.59,0.02625,2245.29,0.0,C,120,11/18/2020,118,0.0,680000,34.12,SFH,OO,1
47700,1473113841,720,VA,22079,306523.46,0.025,1216.18,0.0,C,360,11/06/2020,357,0.0,564092,54.34,SFH,OO,1
243,1440016051,720,GA,30066,153324.63,0.045,841.73,0.0,C,360,07/18/2016,307,0.0,221500,69.22,SFH,OO,1
39720,1469238172,720,FL,34951,125156.01,0.02375,842.26,0.0,C,180,10/13/2020,177,0.0,200000,62.58,SFH,OO,1
17093,1466702774,720,OR,97008,298506.25,0.0325,1312.15,0.0,C,360,06/24/2020,354,0.0,577000,51.73,SFH,OO,1
1922,1448928513,720,NJ,8003,148161.91,0.0325,1148.07,0.0,C,180,03/25/2019,159,0.0,280000,52.91,SFH,OO,1
1886,1448927895,720,FL,32250,119576.96,0.04125,973.18,0.0,C,180,04/12/2019,160,0.0,400000,29.89,SFH,OO,1
19558,1466738844,720,FL,34698,130557.99,0.0275,537.83,0.0,C,360,07/13/2020,355,0.0,285000,45.81,SFH,OO,1
45663,1473087474,720,NH,3290,188668.66,0.02875,784.15,0.0,C,360,11/02/2020,359,0.0,400000,47.17,SFH,OO,1
35228,1469182792,720,PA,18951,218186.64,0.02625,882.83,0.0,C,360,09/30/2020,356,0.0,290000,75.24,SFH,OO,1
24463,1466807953,720,WA,98045,502606.98,0.025,2276.73,0.0,C,300,08/10/2020,296,0.0,680000,73.91,SFH,OO,1
34578,1469175507,720,FL,32725,115338.5,0.025,783.48,0.0,C,180,09/29/2020,176,0.0,260000,44.36,SFH,OO,1
17075,1466702477,720,CA,92505,226175.63,0.02375,1592.16,0.0,C,180,06/24/2020,174,0.0,500000,45.24,SFH,OO,1
26393,1469068991,720,VA,22936,312239.49,0.0275,1283.92,47.18,C,360,08/24/2020,356,0.0,360000,86.73,SFH,OO,1
22597,1466780887,720,CA,92707,468511.27,0.03125,2024.07,110.25,C,360,07/29/2020,355,0.0,525000,89.24,SFH,OO,1
25854,1466826839,720,IL,61705,197800.77,0.02625,1355.27,0.0,C,180,08/19/2020,176,0.0,265000,74.64,SFH,OO,1
30026,1469119513,720,NC,27587,302894.7,0.02875,1263.35,50.75,C,360,09/11/2020,357,0.0,350000,86.54,SFH,OO,1
49559,1473136859,720,AL,36545,105398.53,0.02875,440.16,0.0,C,360,11/16/2020,358,0.0,180000,58.55,SFH,OO,1
38897,1469228751,720,AR,72223,332263.84,0.0225,2207.64,0.0,C,180,10/16/2020,177,0.0,700000,47.47,SFH,OO,1
4358,1448989846,720,CA,92530,238364.11,0.03875,1142.68,0.0,C,360,12/26/2019,348,0.0,330000,72.23,SFH,OO,1
9229,1463477826,720,OK,73096,110507.94,0.02375,760.06,23.96,C,180,04/28/2020,172,0.0,130000,85.01,SFH,OO,1
42266,1473047551,720,UT,84010,314935.34,0.03125,1353.67,0.0,C,360,10/26/2020,358,0.0,395000,79.73,SFH,OO,1
33858,1469166456,720,CA,91710,173976.06,0.0225,1162.78,0.0,C,180,09/28/2020,176,0.0,450000,38.66,SFH,OO,1
9939,1463488534,720,UT,84096,254008.02,0.0275,1052.16,53.69,C,360,04/30/2020,352,0.0,288000,88.2,SFH,OO,1
25588,1466822515,720,MA,1077,376077.95,0.025,1497.51,0.0,C,360,08/17/2020,356,0.0,545000,69.01,SFH,OO,1
25909,1466827423,720,WA,98166,397477.03,0.02375,2676.73,0.0,C,180,08/19/2020,176,0.0,800000,49.68,SFH,OO,1
18743,1466728589,720,TX,76054,240240.55,0.0325,1057.55,42.53,C,360,07/06/2020,355,0.0,295000,81.44,SFH,OO,1
38229,1469220683,720,OR,97119,474839.3,0.0225,2475.12,0.0,C,240,10/13/2020,238,0.0,740000,64.17,SFH,OO,1
3930,1448980472,720,KS,66007,126297.06,0.0299,925.43,0.0,C,180,11/29/2019,167,0.0,202000,62.52,SFH,OO,1
25420,1466820550,720,VA,20124,448552.25,0.025,1785.95,0.0,C,360,08/17/2020,356,0.0,710000,63.18,SFH,OO,1
24594,1466810643,720,WA,98036,446548.27,0.02375,3007.19,0.0,C,180,08/11/2020,176,0.0,880000,50.74,SFH,OO,1
37218,1469207995,720,GA,30044,275325.29,0.02875,1149.25,0.0,C,360,10/05/2020,358,0.0,388000,70.96,SFH,OO,1
24329,1466806286,720,SC,29127,224532.12,0.02875,1261.23,0.0,C,240,08/10/2020,235,0.0,450000,49.9,SFH,OO,1
42364,1473048674,720,NC,28461,127450.68,0.02875,531.06,0.0,C,360,10/22/2020,358,0.0,375000,33.99,SFH,OO,1
15338,1466680731,720,MN,55376,193965.46,0.03125,848.18,0.0,C,360,06/11/2020,348,0.0,456000,42.54,SFH,OO,1
24968,1466815097,720,IL,60134,293606.01,0.0275,2029.08,0.0,C,180,08/14/2020,176,0.0,411000,71.44,SFH,OO,1
14488,1466670419,720,CA,94904,489156.35,0.0275,2018.75,0.0,C,360,06/09/2020,354,0.0,3100000,15.78,SFH,OO,1
25336,1466819610,720,CA,94568,385461.08,0.0225,2573.36,0.0,C,180,08/17/2020,176,0.0,611000,63.09,SFH,OO,1
43181,1473057865,720,AZ,85305,277429.19,0.025,1867.01,0.0,C,180,10/27/2020,178,0.0,400000,69.36,SFH,OO,1
47825,1473115259,720,CO,80918,188387.48,0.0275,770.76,0.0,C,360,11/09/2020,359,0.0,430000,43.81,SFH,OO,1
8306,1463461069,720,WA,99205,140712.26,0.03625,649.81,0.0,C,360,04/23/2020,352,0.0,218000,64.55,SFH,OO,1
31840,1469141871,720,NJ,7626,631284.73,0.025,2528.77,133.33,C,360,09/21/2020,352,0.0,750000,84.17,SFH,OO,1
15938,1466688288,720,CA,95123,445531.76,0.0325,1958.43,0.0,C,360,06/17/2020,354,0.0,850000,52.42,SFH,OO,1
25742,1466825526,720,TX,75206,407098.26,0.02625,1647.57,0.0,C,360,08/19/2020,356,0.0,830000,49.05,SFH,OO,1
37864,1469216483,720,AZ,85295,234367.79,0.02875,983.3,0.0,C,360,10/13/2020,354,0.0,355000,66.02,SFH,OO,1
19460,1466737614,720,CA,93454,229655.63,0.03,976.86,0.0,C,360,07/10/2020,355,0.0,415000,55.34,SFH,OO,1
16200,1466691514,720,CA,95961,289830.05,0.03125,1254.28,0.0,C,360,06/18/2020,354,0.0,375000,77.29,SFH,OO,1
10146,1463491454,720,AK,99801,252427.92,0.03125,1113.78,0.0,C,360,05/05/2020,337,0.0,359500,70.22,SFH,OO,1
25582,1466822440,720,TX,78641,248461.78,0.02625,1012.43,0.0,C,360,08/17/2020,356,0.0,485000,51.23,SFH,OO,1
16174,1466691175,720,FL,32312,374685.78,0.03375,1675.54,0.0,C,360,06/18/2020,353,0.0,670000,55.92,SFH,OO,1
11930,1466631007,720,OR,97222,309369.16,0.0325,1362.2,44.34,C,360,05/21/2020,353,0.0,384000,80.56,SFH,OO,1
20355,1466751318,720,AZ,85268,195707.69,0.03,832.29,0.0,C,360,07/17/2020,355,0.0,350000,55.92,SFH,OO,1
24858,1466813795,720,PA,19038,228241.53,0.03,968.95,0.0,C,360,08/12/2020,356,0.0,350000,65.21,SFH,OO,1
