index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
43043,1473056388,720,FL,33330,508530.92,0.02625,2050.02,0.0,C,360,10/27/2020,358,0.0,850700,59.78,SFH,OO,1
10671,1463499754,720,CA,91356,420017.43,0.0325,2433.27,0.0,C,240,05/11/2020,233,0.0,970000,43.3,SFH,OO,1
9600,1463484137,720,NV,89179,344788.44,0.0275,1428.84,0.0,C,360,04/30/2020,352,0.0,520000,66.31,SFH,OO,1
23271,1466789565,720,TN,37207,336713.57,0.03125,1452.19,81.93,C,360,08/03/2020,356,0.0,379000,88.84,SFH,OO,1
37633,1469212763,720,CA,91602,129553.26,0.03,548.09,0.0,C,360,10/13/2020,358,0.0,1200000,10.8,SFH,OO,1
50458,1473147161,720,NE,68116,119340.0,0.0225,458.7,0.0,C,360,11/17/2020,359,0.0,200000,59.67,SFH,OO,1
16913,1466700448,720,TX,75013,116254.39,0.02375,1171.28,0.0,C,120,06/23/2020,114,0.0,400000,29.06,SFH,OO,1
25015,1466815675,720,GA,30161,233775.22,0.03,993.3,0.0,C,360,08/12/2020,356,0.0,384000,60.88,SFH,OO,1
36213,1469195372,720,WA,98033,471282.24,0.0225,3131.31,0.0,C,180,10/05/2020,177,0.0,999999,47.13,SFH,OO,1
9038,1463474914,720,OH,44023,309353.58,0.03125,1343.41,0.0,C,360,04/29/2020,352,0.0,600000,51.56,SFH,OO,1
26047,1469064958,720,FL,33431,280705.67,0.02875,1174.98,0.0,C,360,08/21/2020,355,0.0,410000,68.46,SFH,OO,1
48763,1473125936,720,WA,98056,307946.45,0.0275,1259.42,0.0,C,360,11/12/2020,359,0.0,800000,38.49,SFH,OO,1
22763,1466782966,720,MA,2767,415359.86,0.0275,2304.21,0.0,C,240,07/29/2020,235,0.0,750000,55.38,SFH,OO,1
7164,1463444420,720,UT,84405,452094.99,0.0275,1875.05,0.0,C,360,04/07/2020,352,0.0,780000,57.96,SFH,OO,1
25412,1466820477,720,CA,95747,328985.88,0.02625,1341.51,0.0,C,360,08/17/2020,359,0.0,440000,74.77,SFH,OO,1
34700,1469176885,720,CA,95008,424851.56,0.0225,1633.54,0.0,C,360,10/01/2020,357,0.0,900000,47.21,SFH,OO,1
10203,1463492171,720,MA,1803,340526.66,0.03125,2458.72,0.0,C,180,05/07/2020,172,0.0,920000,37.01,SFH,OO,1
7079,1463443208,720,MO,65803,124081.73,0.0325,548.82,0.0,C,360,04/08/2020,351,0.0,163000,76.12,SFH,OO,1
24329,1466806286,720,SC,29127,224532.12,0.02875,1261.23,0.0,C,240,08/10/2020,235,0.0,450000,49.9,SFH,OO,1
20154,1466748918,720,MD,20905,616625.46,0.03,2622.33,129.58,C,360,07/16/2020,355,0.0,770000,80.08,SFH,OO,1
35020,1469180457,720,MN,55122,141303.65,0.02625,570.69,0.0,C,360,09/30/2020,357,0.0,200000,70.65,SFH,OO,1
29993,1469119158,720,NV,89408,209288.15,0.025,831.61,0.0,C,360,09/10/2020,357,0.0,302000,69.3,SFH,OO,1
4267,1448986891,720,WA,98368,278889.21,0.03875,1335.47,0.0,C,360,12/17/2019,348,0.0,355000,78.56,SFH,OO,1
33721,1469164931,720,VA,20112,384647.63,0.0225,2567.93,0.0,C,180,09/28/2020,176,0.0,580000,66.32,SFH,OO,1
34531,1469174898,720,IN,46561,209067.66,0.025,1414.26,40.65,C,180,09/29/2020,177,0.0,242000,86.39,SFH,OO,1
10793,1463501385,720,CT,6460,217929.33,0.02375,1576.3,0.0,C,180,05/13/2020,167,0.0,375000,58.11,SFH,OO,1
34393,1469173338,720,VA,22204,475686.97,0.03375,2113.22,0.0,C,360,09/29/2020,357,0.0,597500,79.61,SFH,OO,1
24716,1466812052,720,MI,48178,276277.55,0.02625,1121.12,0.0,C,360,08/13/2020,356,0.0,475000,58.16,SFH,OO,1
19398,1466736830,720,VA,23220,403772.81,0.03,1720.14,0.0,C,360,07/13/2020,354,0.0,510000,79.17,SFH,OO,1
30345,1469123168,720,FL,33830,187676.37,0.03,795.36,0.0,C,360,09/10/2020,357,0.0,260000,72.18,SFH,OO,1
43142,1473057444,720,TX,77802,124188.3,0.035,895.39,0.0,C,180,10/27/2020,178,0.0,167000,74.36,SFH,OO,1
16675,1466697487,720,VA,20148,536731.06,0.02875,3015.99,174.17,C,240,06/22/2020,234,0.0,595000,90.21,SFH,OO,1
23429,1466793419,720,CA,91737,333728.26,0.0275,1388.02,0.0,C,360,08/03/2020,356,0.0,573000,58.24,SFH,OO,1
28996,1469103715,720,MA,2132,341270.42,0.025,1376.01,0.0,C,360,09/04/2020,351,0.0,700000,48.75,SFH,OO,1
15829,1466686928,720,MN,55128,195083.69,0.02375,1335.06,0.0,C,180,06/16/2020,175,0.0,255000,76.5,SFH,OO,1
29804,1469116980,720,MA,1960,556550.39,0.02875,2321.32,0.0,C,360,09/11/2020,357,0.0,775000,71.81,SFH,OO,1
10963,1463503696,720,CA,91766,301588.35,0.03625,1390.66,0.0,C,360,05/14/2020,353,0.0,410000,73.56,SFH,OO,1
7989,1463456499,720,CT,6013,156360.77,0.02625,1091.77,0.0,C,180,04/17/2020,172,0.0,245000,63.82,SFH,OO,1
42089,1473045522,720,WI,54139,258486.41,0.0225,1729.42,0.0,C,180,10/23/2020,177,0.0,360000,71.8,SFH,OO,1
4355,1448989812,720,NC,27614,107797.63,0.0325,478.73,0.0,C,360,12/23/2019,348,0.0,244000,44.18,SFH,OO,1
11467,1463510816,720,KY,42261,271034.23,0.03625,1251.86,69.86,C,360,05/18/2020,353,0.0,325000,83.4,SFH,OO,1
50888,1473152005,720,SC,29715,211320.54,0.0275,865.06,0.0,C,360,11/18/2020,359,0.0,322000,65.63,SFH,OO,1
49729,1473138723,720,LA,70460,178815.19,0.025,708.25,94.11,C,360,11/16/2020,359,0.0,192000,93.13,SFH,OO,1
46816,1473101549,720,VA,23069,358673.2,0.0275,1951.8,0.0,C,240,11/05/2020,239,0.0,510000,70.33,SFH,OO,1
22836,1466783931,720,CA,94954,268546.57,0.0225,1801.48,0.0,C,180,07/31/2020,175,0.0,600000,44.76,SFH,OO,1
35161,1469182065,720,MD,21061,339165.47,0.0225,2253.49,83.13,C,180,10/01/2020,177,0.0,400000,84.79,SFH,OO,1
34290,1469172173,720,MN,55352,222496.5,0.0275,1035.64,0.0,C,300,09/29/2020,297,0.0,325000,68.46,SFH,OO,1
23452,1466793708,720,GA,30534,224291.51,0.02875,941.81,0.0,C,360,08/03/2020,355,0.0,305000,73.54,SFH,OO,1
11725,1463514206,720,CT,6401,206631.44,0.02875,1206.39,0.0,C,240,05/18/2020,223,0.0,285000,72.5,SFH,OO,2
26611,1469071656,720,MS,39501,200046.33,0.0275,937.84,57.6,C,300,08/24/2020,293,0.0,223000,89.71,SFH,OO,1
31647,1469139719,720,UT,84318,237811.83,0.03,1010.58,0.0,C,360,09/21/2020,357,0.0,300000,79.27,SFH,OO,1
2865,1448956530,720,NJ,7885,171874.35,0.04,852.66,49.12,C,360,09/23/2019,345,0.0,188000,91.42,SFH,OO,1
13605,1466655766,720,FL,33470,141404.32,0.03125,613.01,0.0,C,360,06/01/2020,353,0.0,260000,54.39,SFH,OO,1
25559,1466822192,720,CA,90720,431363.06,0.02875,1826.05,0.0,C,360,08/17/2020,348,0.0,850000,50.75,SFH,OO,1
13189,1466650320,720,FL,34744,111463.38,0.03125,483.21,0.0,C,360,05/28/2020,353,0.0,250000,44.59,SFH,OO,1
43291,1473059143,720,CA,91789,454084.72,0.025,1804.14,0.0,C,360,10/29/2020,358,0.0,900000,50.45,SFH,OO,1
48482,1473122719,720,CA,91326,335385.45,0.02625,1349.55,0.0,C,360,11/12/2020,359,0.0,990000,33.88,SFH,OO,1
28739,1469100828,720,CA,92065,288582.23,0.0325,1264.27,0.0,C,360,08/31/2020,356,0.0,550000,52.47,SFH,OO,1
31404,1469136921,720,MN,55304,311664.98,0.0225,1198.34,0.0,C,360,09/18/2020,357,0.0,400000,77.92,SFH,OO,1
21996,1466771803,720,LA,71282,119896.29,0.02875,668.45,0.0,C,240,07/24/2020,235,0.0,193000,62.12,SFH,OO,1
14026,1466661053,720,AL,36420,90593.41,0.03125,393.68,0.0,C,360,06/03/2020,354,0.0,158000,57.34,SFH,OO,1
3906,1448980050,720,NJ,8505,278125.55,0.035,2116.05,0.0,C,180,11/22/2019,166,0.0,420000,66.22,SFH,OO,1
45947,1473091864,720,CA,95618,405387.79,0.025,1611.75,0.0,C,360,11/02/2020,357,0.0,999999,40.54,SFH,OO,1
50948,1473152716,720,FL,33771,168933.93,0.0225,1585.2,0.0,C,120,11/16/2020,119,0.0,228000,74.09,SFH,OO,1
50191,1473144085,720,CA,93021,423410.66,0.025,1679.26,0.0,C,360,11/16/2020,358,0.0,675000,62.73,SFH,OO,1
6010,1463424935,720,VA,23805,272481.99,0.03,1167.0,0.0,C,360,03/26/2020,351,0.0,346000,78.75,SFH,OO,1
33593,1469163461,720,TN,37129,185434.16,0.02625,1264.66,18.8,C,180,09/28/2020,177,0.0,230000,80.62,SFH,OO,1
33537,1469162802,720,MN,55016,108183.06,0.025,430.68,0.0,C,360,09/28/2020,356,0.0,180000,60.1,SFH,OO,1
1607,1448917086,720,NC,27410,139557.16,0.0475,761.61,0.0,C,360,07/25/2018,331,0.0,201000,69.43,SFH,OO,1
6537,1463432920,720,AZ,85295,395461.37,0.0275,1641.13,0.0,C,360,03/31/2020,351,0.0,671250,58.91,SFH,OO,1
10724,1463500502,720,TX,76107,287806.72,0.02375,1976.15,0.0,C,180,05/12/2020,173,0.0,560000,51.39,SFH,OO,1
6669,1463434900,720,KS,66104,66178.99,0.0375,310.75,0.0,C,360,03/31/2020,351,0.0,108000,61.28,SFH,OO,1
14416,1466669528,720,FL,33912,242461.29,0.0325,1194.55,0.0,C,300,06/08/2020,295,0.0,307000,78.98,SFH,OO,1
3895,1448979870,720,SC,29579,139482.08,0.02875,1020.03,0.0,C,180,11/29/2019,166,0.0,212000,65.79,SFH,OO,1
6026,1463425171,720,CA,93906,385033.99,0.03,1863.86,0.0,C,300,03/26/2020,291,0.0,570000,67.55,SFH,OO,1
23877,1466798855,720,VA,23192,196490.19,0.0275,1357.92,0.0,C,180,08/07/2020,176,0.0,330000,59.54,SFH,OO,1
43169,1473057741,720,AZ,85266,348800.76,0.02625,2367.87,0.0,C,180,10/29/2020,178,0.0,710000,49.13,SFH,OO,1
43266,1473058863,720,FL,34683,324231.01,0.0225,1244.21,0.0,C,360,10/28/2020,358,0.0,500000,64.85,SFH,OO,1
48582,1473123907,720,CA,94541,563984.4,0.02875,2344.14,0.0,C,360,11/13/2020,359,0.0,770000,73.24,SFH,OO,1
12949,1466647284,720,UT,84075,303712.48,0.0325,2203.57,0.0,C,180,05/27/2020,173,0.0,392000,77.48,SFH,OO,1
33264,1469159642,720,MA,1760,184621.55,0.02875,770.04,0.0,C,360,09/21/2020,357,0.0,650000,28.4,SFH,OO,1
13970,1466660352,720,TN,37129,215915.97,0.0325,950.71,27.31,C,360,06/03/2020,353,0.0,257000,84.01,SFH,OO,1
32520,1469149601,720,CA,93704,228416.27,0.02875,956.44,0.0,C,360,09/23/2020,355,0.0,475000,48.09,SFH,OO,1
14646,1466672407,720,FL,32765,430536.17,0.0325,1892.51,0.0,C,360,06/17/2020,354,0.0,613900,70.13,SFH,OO,1
50823,1473151304,720,WI,53070,244429.57,0.03,1032.93,0.0,C,360,11/18/2020,359,0.0,350000,69.84,SFH,OO,1
9713,1463485688,720,MD,21740,197973.94,0.0275,1400.68,0.0,C,180,04/29/2020,171,0.0,300000,65.99,SFH,OO,1
10683,1463499911,720,LA,70817,120156.49,0.03,527.01,0.0,C,360,05/11/2020,351,0.0,225000,53.4,SFH,OO,1
26811,1469074049,720,CA,95252,218819.39,0.02875,914.84,0.0,C,360,08/25/2020,356,0.0,450000,48.63,SFH,OO,1
28549,1469098618,720,WA,98466,376346.13,0.0375,1753.53,0.0,C,360,08/31/2020,356,0.0,547000,68.8,SFH,OO,1
3890,1448979797,720,AZ,85233,236542.09,0.03,1743.72,0.0,C,180,11/27/2019,167,0.0,405000,58.41,SFH,OO,1
48593,1473124061,720,ME,3901,310996.7,0.025,1653.3,0.0,C,240,11/13/2020,239,0.0,390000,79.74,SFH,OO,1
1097,1440047668,720,TX,77354,96927.95,0.0325,1514.64,0.0,C,120,12/28/2017,84,0.0,290000,33.42,SFH,OO,1
7350,1463447027,720,MI,48174,148644.45,0.03,636.62,0.0,C,360,04/07/2020,351,0.0,220000,67.57,SFH,OO,1
7362,1463447274,720,GA,30062,264457.05,0.035,1346.68,0.0,C,300,04/07/2020,292,0.0,368000,71.86,SFH,OO,1
26112,1469065682,720,NC,28277,209861.33,0.0225,2030.39,0.0,C,120,08/20/2020,115,0.0,450000,46.64,SFH,OO,1
18280,1466720081,720,HI,96720,456771.83,0.03,1949.92,0.0,C,360,07/02/2020,354,0.0,680000,67.17,SFH,OO,1
15295,1466680111,720,KS,66049,228365.14,0.03125,988.69,0.0,C,360,06/12/2020,354,0.0,313000,72.96,SFH,OO,1
45105,1473081048,720,GA,30552,243175.19,0.0325,1066.18,0.0,C,360,10/28/2020,354,0.0,450000,54.04,SFH,OO,1
31038,1469131518,720,NC,28412,254186.9,0.0225,2421.57,0.0,C,120,09/17/2020,117,0.0,392000,64.84,SFH,OO,1
1333,1440053260,720,NJ,8054,72115.28,0.05375,419.98,0.0,C,360,04/04/2018,343,0.0,100000,72.12,SFH,OO,1
41560,1469259186,720,MD,21122,253405.15,0.0275,1040.1,0.0,C,360,10/22/2020,357,0.0,450000,56.31,SFH,OO,1
4325,1448989317,720,FL,34984,144915.34,0.0399,914.23,0.0,C,240,12/26/2019,227,0.0,196000,73.94,SFH,OO,1
28154,1469090904,720,UT,84043,207529.12,0.02875,867.13,0.0,C,360,08/31/2020,356,0.0,299000,69.41,SFH,OO,1
20653,1466754981,720,WA,98407,475682.46,0.0275,1959.56,0.0,C,360,07/20/2020,355,0.0,745000,63.85,SFH,OO,1
3880,1448979623,720,WA,98040,366648.58,0.0375,1745.95,0.0,C,360,11/27/2019,342,0.0,632500,57.97,SFH,OO,1
19319,1466735832,720,NE,68339,284458.62,0.03125,1620.37,0.0,C,240,07/09/2020,235,0.0,375000,75.86,SFH,OO,1
42056,1473045191,720,MD,21795,230532.64,0.0225,1015.63,50.46,C,300,10/23/2020,297,0.0,287000,80.32,SFH,OO,1
39662,1469237521,720,FL,33781,184350.58,0.02875,767.55,0.0,C,360,10/16/2020,358,0.0,275000,67.04,SFH,OO,1
12034,1466632401,720,CA,94401,473447.86,0.0275,1957.52,0.0,C,360,05/21/2020,353,0.0,1350000,35.07,SFH,OO,1
47133,1473105052,720,NJ,8840,314528.06,0.0225,2079.89,0.0,C,180,11/05/2020,178,0.0,575000,54.7,SFH,OO,1
51172,1473155974,720,MA,1876,430442.09,0.02125,1622.02,0.0,C,360,11/17/2020,359,0.0,545000,78.98,SFH,OO,1
48049,1473117784,720,MA,2766,203042.37,0.02875,846.38,0.0,C,360,11/09/2020,357,0.0,400000,50.76,SFH,OO,1
25129,1466817184,720,CO,80903,213518.66,0.03,906.45,0.0,C,360,08/14/2020,356,0.0,300000,71.17,SFH,OO,1
31072,1469131930,720,AR,72143,139977.74,0.0225,930.04,0.0,C,180,09/17/2020,177,0.0,313000,44.72,SFH,OO,1
21209,1466762000,720,CA,90606,286547.36,0.0225,2794.12,0.0,C,120,07/23/2020,114,0.0,611000,46.9,SFH,OO,1
40071,1469242232,720,FL,33556,353783.52,0.025,1597.08,0.0,C,300,10/16/2020,298,0.0,540000,65.52,SFH,OO,1
36602,1469201105,720,VA,20111,351126.24,0.0225,2321.91,0.0,C,180,10/07/2020,178,0.0,464000,75.67,SFH,OO,1
29597,1469114563,720,FL,33558,317180.55,0.0275,1303.11,0.0,C,360,09/09/2020,357,0.0,399000,79.49,SFH,OO,1
23375,1466792700,720,KY,40047,197884.8,0.03,843.21,0.0,C,360,07/31/2020,354,0.0,261000,75.82,SFH,OO,1
18909,1466730726,720,TX,78258,365844.47,0.0275,1507.63,0.0,C,360,07/07/2020,355,0.0,510000,71.73,SFH,OO,1
29153,1469105595,720,FL,33458,452958.02,0.0225,2368.97,0.0,C,240,09/04/2020,237,0.0,773000,58.6,SFH,OO,1
9450,1463481992,720,AZ,85225,126659.75,0.02375,1264.98,0.0,C,120,04/30/2020,112,0.0,290000,43.68,SFH,OO,1
44945,1473077921,720,NC,28348,129961.39,0.03125,558.6,0.0,C,360,10/29/2020,358,0.0,163000,79.73,SFH,OO,1
26957,1469075673,720,VA,22066,464564.87,0.02625,1879.72,0.0,C,360,08/25/2020,356,0.0,780000,59.56,SFH,OO,1
12978,1466647656,720,CA,92692,225322.17,0.02375,1539.39,0.0,C,180,05/27/2020,173,0.0,800000,28.17,SFH,OO,1
16927,1466700612,720,PA,19401,98668.25,0.0275,408.24,0.0,C,360,06/23/2020,354,0.0,195000,50.6,SFH,OO,1
34513,1469174666,720,NV,89113,243106.46,0.02625,980.03,0.0,C,360,09/29/2020,358,0.0,305000,79.71,SFH,OO,1
8713,1463468452,720,VA,23456,484887.82,0.03625,2239.21,0.0,C,360,04/27/2020,352,0.0,630000,76.97,SFH,OO,1
2748,1448954543,720,AZ,85140,175737.75,0.0399,858.31,0.0,C,360,09/09/2019,344,0.0,225500,77.93,SFH,OO,1
11894,1466630496,720,MO,65079,308761.34,0.025,2130.51,0.0,C,180,05/19/2020,173,0.0,425000,72.65,SFH,OO,1
30420,1469123978,720,MO,63390,84423.2,0.02625,340.96,0.0,C,360,09/10/2020,357,0.0,164000,51.48,SFH,OO,1
10843,1463502003,720,TN,38049,149115.01,0.0275,617.67,0.0,C,360,05/08/2020,352,0.0,490000,30.43,SFH,OO,1
40782,1469250391,720,CA,94518,622353.98,0.03,2632.92,0.0,C,360,10/22/2020,358,0.0,850000,73.22,SFH,OO,1
36820,1469203564,720,NV,89166,265834.36,0.0225,1390.32,0.0,C,240,10/07/2020,237,0.0,360000,73.84,SFH,OO,1
13153,1466649835,720,FL,34711,225408.9,0.03375,1007.98,72.2,C,360,05/28/2020,353,0.0,240000,93.92,SFH,OO,1
37736,1469213936,720,IN,46322,156674.1,0.03625,1139.24,0.0,C,180,10/13/2020,178,0.0,198000,79.13,SFH,OO,1
11366,1463508984,720,AZ,85257,122127.5,0.035,554.57,0.0,C,360,05/12/2020,353,0.0,230000,53.1,SFH,OO,1
11258,1463507556,720,OK,73160,119666.96,0.02375,817.56,0.0,C,180,05/15/2020,173,0.0,200000,59.83,SFH,OO,1
48657,1473124731,720,IL,60137,137763.19,0.03,581.81,33.35,C,360,11/10/2020,359,0.0,165000,83.49,SFH,OO,1
19015,1466732003,720,VA,20176,368677.41,0.0275,2571.59,0.0,C,180,07/08/2020,175,0.0,660000,55.86,SFH,OO,1
45508,1473085718,720,OK,74037,268790.67,0.025,1066.43,0.0,C,360,11/02/2020,358,0.0,400000,67.2,SFH,OO,1
20818,1466757042,720,NC,28262,238030.16,0.0275,1311.27,0.0,C,240,07/20/2020,235,0.0,305000,78.04,SFH,OO,1
20007,1466747035,720,TX,75248,241271.65,0.03,1032.51,0.0,C,360,07/16/2020,355,0.0,649000,37.18,SFH,OO,1
42622,1473051579,720,MI,48091,121878.46,0.02875,842.04,0.0,C,180,10/26/2020,178,0.0,180000,67.71,SFH,OO,1
27477,1469082893,720,MO,65037,163342.3,0.02875,682.5,0.0,C,360,08/24/2020,356,0.0,250000,65.34,SFH,OO,1
51361,1473158770,720,NJ,7104,328397.0,0.0225,2171.61,71.83,C,180,11/19/2020,178,0.0,365000,89.97,SFH,OO,1
5053,1449007531,720,CA,95826,182855.91,0.0325,809.27,0.0,C,360,02/06/2020,350,0.0,280000,65.31,SFH,OO,1
50807,1473151106,720,CO,80108,502658.59,0.025,1991.41,0.0,C,360,11/17/2020,359,0.0,640000,78.54,SFH,OO,1
30834,1469129173,720,UT,84106,285817.15,0.0225,1098.96,0.0,C,360,09/16/2020,357,0.0,392000,72.91,SFH,OO,1
22737,1466782628,720,SC,29072,202064.95,0.0225,1375.68,0.0,C,180,07/29/2020,174,0.0,360000,56.13,SFH,OO,1
37280,1469208696,720,CA,95757,207859.22,0.02625,838.62,0.0,C,360,10/09/2020,358,0.0,420000,49.49,SFH,OO,1
26075,1469065252,720,MI,48103,254099.07,0.02875,1061.71,0.0,C,360,08/19/2020,356,0.0,358000,70.98,SFH,OO,1
47218,1473106035,720,IN,47130,191296.89,0.02625,771.17,0.0,C,360,11/04/2020,358,0.0,247000,77.45,SFH,OO,1
6590,1463433712,720,NV,89131,309582.19,0.0299,1324.25,0.0,C,360,03/31/2020,351,0.0,425000,72.84,SFH,OO,1
45612,1473086922,720,AZ,85383,286910.32,0.0225,1906.3,0.0,C,180,10/30/2020,177,0.0,500000,57.38,SFH,OO,1
35730,1469189284,720,NC,27502,381440.81,0.02625,1542.34,51.2,C,360,10/05/2020,357,0.0,472000,80.81,SFH,OO,1
10815,1463501625,720,IA,50125,161592.4,0.02375,1109.38,0.0,C,180,05/14/2020,172,0.0,210000,76.95,SFH,OO,1
45801,1473089025,720,CA,94550,481760.99,0.0275,2629.51,0.0,C,240,11/02/2020,238,0.0,1235000,39.01,SFH,OO,1
