index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
5471,1451515371,720,TX,77477,73924.95,0.0325,702.67,0.0,C,180,04/18/2016,124,0.0,180000,41.07,SFH,OO,1
18246,1466719596,720,NJ,7853,369246.5,0.025,2533.8,0.0,C,180,07/02/2020,174,0.0,550000,67.14,SFH,OO,1
15047,1466677158,720,OR,97038,307350.46,0.03125,1330.11,54.34,C,360,06/11/2020,354,0.0,345000,89.09,SFH,OO,1
13928,1466659800,720,CA,94014,371196.23,0.03125,1606.41,0.0,C,360,06/04/2020,354,0.0,999999,37.12,SFH,OO,1
20431,1466752241,720,AZ,85629,290364.49,0.0275,1196.15,0.0,C,360,07/17/2020,355,0.0,476942,60.88,SFH,OO,1
364,1440021200,720,UT,84075,186774.91,0.025,1933.02,0.0,C,180,08/31/2016,115,0.0,400000,46.69,SFH,OO,1
48073,1473118055,720,CA,92407,241216.01,0.02625,970.62,0.0,C,360,11/10/2020,359,0.0,350000,68.92,SFH,OO,1
45194,1473082061,720,NC,28734,91741.67,0.02375,612.01,0.0,C,180,10/30/2020,178,0.0,360000,25.48,SFH,OO,1
20138,1466748637,720,WV,25560,153510.26,0.0225,1029.79,0.0,C,180,07/15/2020,175,0.0,315000,48.73,SFH,OO,1
18207,1466719141,720,PA,19403,304823.7,0.03125,1319.4,0.0,C,360,07/01/2020,354,0.0,385000,79.17,SFH,OO,1
46452,1473097523,720,MI,48176,188128.21,0.0225,1238.19,0.0,C,180,11/04/2020,179,0.0,385000,48.86,SFH,OO,1
15888,1466687736,720,MI,48306,224795.22,0.02875,1581.39,0.0,C,180,06/17/2020,174,0.0,492000,45.69,SFH,OO,1
1745,1448920874,720,MI,48503,88938.76,0.05375,519.65,0.0,C,360,11/09/2018,335,0.0,120000,74.12,SFH,OO,1
6361,1463430122,720,NC,28112,143488.93,0.02375,989.93,0.0,C,180,03/25/2020,171,0.0,242000,59.29,SFH,OO,1
35134,1469181745,720,FL,32738,251912.6,0.02875,1052.95,0.0,C,360,10/01/2020,356,0.0,400000,62.98,SFH,OO,1
38088,1469219115,720,TX,75801,204458.98,0.0275,1406.51,63.91,C,180,10/14/2020,177,0.0,240000,85.19,SFH,OO,1
44539,1473073318,720,CA,92225,128483.39,0.0225,493.1,0.0,C,360,10/30/2020,358,0.0,215000,59.76,SFH,OO,1
19494,1466738075,720,FL,33467,199710.01,0.0275,1100.06,0.0,C,240,07/13/2020,235,0.0,305544,65.36,SFH,OO,1
41074,1469253734,720,AZ,85339,201152.53,0.0275,936.46,0.0,C,300,10/19/2020,297,0.0,300000,67.05,SFH,OO,1
20687,1466755376,720,NC,27604,320618.1,0.02875,1342.18,0.0,C,360,07/20/2020,355,0.0,487000,65.84,SFH,OO,1
50434,1473146916,720,MO,65619,119556.23,0.025,474.16,0.0,C,360,11/16/2020,358,0.0,150000,79.7,SFH,OO,1
8557,1463466019,720,GA,30519,168418.52,0.03375,754.38,0.0,C,360,04/24/2020,352,0.0,290000,58.08,SFH,OO,1
40832,1469250995,720,KS,66109,114855.29,0.0225,763.17,0.0,C,180,10/22/2020,177,0.0,197000,58.3,SFH,OO,1
6062,1463425676,720,DE,19702,109263.62,0.03,470.93,0.0,C,360,03/30/2020,355,0.0,152000,71.88,SFH,OO,1
43901,1473066171,720,AL,35243,153424.08,0.025,608.49,0.0,C,360,10/26/2020,358,0.0,232000,66.13,SFH,OO,1
45101,1473081006,720,CO,81082,336008.74,0.02875,1399.02,0.0,C,360,11/02/2020,358,0.0,421500,79.72,SFH,OO,1
26587,1469071409,720,NV,89511,503951.57,0.0275,2072.23,0.0,C,360,08/24/2020,356,0.0,740000,68.1,SFH,OO,1
45157,1473081642,720,NC,28753,185479.66,0.02375,1237.34,0.0,C,180,10/28/2020,178,0.0,298000,62.24,SFH,OO,1
31381,1469136665,720,OH,44202,298814.42,0.02875,1248.83,0.0,C,360,09/18/2020,356,0.0,425000,70.31,SFH,OO,1
26788,1469073710,720,WA,98230,463196.6,0.0275,1904.65,0.0,C,360,08/25/2020,356,0.0,590000,78.51,SFH,OO,1
32830,1469153041,720,OH,43065,182174.48,0.025,823.21,0.0,C,300,09/23/2020,297,0.0,310000,58.77,SFH,OO,1
46192,1473094652,720,TN,37128,99063.96,0.0225,655.08,0.0,C,180,10/30/2020,178,0.0,370000,26.77,SFH,OO,1
8091,1463457893,720,CA,90731,196782.83,0.02875,935.47,0.0,C,300,05/26/2020,293,0.0,880000,22.36,SFH,OO,1
19475,1466737804,720,CO,80212,548595.52,0.02875,2298.5,0.0,C,360,07/13/2020,355,0.0,750000,73.15,SFH,OO,1
16356,1466693395,720,ND,58052,258596.19,0.025,1773.33,0.0,C,180,06/19/2020,174,0.0,500000,51.72,SFH,OO,1
27295,1469080731,720,CA,94521,114439.48,0.0325,501.36,0.0,C,360,08/24/2020,356,0.0,500000,22.89,SFH,OO,1
28886,1469102493,720,VA,23188,234026.67,0.0225,1562.38,30.06,C,180,09/01/2020,176,0.0,275000,85.1,SFH,OO,1
9060,1463475242,720,CA,94521,384504.72,0.03125,1670.66,0.0,C,360,04/23/2020,352,0.0,1075000,35.77,SFH,OO,1
23514,1466794508,720,CA,95054,506177.6,0.025,2015.12,0.0,C,360,08/03/2020,356,0.0,1000000,50.62,SFH,OO,1
24284,1466805767,720,UT,84096,479713.68,0.0225,3291.8,0.0,C,180,08/10/2020,172,0.0,670000,71.6,SFH,OO,1
42183,1473046637,720,CO,80927,270745.24,0.0225,1039.71,0.0,C,360,10/26/2020,358,0.0,445000,60.84,SFH,OO,1
11835,1466629704,720,CO,80223,388105.3,0.03,1660.7,0.0,C,360,05/19/2020,353,0.0,530000,73.23,SFH,OO,1
25383,1466820147,720,GA,30076,291390.41,0.0275,1198.19,0.0,C,360,08/17/2020,356,0.0,579000,50.33,SFH,OO,1
49336,1473132577,720,MD,20814,630543.82,0.0225,4150.0,0.0,C,180,11/12/2020,179,0.0,1260000,50.04,SFH,OO,1
50803,1473151064,720,CA,95367,350627.69,0.0225,1345.51,0.0,C,360,11/18/2020,358,0.0,474000,73.97,SFH,OO,1
42394,1473048997,720,GA,30028,154339.66,0.025,612.12,0.0,C,360,10/26/2020,358,0.0,216000,71.45,SFH,OO,1
17166,1466703731,720,MN,55378,271528.13,0.02875,1519.61,0.0,C,240,06/24/2020,234,0.0,352000,77.14,SFH,OO,1
43379,1473060166,720,FL,32256,315580.38,0.0275,1292.97,0.0,C,360,10/28/2020,358,0.0,540000,58.44,SFH,OO,1
43500,1473061560,720,CA,92881,287657.18,0.02875,1199.04,0.0,C,360,10/29/2020,358,0.0,400000,71.91,SFH,OO,1
21849,1466770037,720,MD,21722,252706.29,0.0275,1041.02,0.0,C,360,07/27/2020,355,0.0,320000,78.97,SFH,OO,1
15890,1466687751,720,NJ,7866,219690.53,0.02375,1493.68,0.0,C,180,06/17/2020,174,0.0,323000,68.02,SFH,OO,1
20585,1466754098,720,NC,28021,121855.88,0.03,686.31,0.0,C,240,07/16/2020,235,0.0,165000,73.85,SFH,OO,1
36137,1469194557,720,FL,34238,263700.0,0.0225,1749.08,0.0,C,180,10/05/2020,178,0.0,385700,68.37,SFH,OO,1
13446,1466653688,720,MD,21054,269529.67,0.0275,1889.96,0.0,C,180,06/01/2020,173,0.0,560000,48.13,SFH,OO,1
13921,1466659727,720,VA,20135,395038.19,0.0325,1736.47,149.63,C,360,06/04/2020,354,0.0,427000,92.51,SFH,OO,1
17763,1466713581,720,IL,60477,135954.41,0.03125,588.47,0.0,C,360,06/30/2020,354,0.0,174000,78.13,SFH,OO,1
38685,1469226516,720,CA,92078,450462.12,0.025,1786.55,0.0,C,360,10/19/2020,358,0.0,800000,56.31,SFH,OO,1
48445,1473122297,720,IA,50263,310092.8,0.0225,1189.35,0.0,C,360,11/12/2020,359,0.0,395000,78.5,SFH,OO,1
15565,1466683487,720,PA,18661,238517.23,0.025,1635.63,0.0,C,180,06/15/2020,174,0.0,350000,68.15,SFH,OO,1
12956,1466647367,720,IL,60643,310162.77,0.03,1758.07,0.0,C,240,05/27/2020,233,0.0,425000,72.98,SFH,OO,1
20997,1466759352,720,MI,48094,355324.41,0.0275,1957.22,0.0,C,240,07/21/2020,235,0.0,646170,54.99,SFH,OO,1
35064,1469180952,720,CA,92555,190649.75,0.025,762.58,0.0,C,360,09/29/2020,356,0.0,400000,47.66,SFH,OO,1
11295,1463508067,720,TX,78248,237487.9,0.0325,1375.8,22.23,C,240,05/14/2020,233,0.0,290000,81.89,SFH,OO,1
24328,1466806278,720,NJ,7044,474787.31,0.02875,2637.62,0.0,C,240,08/10/2020,236,0.0,750000,63.3,SFH,OO,1
48372,1473121489,720,CO,80229,168460.42,0.03,711.46,0.0,C,360,11/10/2020,359,0.0,225000,74.87,SFH,OO,1
45650,1473087326,720,GA,30045,130319.97,0.02875,546.48,0.0,C,360,10/30/2020,353,0.0,235000,55.46,SFH,OO,1
5621,1463416303,720,MO,64030,85466.7,0.03375,636.09,0.0,C,180,02/27/2020,169,0.0,156000,54.79,SFH,OO,1
42098,1473045647,720,OR,97229,363711.77,0.025,1446.14,0.0,C,360,10/23/2020,357,0.0,641000,56.74,SFH,OO,1
1886,1448927895,720,FL,32250,119576.96,0.04125,973.18,0.0,C,180,04/12/2019,160,0.0,400000,29.89,SFH,OO,1
31653,1469139776,720,TN,37307,369511.41,0.025,1669.75,0.0,C,300,09/21/2020,297,0.0,480000,76.98,SFH,OO,1
23913,1466799291,720,CO,80109,273115.69,0.0275,1130.01,0.0,C,360,08/07/2020,356,0.0,518000,52.73,SFH,OO,1
47418,1473110672,720,GA,30041,354335.4,0.0225,2332.1,0.0,C,180,11/05/2020,179,0.0,445000,79.63,SFH,OO,1
50601,1473148797,720,MD,20903,364332.42,0.02625,1466.02,0.0,C,360,11/16/2020,359,0.0,530000,68.74,SFH,OO,1
12208,1466634795,720,GA,30127,267862.54,0.025,1847.01,0.0,C,180,05/20/2020,173,0.0,370000,72.4,SFH,OO,1
7570,1463450286,720,NJ,8534,255488.04,0.03125,1109.49,0.0,C,360,04/13/2020,352,0.0,348000,73.42,SFH,OO,1
49126,1473130084,720,MD,21113,402199.66,0.0225,2659.64,0.0,C,180,11/12/2020,178,0.0,650000,61.88,SFH,OO,1
1039,1440046132,720,AL,35757,42056.54,0.03125,1191.89,0.0,C,120,10/31/2017,35,0.0,230000,18.29,SFH,OO,1
36191,1469195133,720,CO,80465,153549.14,0.0225,1015.38,0.0,C,180,10/05/2020,178,0.0,430000,35.71,SFH,OO,1
37539,1469211757,720,OR,97702,290075.14,0.02875,1207.74,0.0,C,360,10/13/2020,358,0.0,409000,70.92,SFH,OO,1
11387,1463509651,720,FL,34229,288162.4,0.0275,2029.08,0.0,C,180,05/18/2020,172,0.0,700000,41.17,SFH,OO,1
3896,1448979896,720,CO,80440,361607.25,0.03125,2736.98,0.0,C,180,11/22/2019,167,0.0,499000,72.47,SFH,OO,1
2334,1448943587,720,NV,89123,243522.62,0.04375,1258.2,0.0,C,360,07/31/2019,343,0.0,315000,77.31,SFH,OO,1
30021,1469119455,720,GA,30317,251815.25,0.02875,1052.17,0.0,C,360,09/11/2020,356,0.0,400000,62.95,SFH,OO,1
50610,1473148896,720,FL,34747,442721.22,0.0225,2914.22,0.0,C,180,11/18/2020,179,0.0,950000,46.6,SFH,OO,1
4078,1448983716,720,FL,32773,165707.57,0.03125,1219.07,0.0,C,180,12/11/2019,168,0.0,313000,52.94,SFH,OO,1
9167,1463476893,720,CA,92801,558151.32,0.03375,2500.05,0.0,C,360,04/28/2020,352,0.0,756700,73.76,SFH,OO,1
14787,1466674072,720,MA,1354,137414.37,0.025,946.84,0.0,C,180,06/08/2020,173,0.0,206000,66.71,SFH,OO,1
12735,1466644539,720,LA,70433,135410.82,0.0325,596.23,0.0,C,360,05/21/2020,353,0.0,272000,49.78,SFH,OO,1
48893,1473127403,720,DE,19943,166694.55,0.02625,670.76,22.27,C,360,11/10/2020,359,0.0,198000,84.19,SFH,OO,1
25365,1466819958,720,FL,32828,227272.02,0.03375,1011.3,0.0,C,360,08/12/2020,356,0.0,305000,74.52,SFH,OO,1
40437,1469246498,720,CA,94533,299427.79,0.02375,1165.96,0.0,C,360,10/19/2020,360,0.0,428000,69.96,SFH,OO,1
49227,1473131298,720,VA,23120,181382.54,0.0225,1222.55,0.0,C,180,11/16/2020,176,0.0,475000,38.19,SFH,OO,1
32411,1469148348,720,CA,91352,600449.11,0.02875,2522.55,0.0,C,360,09/24/2020,354,0.0,900000,66.72,SFH,OO,1
49992,1473141784,720,NC,27529,222439.39,0.025,1496.94,0.0,C,180,11/16/2020,178,0.0,360000,61.79,SFH,OO,1
2849,1448956266,720,CA,92128,436115.75,0.0399,2126.7,0.0,C,360,09/23/2019,345,0.0,620000,70.34,SFH,OO,1
15626,1466684295,720,VA,23464,236054.51,0.0275,976.51,0.0,C,360,06/15/2020,354,0.0,300000,78.68,SFH,OO,1
2192,1448939205,720,CA,95445,145823.61,0.0375,694.67,0.0,C,360,07/03/2019,342,0.0,337000,43.27,SFH,OO,1
6010,1463424935,720,VA,23805,272481.99,0.03,1167.0,0.0,C,360,03/26/2020,351,0.0,346000,78.75,SFH,OO,1
16503,1466695226,720,MA,2332,336477.34,0.03,1433.45,0.0,C,360,06/22/2020,354,0.0,600000,56.08,SFH,OO,1
14651,1466672464,720,FL,33823,199234.28,0.02875,842.23,0.0,C,360,06/11/2020,353,0.0,255000,78.13,SFH,OO,1
38323,1469221723,720,CO,80249,410553.71,0.02875,1709.36,89.27,C,360,10/14/2020,358,0.0,479999,85.53,SFH,OO,1
23464,1466793898,720,CA,90717,192950.29,0.0225,1306.89,0.0,C,180,08/04/2020,176,0.0,540000,35.73,SFH,OO,1
26012,1469064503,720,MN,55101,408726.59,0.02875,1711.76,0.0,C,360,08/19/2020,355,0.0,554800,73.67,SFH,OO,1
38402,1469222614,720,NC,28590,127222.44,0.025,504.57,0.0,C,360,10/14/2020,358,0.0,245000,51.93,SFH,OO,1
31947,1469143091,720,WA,98258,283497.53,0.02875,1182.44,0.0,C,360,09/21/2020,357,0.0,1640000,17.29,SFH,OO,1
3912,1448980233,720,NV,89011,155011.1,0.0425,776.77,0.0,C,360,11/27/2019,347,0.0,236000,65.68,SFH,OO,1
38898,1469228769,720,MA,2474,396255.81,0.0225,2620.34,0.0,C,180,10/13/2020,178,0.0,847000,46.78,SFH,OO,1
34651,1469176323,720,CA,94530,322044.51,0.0225,2139.74,0.0,C,180,09/30/2020,177,0.0,950000,33.9,SFH,OO,1
35861,1469190787,720,CO,81023,348192.98,0.025,1380.95,0.0,C,360,10/05/2020,358,0.0,680000,51.2,SFH,OO,1
574,1440029229,720,FL,34231,98113.4,0.035,673.91,0.0,C,240,10/12/2016,190,0.0,190000,51.64,SFH,OO,1
44750,1473075727,720,CA,94618,304851.09,0.02875,1269.26,0.0,C,360,10/30/2020,358,0.0,730000,41.76,SFH,OO,1
31133,1469132599,720,CA,92832,475868.71,0.02625,1921.9,0.0,C,360,09/15/2020,357,0.0,800000,59.48,SFH,OO,1
3304,1448965762,720,MT,59106,105779.24,0.02875,972.11,0.0,C,180,10/28/2019,164,0.0,395000,26.78,SFH,OO,1
5939,1463423788,720,MI,48185,87799.7,0.035,404.14,0.0,C,360,03/25/2020,351,0.0,180000,48.78,SFH,OO,1
24117,1466803622,720,OR,97338,151734.65,0.0325,665.87,0.0,C,360,08/10/2020,355,0.0,300000,50.58,SFH,OO,1
18592,1466726641,720,TX,77365,198138.4,0.03625,912.1,0.0,C,360,07/01/2020,354,0.0,320000,61.92,SFH,OO,1
32446,1469148751,720,NC,28610,206099.22,0.02375,1387.93,0.0,C,180,09/22/2020,176,0.0,265000,77.77,SFH,OO,1
3949,1448980738,720,UT,84057,247840.78,0.03625,1892.0,0.0,C,180,11/29/2019,168,0.0,328000,75.56,SFH,OO,1
12109,1466633458,720,TN,37069,241885.74,0.02875,1738.2,0.0,C,180,05/21/2020,169,0.0,475000,50.92,SFH,OO,1
37060,1469206187,720,CO,81240,210590.83,0.0225,2012.35,0.0,C,120,10/07/2020,118,0.0,670000,31.43,SFH,OO,1
25089,1466816699,720,GA,30327,139035.39,0.03,590.25,0.0,C,360,08/12/2020,356,0.0,250000,55.61,SFH,OO,1
9197,1463477339,720,MN,55051,123644.88,0.03125,538.9,24.11,C,360,04/30/2020,352,0.0,153000,80.81,SFH,OO,1
15290,1466680061,720,MD,21037,294523.54,0.0325,1458.05,42.39,C,300,06/12/2020,293,0.0,352000,83.67,SFH,OO,1
51246,1473156980,720,GA,30566,149116.0,0.0225,986.07,0.0,C,180,11/18/2020,178,0.0,190000,78.48,SFH,OO,1
1132,1440048419,720,MN,55318,124658.91,0.0475,891.79,0.0,C,240,12/13/2017,204,0.0,215000,57.98,SFH,OO,1
28554,1469098691,720,NM,87104,174525.53,0.02875,1216.51,50.35,C,180,09/03/2020,176,0.0,193000,90.43,SFH,OO,1
28019,1469089286,720,HI,96732,406853.05,0.02625,2208.91,0.0,C,240,08/28/2020,236,0.0,700000,58.12,SFH,OO,1
35598,1469187429,720,TX,77494,316603.29,0.0275,1727.34,0.0,C,240,10/19/2020,238,0.0,470000,67.36,SFH,OO,1
49124,1473130068,720,NJ,7724,279981.45,0.025,1913.69,0.0,C,180,11/12/2020,176,0.0,493000,56.79,SFH,OO,1
34424,1469173684,720,KS,66062,166526.3,0.0225,1106.44,0.0,C,180,09/29/2020,177,0.0,267000,62.37,SFH,OO,1
49714,1473138574,720,VA,22407,205229.63,0.025,813.95,0.0,C,360,11/16/2020,358,0.0,500000,41.05,SFH,OO,1
44864,1473077046,720,NC,28173,199267.6,0.02625,803.3,0.0,C,360,10/29/2020,358,0.0,365000,54.59,SFH,OO,1
37147,1469207201,720,WA,98106,334326.98,0.0225,2210.82,0.0,C,180,10/08/2020,178,0.0,650000,51.43,SFH,OO,1
50210,1473144283,720,MN,55038,452561.19,0.025,1800.57,0.0,C,360,11/16/2020,356,0.0,570000,79.4,SFH,OO,1
43181,1473057865,720,AZ,85305,277429.19,0.025,1867.01,0.0,C,180,10/27/2020,178,0.0,400000,69.36,SFH,OO,1
16700,1466697842,720,TX,77657,185311.92,0.025,1290.22,0.0,C,180,06/22/2020,173,0.0,305000,60.76,SFH,OO,1
14152,1466662606,720,SC,29541,93204.51,0.03375,416.79,12.57,C,360,06/03/2020,353,0.0,115000,81.05,SFH,OO,1
45116,1473081162,720,AZ,86005,336813.48,0.02875,1402.34,0.0,C,360,10/28/2020,358,0.0,430000,78.33,SFH,OO,1
26228,1469066979,720,AL,36067,263551.22,0.02625,1066.38,0.0,C,360,08/19/2020,356,0.0,350000,75.3,SFH,OO,1
9690,1463485340,720,MN,55075,172794.41,0.03875,822.91,0.0,C,360,04/30/2020,352,0.0,250000,69.12,SFH,OO,1
26211,1469066771,720,GA,30096,241102.84,0.03,1025.34,0.0,C,360,08/19/2020,355,0.0,304000,79.31,SFH,OO,1
45392,1473084430,720,TX,77345,269518.76,0.0225,1788.38,45.5,C,180,10/30/2020,178,0.0,340000,79.27,SFH,OO,1
9178,1463477040,720,OH,44039,124375.45,0.03375,562.03,0.0,C,360,04/29/2020,345,0.0,159000,78.22,SFH,OO,1
39378,1469234312,720,MI,49449,90522.5,0.03125,389.08,0.0,C,360,10/14/2020,358,0.0,241000,37.56,SFH,OO,1
49514,1473136388,720,TX,77523,184836.55,0.0225,1224.35,0.0,C,180,11/16/2020,179,0.0,275000,67.21,SFH,OO,1
4367,1448989952,720,MI,48346,408882.41,0.03,3038.56,0.0,C,180,12/05/2019,168,0.0,550000,74.34,SFH,OO,1
38941,1469229270,720,CA,90041,732583.55,0.0275,3004.66,0.0,C,360,10/16/2020,358,0.0,1200000,61.05,SFH,OO,1
5385,1449014750,720,NV,89451,470854.91,0.03875,2247.73,0.0,C,360,02/24/2020,350,0.0,700000,67.26,SFH,OO,1
33521,1469162588,720,AZ,85204,142220.49,0.0225,1354.9,0.0,C,120,09/28/2020,117,0.0,249000,57.12,SFH,OO,1
18239,1466719513,720,AZ,85286,314823.84,0.02625,2178.17,0.0,C,180,07/02/2020,174,0.0,450000,69.96,SFH,OO,1
35554,1469186918,720,NC,28104,371265.12,0.02625,1499.43,0.0,C,360,10/02/2020,357,0.0,468000,79.33,SFH,OO,1
49798,1473139549,720,WV,25314,183799.05,0.03,776.24,0.0,C,360,11/13/2020,359,0.0,285000,64.49,SFH,OO,1
49637,1473137741,720,MD,21093,489276.4,0.02875,2037.12,0.0,C,360,11/16/2020,358,0.0,650000,75.27,SFH,OO,1
16659,1466697305,720,CA,94928,504604.84,0.03,2150.18,0.0,C,360,06/22/2020,354,0.0,690000,73.13,SFH,OO,1
50132,1473143392,720,MN,55124,157728.87,0.03,666.13,0.0,C,360,11/16/2020,359,0.0,277000,56.94,SFH,OO,1
42704,1473052510,720,MA,2190,270883.2,0.025,1074.33,0.0,C,360,10/26/2020,358,0.0,400000,67.72,SFH,OO,1
10447,1463495570,720,FL,34714,100292.71,0.0325,442.35,0.0,C,360,05/04/2020,352,0.0,300000,33.43,SFH,OO,1
12164,1466634183,720,IA,50310,67061.05,0.03625,309.66,0.0,C,360,05/21/2020,353,0.0,147000,45.62,SFH,OO,1
14014,1466660915,720,AL,35763,179274.12,0.03,1823.1,0.0,C,120,06/03/2020,113,0.0,373000,48.06,SFH,OO,1
1446,1440055901,720,TX,76210,127235.94,0.04125,1104.03,0.0,C,180,05/04/2018,147,0.0,254500,49.99,SFH,OO,1
11067,1463505063,720,NC,27215,114339.54,0.03125,657.35,0.0,C,240,05/12/2020,232,0.0,190000,60.18,SFH,OO,1
25480,1466821269,720,CA,94513,484584.97,0.03,2060.8,0.0,C,360,08/17/2020,355,0.0,611000,79.31,SFH,OO,1
38933,1469229189,720,CA,92308,396511.63,0.025,1572.58,0.0,C,360,10/15/2020,358,0.0,665000,59.63,SFH,OO,1
27549,1469083818,720,MD,21044,311674.09,0.02875,1305.19,0.0,C,360,08/28/2020,356,0.0,427000,72.99,SFH,OO,1
29125,1469105231,720,CA,95821,231061.42,0.0225,1535.22,0.0,C,180,09/28/2020,177,0.0,458000,50.45,SFH,OO,1
34399,1469173395,720,AZ,85041,113333.69,0.0225,756.62,0.0,C,180,09/29/2020,176,0.0,240000,47.22,SFH,OO,1
42262,1473047502,720,SC,29710,467227.63,0.03125,2011.65,0.0,C,360,10/26/2020,357,0.0,587000,79.6,SFH,OO,1
4702,1448998417,720,DE,19701,176760.69,0.0325,1317.5,0.0,C,180,01/21/2020,167,0.0,250000,70.7,SFH,OO,1
28120,1469090516,720,VA,22724,388547.44,0.02875,1626.38,0.0,C,360,08/26/2020,355,0.0,490000,79.3,SFH,OO,1
17422,1466709423,720,GA,30341,445760.55,0.03375,2024.8,0.0,C,360,06/26/2020,345,0.0,720000,61.91,SFH,OO,1
