index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
21419,1466764709,720,MO,63021,197107.15,0.035,893.6,0.0,C,360,07/24/2020,354,0.0,255000,77.3,SFH,OO,1
22958,1466785431,720,KY,40516,123520.59,0.02625,850.95,0.0,C,180,07/31/2020,175,0.0,180000,68.62,SFH,OO,1
34251,1469171654,720,NC,28216,215240.62,0.025,856.88,34.34,C,360,09/29/2020,356,0.0,260000,82.78,SFH,OO,1
19251,1466734942,720,OR,97229,480311.7,0.0275,3459.01,0.0,C,180,07/08/2020,173,0.0,1050000,45.74,SFH,OO,1
32399,1469148223,720,MN,55369,404854.34,0.02875,1688.61,0.0,C,360,09/22/2020,357,0.0,560000,72.3,SFH,OO,1
18602,1466726781,720,IL,61065,244761.49,0.0275,1010.81,53.65,C,360,07/03/2020,354,0.0,274000,89.33,SFH,OO,1
45956,1473091963,720,MD,20854,612143.58,0.02875,2548.68,0.0,C,360,11/02/2020,358,0.0,999999,61.21,SFH,OO,1
34120,1469169294,720,TX,75252,182616.94,0.0325,806.87,33.99,C,360,09/28/2020,350,0.0,230000,79.4,SFH,OO,1
922,1440043089,720,FL,33409,239191.02,0.03125,2319.71,0.0,C,180,06/27/2017,133,0.0,350000,68.34,SFH,OO,1
23971,1466799952,720,IL,60477,186985.83,0.0275,770.28,0.0,C,360,08/07/2020,355,0.0,300000,62.33,SFH,OO,1
11318,1463508380,720,CA,94619,443791.56,0.0325,1954.08,0.0,C,360,05/15/2020,353,0.0,950000,46.71,SFH,OO,1
10250,1463492908,720,CO,80017,231416.72,0.02625,2313.69,0.0,C,120,05/06/2020,113,0.0,415000,55.76,SFH,OO,1
20022,1466747209,720,CA,92040,182490.45,0.03125,799.34,0.0,C,360,07/16/2020,347,0.0,550000,33.18,SFH,OO,1
10474,1463495919,720,NJ,8046,113313.12,0.0325,500.49,0.0,C,360,05/05/2020,353,0.0,180000,62.95,SFH,OO,1
12044,1466632575,720,FL,33331,262642.63,0.0275,1085.92,0.0,C,360,05/21/2020,353,0.0,630000,41.69,SFH,OO,1
44936,1473077830,720,FL,32226,180889.87,0.03,1009.37,0.0,C,240,10/27/2020,238,0.0,300000,60.3,SFH,OO,1
25659,1466823323,720,KY,41091,163577.15,0.03,695.65,0.0,C,360,08/18/2020,355,0.0,230000,71.12,SFH,OO,1
43311,1473059358,720,CA,91709,466249.84,0.025,1849.17,0.0,C,360,10/26/2020,358,0.0,780000,59.78,SFH,OO,1
47748,1473114401,720,VA,20147,421742.46,0.0225,2780.23,0.0,C,180,11/09/2020,179,0.0,710000,59.4,SFH,OO,1
8516,1463465425,720,VA,20120,297583.98,0.025,2060.38,0.0,C,180,04/08/2020,172,0.0,525000,56.68,SFH,OO,1
49769,1473139184,720,IN,47630,63380.96,0.03125,446.62,0.0,C,180,11/16/2020,177,0.0,225000,28.17,SFH,OO,1
43120,1473057204,720,CT,6877,342278.69,0.0225,3264.46,0.0,C,120,10/27/2020,118,0.0,520000,65.82,SFH,OO,1
40351,1469245532,720,VA,23832,194469.36,0.02875,811.11,0.0,C,360,10/20/2020,357,0.0,320000,60.77,SFH,OO,1
39126,1469231409,720,CA,95212,231852.18,0.025,1560.29,0.0,C,180,10/16/2020,178,0.0,466000,49.75,SFH,OO,1
9573,1463483790,720,MN,55448,327900.91,0.03,1416.59,0.0,C,360,04/30/2020,348,0.0,425000,77.15,SFH,OO,1
22986,1466785845,720,TX,77461,161946.92,0.0275,668.29,0.0,C,360,07/31/2020,355,0.0,262000,61.81,SFH,OO,1
31108,1469132334,720,FL,32569,168344.17,0.0225,652.13,0.0,C,360,09/17/2020,357,0.0,215000,78.3,SFH,OO,1
3154,1448963379,720,PA,19320,140620.31,0.03875,677.14,0.0,C,360,10/23/2019,345,0.0,185000,76.01,SFH,OO,1
38458,1469223919,720,CA,95682,351109.0,0.02625,2391.41,0.0,C,180,10/16/2020,178,0.0,600000,58.52,SFH,OO,1
2718,1448953370,720,MI,49601,81459.05,0.0275,622.97,0.0,C,180,09/03/2019,165,0.0,153000,53.24,SFH,OO,1
3928,1448980449,720,FL,33584,124266.95,0.0375,588.16,0.0,C,360,11/29/2019,346,0.0,175000,71.01,SFH,OO,1
31658,1469139834,720,CO,80537,208892.91,0.02875,871.27,0.0,C,360,09/21/2020,357,0.0,410000,50.95,SFH,OO,1
9410,1463481430,720,NM,87124,132258.66,0.03375,592.41,0.0,C,360,04/30/2020,352,0.0,179500,73.68,SFH,OO,1
24357,1466806641,720,CA,95148,437646.55,0.0225,2921.76,0.0,C,180,08/10/2020,176,0.0,999999,43.76,SFH,OO,1
21921,1466770896,720,CA,91304,136683.86,0.03125,590.52,0.0,C,360,07/27/2020,355,0.0,970000,14.09,SFH,OO,1
38470,1469224065,720,OH,44139,289617.09,0.025,1949.02,0.0,C,180,10/16/2020,178,0.0,485000,59.71,SFH,OO,1
48763,1473125936,720,WA,98056,307946.45,0.0275,1259.42,0.0,C,360,11/12/2020,359,0.0,800000,38.49,SFH,OO,1
41420,1469257594,720,NC,27320,300939.85,0.02875,1252.98,0.0,C,360,10/21/2020,358,0.0,435000,69.18,SFH,OO,1
19729,1466743588,720,UT,84081,175134.31,0.0275,721.97,0.0,C,360,07/14/2020,355,0.0,350000,50.04,SFH,OO,1
7144,1463444180,720,NC,27265,285874.96,0.03125,1257.28,56.25,C,360,04/09/2020,345,0.0,330000,86.63,SFH,OO,1
16057,1466689781,720,AR,71913,351687.44,0.03,3572.75,0.0,C,120,06/15/2020,114,0.0,525000,66.99,SFH,OO,1
41090,1469253965,720,AZ,85260,209317.82,0.025,831.73,0.0,C,360,10/21/2020,357,0.0,485000,43.16,SFH,OO,1
22997,1466785977,720,AZ,85641,181954.49,0.03,775.75,0.0,C,360,07/31/2020,355,0.0,270000,67.39,SFH,OO,1
37486,1469211112,720,MA,1746,405902.74,0.025,2199.1,0.0,C,240,10/07/2020,233,0.0,640810,63.34,SFH,OO,1
6382,1463430460,720,NC,28214,372234.3,0.02625,2613.4,0.0,C,180,03/25/2020,171,0.0,810000,45.95,SFH,OO,1
33215,1469159089,720,SC,29707,163044.31,0.025,875.63,0.0,C,240,09/25/2020,237,0.0,280000,58.23,SFH,OO,1
12431,1466638119,720,MN,55112,195889.03,0.02375,1348.28,0.0,C,180,05/26/2020,172,0.0,275000,71.23,SFH,OO,1
6714,1463435659,720,SC,29579,140946.83,0.03625,862.01,0.0,C,240,03/20/2020,230,0.0,428000,32.93,SFH,OO,1
11970,1466631502,720,CO,80134,270161.59,0.0275,1893.35,0.0,C,180,05/21/2020,173,0.0,700000,38.59,SFH,OO,1
14754,1466673710,720,KS,66542,91785.84,0.03625,679.01,0.0,C,180,06/10/2020,174,0.0,129000,71.15,SFH,OO,1
7461,1463448629,720,OK,74008,268769.45,0.0299,1149.54,0.0,C,360,04/10/2020,352,0.0,410000,65.55,SFH,OO,1
43665,1473063442,720,WI,53090,143625.86,0.0225,950.92,0.0,C,180,10/28/2020,178,0.0,230000,62.45,SFH,OO,1
30465,1469124497,720,OH,43035,311558.97,0.0225,2070.07,52.67,C,180,09/14/2020,177,0.0,340000,91.63,SFH,OO,1
38006,1469218190,720,NJ,8048,179134.08,0.025,807.51,0.0,C,300,10/09/2020,298,0.0,390000,45.93,SFH,OO,1
2904,1448958320,720,CO,80020,174169.84,0.0375,825.67,0.0,C,360,09/27/2019,345,0.0,388000,44.89,SFH,OO,1
33130,1469158149,720,MD,20720,322493.18,0.025,2180.4,0.0,C,180,09/23/2020,177,0.0,480000,67.19,SFH,OO,1
26351,1469068470,720,MD,20832,329352.18,0.025,1323.66,0.0,C,360,08/21/2020,355,0.0,524290,62.82,SFH,OO,1
2416,1448945467,720,NE,68132,96595.58,0.0275,712.55,0.0,C,180,07/29/2019,163,0.0,148000,65.27,SFH,OO,1
6171,1463427169,720,VA,23111,205076.85,0.035,935.81,0.0,C,360,03/23/2020,350,0.0,280000,73.24,SFH,OO,1
23431,1466793435,720,DE,19720,349815.47,0.0275,1445.17,0.0,C,360,08/03/2020,355,0.0,500000,69.96,SFH,OO,1
4238,1448986388,720,GA,31548,129624.38,0.03875,620.71,0.0,C,360,12/19/2019,348,0.0,166000,78.09,SFH,OO,1
21614,1466767199,720,MI,48076,200763.07,0.03375,894.8,0.0,C,360,07/27/2020,355,0.0,253000,79.35,SFH,OO,1
9095,1463475762,720,KS,66220,273219.41,0.03,1322.59,0.0,C,300,04/30/2020,291,0.0,413000,66.15,SFH,OO,1
16227,1466691811,720,LA,70360,180438.59,0.03875,1358.7,74.1,C,180,06/18/2020,174,0.0,195000,92.53,SFH,OO,1
49321,1473132395,720,FL,32935,223483.95,0.02875,1047.7,0.0,C,300,11/12/2020,299,0.0,282000,79.25,SFH,OO,1
46261,1473095410,720,OH,45011,411632.75,0.02625,1656.35,0.0,C,360,11/05/2020,359,0.0,650000,63.33,SFH,OO,1
7893,1463455046,720,NC,27705,167435.19,0.0325,972.97,0.0,C,240,04/15/2020,232,0.0,269000,62.24,SFH,OO,1
29683,1469115594,720,NC,28146,198876.95,0.025,790.24,0.0,C,360,09/09/2020,357,0.0,340000,58.49,SFH,OO,1
42713,1473052601,720,TX,75024,250144.94,0.02625,1819.62,0.0,C,180,10/26/2020,164,0.0,600000,41.69,SFH,OO,1
16778,1466698782,720,MA,2360,380486.7,0.02625,2631.56,0.0,C,180,06/22/2020,174,0.0,655000,58.09,SFH,OO,1
32841,1469153199,720,OH,45040,497614.26,0.02375,3373.34,0.0,C,180,09/24/2020,176,0.0,711500,69.94,SFH,OO,1
45547,1473086153,720,HI,96793,485046.21,0.02875,2020.53,0.0,C,360,10/29/2020,358,0.0,660000,73.49,SFH,OO,1
976,1440044780,720,OK,74804,92118.75,0.045,494.02,0.0,C,360,09/28/2017,321,0.0,122000,75.51,SFH,OO,1
2383,1448944940,720,OH,44889,96505.32,0.03125,723.78,0.0,C,180,08/02/2019,164,0.0,185000,52.17,SFH,OO,1
46259,1473095394,720,MN,55077,509067.21,0.02625,2048.42,63.75,C,360,11/04/2020,359,0.0,630000,80.8,SFH,OO,1
2060,1448934610,720,IL,60714,58478.28,0.045,304.01,0.0,C,360,06/10/2019,342,0.0,343000,17.05,SFH,OO,1
3179,1448963718,720,FL,34753,112147.29,0.04125,887.7,0.0,C,180,10/24/2019,166,0.0,170000,65.97,SFH,OO,1
37437,1469210569,720,TN,37214,214261.18,0.03,906.45,0.0,C,360,10/09/2020,358,0.0,310000,69.12,SFH,OO,1
35883,1469191033,720,MA,2026,260068.66,0.0225,2458.83,0.0,C,120,10/05/2020,118,0.0,500000,52.01,SFH,OO,1
3805,1448977577,720,WA,98292,146608.59,0.03375,1101.36,0.0,C,180,11/21/2019,167,0.0,385000,38.08,SFH,OO,1
7522,1463449627,720,OR,97526,261903.59,0.03125,1141.19,0.0,C,360,04/14/2020,352,0.0,333000,78.65,SFH,OO,1
18173,1466718713,720,TX,78641,247408.78,0.03,1054.01,0.0,C,360,07/02/2020,354,0.0,320000,77.32,SFH,OO,1
18673,1466727698,720,FL,33707,138867.75,0.03375,618.93,0.0,C,360,07/02/2020,355,0.0,200000,69.43,SFH,OO,1
35968,1469192700,720,WA,98682,309908.26,0.02875,1290.32,67.38,C,360,10/05/2020,358,0.0,360000,86.09,SFH,OO,1
1624,1448917425,720,IN,46112,243003.05,0.05375,1433.53,0.0,C,360,08/07/2018,316,0.0,320000,75.94,SFH,OO,1
34124,1469169336,720,CO,81023,381105.01,0.025,2043.31,0.0,C,240,09/28/2020,237,0.0,598000,63.73,SFH,OO,1
7801,1463453629,720,NC,27613,283254.13,0.035,1688.84,0.0,C,240,04/20/2020,232,0.0,364000,77.82,SFH,OO,1
8366,1463461952,720,SC,29483,162754.99,0.03375,729.46,0.0,C,360,04/23/2020,352,0.0,220000,73.98,SFH,OO,1
34558,1469175242,720,CT,6840,486060.56,0.02625,2630.75,0.0,C,240,09/29/2020,237,0.0,720000,67.51,SFH,OO,1
30570,1469125684,720,MN,55060,203219.24,0.025,810.0,0.0,C,360,09/14/2020,357,0.0,300000,67.74,SFH,OO,1
41343,1469256711,720,MA,1524,210741.65,0.0275,863.43,0.0,C,360,10/21/2020,358,0.0,425000,49.59,SFH,OO,1
14264,1466666730,720,MA,2673,210173.77,0.0275,1543.19,0.0,C,180,06/03/2020,164,0.0,363000,57.9,SFH,OO,1
48024,1473117511,720,CA,90815,314447.78,0.02875,1306.91,0.0,C,360,11/10/2020,359,0.0,445000,70.66,SFH,OO,1
17381,1466708896,720,WA,98506,315979.68,0.03375,1416.92,0.0,C,360,06/26/2020,353,0.0,467000,67.66,SFH,OO,1
32126,1469145096,720,LA,71373,120166.32,0.03,510.14,0.0,C,360,09/21/2020,356,0.0,160000,75.1,SFH,OO,1
36969,1469205205,720,IL,60146,246115.34,0.03,1041.21,51.45,C,360,10/07/2020,358,0.0,280000,87.9,SFH,OO,1
22625,1466781257,720,AR,72044,305461.94,0.0275,1259.02,0.0,C,360,07/27/2020,355,0.0,516000,59.2,SFH,OO,1
42425,1473049367,720,CO,80010,120528.27,0.0225,462.52,0.0,C,360,10/26/2020,358,0.0,330000,36.52,SFH,OO,1
44238,1473069902,720,IN,47949,215192.24,0.025,853.46,0.0,C,360,10/30/2020,358,0.0,270000,79.7,SFH,OO,1
15808,1466686621,720,MD,20910,447256.52,0.03125,2590.69,0.0,C,240,06/16/2020,231,0.0,780000,57.34,SFH,OO,1
30075,1469120115,720,VA,20147,344554.31,0.025,1369.09,0.0,C,360,09/08/2020,357,0.0,462000,74.58,SFH,OO,1
14962,1466676077,720,MN,55123,179438.93,0.03375,801.08,0.0,C,360,06/08/2020,354,0.0,302000,59.42,SFH,OO,1
36011,1469193187,720,TX,78641,345391.79,0.025,1375.02,0.0,C,360,10/05/2020,356,0.0,460000,75.09,SFH,OO,1
24548,1466808985,720,GA,31052,112586.91,0.02875,625.13,0.0,C,240,08/10/2020,236,0.0,170000,66.23,SFH,OO,1
40916,1469251977,720,MI,48301,420226.97,0.025,1669.78,0.0,C,360,10/22/2020,357,0.0,530000,79.29,SFH,OO,1
13712,1466657119,720,RI,2812,186155.77,0.02625,1298.29,0.0,C,180,06/02/2020,173,0.0,280000,66.48,SFH,OO,1
13137,1466649660,720,NJ,8518,241917.96,0.0275,1004.27,0.0,C,360,05/28/2020,352,0.0,310000,78.04,SFH,OO,1
41413,1469257511,720,OH,44685,230685.59,0.02875,962.55,0.0,C,360,10/23/2020,356,0.0,311000,74.18,SFH,OO,1
23020,1466786306,720,CA,92880,298720.77,0.02375,2031.01,0.0,C,180,07/31/2020,174,0.0,520000,57.45,SFH,OO,1
41786,1469264095,720,NC,28210,200169.6,0.0275,1383.98,0.0,C,180,10/21/2020,176,0.0,450000,44.48,SFH,OO,1
40906,1469251860,720,MA,1904,495849.74,0.025,1966.56,0.0,C,360,10/20/2020,358,0.0,626000,79.21,SFH,OO,1
32307,1469147134,720,MD,21701,137933.98,0.03,585.64,0.0,C,360,09/22/2020,356,0.0,318000,43.38,SFH,OO,1
27616,1469084576,720,LA,70605,469379.78,0.025,3193.92,0.0,C,180,08/28/2020,176,0.0,642000,73.11,SFH,OO,1
24989,1466815378,720,TX,75209,342786.24,0.03125,1487.75,0.0,C,360,08/14/2020,356,0.0,900000,38.09,SFH,OO,1
40540,1469247652,720,MO,63011,279411.61,0.025,1880.35,0.0,C,180,10/21/2020,178,0.0,400000,69.85,SFH,OO,1
38238,1469220782,720,OR,97015,102531.2,0.0225,678.01,0.0,C,180,10/13/2020,178,0.0,999999,10.25,SFH,OO,1
39762,1469238677,720,AL,35758,149614.02,0.025,1006.85,0.0,C,180,10/16/2020,178,0.0,220000,68.01,SFH,OO,1
47509,1473111647,720,UT,84088,61435.11,0.0225,406.56,0.0,C,180,11/05/2020,178,0.0,325000,18.9,SFH,OO,1
45433,1473084893,720,FL,32312,399272.16,0.025,2130.21,0.0,C,240,10/28/2020,238,0.0,635000,62.88,SFH,OO,1
49545,1473136719,720,NM,87109,282851.91,0.025,2741.84,0.0,C,120,11/16/2020,116,0.0,419000,67.51,SFH,OO,1
45763,1473088605,720,MA,2537,286496.86,0.02875,1190.74,0.0,C,360,11/02/2020,359,0.0,450000,63.67,SFH,OO,1
13725,1466657275,720,MA,1730,584491.1,0.03125,2533.84,0.0,C,360,06/01/2020,353,0.0,745000,78.46,SFH,OO,1
4084,1448983815,720,MA,1501,158925.62,0.0325,1180.48,0.0,C,180,12/12/2019,168,0.0,227800,69.77,SFH,OO,1
16839,1466699517,720,CA,90808,593912.98,0.03125,2570.25,0.0,C,360,06/23/2020,354,0.0,999999,59.39,SFH,OO,1
26965,1469075764,720,CA,92504,203232.23,0.03,864.29,0.0,C,360,08/25/2020,355,0.0,425000,47.82,SFH,OO,1
43901,1473066171,720,AL,35243,153424.08,0.025,608.49,0.0,C,360,10/26/2020,358,0.0,232000,66.13,SFH,OO,1
26408,1469069163,720,CO,80919,401026.84,0.03125,1729.57,80.75,C,360,08/18/2020,356,0.0,485000,82.69,SFH,OO,1
1365,1440053955,720,HI,96778,133801.59,0.05375,867.96,0.0,C,360,04/12/2018,252,0.0,210000,63.72,SFH,OO,1
39759,1469238644,720,CA,93041,350760.39,0.025,2387.45,0.0,C,180,10/19/2020,174,0.0,700000,50.11,SFH,OO,1
4371,1448990042,720,OH,45213,189380.1,0.03125,1393.22,0.0,C,180,12/26/2019,168,0.0,280000,67.64,SFH,OO,1
49648,1473137857,720,GA,30028,298946.88,0.02875,1244.68,0.0,C,360,11/13/2020,358,0.0,375000,79.72,SFH,OO,1
23516,1466794524,720,CA,95360,208987.0,0.0275,859.35,35.08,C,360,08/04/2020,356,0.0,255000,81.96,SFH,OO,1
29532,1469113771,720,TX,75056,249252.94,0.0225,1657.36,0.0,C,180,09/08/2020,177,0.0,360000,69.24,SFH,OO,1
40061,1469242133,720,NE,68073,229371.07,0.025,916.68,0.0,C,360,10/19/2020,353,0.0,290000,79.09,SFH,OO,1
3829,1448978047,720,NC,27253,147128.52,0.0399,715.26,0.0,C,360,11/25/2019,347,0.0,190000,77.44,SFH,OO,1
9540,1463483345,720,NJ,7054,390737.85,0.03125,2821.27,0.0,C,180,04/29/2020,172,0.0,525000,74.43,SFH,OO,1
2734,1448954329,720,CA,92585,230755.31,0.0425,1159.75,0.0,C,360,09/09/2019,345,0.0,340000,67.87,SFH,OO,1
15916,1466688049,720,CA,94044,315500.0,0.025,2207.07,0.0,C,180,06/17/2020,172,0.0,999000,31.58,SFH,OO,1
48295,1473120564,720,PA,19130,360866.25,0.02875,1499.84,0.0,C,360,11/09/2020,359,0.0,490000,73.65,SFH,OO,1
6288,1463429009,720,NC,28277,326941.16,0.0325,2395.48,0.0,C,180,03/27/2020,171,0.0,440000,74.3,SFH,OO,1
8027,1463456960,720,CA,95519,491432.06,0.03,3519.2,0.0,C,180,04/22/2020,172,0.0,637000,77.15,SFH,OO,1
1089,1440047478,720,MS,38637,112927.27,0.045,678.12,20.33,C,300,12/13/2017,264,0.0,124970,90.36,SFH,OO,1
34194,1469171050,720,CO,80130,237580.51,0.025,1606.96,0.0,C,180,09/29/2020,177,0.0,545000,43.59,SFH,OO,1
18032,1466716840,720,IL,60516,268302.63,0.03,1530.69,27.6,C,240,06/30/2020,231,0.0,320000,83.84,SFH,OO,1
43720,1473064093,720,IL,60423,279114.36,0.03,1183.92,0.0,C,360,10/29/2020,357,0.0,400000,69.78,SFH,OO,1
23006,1466786090,720,FL,34601,176993.86,0.035,808.28,0.0,C,360,07/31/2020,355,0.0,280000,63.21,SFH,OO,1
5646,1463417103,720,CO,80113,173988.37,0.03375,784.72,0.0,C,360,03/13/2020,351,0.0,391000,44.5,SFH,OO,1
12278,1466636105,720,MA,2339,345328.52,0.02375,2473.96,0.0,C,180,05/22/2020,167,0.0,690000,50.05,SFH,OO,1
28289,1469092538,720,FL,33411,188600.45,0.0275,1035.54,0.0,C,240,08/31/2020,236,0.0,275000,68.58,SFH,OO,1
17382,1466708904,720,FL,33068,147138.7,0.02875,1035.09,0.0,C,180,06/26/2020,174,0.0,199900,73.61,SFH,OO,1
44914,1473077590,720,UT,84738,188825.23,0.02875,1041.89,0.0,C,240,11/02/2020,238,0.0,305000,61.91,SFH,OO,1
25673,1466823497,720,FL,34747,403202.69,0.03,1711.71,0.0,C,360,08/18/2020,356,0.0,595000,67.77,SFH,OO,1
10663,1463499630,720,CA,91364,406903.79,0.03125,1773.15,0.0,C,360,05/11/2020,353,0.0,900000,45.21,SFH,OO,1
50715,1473150090,720,MN,55317,156992.19,0.02375,1047.3,0.0,C,180,11/18/2020,178,0.0,264000,59.47,SFH,OO,1
28259,1469092165,720,GA,30189,250674.66,0.03,1066.66,40.06,C,360,08/31/2020,356,0.0,300000,83.56,SFH,OO,1
4795,1449000494,720,NH,3054,222518.71,0.0399,1078.47,0.0,C,360,01/24/2020,349,0.0,302000,73.68,SFH,OO,1
35935,1469192320,720,TX,76132,335331.49,0.0225,2217.46,0.0,C,180,10/05/2020,178,0.0,650000,51.59,SFH,OO,1
36407,1469197691,720,MN,55811,233338.42,0.025,1570.29,0.0,C,180,10/02/2020,178,0.0,365000,63.93,SFH,OO,1
6706,1463435550,720,UT,84121,273709.84,0.02875,1548.29,0.0,C,240,04/02/2020,232,0.0,450000,60.82,SFH,OO,1
39231,1469232589,720,TX,75013,508011.72,0.0225,1949.46,0.0,C,360,10/13/2020,358,0.0,725000,70.07,SFH,OO,1
39275,1469233157,720,VA,22303,348117.31,0.0275,1426.27,46.58,C,360,10/19/2020,358,0.0,415000,83.88,SFH,OO,1
15625,1466684279,720,TX,76028,231726.05,0.0325,1145.19,0.0,C,300,06/15/2020,294,0.0,319000,72.64,SFH,OO,1
3067,1448961878,720,CT,6787,168921.31,0.04375,858.77,0.0,C,360,10/17/2019,347,0.0,215000,78.57,SFH,OO,1
31903,1469142564,720,MD,20879,245821.83,0.025,976.78,0.0,C,360,09/21/2020,357,0.0,500000,49.16,SFH,OO,1
43974,1473066999,720,NH,3823,345014.98,0.0225,2281.5,0.0,C,180,10/29/2020,178,0.0,623000,55.38,SFH,OO,1
21070,1466760335,720,SC,29910,258896.07,0.03,1101.01,32.64,C,360,07/23/2020,355,0.0,323000,80.15,SFH,OO,1
