index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
27697,1469085540,720,DE,19709,308921.53,0.025,2108.39,0.0,C,180,08/26/2020,175,0.0,480000,64.36,SFH,OO,1
17921,1466715545,720,CA,95822,136911.44,0.0275,759.03,0.0,C,240,06/30/2020,233,0.0,285000,48.04,SFH,OO,1
7404,1463447845,720,FL,33186,153740.93,0.03,657.28,0.0,C,360,04/07/2020,352,0.0,450000,34.16,SFH,OO,1
24589,1466810577,720,WA,98007,348768.15,0.02375,2349.57,0.0,C,180,08/12/2020,176,0.0,900000,38.75,SFH,OO,1
13682,1466656749,720,GA,30519,191536.92,0.0275,798.93,27.72,C,360,05/29/2020,352,0.0,232500,82.38,SFH,OO,1
7200,1463445039,720,NH,3076,277293.06,0.03375,1628.9,0.0,C,240,04/09/2020,232,0.0,389000,71.28,SFH,OO,1
48356,1473121315,720,CO,80031,467282.82,0.0275,2541.4,0.0,C,240,11/09/2020,239,0.0,594000,78.67,SFH,OO,1
4112,1448984268,720,MA,2038,211298.78,0.0299,1548.26,0.0,C,180,12/13/2019,167,0.0,575000,36.75,SFH,OO,1
15278,1466679915,720,MN,55311,206148.01,0.0275,850.77,0.0,C,360,06/12/2020,354,0.0,385000,53.54,SFH,OO,1
45597,1473086732,720,GA,30040,505622.43,0.0225,3343.55,0.0,C,180,10/30/2020,178,0.0,767000,65.92,SFH,OO,1
28862,1469102238,720,TX,75054,286772.06,0.02625,1965.09,0.0,C,180,09/03/2020,176,0.0,397000,72.23,SFH,OO,1
16009,1466689245,720,CO,80010,203954.52,0.0325,896.53,0.0,C,360,06/18/2020,354,0.0,275000,74.17,SFH,OO,1
44516,1473073052,720,GA,31017,112229.57,0.025,758.81,0.0,C,180,10/30/2020,177,0.0,145000,77.4,SFH,OO,1
30464,1469124489,720,CA,90670,222088.69,0.0225,1496.87,0.0,C,180,09/14/2020,174,0.0,580000,38.29,SFH,OO,1
38478,1469224149,720,GA,30066,187414.99,0.02875,1294.55,0.0,C,180,10/15/2020,178,0.0,280000,66.93,SFH,OO,1
4267,1448986891,720,WA,98368,278889.21,0.03875,1335.47,0.0,C,360,12/17/2019,348,0.0,355000,78.56,SFH,OO,1
20757,1466756259,720,GA,30107,317005.73,0.02875,1327.66,0.0,C,360,07/20/2020,355,0.0,400000,79.25,SFH,OO,1
16893,1466700216,720,NV,89512,268965.69,0.0275,1876.14,0.0,C,180,06/23/2020,174,0.0,370000,72.69,SFH,OO,1
2214,1448939650,720,TN,37167,141916.7,0.03375,645.46,0.0,C,360,07/15/2019,343,0.0,257500,55.11,SFH,OO,1
38819,1469227928,720,TN,37128,267058.65,0.02875,1115.23,0.0,C,360,10/16/2020,358,0.0,360000,74.18,SFH,OO,1
4058,1448983336,720,ND,58078,202499.94,0.035,1529.85,0.0,C,180,12/06/2019,168,0.0,267500,75.7,SFH,OO,1
43658,1473063350,720,MO,65101,128817.28,0.02875,537.29,0.0,C,360,10/26/2020,357,0.0,205000,62.84,SFH,OO,1
841,1440039863,720,UT,84040,117260.41,0.0275,2099.04,0.0,C,120,01/03/2017,66,0.0,0,0.0,SFH,OO,1
33995,1469167934,720,MA,1864,385865.31,0.02625,1560.81,0.0,C,360,09/28/2020,357,0.0,560000,68.9,SFH,OO,1
4364,1448989929,720,MI,48879,175269.12,0.0325,1299.94,0.0,C,180,12/23/2019,168,0.0,375000,46.74,SFH,OO,1
42932,1473055141,720,FL,34655,173638.31,0.02875,722.95,56.63,C,360,10/27/2020,358,0.0,205000,84.7,SFH,OO,1
47676,1473113593,720,RI,2891,380015.52,0.02875,1580.74,0.0,C,360,11/09/2020,359,0.0,520000,73.08,SFH,OO,1
18419,1466724505,720,KY,40906,149296.28,0.02625,1032.58,0.0,C,180,07/03/2020,174,0.0,200000,74.65,SFH,OO,1
11821,1466629472,720,CA,93610,254297.0,0.0325,1120.35,0.0,C,360,05/19/2020,353,0.0,345000,73.71,SFH,OO,1
36555,1469200586,720,PA,18428,207310.92,0.0225,1392.06,0.0,C,180,10/06/2020,175,0.0,405000,51.19,SFH,OO,1
3502,1448970812,720,AZ,85040,145433.4,0.0399,708.11,0.0,C,360,11/04/2019,346,0.0,212500,68.44,SFH,OO,1
43991,1473067187,720,TN,37215,502291.94,0.0225,3339.24,0.0,C,180,10/29/2020,177,0.0,999999,50.23,SFH,OO,1
32473,1469149114,720,CA,95045,385369.12,0.02625,1556.4,0.0,C,360,09/24/2020,357,0.0,550000,70.07,SFH,OO,1
31309,1469134678,720,NC,27513,169045.39,0.025,671.71,0.0,C,360,09/16/2020,357,0.0,243000,69.57,SFH,OO,1
28973,1469103459,720,VA,20155,312778.09,0.025,1245.22,0.0,C,360,09/04/2020,357,0.0,550000,56.87,SFH,OO,1
22964,1466785563,720,PA,15055,149696.65,0.0225,1005.56,0.0,C,180,07/30/2020,175,0.0,195000,76.77,SFH,OO,1
2184,1448938926,720,GA,30518,164863.85,0.045,856.3,0.0,C,360,06/28/2019,342,0.0,231000,71.37,SFH,OO,1
22468,1466779327,720,FL,34442,222324.48,0.02875,930.6,0.0,C,360,07/30/2020,355,0.0,550000,40.42,SFH,OO,1
31698,1469140311,720,TX,76092,231814.67,0.0225,1540.23,0.0,C,180,09/21/2020,177,0.0,900000,25.76,SFH,OO,1
17648,1466712252,720,MO,65202,109241.49,0.025,749.12,0.0,C,180,06/30/2020,174,0.0,147000,74.31,SFH,OO,1
6257,1463428563,720,FL,33615,131814.27,0.02375,915.13,0.0,C,180,03/27/2020,171,0.0,180000,73.23,SFH,OO,1
42279,1473047718,720,CA,91935,672729.61,0.03125,2891.53,0.0,C,360,10/26/2020,358,0.0,900000,74.75,SFH,OO,1
32670,1469151235,720,WI,53051,307129.34,0.0225,2050.42,0.0,C,180,09/23/2020,176,0.0,625000,49.14,SFH,OO,1
46366,1473096608,720,FL,34787,228441.32,0.03,964.77,0.0,C,360,11/03/2020,359,0.0,318000,71.84,SFH,OO,1
39910,1469240426,720,TX,77517,158786.94,0.0225,1533.97,0.0,C,120,10/19/2020,117,0.0,300000,52.93,SFH,OO,1
5673,1463417541,720,AL,35016,118735.84,0.03375,532.73,23.1,C,360,03/16/2020,351,0.0,142000,83.62,SFH,OO,1
36168,1469194888,720,FL,32937,244102.82,0.02625,984.04,0.0,C,360,10/05/2020,358,0.0,377000,64.75,SFH,OO,1
24456,1466807862,720,GA,30017,173026.88,0.03125,747.52,0.0,C,360,08/10/2020,355,0.0,270000,64.08,SFH,OO,1
31716,1469140493,720,NJ,7733,681293.38,0.02875,3208.66,0.0,C,300,09/21/2020,297,0.0,1300000,52.41,SFH,OO,1
35947,1469192445,720,VA,20120,329719.35,0.0225,2183.0,0.0,C,180,10/05/2020,178,0.0,820000,40.21,SFH,OO,1
16348,1466693262,720,GA,30011,288941.0,0.0275,2063.01,0.0,C,180,06/19/2020,174,0.0,380000,76.04,SFH,OO,1
46558,1473098661,720,CA,94303,385248.28,0.0225,1475.47,0.0,C,360,11/05/2020,359,0.0,800000,48.16,SFH,OO,1
29269,1469109233,720,TX,76020,257948.43,0.03125,1112.49,0.0,C,360,09/04/2020,356,0.0,355000,72.66,SFH,OO,1
14108,1466662044,720,GA,30189,299126.85,0.0275,1236.97,0.0,C,360,06/03/2020,354,0.0,380000,78.72,SFH,OO,1
6295,1463429090,720,FL,32832,220963.53,0.0325,1616.14,0.0,C,180,03/26/2020,171,0.0,309000,71.51,SFH,OO,1
12750,1466644711,720,CA,92612,161068.57,0.03125,698.25,0.0,C,360,05/21/2020,353,0.0,555000,29.02,SFH,OO,1
4116,1448984334,720,FL,32832,395993.84,0.03125,2913.22,38.34,C,180,12/06/2019,168,0.0,492000,80.49,SFH,OO,1
24008,1466800388,720,CA,92054,651480.21,0.03,2765.72,0.0,C,360,08/07/2020,356,0.0,910000,71.59,SFH,OO,1
27092,1469078339,720,FL,32609,229294.76,0.03,973.59,0.0,C,360,08/27/2020,356,0.0,393000,58.34,SFH,OO,1
7975,1463456317,720,NC,27529,159249.48,0.03125,691.76,0.0,C,360,04/15/2020,352,0.0,210000,75.83,SFH,OO,1
36673,1469201915,720,CT,6416,312655.72,0.02875,1304.24,0.0,C,360,10/08/2020,358,0.0,455000,68.72,SFH,OO,1
30945,1469130452,720,AZ,85283,318312.99,0.02875,1327.66,0.0,C,360,09/17/2020,357,0.0,400000,79.58,SFH,OO,1
19734,1466743679,720,MD,20636,240922.84,0.0275,1000.75,0.0,C,360,07/10/2020,355,0.0,475000,50.72,SFH,OO,1
22429,1466778899,720,NC,28445,163708.31,0.0275,690.54,0.0,C,360,07/27/2020,354,0.0,350000,46.77,SFH,OO,1
23717,1466797022,720,FL,34953,118774.15,0.025,806.81,0.0,C,180,08/06/2020,176,0.0,210000,56.56,SFH,OO,1
7539,1463449833,720,AZ,85027,141922.7,0.03375,1041.88,0.0,C,180,04/13/2020,172,0.0,245000,57.93,SFH,OO,1
5048,1449007465,720,CA,95691,285028.89,0.0425,1435.51,0.0,C,360,02/05/2020,350,0.0,365000,78.09,SFH,OO,1
42990,1473055828,720,CT,6907,389568.16,0.02625,1570.45,0.0,C,360,10/27/2020,358,0.0,615000,63.34,SFH,OO,1
28160,1469090961,720,AZ,85254,446349.55,0.02625,1806.02,48.71,C,360,08/28/2020,356,0.0,540000,82.66,SFH,OO,1
6707,1463435568,720,IN,47130,110741.38,0.0325,659.95,0.0,C,240,03/31/2020,228,0.0,161000,68.78,SFH,OO,1
29044,1469104259,720,NJ,7747,215115.4,0.02625,872.79,0.0,C,360,09/03/2020,355,0.0,275000,78.22,SFH,OO,1
13532,1466654835,720,NJ,7860,229911.81,0.03,1664.99,0.0,C,180,06/01/2020,169,0.0,315000,72.99,SFH,OO,1
11296,1463508075,720,GA,30017,221422.85,0.03,1254.97,0.0,C,240,05/14/2020,233,0.0,330000,67.1,SFH,OO,1
45339,1473083820,720,OH,43235,209607.75,0.025,829.75,0.0,C,360,11/02/2020,359,0.0,283000,74.07,SFH,OO,1
12051,1466632666,720,LA,70359,283536.55,0.03125,1230.29,0.0,C,360,05/20/2020,353,0.0,359000,78.98,SFH,OO,1
21644,1466767553,720,CA,95125,346851.82,0.0275,1428.84,0.0,C,360,07/24/2020,355,0.0,1385000,25.04,SFH,OO,1
16856,1466699764,720,ID,83274,254724.46,0.03,1224.51,0.0,C,300,06/23/2020,294,0.0,340000,74.92,SFH,OO,1
31744,1469140816,720,TX,78727,127631.74,0.02625,874.5,0.0,C,180,09/21/2020,176,0.0,245000,52.09,SFH,OO,1
3657,1448974921,720,CA,95843,165926.75,0.0375,792.19,0.0,C,360,11/13/2019,342,0.0,400000,41.48,SFH,OO,1
24837,1466813530,720,VA,22911,255080.4,0.02375,1720.38,0.0,C,180,08/07/2020,176,0.0,375000,68.02,SFH,OO,1
15087,1466677646,720,CA,93215,288106.98,0.025,1975.7,0.0,C,180,06/10/2020,174,0.0,383000,75.22,SFH,OO,1
1503,1440057212,720,TX,77713,55810.0,0.05375,335.98,0.0,C,360,06/14/2018,330,0.0,87000,64.15,SFH,OO,1
44075,1473068102,720,CA,92240,107866.63,0.02625,439.81,0.0,C,360,10/27/2020,357,0.0,230000,46.9,SFH,OO,1
27255,1469080210,720,CA,92694,206607.63,0.0275,2060.88,0.0,C,120,08/26/2020,116,0.0,550000,37.57,SFH,OO,1
20522,1466753371,720,TX,78250,195931.89,0.03125,846.47,59.28,C,360,07/20/2020,355,0.0,208000,94.2,SFH,OO,1
32118,1469145013,720,TN,37311,339972.23,0.0225,3241.18,0.0,C,120,09/23/2020,117,0.0,465000,73.11,SFH,OO,1
25469,1466821129,720,SC,29687,137538.07,0.03125,593.3,0.0,C,360,08/17/2020,356,0.0,198000,69.46,SFH,OO,1
20171,1466749114,720,MO,64083,191300.16,0.02875,800.74,0.0,C,360,07/16/2020,355,0.0,315500,60.63,SFH,OO,1
17058,1466702253,720,MN,55444,173172.22,0.0275,1207.95,0.0,C,180,06/24/2020,174,0.0,310000,55.86,SFH,OO,1
50863,1473151734,720,PA,17050,180098.28,0.0225,1190.94,0.0,C,180,11/17/2020,178,0.0,320000,56.28,SFH,OO,1
36768,1469202970,720,NV,89145,238143.04,0.0275,975.7,0.0,C,360,10/08/2020,358,0.0,305000,78.08,SFH,OO,1
26104,1469065575,720,VA,23220,325772.99,0.0225,2174.88,0.0,C,180,08/19/2020,176,0.0,1221000,26.68,SFH,OO,1
20978,1466759139,720,ID,83835,35538.93,0.02625,591.97,0.0,C,180,07/21/2020,63,0.0,400000,8.88,SFH,OO,1
41248,1469255697,720,MI,49331,158137.75,0.02875,658.43,0.0,C,360,10/22/2020,358,0.0,285000,55.49,SFH,OO,1
41397,1469257354,720,GA,30005,367648.72,0.02625,1482.09,0.0,C,360,10/22/2020,358,0.0,485000,75.8,SFH,OO,1
40841,1469251084,720,GA,30092,143194.78,0.0225,959.7,0.0,C,180,10/21/2020,175,0.0,450000,31.82,SFH,OO,1
18806,1466729439,720,WV,26505,108218.72,0.02375,733.62,0.0,C,180,07/03/2020,175,0.0,170000,63.66,SFH,OO,1
6266,1463428670,720,AZ,85225,143753.47,0.035,1073.71,0.0,C,180,04/07/2020,170,0.0,400000,35.94,SFH,OO,1
14016,1466660931,720,WV,25414,256759.25,0.0299,1828.77,0.0,C,180,06/01/2020,173,0.0,350000,73.36,SFH,OO,1
24132,1466803812,720,OK,73034,318081.76,0.02875,1355.87,0.0,C,360,08/10/2020,345,0.0,600000,53.01,SFH,OO,1
38112,1469219404,720,MA,1720,308397.11,0.0225,2089.6,0.0,C,180,10/15/2020,175,0.0,600000,51.4,SFH,OO,1
8969,1463473940,720,MI,48116,289907.85,0.0325,1281.25,49.07,C,360,04/28/2020,352,0.0,330000,87.85,SFH,OO,1
34520,1469174732,720,CO,80129,393993.8,0.02875,1647.12,0.0,C,360,09/29/2020,356,0.0,550000,71.64,SFH,OO,1
28253,1469092090,720,TN,38501,177162.16,0.025,705.29,0.0,C,360,08/31/2020,356,0.0,240000,73.82,SFH,OO,1
8213,1463459733,720,OK,73078,270617.75,0.0325,1573.97,34.69,C,240,04/21/2020,232,0.0,315000,85.91,SFH,OO,1
10349,1463494300,720,FL,34211,87705.79,0.02375,633.35,0.0,C,180,04/30/2020,162,0.0,309000,28.38,SFH,OO,1
17565,1466711197,720,VA,22308,412968.09,0.03125,2359.04,0.0,C,240,06/29/2020,234,0.0,690000,59.85,SFH,OO,1
4262,1448986776,720,CA,95624,237832.29,0.03375,1074.29,0.0,C,360,12/17/2019,347,0.0,408000,58.29,SFH,OO,1
11808,1466629266,720,ID,83687,177775.13,0.02875,746.81,0.0,C,360,05/19/2020,353,0.0,307000,57.91,SFH,OO,1
11395,1463509768,720,TN,37922,146893.78,0.0275,1030.79,0.0,C,180,05/18/2020,173,0.0,245000,59.96,SFH,OO,1
10213,1463492338,720,MN,55124,213094.33,0.03375,954.49,39.58,C,360,04/30/2020,352,0.0,240000,88.79,SFH,OO,1
1517,1448914927,720,FL,33974,57984.21,0.0575,350.14,0.0,C,360,06/20/2018,330,0.0,165000,35.14,SFH,OO,1
37794,1469215717,720,TX,76011,199017.28,0.025,899.48,0.0,C,300,10/13/2020,297,0.0,295000,67.46,SFH,OO,1
32983,1469154775,720,CA,94531,590664.5,0.025,2347.02,173.25,C,360,09/23/2020,357,0.0,688000,85.85,SFH,OO,1
2562,1448948461,720,CA,92307,184192.71,0.0499,1008.08,40.73,C,360,08/26/2019,346,2016.16,230000,80.08,SFH,OO,1
1355,1440053658,720,TX,76013,90065.05,0.0525,517.69,0.0,C,360,04/06/2018,328,0.0,125000,72.05,SFH,OO,1
41459,1469258006,720,NJ,8062,242592.14,0.02875,1012.34,0.0,C,360,10/22/2020,358,0.0,305000,79.54,SFH,OO,1
4708,1448998516,720,MI,48088,139016.85,0.03625,1384.39,0.0,C,180,01/17/2020,119,0.0,240000,57.92,SFH,OO,1
1596,1448916955,720,ND,58554,106799.48,0.03875,894.8,0.0,C,180,07/31/2018,151,0.0,237000,45.06,SFH,OO,1
3661,1448974962,720,VA,20171,465383.17,0.0325,2747.21,0.0,C,240,11/14/2019,227,0.0,630000,73.87,SFH,OO,1
10431,1463495356,720,MI,48045,184450.67,0.02875,1041.89,0.0,C,240,05/04/2020,230,0.0,272000,67.81,SFH,OO,1
24488,1466808241,720,CA,91406,313436.53,0.02875,1309.64,0.0,C,360,08/11/2020,356,0.0,630000,49.75,SFH,OO,1
29122,1469105207,720,CA,92807,478932.99,0.0225,3188.87,0.0,C,180,09/04/2020,178,0.0,850000,56.35,SFH,OO,1
29885,1469117947,720,TX,76017,167136.63,0.02875,705.32,0.0,C,360,09/10/2020,357,0.0,305000,54.8,SFH,OO,1
31684,1469140154,720,PA,16801,361941.87,0.025,2447.12,0.0,C,180,09/18/2020,177,0.0,675000,53.62,SFH,OO,1
2858,1448956415,720,IN,46514,151570.85,0.04,739.99,0.0,C,360,09/23/2019,345,0.0,195000,77.73,SFH,OO,1
35844,1469190605,720,NJ,8087,246636.25,0.02625,996.09,0.0,C,360,09/30/2020,357,0.0,340000,72.54,SFH,OO,1
35712,1469189086,720,PA,19090,259787.77,0.025,1034.39,0.0,C,360,10/05/2020,356,0.0,380000,68.37,SFH,OO,1
4136,1448984714,720,RI,2908,166745.34,0.0399,1044.41,0.0,C,240,12/13/2019,228,0.0,230000,72.5,SFH,OO,1
28261,1469092181,720,CA,90620,330372.29,0.025,1317.73,0.0,C,360,08/31/2020,355,0.0,640000,51.62,SFH,OO,1
36440,1469198095,720,FL,33433,185744.92,0.0225,1228.28,0.0,C,180,10/06/2020,178,0.0,425000,43.7,SFH,OO,1
45011,1473079984,720,NJ,7461,181205.41,0.02375,706.96,0.0,C,360,10/29/2020,358,0.0,355000,51.04,SFH,OO,1
19204,1466734314,720,MI,48324,152167.34,0.0275,1056.49,0.0,C,180,07/07/2020,175,0.0,280000,54.35,SFH,OO,1
856,1440041042,720,TX,77044,89948.47,0.03625,615.72,0.0,C,240,01/19/2017,193,0.0,160000,56.22,SFH,OO,1
31397,1469136848,720,CO,80031,248126.29,0.025,987.8,0.0,C,360,09/14/2020,356,0.0,555000,44.71,SFH,OO,1
50399,1473146510,720,CO,80013,199485.71,0.0225,1872.06,0.0,C,120,11/17/2020,119,0.0,400000,49.87,SFH,OO,1
15428,1466681838,720,VA,20171,495035.32,0.0325,2176.03,0.0,C,360,06/11/2020,354,0.0,800000,61.88,SFH,OO,1
15512,1466682885,720,SC,29720,219848.75,0.02875,921.89,0.0,C,360,06/18/2020,354,0.0,320000,68.7,SFH,OO,1
35460,1469185696,720,MI,48382,233879.29,0.025,929.32,0.0,C,360,09/29/2020,357,0.0,330000,70.87,SFH,OO,1
9307,1463478782,720,IN,46131,111391.9,0.02875,787.27,0.0,C,180,05/04/2020,173,0.0,154000,72.33,SFH,OO,1
48871,1473127130,720,OR,97008,171585.59,0.02625,690.44,0.0,C,360,11/10/2020,359,0.0,229250,74.85,SFH,OO,1
19997,1466746904,720,FL,34135,204731.27,0.0325,913.93,0.0,C,360,07/16/2020,348,0.0,400000,51.18,SFH,OO,1
2613,1448950897,720,TX,75062,177604.55,0.03875,855.83,0.0,C,360,08/26/2019,344,0.0,239000,74.31,SFH,OO,1
44377,1473071460,720,WA,98611,508569.92,0.0275,2083.66,0.0,C,360,10/30/2020,358,0.0,650000,78.24,SFH,OO,1
49051,1473129227,720,NJ,7836,327387.33,0.025,1296.0,0.0,C,360,11/09/2020,359,0.0,410000,79.85,SFH,OO,1
16786,1466698865,720,NV,89012,221634.68,0.02375,1506.9,0.0,C,180,06/22/2020,174,0.0,380000,58.32,SFH,OO,1
16659,1466697305,720,CA,94928,504604.84,0.03,2150.18,0.0,C,360,06/22/2020,354,0.0,690000,73.13,SFH,OO,1
7194,1463444909,720,CT,6906,291355.4,0.0325,1693.08,0.0,C,240,04/09/2020,232,0.0,405000,71.94,SFH,OO,1
14813,1466674353,720,CA,95682,123305.86,0.02375,854.57,0.0,C,180,06/09/2020,172,0.0,550000,22.42,SFH,OO,1
6699,1463435428,720,MD,21078,359293.12,0.03,2052.01,24.67,C,240,03/30/2020,231,0.0,451000,79.67,SFH,OO,1
8061,1463457489,720,TX,78738,396886.75,0.035,1805.16,0.0,C,360,04/22/2020,352,0.0,680000,58.37,SFH,OO,1
10075,1463490472,720,OR,97321,374714.69,0.03375,1676.14,0.0,C,360,05/05/2020,353,0.0,500000,74.94,SFH,OO,1
6259,1463428605,720,PA,16635,209793.32,0.03125,1529.75,0.0,C,180,03/30/2020,171,0.0,274500,76.43,SFH,OO,1
50261,1473144895,720,GA,30215,227608.74,0.03,961.26,0.0,C,360,11/16/2020,359,0.0,365000,62.36,SFH,OO,1
43659,1473063376,720,PA,16509,148498.83,0.03125,638.28,0.0,C,360,10/29/2020,358,0.0,225000,66.0,SFH,OO,1
17057,1466702246,720,PA,19440,178508.55,0.025,1235.56,0.0,C,180,06/24/2020,173,0.0,350000,51.0,SFH,OO,1
17733,1466713250,720,PA,19007,169854.79,0.025,1164.78,0.0,C,180,06/30/2020,174,0.0,290000,58.57,SFH,OO,1
29123,1469105215,720,SC,29605,451538.02,0.025,3067.23,0.0,C,180,09/01/2020,176,0.0,750000,60.21,SFH,OO,1
17227,1466704440,720,GA,30259,178213.66,0.0325,783.38,0.0,C,360,06/22/2020,354,0.0,440000,40.5,SFH,OO,1
5167,1449009339,720,NV,89135,172179.68,0.04,835.48,0.0,C,360,02/14/2020,349,0.0,315000,54.66,SFH,OO,1
28821,1469101750,720,OH,44406,356845.94,0.025,1910.83,0.0,C,240,09/03/2020,237,0.0,700000,50.98,SFH,OO,1
9697,1463485431,720,MN,55079,132299.57,0.02375,912.73,0.0,C,180,04/30/2020,171,0.0,185000,71.51,SFH,OO,1
4012,1448982338,720,IL,60098,211097.76,0.03125,1560.4,0.0,C,180,11/29/2019,167,0.0,280000,75.39,SFH,OO,1
36786,1469203184,720,CA,92131,304059.0,0.0225,1167.57,0.0,C,360,10/07/2020,358,0.0,430000,70.71,SFH,OO,1
17666,1466712450,720,TX,77073,111919.25,0.03125,801.1,0.0,C,180,06/30/2020,174,0.0,200000,55.96,SFH,OO,1
38276,1469221244,720,AZ,85142,195382.18,0.035,880.13,0.0,C,360,10/09/2020,358,0.0,280000,69.78,SFH,OO,1
45678,1473087656,720,UT,84043,441374.03,0.025,1747.22,0.0,C,360,11/02/2020,359,0.0,742000,59.48,SFH,OO,1
15973,1466688726,720,CA,92307,207458.41,0.03,885.37,0.0,C,360,06/16/2020,353,0.0,281000,73.83,SFH,OO,1
17756,1466713490,720,CA,95148,450533.25,0.03,1919.35,0.0,C,360,06/30/2020,354,0.0,940000,47.93,SFH,OO,1
5147,1449009040,720,TN,38401,141440.22,0.04875,758.01,0.0,C,360,02/13/2020,350,0.0,195000,72.53,SFH,OO,1
49203,1473131033,720,CA,95688,366392.35,0.025,1450.4,0.0,C,360,11/09/2020,359,0.0,590000,62.1,SFH,OO,1
41423,1469257628,720,DC,20032,334228.64,0.02875,1394.04,0.0,C,360,10/23/2020,357,0.0,420000,79.58,SFH,OO,1
8821,1463469864,720,NM,88001,106163.61,0.0325,772.94,0.0,C,180,04/21/2020,172,0.0,148000,71.73,SFH,OO,1
18401,1466721618,720,CA,92867,290213.99,0.02375,1982.76,0.0,C,180,07/01/2020,173,0.0,950000,30.55,SFH,OO,1
32110,1469144925,720,AL,35630,140396.85,0.03,670.3,0.0,C,300,09/17/2020,297,0.0,231000,60.78,SFH,OO,1
12421,1466638010,720,FL,34731,194078.18,0.0275,1368.1,0.0,C,180,05/26/2020,173,0.0,252000,77.02,SFH,OO,1
30950,1469130502,720,CA,92587,304541.09,0.02875,1272.48,0.0,C,360,09/17/2020,356,0.0,444000,68.59,SFH,OO,1
48641,1473124574,720,PA,19464,144322.01,0.0225,949.87,0.0,C,180,11/10/2020,179,0.0,194000,74.39,SFH,OO,1
13540,1466654934,720,CA,92675,548982.35,0.0275,2269.82,0.0,C,360,06/01/2020,353,0.0,1300000,42.23,SFH,OO,1
22017,1466773957,720,OH,43143,339046.14,0.03875,1786.89,0.0,C,300,07/28/2020,295,0.0,465000,72.91,SFH,OO,1
