index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
6398,1463430734,720,ID,83616,314667.32,0.0275,2226.29,0.0,C,180,03/25/2020,171,0.0,700000,44.95,SFH,OO,1
36268,1469196065,720,MA,2333,432077.9,0.02875,1798.97,0.0,C,360,10/06/2020,358,0.0,550000,78.56,SFH,OO,1
22323,1466777644,720,OR,97055,384228.83,0.03125,1659.95,0.0,C,360,07/29/2020,355,0.0,544000,70.63,SFH,OO,1
48728,1473125522,720,MI,48073,217508.11,0.03,918.6,58.1,C,360,11/06/2020,359,0.0,230000,94.57,SFH,OO,1
7815,1463453827,720,FL,32953,142127.07,0.025,990.18,0.0,C,180,04/23/2020,172,0.0,198000,71.78,SFH,OO,1
12070,1466632906,720,FL,33917,164442.01,0.02875,690.8,0.0,C,360,05/18/2020,353,0.0,215000,76.48,SFH,OO,1
45793,1473088936,720,VA,23455,235812.57,0.025,1586.96,0.0,C,180,11/02/2020,178,0.0,360000,65.5,SFH,OO,1
8645,1463467272,720,NJ,8830,170170.48,0.02625,1190.66,0.0,C,180,04/21/2020,172,0.0,310000,54.89,SFH,OO,1
44379,1473071486,720,MA,1940,373519.81,0.0275,1534.17,0.0,C,360,10/28/2020,358,0.0,690000,54.13,SFH,OO,1
13977,1466660444,720,CA,95678,275965.63,0.03625,1272.38,0.0,C,360,06/01/2020,353,0.0,372000,74.18,SFH,OO,1
18280,1466720081,720,HI,96720,456771.83,0.03,1949.92,0.0,C,360,07/02/2020,354,0.0,680000,67.17,SFH,OO,1
24691,1466811773,720,NJ,8844,321063.01,0.0225,2143.44,0.0,C,180,08/13/2020,176,0.0,460000,69.8,SFH,OO,1
50767,1473150660,720,LA,70454,212268.81,0.0225,812.97,28.36,C,360,11/18/2020,359,0.0,265000,80.1,SFH,OO,1
29060,1469104465,720,VA,23234,226462.2,0.03125,976.7,0.0,C,360,08/31/2020,356,0.0,287000,78.91,SFH,OO,1
1598,1448916989,720,NC,27712,96223.73,0.04875,529.21,0.0,C,360,07/31/2018,331,0.0,155000,62.08,SFH,OO,1
22098,1466774906,720,ID,83401,221969.27,0.03,943.97,76.5,C,360,07/28/2020,355,0.0,250000,88.79,SFH,OO,1
32749,1469152134,720,IN,46123,103538.64,0.02375,693.97,0.0,C,180,09/24/2020,177,0.0,278000,37.24,SFH,OO,1
49659,1473137964,720,CA,96143,460610.19,0.02625,1854.82,0.0,C,360,11/12/2020,359,0.0,685000,67.24,SFH,OO,1
37800,1469215774,720,MD,20832,297668.64,0.025,1180.57,0.0,C,360,10/13/2020,358,0.0,470000,63.33,SFH,OO,1
26108,1469065617,720,CA,95148,621842.55,0.03125,2677.35,0.0,C,360,09/09/2020,357,0.0,950000,65.46,SFH,OO,1
16253,1466692090,720,OH,44122,140919.41,0.03875,860.52,0.0,C,240,06/18/2020,234,0.0,225000,62.63,SFH,OO,1
38478,1469224149,720,GA,30066,187414.99,0.02875,1294.55,0.0,C,180,10/15/2020,178,0.0,280000,66.93,SFH,OO,1
49881,1473140471,720,MN,55044,377793.01,0.025,1495.53,50.47,C,360,11/16/2020,359,0.0,452000,83.58,SFH,OO,1
42255,1473047437,720,TX,78641,278593.36,0.03,1178.61,0.0,C,360,10/26/2020,358,0.0,350000,79.6,SFH,OO,1
13152,1466649827,720,VA,22312,357191.92,0.0325,1572.77,0.0,C,360,05/29/2020,353,0.0,455000,78.5,SFH,OO,1
21126,1466760996,720,UT,84115,215872.31,0.03,918.04,0.0,C,360,07/22/2020,355,0.0,400000,53.97,SFH,OO,1
28613,1469099376,720,NC,27317,137202.91,0.0225,920.39,0.0,C,180,09/01/2020,175,0.0,295000,46.51,SFH,OO,1
51436,1473159992,720,MD,21784,297075.08,0.02625,1618.76,0.0,C,240,11/19/2020,234,0.0,485000,61.25,SFH,OO,1
12990,1466647805,720,PA,17601,387450.03,0.02875,2738.34,0.0,C,180,05/27/2020,173,0.0,500000,77.49,SFH,OO,1
12729,1466644471,720,IL,60941,133141.72,0.02375,914.05,0.0,C,180,05/26/2020,172,0.0,178000,74.8,SFH,OO,1
3350,1448966539,720,OH,43214,248091.68,0.0375,1174.22,0.0,C,360,10/29/2019,346,0.0,340000,72.97,SFH,OO,1
40422,1469246324,720,NH,3053,334608.68,0.025,1329.58,0.0,C,360,10/20/2020,357,0.0,500000,66.92,SFH,OO,1
42304,1473047981,720,SC,29710,433192.98,0.025,2310.38,0.0,C,240,10/26/2020,238,0.0,730000,59.34,SFH,OO,1
33354,1469160681,720,OH,44614,180777.98,0.0225,1202.08,0.0,C,180,09/22/2020,177,0.0,280000,64.56,SFH,OO,1
11761,1466628672,720,GA,30009,340741.23,0.02625,2367.87,0.0,C,180,05/18/2020,173,0.0,440000,77.44,SFH,OO,1
20080,1466747845,720,SC,29715,210093.09,0.0275,865.47,0.0,C,360,07/16/2020,355,0.0,350000,60.03,SFH,OO,1
9239,1463477958,720,CA,90254,483803.5,0.0275,3406.67,0.0,C,180,04/29/2020,172,0.0,3025000,15.99,SFH,OO,2
7427,1463448157,720,FL,33165,454058.43,0.03125,1971.81,46.03,C,360,04/09/2020,352,0.0,570000,79.66,SFH,OO,1
10388,1463494797,720,MN,55127,244707.79,0.0325,1079.31,39.27,C,360,04/30/2020,352,0.0,293000,83.52,SFH,OO,1
1015,1440045704,720,MD,21114,197587.24,0.0375,1734.81,0.0,C,180,10/23/2017,141,0.0,345000,57.27,SFH,OO,1
22341,1466777867,720,MT,59102,182344.97,0.0275,751.16,0.0,C,360,07/29/2020,355,0.0,375000,48.63,SFH,OO,1
50671,1473149605,720,CA,92344,242988.38,0.02875,1336.58,0.0,C,240,11/16/2020,239,0.0,308000,78.89,SFH,OO,1
7986,1463456465,720,MI,48197,240320.97,0.025,1676.97,0.0,C,180,03/25/2020,171,0.0,450000,53.4,SFH,OO,1
2109,1448935674,720,OH,45014,114869.6,0.04125,571.64,0.0,C,360,06/21/2019,342,0.0,220000,52.21,SFH,OO,1
51555,1473162699,720,AZ,85355,199543.7,0.02875,935.47,0.0,C,300,11/18/2020,299,0.0,450000,44.34,SFH,OO,1
15365,1466681077,720,AZ,86305,200303.87,0.025,1373.59,0.0,C,180,06/12/2020,174,0.0,550000,36.42,SFH,OO,1
40606,1469248452,720,VA,20171,507091.73,0.025,2015.12,0.0,C,360,10/21/2020,358,0.0,680000,74.57,SFH,OO,1
16871,1466699947,720,NV,89436,323654.08,0.0325,1422.69,0.0,C,360,06/19/2020,354,0.0,410000,78.94,SFH,OO,1
28985,1469103582,720,VA,20147,336019.14,0.02875,1401.51,0.0,C,360,09/02/2020,357,0.0,655000,51.3,SFH,OO,1
9989,1463489219,720,NM,87059,322169.45,0.03,1378.65,0.0,C,360,04/30/2020,352,0.0,475000,67.83,SFH,OO,1
31717,1469140501,720,MD,20815,761563.83,0.02875,3176.42,0.0,C,360,09/21/2020,357,0.0,999999,76.16,SFH,OO,1
1721,1448920098,720,WV,26354,142800.52,0.04625,760.93,0.0,C,360,10/24/2018,334,0.0,185000,77.19,SFH,OO,1
15700,1466685227,720,PA,18966,113256.0,0.03,809.36,0.0,C,180,06/15/2020,173,0.0,420000,26.97,SFH,OO,1
50831,1473151395,720,NV,89131,413080.3,0.03,1745.44,0.0,C,360,11/18/2020,359,0.0,660000,62.59,SFH,OO,1
4254,1448986594,720,ID,83607,196322.46,0.0375,926.23,0.0,C,360,12/18/2019,348,0.0,325000,60.41,SFH,OO,1
28395,1469096620,720,MN,55447,317824.7,0.02625,1286.09,0.0,C,360,09/01/2020,356,0.0,450000,70.63,SFH,OO,1
49600,1473137337,720,FL,32817,197652.88,0.02875,821.49,0.0,C,360,11/13/2020,359,0.0,288000,68.63,SFH,OO,1
14723,1466673355,720,OH,45103,227828.86,0.02375,2234.39,0.0,C,120,06/08/2020,114,0.0,330000,69.04,SFH,OO,1
45240,1473082673,720,NJ,8610,174552.27,0.02625,706.9,0.0,C,360,10/28/2020,357,0.0,220000,79.34,SFH,OO,1
9486,1463482453,720,CO,80229,194710.78,0.02875,1097.82,0.0,C,240,04/30/2020,232,0.0,340000,57.27,SFH,OO,1
3884,1448979706,720,MI,48042,242458.71,0.0375,1146.21,0.0,C,360,11/27/2019,347,0.0,310000,78.21,SFH,OO,1
18091,1466717608,720,ID,83823,287241.58,0.035,1302.23,0.0,C,360,06/30/2020,354,0.0,450000,63.83,SFH,OO,1
1649,1448917953,720,AZ,86409,94095.13,0.03625,818.38,0.0,C,180,08/28/2018,145,0.0,165000,57.03,SFH,OO,1
21467,1466765284,720,MD,20601,179405.81,0.02875,750.96,0.0,C,360,07/24/2020,355,0.0,350000,51.26,SFH,OO,1
34380,1469173163,720,CA,93308,348597.14,0.025,1865.26,0.0,C,240,09/29/2020,237,0.0,440000,79.23,SFH,OO,1
10835,1463501872,720,NC,28173,353686.39,0.03,1528.31,0.0,C,360,05/14/2020,349,0.0,545000,64.9,SFH,OO,1
9874,1463487676,720,PA,19128,319765.88,0.03125,1417.07,0.0,C,360,05/06/2020,338,0.0,525000,60.91,SFH,OO,1
4869,1449001815,720,AZ,85935,233994.64,0.0375,1102.22,0.0,C,360,01/24/2020,349,0.0,300000,78.0,SFH,OO,1
26519,1469070500,720,CA,93291,187299.95,0.0275,771.58,0.0,C,360,08/24/2020,355,0.0,316000,59.27,SFH,OO,1
33808,1469165904,720,MD,21620,240637.98,0.03125,1037.83,0.0,C,360,09/28/2020,356,0.0,352000,68.36,SFH,OO,1
44650,1473074605,720,NC,28673,256551.26,0.025,1019.41,0.0,C,360,10/29/2020,357,0.0,410000,62.57,SFH,OO,1
37889,1469216798,720,LA,70433,223593.92,0.02875,1233.81,0.0,C,240,10/13/2020,238,0.0,380000,58.84,SFH,OO,1
1396,1440054656,720,VT,5408,188133.75,0.0475,1140.23,0.0,C,300,04/25/2018,268,0.0,275000,68.41,SFH,OO,1
23562,1466795117,720,CA,91770,298061.68,0.03375,1326.29,0.0,C,360,08/06/2020,356,0.0,640000,46.57,SFH,OO,1
41479,1469258220,720,CA,92008,682708.26,0.03,2893.26,0.0,C,360,10/19/2020,357,0.0,915000,74.61,SFH,OO,1
9578,1463483857,720,OK,74017,289938.7,0.02875,1223.52,0.0,C,360,04/30/2020,350,0.0,454000,63.86,SFH,OO,1
35262,1469183139,720,FL,33134,326431.65,0.025,1297.08,0.0,C,360,09/30/2020,357,0.0,816000,40.0,SFH,OO,1
29401,1469112146,720,WA,98926,148231.01,0.03,628.19,0.0,C,360,09/03/2020,357,0.0,245000,60.5,SFH,OO,1
50201,1473144192,720,MN,55016,333376.13,0.025,1319.7,0.0,C,360,11/17/2020,359,0.0,560000,59.53,SFH,OO,1
38956,1469229445,720,MS,39110,212030.01,0.0275,868.71,0.0,C,360,10/15/2020,358,0.0,375000,56.54,SFH,OO,1
