index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
29531,1469113748,720,VA,20170,399509.98,0.0225,2685.85,0.0,C,180,09/09/2020,176,0.0,581400,68.72,SFH,OO,1
27620,1469084626,720,CA,95973,238014.32,0.02375,1629.88,0.0,C,180,08/28/2020,176,0.0,411500,57.84,SFH,OO,1
40408,1469246159,720,VA,23602,325225.39,0.02875,1366.68,41.18,C,360,10/20/2020,353,0.0,405000,80.3,SFH,OO,1
43358,1473059929,720,CA,92508,348771.36,0.02875,1452.12,0.0,C,360,10/29/2020,358,0.0,465000,75.0,SFH,OO,1
24416,1466807367,720,FL,33015,213053.25,0.03125,918.87,0.0,C,360,08/11/2020,356,0.0,255000,83.55,SFH,OO,1
42335,1473048351,720,SC,29707,87677.75,0.02625,353.45,0.0,C,360,10/26/2020,358,0.0,375000,23.38,SFH,OO,1
36155,1469194748,720,TX,75028,356381.35,0.025,1424.41,0.0,C,360,10/05/2020,357,0.0,540000,66.0,SFH,OO,1
47339,1473107371,720,KY,40241,69771.17,0.03625,319.24,0.0,C,360,11/02/2020,358,0.0,169000,41.28,SFH,OO,1
8792,1463469484,720,FL,33917,134116.56,0.03,573.38,0.0,C,360,04/27/2020,352,0.0,170000,78.89,SFH,OO,1
14635,1466672282,720,VA,22903,197289.58,0.025,1352.92,0.0,C,180,06/09/2020,174,0.0,450000,43.84,SFH,OO,1
20986,1466759220,720,TN,38358,191650.27,0.025,1308.24,0.0,C,180,07/21/2020,175,0.0,325000,58.97,SFH,OO,1
23024,1466786348,720,TX,77377,237497.73,0.02375,1612.65,24.4,C,180,07/31/2020,175,0.0,299000,79.43,SFH,OO,1
5866,1463422426,720,GA,30504,204889.38,0.0325,905.23,0.0,C,360,03/20/2020,351,0.0,347000,59.05,SFH,OO,1
42635,1473051710,720,WA,98388,261821.29,0.0225,2505.4,0.0,C,120,10/26/2020,117,0.0,620000,42.23,SFH,OO,1
40106,1469242646,720,NV,89122,204090.84,0.0225,1356.03,0.0,C,180,10/19/2020,177,0.0,300000,68.03,SFH,OO,1
16804,1466699079,720,VA,23464,307411.65,0.02875,1717.74,46.99,C,240,06/22/2020,234,0.0,365000,84.22,SFH,OO,1
36476,1469198509,720,NH,3038,228366.74,0.02625,1046.36,0.0,C,300,10/01/2020,297,0.0,425000,53.73,SFH,OO,1
27331,1469081135,720,FL,33301,505904.63,0.02875,2117.61,0.0,C,360,08/27/2020,355,0.0,950000,53.25,SFH,OO,1
28021,1469089302,720,VA,22304,334304.12,0.02875,1856.2,0.0,C,240,08/27/2020,236,0.0,675000,49.53,SFH,OO,1
5490,1451516536,720,IL,61920,85169.95,0.0325,815.1,0.0,C,180,04/25/2016,123,0.0,310000,27.47,SFH,OO,1
4277,1448987154,720,AZ,85374,147716.49,0.03125,1086.71,0.0,C,180,12/19/2019,168,0.0,280000,52.76,SFH,OO,1
8797,1463469567,720,TX,78731,430506.65,0.03,1845.78,0.0,C,360,04/27/2020,351,0.0,800000,53.81,SFH,OO,1
5377,1449014594,720,NJ,8691,58905.6,0.0475,312.99,0.0,C,360,02/21/2020,350,0.0,470000,12.53,SFH,OO,1
33010,1469155087,720,FL,32073,107448.46,0.0225,731.07,0.0,C,180,09/23/2020,174,0.0,160000,67.16,SFH,OO,1
44604,1473074084,720,MI,48430,504811.27,0.0225,1937.17,0.0,C,360,10/30/2020,358,0.0,970000,52.04,SFH,OO,1
50652,1473149381,720,TX,77059,245559.66,0.0225,2304.22,0.0,C,120,11/17/2020,119,0.0,350000,70.16,SFH,OO,1
43951,1473066734,720,IN,46032,238589.26,0.02375,1592.03,0.0,C,180,10/28/2020,178,0.0,480000,49.71,SFH,OO,1
22479,1466779442,720,UT,84037,225971.21,0.02875,945.95,0.0,C,360,07/29/2020,355,0.0,500000,45.19,SFH,OO,1
12103,1466633383,720,GA,30080,242803.19,0.03375,1087.56,0.0,C,360,05/21/2020,352,0.0,400000,60.7,SFH,OO,1
21079,1466760442,720,WA,99143,126919.45,0.03125,548.32,0.0,C,360,07/22/2020,355,0.0,160000,79.32,SFH,OO,1
18517,1466725734,720,GA,30518,374784.47,0.03375,2188.25,0.0,C,240,07/01/2020,234,0.0,485000,77.28,SFH,OO,1
1542,1448915593,720,VA,23663,103151.91,0.04,872.83,0.0,C,180,07/06/2018,152,0.0,160000,64.47,SFH,OO,1
27162,1469079097,720,PA,18969,196515.14,0.025,790.24,0.0,C,360,08/26/2020,355,0.0,300000,65.51,SFH,OO,1
17209,1466704234,720,MI,49442,150139.95,0.02375,1025.75,0.0,C,180,06/24/2020,173,0.0,184809,81.24,SFH,OO,1
23963,1466799861,720,MD,21740,134069.84,0.03,569.17,0.0,C,360,08/07/2020,356,0.0,189000,70.94,SFH,OO,1
50242,1473144689,720,NC,28761,292690.31,0.02875,1219.78,0.0,C,360,11/16/2020,357,0.0,398000,73.54,SFH,OO,1
7331,1463446748,720,FL,32640,99270.86,0.0275,411.92,0.0,C,360,04/13/2020,352,0.0,145000,68.46,SFH,OO,1
39449,1469235111,720,AR,72719,168408.73,0.0225,1113.64,0.0,C,180,10/16/2020,178,0.0,225000,74.85,SFH,OO,1
25750,1466825625,720,CA,94066,459750.99,0.03,1955.19,0.0,C,360,08/20/2020,355,0.0,900000,51.08,SFH,OO,1
37370,1469209785,720,NC,28412,506100.27,0.025,2007.21,0.0,C,360,10/06/2020,358,0.0,642000,78.83,SFH,OO,1
30422,1469124000,720,TX,77488,122891.75,0.025,491.93,0.0,C,360,09/10/2020,353,0.0,165000,74.48,SFH,OO,1
8300,1463461002,720,NC,28110,224013.34,0.03625,1036.15,0.0,C,360,04/21/2020,351,0.0,284000,78.88,SFH,OO,1
47423,1473110748,720,IN,47167,189128.93,0.025,1266.9,0.0,C,180,11/09/2020,179,0.0,280000,67.55,SFH,OO,1
20156,1466748942,720,GA,30080,399918.05,0.0275,1871.08,0.0,C,300,07/16/2020,294,0.0,530000,75.46,SFH,OO,1
12855,1466646005,720,NV,89084,161021.32,0.03125,702.54,0.0,C,360,05/22/2020,353,0.0,296000,54.4,SFH,OO,1
25642,1466823125,720,IL,61068,98075.13,0.0275,559.52,0.0,C,240,08/18/2020,223,0.0,129000,76.03,SFH,OO,1
28387,1469096539,720,VA,22191,269465.15,0.025,1072.75,0.0,C,360,09/01/2020,356,0.0,475000,56.73,SFH,OO,1
42532,1473050548,720,WA,98026,184043.69,0.0225,706.25,0.0,C,360,10/26/2020,358,0.0,390000,47.19,SFH,OO,1
18124,1466718044,720,MT,59718,169929.58,0.03,729.37,0.0,C,360,07/01/2020,349,0.0,370000,45.93,SFH,OO,1
32452,1469148819,720,OH,43213,211588.87,0.02375,827.09,0.0,C,360,09/23/2020,357,0.0,277000,76.39,SFH,OO,1
71,1440008546,720,OH,43551,151686.09,0.02875,1425.31,0.0,C,180,05/04/2016,123,0.0,282000,53.79,SFH,OO,1
29921,1469118366,720,CA,93510,352595.73,0.02625,1424.65,0.0,C,360,09/09/2020,357,0.0,650000,54.25,SFH,OO,1
19116,1466733209,720,FL,33774,156382.53,0.0325,689.8,0.0,C,360,07/08/2020,351,0.0,274000,57.07,SFH,OO,1
28556,1469098725,720,VA,20171,644128.8,0.025,4375.47,0.0,C,180,08/31/2020,176,0.0,999999,64.41,SFH,OO,1
40591,1469248296,720,NJ,8753,184674.3,0.0225,710.98,0.0,C,360,10/20/2020,358,0.0,350000,52.76,SFH,OO,1
31564,1469138794,720,CA,95341,143885.82,0.03125,1016.35,0.0,C,180,09/15/2020,177,0.0,242500,59.33,SFH,OO,1
13527,1466654769,720,GA,30269,346569.84,0.02375,2367.75,53.74,C,180,06/01/2020,173,0.0,435000,79.67,SFH,OO,1
32898,1469153819,720,VA,22958,327725.18,0.025,1304.69,41.28,C,360,09/24/2020,356,0.0,390000,84.03,SFH,OO,1
38061,1469218828,720,CA,96022,210876.86,0.0275,867.19,0.0,C,360,10/13/2020,357,0.0,283000,74.51,SFH,OO,1
27479,1469082919,720,FL,32141,160921.33,0.0275,662.96,0.0,C,360,08/26/2020,355,0.0,230000,69.97,SFH,OO,1
34383,1469173213,720,VA,22553,349541.69,0.02375,1849.14,0.0,C,240,09/29/2020,237,0.0,710000,49.23,SFH,OO,1
30670,1469127284,720,CA,92078,447883.44,0.0225,2990.46,0.0,C,180,09/15/2020,176,0.0,755000,59.32,SFH,OO,1
6668,1463434850,720,FL,34983,196958.91,0.0375,924.84,0.0,C,360,03/31/2020,351,0.0,258000,76.34,SFH,OO,1
39937,1469240723,720,GA,30096,356626.17,0.0225,1858.93,0.0,C,240,10/19/2020,238,0.0,485000,73.53,SFH,OO,1
25456,1466820972,720,CA,95350,103068.46,0.025,700.13,0.0,C,180,08/17/2020,176,0.0,350000,29.45,SFH,OO,1
16348,1466693262,720,GA,30011,288941.0,0.0275,2063.01,0.0,C,180,06/19/2020,174,0.0,380000,76.04,SFH,OO,1
14868,1466675038,720,NJ,7731,165891.12,0.02875,1177.49,0.0,C,180,06/08/2020,173,0.0,225000,73.73,SFH,OO,1
40079,1469242315,720,TN,37087,250672.91,0.025,1010.85,0.0,C,360,10/19/2020,348,0.0,468000,53.56,SFH,OO,1
40361,1469245656,720,NC,28032,428258.15,0.0275,1754.62,0.0,C,360,10/19/2020,358,0.0,600000,71.38,SFH,OO,1
47115,1473104840,720,MD,21122,216300.94,0.03375,959.35,0.0,C,360,11/04/2020,358,0.0,292000,74.08,SFH,OO,1
50368,1473146163,720,CO,80016,556261.36,0.02875,2313.03,0.0,C,360,11/17/2020,359,0.0,840000,66.22,SFH,OO,1
35976,1469192791,720,GA,30041,276759.96,0.025,1098.44,0.0,C,360,10/05/2020,358,0.0,375000,73.8,SFH,OO,1
30995,1469131005,720,NV,89436,277028.55,0.025,1873.01,0.0,C,180,09/16/2020,177,0.0,410000,67.57,SFH,OO,1
35083,1469181166,720,AZ,85331,397438.18,0.03,1684.31,0.0,C,360,10/01/2020,357,0.0,535000,74.29,SFH,OO,1
48755,1473125852,720,TX,77459,415088.41,0.02625,1670.26,0.0,C,360,11/12/2020,359,0.0,525000,79.06,SFH,OO,1
28893,1469102576,720,GA,30549,255633.13,0.0225,1709.96,0.0,C,180,09/02/2020,176,0.0,328000,77.94,SFH,OO,1
43125,1473057253,720,FL,32128,195619.4,0.025,1043.91,0.0,C,240,10/27/2020,238,0.0,260000,75.24,SFH,OO,1
48466,1473122529,720,NV,89434,279037.82,0.03,1180.49,0.0,C,360,11/13/2020,358,0.0,365000,76.45,SFH,OO,1
27597,1469084360,720,CA,92115,323005.65,0.02625,1309.38,0.0,C,360,08/28/2020,355,0.0,900000,35.89,SFH,OO,1
40308,1469245052,720,WA,98466,260858.76,0.0275,1428.9,0.0,C,240,10/20/2020,237,0.0,450000,57.97,SFH,OO,1
23454,1466793757,720,VA,20148,461231.01,0.02875,1927.18,0.0,C,360,08/04/2020,356,0.0,820000,56.25,SFH,OO,1
32485,1469149239,720,CA,92878,365340.4,0.025,1452.07,0.0,C,360,09/24/2020,357,0.0,490000,74.56,SFH,OO,1
22321,1466777628,720,NV,89149,339979.02,0.02875,1423.08,0.0,C,360,07/30/2020,355,0.0,600000,56.66,SFH,OO,1
5059,1449007622,720,DC,20017,334525.71,0.0399,1618.87,0.0,C,360,02/06/2020,350,0.0,485000,68.97,SFH,OO,1
50004,1473141925,720,MD,20872,226200.95,0.0225,1510.95,0.0,C,180,11/16/2020,177,0.0,400000,56.55,SFH,OO,1
29456,1469112781,720,NJ,8015,228337.42,0.02625,922.19,0.0,C,360,09/08/2020,357,0.0,287000,79.56,SFH,OO,1
21487,1466765557,720,TX,78752,389008.97,0.02875,1638.83,0.0,C,360,07/24/2020,355,0.0,520000,74.81,SFH,OO,1
24301,1466805965,720,OR,97333,343903.04,0.025,1369.09,0.0,C,360,08/10/2020,356,0.0,495000,69.48,SFH,OO,1
1325,1440053120,720,TN,37421,160068.64,0.04375,838.8,0.0,C,360,04/03/2018,327,0.0,320000,50.02,SFH,OO,1
24248,1466805288,720,CA,94087,593688.38,0.025,2367.96,0.0,C,360,08/10/2020,356,0.0,999000,59.43,SFH,OO,1
51573,1473163754,720,OH,44266,279198.46,0.0225,1079.85,0.0,C,360,11/19/2020,354,0.0,380000,73.47,SFH,OO,1
38023,1469218380,720,CO,80538,217150.1,0.0225,833.3,0.0,C,360,10/13/2020,358,0.0,375000,57.91,SFH,OO,1
8119,1463458305,720,GA,30312,259852.19,0.035,1181.89,107.47,C,360,04/23/2020,352,0.0,300000,86.62,SFH,OO,1
12808,1466645429,720,FL,32708,77063.2,0.0275,542.9,0.0,C,180,05/26/2020,173,0.0,232000,33.22,SFH,OO,1
42434,1473049458,720,NJ,7307,646957.34,0.02875,2696.8,0.0,C,360,10/22/2020,358,0.0,955000,67.74,SFH,OO,2
4949,1449004488,720,KS,66062,70534.9,0.0325,520.7,0.0,C,180,01/30/2020,169,0.0,180000,39.19,SFH,OO,1
36168,1469194888,720,FL,32937,244102.82,0.02625,984.04,0.0,C,360,10/05/2020,358,0.0,377000,64.75,SFH,OO,1
42198,1473046801,720,NV,89436,216801.21,0.02625,875.6,0.0,C,360,10/26/2020,357,0.0,720000,30.11,SFH,OO,1
6331,1463429645,720,OH,45440,126663.52,0.02875,917.34,0.0,C,180,03/26/2020,171,0.0,225000,56.29,SFH,OO,1
21668,1466767868,720,KY,40299,214741.9,0.0275,1182.86,0.0,C,240,07/24/2020,235,0.0,315000,68.17,SFH,OO,1
41486,1469258295,720,NC,27262,344886.91,0.02625,3319.38,0.0,C,120,10/22/2020,118,0.0,590000,58.46,SFH,OO,1
9392,1463481190,720,MO,63376,164086.03,0.035,746.31,0.0,C,360,04/30/2020,352,0.0,237500,69.09,SFH,OO,1
38659,1469226201,720,OR,97034,467137.93,0.02625,1887.76,0.0,C,360,10/15/2020,358,0.0,679450,68.75,SFH,OO,1
44782,1473076089,720,PA,18902,437777.17,0.03125,1884.85,0.0,C,360,10/27/2020,357,0.0,550000,79.6,SFH,OO,1
11739,1463514388,720,FL,32164,115247.44,0.0325,507.45,0.0,C,360,05/18/2020,353,0.0,242000,47.62,SFH,OO,1
20443,1466752381,720,KY,40047,223364.73,0.0275,1042.56,0.0,C,300,07/16/2020,295,0.0,330000,67.69,SFH,OO,1
12055,1466632724,720,GA,30269,217024.94,0.0325,961.81,0.0,C,360,05/20/2020,353,0.0,310000,70.01,SFH,OO,1
363,1440021192,720,KY,40228,75518.04,0.02875,1247.8,0.0,C,120,08/31/2016,68,0.0,262000,28.82,SFH,OO,1
1698,1448919587,720,MD,20715,139795.72,0.045,734.69,0.0,C,360,10/04/2018,334,0.0,321000,43.55,SFH,OO,1
50986,1473153151,720,OK,74930,139802.74,0.04125,678.51,0.0,C,360,11/16/2020,359,0.0,200000,69.9,SFH,OO,4
26183,1469066458,720,AR,72761,229044.81,0.0275,941.82,0.0,C,360,08/20/2020,356,0.0,400000,57.26,SFH,OO,1
25894,1466827266,720,WA,98065,668859.63,0.03,2839.5,0.0,C,360,08/20/2020,356,0.0,999000,66.95,SFH,OO,1
38340,1469221897,720,WA,98264,201687.79,0.03125,975.9,0.0,C,300,10/14/2020,298,0.0,350000,57.63,SFH,OO,1
7602,1463450740,720,AZ,85045,482709.48,0.0299,2061.11,0.0,C,360,04/10/2020,352,0.0,700000,68.96,SFH,OO,1
13549,1466655063,720,FL,34232,208557.92,0.03125,908.16,0.0,C,360,06/01/2020,353,0.0,320000,65.17,SFH,OO,1
42240,1473047254,720,OR,97013,310764.73,0.02875,1294.46,0.0,C,360,10/26/2020,358,0.0,396500,78.38,SFH,OO,1
43064,1473056610,720,CO,80923,315910.68,0.03,1336.48,0.0,C,360,10/27/2020,358,0.0,480000,65.81,SFH,OO,1
23123,1466787585,720,IN,46373,243995.89,0.025,1314.16,0.0,C,240,07/31/2020,235,0.0,425000,57.41,SFH,OO,1
43188,1473057972,720,CA,95131,374416.96,0.0225,2482.77,0.0,C,180,10/29/2020,178,0.0,1190000,31.46,SFH,OO,1
30906,1469129991,720,IL,60010,458809.59,0.03,1948.65,0.0,C,360,09/16/2020,357,0.0,600000,76.47,SFH,OO,1
3912,1448980233,720,NV,89011,155011.1,0.0425,776.77,0.0,C,360,11/27/2019,347,0.0,236000,65.68,SFH,OO,1
28315,1469092918,720,CA,95135,509719.76,0.025,2737.74,0.0,C,240,08/25/2020,236,0.0,1515000,33.64,SFH,OO,1
10915,1463503068,720,AZ,85383,236605.72,0.02875,995.74,0.0,C,360,05/12/2020,352,0.0,369500,64.03,SFH,OO,1
44731,1473075529,720,CA,91381,508569.92,0.0275,2083.66,0.0,C,360,11/02/2020,358,0.0,650000,78.24,SFH,OO,1
13662,1466656491,720,GA,30269,135092.51,0.0325,595.84,0.0,C,360,05/28/2020,352,0.0,249000,54.25,SFH,OO,1
2955,1448959336,720,MA,1952,211040.85,0.0325,942.22,0.0,C,360,10/04/2019,346,0.0,370000,57.04,SFH,OO,1
27660,1469085144,720,FL,33764,210435.05,0.03,893.36,0.0,C,360,08/28/2020,356,0.0,306000,68.77,SFH,OO,1
37913,1469217051,720,AZ,85053,168127.05,0.02375,1126.87,0.0,C,180,10/13/2020,177,0.0,380000,44.24,SFH,OO,1
49068,1473129409,720,MO,63122,231648.57,0.02625,933.84,0.0,C,360,11/12/2020,358,0.0,500000,46.33,SFH,OO,1
10135,1463491330,720,FL,33328,253546.58,0.03125,1099.16,0.0,C,360,05/06/2020,353,0.0,350000,72.44,SFH,OO,1
26235,1469067068,720,WI,53558,285146.72,0.025,1135.18,0.0,C,360,08/21/2020,356,0.0,345500,82.53,SFH,OO,1
30017,1469119406,720,MA,2571,293957.95,0.03,1247.95,0.0,C,360,09/10/2020,357,0.0,370000,79.45,SFH,OO,1
28286,1469092504,720,PA,19090,187895.26,0.0275,1043.13,0.0,C,240,08/26/2020,232,0.0,290000,64.79,SFH,OO,1
12292,1466636261,720,KY,40299,228641.73,0.02375,1569.69,0.0,C,180,05/22/2020,172,0.0,350000,65.33,SFH,OO,1
35283,1469183352,720,CA,92253,175250.93,0.0225,1164.41,0.0,C,180,09/28/2020,177,0.0,330000,53.11,SFH,OO,1
50334,1473145769,720,TX,77479,345393.37,0.02375,2293.4,0.0,C,180,11/16/2020,179,0.0,595000,58.05,SFH,OO,1
51306,1473157855,720,CA,92530,268147.44,0.03,1274.44,0.0,C,300,11/18/2020,299,0.0,400000,67.04,SFH,OO,1
4416,1448990711,720,NM,87124,342485.37,0.0325,2540.15,0.0,C,180,12/30/2019,168,0.0,500000,68.5,SFH,OO,1
20850,1466757521,720,AZ,85331,441204.61,0.03,1880.35,0.0,C,360,07/21/2020,354,0.0,640000,68.94,SFH,OO,1
50755,1473150538,720,PA,18925,402523.89,0.0275,1646.22,0.0,C,360,11/17/2020,359,0.0,675000,59.63,SFH,OO,1
46278,1473095584,720,CA,91360,353438.59,0.025,1399.12,0.0,C,360,11/04/2020,359,0.0,503500,70.2,SFH,OO,1
37898,1469216889,720,KY,40517,90141.75,0.0275,369.46,0.0,C,360,10/13/2020,358,0.0,168000,53.66,SFH,OO,1
46546,1473098539,720,VA,22514,208526.36,0.03375,1041.73,0.0,C,300,11/05/2020,294,0.0,345000,60.44,SFH,OO,1
19320,1466735840,720,TX,75054,250837.1,0.02875,1399.97,0.0,C,240,07/10/2020,235,0.0,350000,71.67,SFH,OO,1
21093,1466760590,720,WY,82001,168470.88,0.0275,694.01,0.0,C,360,07/23/2020,355,0.0,350000,48.13,SFH,OO,1
50555,1473148284,720,CA,95301,249554.72,0.02875,1037.23,0.0,C,360,11/18/2020,359,0.0,375000,66.55,SFH,OO,1
11289,1463507978,720,AZ,85298,336814.78,0.035,1529.45,127.73,C,360,05/15/2020,353,0.0,380000,88.64,SFH,OO,1
6324,1463429561,720,OR,97089,451406.82,0.02875,3422.93,0.0,C,180,03/26/2020,155,0.0,870000,51.89,SFH,OO,1
48160,1473119061,720,NV,89506,187447.91,0.025,996.65,0.0,C,240,11/09/2020,239,0.0,325000,57.68,SFH,OO,1
8235,1463460020,720,CA,93675,165816.84,0.03375,742.72,0.0,C,360,04/20/2020,352,0.0,242000,68.52,SFH,OO,1
26014,1469064529,720,MN,55372,236588.93,0.02625,1098.22,0.0,C,300,08/19/2020,294,0.0,303000,78.08,SFH,OO,1
31626,1469139495,720,OR,97215,368632.41,0.02625,1489.32,0.0,C,360,09/21/2020,357,0.0,650000,56.71,SFH,OO,1
12925,1466647003,720,WA,99005,198568.14,0.02875,1403.4,0.0,C,180,05/27/2020,173,0.0,405000,49.03,SFH,OO,1
8324,1463461333,720,NC,28270,126490.1,0.035,751.5,0.0,C,240,04/23/2020,232,0.0,190000,66.57,SFH,OO,1
26147,1469066060,720,TN,38058,134566.43,0.03,571.27,0.0,C,360,08/20/2020,356,0.0,175000,76.9,SFH,OO,1
8049,1463457331,720,WA,98011,580058.36,0.0275,2402.74,0.0,C,360,04/14/2020,352,0.0,980000,59.19,SFH,OO,1
37154,1469207276,720,CT,6783,243319.43,0.0225,1610.2,0.0,C,180,10/08/2020,178,0.0,660000,36.87,SFH,OO,1
6274,1463428779,720,IN,46567,100862.69,0.0399,774.67,0.0,C,180,03/30/2020,171,0.0,131000,76.99,SFH,OO,1
15222,1466679212,720,AR,72845,85135.7,0.0325,614.84,0.0,C,180,06/05/2020,174,0.0,130000,65.49,SFH,OO,1
16003,1466689153,720,CA,90660,378366.49,0.035,1715.35,0.0,C,360,06/15/2020,354,0.0,525000,72.07,SFH,OO,1
24644,1466811286,720,CA,93635,276164.75,0.0325,1209.87,0.0,C,360,08/12/2020,356,0.0,359500,76.82,SFH,OO,1
47681,1473113643,720,MA,1834,348861.69,0.02625,1404.02,0.0,C,360,11/06/2020,359,0.0,720000,48.45,SFH,OO,1
46611,1473099271,720,ID,83634,508295.45,0.02625,2320.18,0.0,C,300,11/04/2020,299,0.0,930000,54.66,SFH,OO,1
33863,1469166506,720,AR,72701,255920.77,0.0225,1702.39,0.0,C,180,09/28/2020,177,0.0,560000,45.7,SFH,OO,1
5988,1463424596,720,GA,31313,86572.49,0.0399,441.89,0.0,C,360,03/26/2020,347,0.0,130300,66.44,SFH,OO,1
47151,1473105284,720,MA,2124,463133.31,0.025,1833.36,0.0,C,360,11/04/2020,359,0.0,640000,72.36,SFH,OO,1
35316,1469183691,720,OH,45040,274664.43,0.03375,1220.19,0.0,C,360,10/01/2020,357,0.0,345000,79.61,SFH,OO,1
21695,1466768189,720,CA,91739,285572.23,0.0225,2766.18,0.0,C,120,07/27/2020,115,0.0,825000,34.61,SFH,OO,1
36515,1469198954,720,WV,25428,115790.18,0.02375,454.72,0.0,C,360,10/05/2020,357,0.0,325000,35.63,SFH,OO,1
13658,1466656442,720,TN,37138,301310.3,0.0275,1245.8,0.0,C,360,06/01/2020,353,0.0,513000,58.73,SFH,OO,1
13850,1466658869,720,TX,78669,404566.35,0.0325,1788.7,61.65,C,360,06/03/2020,353,0.0,470000,86.08,SFH,OO,1
34123,1469169328,720,PA,17055,205656.18,0.02625,1122.95,0.0,C,240,09/28/2020,236,0.0,288000,71.41,SFH,OO,1
39361,1469234148,720,TX,78681,330905.42,0.02875,1875.39,0.0,C,240,10/13/2020,229,0.0,565000,58.57,SFH,OO,1
48120,1473118592,720,CT,6010,228346.05,0.0275,1566.63,23.09,C,180,11/10/2020,178,0.0,265000,86.17,SFH,OO,1
4921,1449003829,720,DC,20015,371638.61,0.0375,1750.58,0.0,C,360,01/29/2020,349,0.0,843000,44.09,SFH,OO,1
