index,UNIQUE_ID,CURRENT_FICO_PRIM,PROP_STATE,PROP_ZIP,UNPAID_BALANCE,INTEREST_RATE,PRINCIPAL_AND_INTEREST,MI_AMT,LOAN_TYPE,LOAN_TERM,ORIGINATION_DATE,REMAINING_TERM,ORIG_HELOC_BALANCE,CURRENT_PROPERTY_VALUE,LTV,PROPERTY_TYPE,CURRENT_OCCUPANCY_TYPE,NUMBER_OF_UNITS
23454,1466793757,720,VA,20148,461231.01,0.02875,1927.18,0.0,C,360,08/04/2020,356,0.0,820000,56.25,SFH,OO,1
39024,1469230260,720,VA,23139,394749.24,0.025,1565.59,69.34,C,360,10/15/2020,358,0.0,450000,87.72,SFH,OO,1
42381,1473048849,720,LA,70346,154539.77,0.0225,1021.93,0.0,C,180,10/26/2020,178,0.0,210000,73.59,SFH,OO,1
40078,1469242307,720,IN,46356,199749.22,0.02875,834.16,0.0,C,360,10/19/2020,356,0.0,300000,66.58,SFH,OO,1
16871,1466699947,720,NV,89436,323654.08,0.0325,1422.69,0.0,C,360,06/19/2020,354,0.0,410000,78.94,SFH,OO,1
23323,1466792064,720,CA,95138,486478.07,0.0275,2000.38,0.0,C,360,08/03/2020,356,0.0,740000,65.74,SFH,OO,1
12817,1466645536,720,SC,29479,66611.2,0.04875,355.63,0.0,C,360,05/22/2020,353,0.0,96000,69.39,SFH,OO,1
49436,1473135430,720,NV,89031,237142.28,0.03,1001.73,0.0,C,360,11/16/2020,359,0.0,297000,79.85,SFH,OO,1
37806,1469215857,720,CO,80542,246524.91,0.02625,993.81,0.0,C,360,10/13/2020,358,0.0,450000,54.78,SFH,OO,1
30649,1469127045,720,IN,46032,340056.35,0.02875,1614.61,0.0,C,300,09/15/2020,296,0.0,550000,61.83,SFH,OO,1
27698,1469085565,720,TX,77302,245347.52,0.02625,1681.05,0.0,C,180,08/28/2020,176,0.0,325000,75.49,SFH,OO,1
24919,1466814538,720,CA,91362,334419.89,0.02625,1815.75,0.0,C,240,08/13/2020,236,0.0,850000,39.34,SFH,OO,1
47824,1473115242,720,NC,28659,195636.43,0.02875,813.11,0.0,C,360,11/05/2020,359,0.0,280000,69.87,SFH,OO,1
2965,1448959666,720,SC,29672,251418.4,0.0275,1866.21,0.0,C,180,10/03/2019,165,0.0,741000,33.93,SFH,OO,1
3369,1448966810,720,MO,65453,127313.29,0.0275,922.93,0.0,C,180,10/28/2019,166,0.0,170000,74.89,SFH,OO,1
7026,1463441046,720,TN,37174,228044.5,0.02375,1586.21,0.0,C,180,04/06/2020,171,0.0,425000,53.66,SFH,OO,1
45738,1473088332,720,NC,28211,502230.76,0.02875,2091.06,0.0,C,360,10/30/2020,358,0.0,720000,69.75,SFH,OO,1
16918,1466700521,720,VA,23185,270961.22,0.02875,1525.18,0.0,C,240,06/23/2020,231,0.0,409000,66.25,SFH,OO,1
31971,1469143398,720,CA,95818,284445.46,0.0225,1889.92,0.0,C,180,09/21/2020,177,0.0,800000,35.56,SFH,OO,1
29676,1469115511,720,FL,32751,357962.93,0.02875,1495.69,0.0,C,360,09/09/2020,356,0.0,452700,79.07,SFH,OO,1
39290,1469233314,720,CA,90045,562735.07,0.02375,3754.03,0.0,C,180,10/15/2020,178,0.0,999999,56.27,SFH,OO,1
49213,1473131140,720,TX,78628,332477.06,0.025,1317.73,0.0,C,360,11/12/2020,359,0.0,440000,75.56,SFH,OO,1
7182,1463444719,720,NV,89166,314084.62,0.03,1785.8,56.35,C,240,04/09/2020,232,0.0,377600,83.18,SFH,OO,1
12079,1466633003,720,MA,2747,232524.13,0.0325,1027.09,0.0,C,360,05/21/2020,353,0.0,480000,48.44,SFH,OO,1
40009,1469241564,720,AZ,85021,454889.18,0.03,1926.73,68.55,C,360,10/19/2020,358,0.0,550000,82.71,SFH,OO,1
22298,1466777370,720,MD,20871,460000.5,0.0275,1902.4,0.0,C,360,07/29/2020,355,0.0,780000,58.97,SFH,OO,1
27808,1469086845,720,NC,28637,132167.69,0.02625,534.78,0.0,C,360,08/28/2020,356,0.0,200000,66.08,SFH,OO,1
49195,1473130951,720,SC,29732,187032.94,0.03,790.51,0.0,C,360,11/12/2020,359,0.0,250000,74.81,SFH,OO,1
963,1440044418,720,AL,35121,94431.46,0.0375,834.49,0.0,C,180,09/06/2017,140,0.0,153000,61.72,SFH,OO,1
32769,1469152365,720,IL,60046,147800.3,0.02875,1026.88,0.0,C,180,09/23/2020,177,0.0,235000,62.89,SFH,OO,1
18707,1466728159,720,LA,70395,295152.13,0.0325,1461.95,67.55,C,300,07/06/2020,292,0.0,316000,93.4,SFH,OO,1
28792,1469101420,720,CO,81631,336942.79,0.025,1343.41,0.0,C,360,09/02/2020,356,0.0,575000,58.6,SFH,OO,1
50306,1473145439,720,NC,28217,233081.86,0.0275,953.24,0.0,C,360,11/16/2020,359,0.0,295000,79.01,SFH,OO,1
38868,1469228447,720,OH,43560,172551.44,0.0225,899.43,0.0,C,240,10/15/2020,238,0.0,250000,69.02,SFH,OO,1
27540,1469083669,720,CT,6424,300822.16,0.0275,1236.97,0.0,C,360,08/28/2020,356,0.0,505000,59.57,SFH,OO,1
24232,1466805072,720,UT,84020,403142.74,0.02875,1684.46,0.0,C,360,08/10/2020,356,0.0,560000,71.99,SFH,OO,1
47802,1473115010,720,MS,38868,122411.95,0.02875,673.89,0.0,C,240,11/04/2020,239,0.0,180000,68.01,SFH,OO,1
38689,1469226557,720,CT,6897,498169.0,0.02625,2008.25,0.0,C,360,10/15/2020,358,0.0,1225000,40.67,SFH,OO,1
26900,1469075046,720,CA,92592,323938.78,0.035,1463.89,0.0,C,360,08/25/2020,356,0.0,408000,79.4,SFH,OO,1
8081,1463457760,720,KY,42211,206859.52,0.0325,913.93,0.0,C,360,04/24/2020,351,0.0,350000,59.1,SFH,OO,1
6654,1463434652,720,CO,80022,228110.85,0.03375,1023.45,0.0,C,360,03/31/2020,351,0.0,395000,57.75,SFH,OO,1
32899,1469153827,720,NC,27502,271361.82,0.02875,1131.83,43.19,C,360,09/23/2020,357,0.0,335500,80.88,SFH,OO,1
8688,1463467827,720,IN,46385,121784.36,0.02375,854.57,0.0,C,180,04/23/2020,169,0.0,240000,50.74,SFH,OO,1
41774,1469261711,720,WA,98118,106407.44,0.0225,769.72,0.0,C,180,10/23/2020,175,0.0,550000,19.35,SFH,OO,1
28574,1469098923,720,FL,33021,187162.36,0.025,1014.76,0.0,C,240,09/03/2020,233,0.0,390000,47.99,SFH,OO,1
13837,1466658695,720,VA,20164,263286.51,0.0275,1099.39,0.0,C,360,06/03/2020,351,0.0,390000,67.51,SFH,OO,1
47689,1473113734,720,CA,91709,299462.78,0.0275,1224.72,0.0,C,360,11/09/2020,359,0.0,607000,49.33,SFH,OO,1
25503,1466821517,720,CO,80229,259558.08,0.02875,1084.53,0.0,C,360,08/17/2020,356,0.0,359000,72.3,SFH,OO,1
18993,1466731773,720,FL,32226,178585.1,0.0225,1188.32,0.0,C,180,10/23/2020,177,0.0,270000,66.14,SFH,OO,1
46595,1473099065,720,CA,92106,239475.0,0.0225,1576.13,0.0,C,180,11/02/2020,179,0.0,620000,38.63,SFH,OO,1
50149,1473143582,720,PA,19468,188347.36,0.03,796.83,0.0,C,360,11/16/2020,358,0.0,270000,69.76,SFH,OO,1
39550,1469236283,720,GA,30040,333747.21,0.025,1323.66,0.0,C,360,10/16/2020,358,0.0,450000,74.17,SFH,OO,1
22980,1466785753,720,MD,21239,133630.13,0.0275,550.48,0.0,C,360,07/31/2020,355,0.0,170000,78.61,SFH,OO,1
50104,1473143061,720,MI,48071,146015.83,0.03,617.01,0.0,C,360,11/16/2020,359,0.0,200000,73.01,SFH,OO,1
45504,1473085676,720,FL,32967,201244.6,0.025,798.14,0.0,C,360,11/02/2020,358,0.0,289000,69.63,SFH,OO,1
2515,1448947489,720,TN,37043,112081.66,0.0399,547.41,0.0,C,360,08/20/2019,344,0.0,138000,81.22,SFH,OO,1
20864,1466757711,720,FL,33579,243212.74,0.02375,1645.69,0.0,C,180,07/21/2020,175,0.0,406000,59.9,SFH,OO,1
6461,1463431732,720,NC,28211,352798.97,0.03125,1535.73,0.0,C,360,03/31/2020,351,0.0,780000,45.23,SFH,OO,1
11049,1463504876,720,SC,29125,170993.17,0.0325,752.91,0.0,C,360,05/14/2020,353,0.0,224000,76.34,SFH,OO,1
34715,1469177040,720,AZ,85048,439967.24,0.02625,1776.9,0.0,C,360,10/01/2020,357,0.0,745000,59.06,SFH,OO,1
34619,1469175945,720,CA,94558,505879.3,0.025,2010.12,0.0,C,360,09/30/2020,357,0.0,748500,67.59,SFH,OO,1
1305,1440052635,720,RI,2840,101897.84,0.04,727.18,0.0,C,240,03/26/2018,207,0.0,535000,19.05,SFH,OO,1
2912,1448958528,720,IN,46065,140613.34,0.03375,851.73,0.0,C,240,09/27/2019,225,0.0,230000,61.14,SFH,OO,1
36617,1469201279,720,CA,92124,446862.58,0.025,1780.37,0.0,C,360,10/06/2020,358,0.0,960000,46.55,SFH,OO,1
18955,1466731278,720,WA,98292,369856.41,0.03625,1710.19,0.0,C,360,07/09/2020,352,0.0,496000,74.57,SFH,OO,1
18674,1466727706,720,MO,63129,148365.42,0.0375,694.67,0.0,C,360,06/29/2020,353,0.0,255000,58.18,SFH,OO,1
30698,1469127607,720,TX,77407,141486.64,0.0225,953.15,0.0,C,180,09/15/2020,177,0.0,189000,74.86,SFH,OO,1
16165,1466691068,720,FL,34110,381467.47,0.0275,2686.66,0.0,C,180,06/17/2020,173,0.0,999999,38.15,SFH,OO,1
38200,1469220345,720,CA,92335,304902.8,0.0275,1249.22,0.0,C,360,10/14/2020,358,0.0,360000,84.7,SFH,OO,1
35589,1469187312,720,TN,37027,215932.36,0.0225,966.03,0.0,C,300,10/01/2020,288,0.0,540000,39.99,SFH,OO,1
6128,1463426526,720,TN,38135,185128.31,0.03125,805.35,0.0,C,360,03/24/2020,351,0.0,237000,78.11,SFH,OO,1
19698,1466743166,720,CO,80916,247549.51,0.02375,1685.35,0.0,C,180,07/14/2020,174,0.0,380000,65.14,SFH,OO,1
44505,1473072906,720,PA,19008,325076.56,0.02875,1793.68,0.0,C,240,10/28/2020,238,0.0,425000,76.49,SFH,OO,1
39484,1469235525,720,NV,89815,194317.75,0.02375,1308.62,0.0,C,180,10/19/2020,177,0.0,270000,71.97,SFH,OO,1
4339,1448989507,720,MD,21286,111720.3,0.0325,829.15,0.0,C,180,12/24/2019,168,0.0,207000,53.97,SFH,OO,1
13527,1466654769,720,GA,30269,346569.84,0.02375,2367.75,53.74,C,180,06/01/2020,173,0.0,435000,79.67,SFH,OO,1
28367,1469096281,720,CA,92883,136756.83,0.03125,774.03,0.0,C,240,09/15/2020,237,0.0,450000,30.39,SFH,OO,1
29607,1469114688,720,FL,34471,198967.79,0.03,843.21,0.0,C,360,09/09/2020,357,0.0,252500,78.8,SFH,OO,1
46312,1473095956,720,CA,95757,498566.99,0.025,1973.63,0.0,C,360,11/05/2020,359,0.0,700000,71.22,SFH,OO,1
18818,1466729561,720,AZ,85204,145300.41,0.02875,809.33,0.0,C,240,07/17/2020,235,0.0,259999,55.88,SFH,OO,1
5985,1463424547,720,TX,76012,114373.01,0.03625,529.02,0.0,C,360,03/26/2020,351,0.0,215000,53.2,SFH,OO,1
32639,1469150864,720,CA,95008,436499.88,0.025,2966.01,0.0,C,180,09/24/2020,176,0.0,999999,43.65,SFH,OO,1
26898,1469075020,720,IL,60110,237766.05,0.03625,1094.52,0.0,C,360,08/25/2020,354,0.0,300000,79.26,SFH,OO,1
18344,1466720867,720,SC,29054,174431.67,0.03875,827.62,0.0,C,360,06/30/2020,354,0.0,220000,79.29,SFH,OO,1
38655,1469226151,720,ID,83860,394816.9,0.02625,1594.55,0.0,C,360,10/16/2020,357,0.0,950000,41.56,SFH,OO,1
41,1440007365,720,CA,95650,105537.89,0.0325,1018.87,0.0,C,180,04/27/2016,124,0.0,483500,21.83,SFH,OO,1
11763,1466628706,720,MO,64057,336654.06,0.02375,2300.0,0.0,C,180,05/19/2020,173,0.0,435000,77.39,SFH,OO,1
42249,1473047353,720,CT,6897,468314.77,0.0275,1918.73,0.0,C,360,10/26/2020,358,0.0,700000,66.9,SFH,OO,1
47525,1473111811,720,IL,60659,375734.86,0.0225,2472.95,0.0,C,180,11/09/2020,179,0.0,543000,69.2,SFH,OO,1
37340,1469209447,720,IN,46241,131556.0,0.03125,565.46,0.0,C,360,10/09/2020,358,0.0,165000,79.73,SFH,OO,1
27179,1469079303,720,TX,77845,500825.91,0.0225,3343.55,0.0,C,180,08/25/2020,176,0.0,650000,77.05,SFH,OO,1
12081,1466633052,720,CA,93292,369259.02,0.03375,1651.23,133.84,C,360,05/21/2020,353,0.0,415000,88.98,SFH,OO,1
35637,1469187825,720,MI,48348,168492.1,0.03125,728.24,0.0,C,360,09/30/2020,354,0.0,375000,44.93,SFH,OO,1
40324,1469245219,720,TX,77571,120610.2,0.03375,534.94,0.0,C,360,10/19/2020,358,0.0,209000,57.71,SFH,OO,1
817,1440038774,720,OR,97526,94081.91,0.03125,441.23,0.0,C,360,12/23/2016,312,0.0,178000,52.86,SFH,OO,1
34349,1469172819,720,NC,28205,237965.48,0.03,1008.48,0.0,C,360,09/29/2020,357,0.0,299000,79.59,SFH,OO,1
29947,1469118655,720,CA,91001,444044.68,0.02625,1793.37,0.0,C,360,09/10/2020,357,0.0,723000,61.42,SFH,OO,1
11084,1463505287,720,NE,68601,182664.96,0.0275,755.25,24.67,C,360,05/14/2020,353,0.0,227000,80.47,SFH,OO,1
49477,1473135919,720,NC,28210,319913.8,0.02625,1287.29,0.0,C,360,11/10/2020,359,0.0,500000,63.98,SFH,OO,1
11752,1465481537,720,TX,75052,112667.58,0.03625,908.51,0.0,C,180,06/05/2019,161,0.0,250000,45.07,SFH,OO,1
32176,1469145674,720,CA,92835,464533.78,0.025,1845.83,0.0,C,360,09/22/2020,357,0.0,925000,50.22,SFH,OO,1
4317,1448989192,720,AL,36567,234116.89,0.0325,1039.71,0.0,C,360,12/26/2019,348,0.0,345000,67.86,SFH,OO,1
36398,1469197600,720,PA,17319,173747.18,0.0225,683.48,0.0,C,360,10/05/2020,344,0.0,230000,75.54,SFH,OO,1
40289,1469244865,720,CA,91506,553813.0,0.0225,2128.07,0.0,C,360,10/19/2020,358,0.0,900000,61.53,SFH,OO,1
16355,1466693387,720,AZ,85140,266396.94,0.02875,1874.05,0.0,C,180,06/18/2020,174,0.0,345000,77.22,SFH,OO,1
17973,1466716154,720,OR,97383,333358.32,0.0275,1375.77,0.0,C,360,06/30/2020,354,0.0,495000,67.35,SFH,OO,1
29382,1469111932,720,CA,95762,514367.95,0.02875,2145.38,0.0,C,360,09/08/2020,357,0.0,900000,57.15,SFH,OO,1
48618,1473124327,720,FL,32038,107794.01,0.02375,419.74,0.0,C,360,11/12/2020,359,0.0,198000,54.44,SFH,OO,1
9246,1463478048,720,WA,99218,346572.71,0.02375,2379.32,0.0,C,180,04/29/2020,172,0.0,480000,72.2,SFH,OO,1
22186,1466775986,720,KY,40207,232973.54,0.03,990.77,0.0,C,360,07/28/2020,355,0.0,315000,73.96,SFH,OO,1
23453,1466793716,720,MN,55438,301203.86,0.03,1287.33,0.0,C,360,08/04/2020,353,0.0,530000,56.83,SFH,OO,1
48621,1473124350,720,TX,77047,105159.97,0.03375,465.97,0.0,C,360,11/12/2020,359,0.0,161500,65.11,SFH,OO,1
19584,1466739115,720,WI,53086,98886.45,0.03,421.6,0.0,C,360,07/13/2020,355,0.0,173000,57.16,SFH,OO,1
37360,1469209660,720,VA,24202,175408.01,0.03125,753.94,0.0,C,360,10/05/2020,358,0.0,221500,79.19,SFH,OO,1
25882,1466827126,720,GA,30677,304250.26,0.02625,1231.06,0.0,C,360,08/17/2020,356,0.0,480000,63.39,SFH,OO,1
37818,1469215980,720,FL,33071,306297.8,0.0275,1257.2,0.0,C,360,10/13/2020,357,0.0,512000,59.82,SFH,OO,1
8897,1463471019,720,MI,48304,245986.44,0.03,1049.79,0.0,C,360,05/18/2020,353,0.0,327000,75.23,SFH,OO,1
23528,1466794656,720,MD,20904,370430.07,0.03,1572.58,0.0,C,360,08/04/2020,356,0.0,535000,69.24,SFH,OO,1
45532,1473085981,720,NJ,7040,430211.7,0.02625,1731.11,0.0,C,360,11/02/2020,359,0.0,650000,66.19,SFH,OO,1
47821,1473115218,720,MI,49428,168460.42,0.03,711.46,0.0,C,360,11/06/2020,359,0.0,234000,71.99,SFH,OO,1
26419,1469069296,720,CO,80011,226405.97,0.0325,995.75,0.0,C,360,08/24/2020,355,0.0,350000,64.69,SFH,OO,1
38388,1469222465,720,IN,46106,344250.71,0.02625,1387.77,0.0,C,360,10/14/2020,358,0.0,540000,63.75,SFH,OO,1
18023,1466716741,720,TX,76034,376495.36,0.03875,2301.75,0.0,C,240,06/30/2020,233,0.0,542000,69.46,SFH,OO,1
31275,1469134306,720,CA,95838,209257.88,0.025,1123.39,0.0,C,240,09/16/2020,236,0.0,354900,58.96,SFH,OO,1
24728,1466812193,720,CA,93611,453504.03,0.025,2054.3,0.0,C,300,08/12/2020,296,0.0,620000,73.15,SFH,OO,1
29786,1469116766,720,ND,58503,201301.79,0.0275,1391.17,0.0,C,180,09/10/2020,176,0.0,346000,58.18,SFH,OO,1
34302,1469172322,720,WI,53211,304420.73,0.03,1290.11,0.0,C,360,09/29/2020,357,0.0,465000,65.47,SFH,OO,1
7474,1463448819,720,GA,30809,195315.29,0.035,890.68,0.0,C,360,04/10/2020,350,0.0,268000,72.88,SFH,OO,1
22916,1466784897,720,MD,20854,573810.63,0.02375,3882.91,0.0,C,180,07/31/2020,175,0.0,865600,66.29,SFH,OO,1
15253,1466679600,720,SC,29414,322521.07,0.02875,2274.19,0.0,C,180,06/12/2020,174,0.0,550000,58.64,SFH,OO,1
3266,1448965200,720,KY,40504,114117.54,0.0325,854.45,0.0,C,180,10/25/2019,166,0.0,152000,75.08,SFH,OO,1
6638,1463434413,720,CA,95820,145820.64,0.03,628.05,0.0,C,360,03/31/2020,350,0.0,281100,51.88,SFH,OO,1
13852,1466658893,720,ID,83617,471347.86,0.03125,2043.35,0.0,C,360,06/03/2020,353,0.0,675000,69.83,SFH,OO,1
37263,1469208498,720,NC,28712,198674.62,0.03125,961.48,0.0,C,300,10/06/2020,297,0.0,290000,68.51,SFH,OO,1
18587,1466726567,720,NJ,8831,517931.41,0.03125,2250.9,0.0,C,360,07/03/2020,358,0.0,755000,68.6,SFH,OO,1
36661,1469201774,720,UT,84005,270268.06,0.03,1143.39,0.0,C,360,10/08/2020,358,0.0,339000,79.73,SFH,OO,1
39726,1469238230,720,NC,27258,132602.24,0.025,525.91,38.82,C,360,10/16/2020,358,0.0,155000,85.55,SFH,OO,1
10949,1463503472,720,PA,17406,163847.17,0.0275,678.7,34.64,C,360,05/13/2020,352,0.0,175000,93.63,SFH,OO,1
3321,1448966125,720,CA,95203,260272.94,0.035,1980.22,0.0,C,180,10/28/2019,166,0.0,370000,70.34,SFH,OO,1
116,1440010419,720,NV,89521,158412.06,0.03,1477.84,0.0,C,180,05/16/2016,125,0.0,305000,51.94,SFH,OO,1
1565,1448916146,720,GA,30084,103743.12,0.04625,555.27,0.0,C,360,07/13/2018,331,0.0,135000,76.85,SFH,OO,1
13363,1466652599,720,GA,30041,294468.88,0.03125,1276.56,0.0,C,360,06/01/2020,353,0.0,581000,50.68,SFH,OO,1
8397,1463462489,720,CO,80908,85142.58,0.03125,838.02,0.0,C,180,04/08/2020,114,0.0,600000,14.19,SFH,OO,1
1027,1440045951,720,TX,77568,134955.29,0.0475,743.35,168.63,C,360,09/29/2017,321,0.0,150000,89.97,SFH,OO,1
4805,1449000635,720,UT,84081,235961.01,0.0375,1111.48,0.0,C,360,01/24/2020,349,0.0,300000,78.65,SFH,OO,1
51680,1473169942,720,CA,92405,174352.25,0.0275,948.79,0.0,C,240,11/18/2020,239,0.0,267000,65.3,SFH,OO,1
24550,1466809009,720,PA,19446,274611.88,0.0275,1129.2,0.0,C,360,08/12/2020,356,0.0,471000,58.3,SFH,OO,1
4232,1448986321,720,WA,98682,140103.16,0.0375,661.0,0.0,C,360,12/16/2019,348,0.0,289000,48.48,SFH,OO,1
13216,1466650676,720,AZ,85138,188530.63,0.03125,819.48,0.0,C,360,05/29/2020,353,0.0,245000,76.95,SFH,OO,1
5813,1463420651,720,MN,56479,123064.53,0.03375,552.15,34.35,C,360,03/20/2020,351,0.0,135000,91.16,SFH,OO,1
2946,1448959187,720,AZ,85387,118405.51,0.0299,876.08,0.0,C,180,09/30/2019,165,0.0,420000,28.19,SFH,OO,1
24845,1466813613,720,CA,95125,322024.75,0.02625,2206.42,0.0,C,180,08/11/2020,176,0.0,1510000,21.33,SFH,OO,1
7442,1463448322,720,MA,2459,449550.43,0.03125,1955.53,0.0,C,360,04/07/2020,352,0.0,850000,52.89,SFH,OO,1
46865,1473102067,720,ID,83709,171670.48,0.0275,702.17,0.0,C,360,11/02/2020,359,0.0,280000,61.31,SFH,OO,1
7332,1463446755,720,PA,19114,152821.71,0.0275,633.02,0.0,C,360,04/07/2020,352,0.0,230000,66.44,SFH,OO,1
36343,1469196958,720,CA,91935,507228.97,0.025,3460.64,0.0,C,180,10/06/2020,174,0.0,999999,50.72,SFH,OO,1
20830,1466757208,720,GA,30045,211192.37,0.02375,1449.4,40.21,C,180,07/20/2020,173,0.0,257000,82.18,SFH,OO,1
36755,1469202830,720,GA,30345,295817.9,0.025,1181.41,0.0,C,360,10/13/2020,357,0.0,537000,55.09,SFH,OO,1
14003,1466660782,720,MD,20832,249571.33,0.03125,1793.77,0.0,C,180,06/03/2020,173,0.0,400000,62.39,SFH,OO,1
22444,1466779061,720,FL,33569,145740.29,0.03,628.19,0.0,C,360,07/29/2020,345,0.0,230000,63.37,SFH,OO,1
47494,1473111498,720,CA,92311,163213.37,0.02875,678.35,0.0,C,360,11/06/2020,359,0.0,215000,75.91,SFH,OO,1
10225,1463492486,720,NJ,8234,229577.32,0.03375,1028.32,0.0,C,360,04/30/2020,352,0.0,310000,74.06,SFH,OO,1
40151,1469243198,720,WI,53225,187290.05,0.02875,780.0,0.0,C,360,10/19/2020,358,0.0,235000,79.7,SFH,OO,1
43853,1473065637,720,FL,32940,197988.81,0.025,785.23,0.0,C,360,10/28/2020,358,0.0,350000,56.57,SFH,OO,1
38745,1469227167,720,WA,99223,293959.7,0.02625,1187.28,0.0,C,360,10/16/2020,357,0.0,430000,68.36,SFH,OO,1
27894,1469087868,720,CA,95223,247591.93,0.03,1060.06,0.0,C,360,08/26/2020,355,0.0,425000,58.26,SFH,OO,1
4156,1448985034,720,AZ,85128,129133.56,0.03875,618.36,0.0,C,360,12/16/2019,348,0.0,165000,78.26,SFH,OO,1
34810,1469178097,720,CA,92025,177470.31,0.0225,1179.15,0.0,C,180,10/01/2020,177,0.0,625000,28.4,SFH,OO,1
18247,1466719604,720,CA,95132,375336.51,0.02375,2565.7,0.0,C,180,07/01/2020,173,0.0,1180000,31.81,SFH,OO,1
13411,1466653258,720,IL,60153,104996.17,0.025,723.47,0.0,C,180,05/28/2020,173,0.0,140000,75.0,SFH,OO,1
25349,1466819768,720,CA,93720,272119.93,0.025,1460.82,0.0,C,240,08/17/2020,236,0.0,410000,66.37,SFH,OO,1
15697,1466685193,720,NC,27504,148977.81,0.02375,1017.82,0.0,C,180,06/15/2020,173,0.0,200000,74.49,SFH,OO,1
14890,1466675293,720,TX,75503,167867.91,0.0325,744.2,0.0,C,360,06/09/2020,353,0.0,240000,69.94,SFH,OO,1
